バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,736,MIGITE,鳥取県,1020,AMANE.,鳥取県,1110,AMANE.,鳥取県
1st&substream,RUGGED ASH,356,MIGITE,鳥取県,398,AMANE.,鳥取県,1048,AMANE.,鳥取県
1st&substream,R3,635,MIGITE,鳥取県,710,AMANE.,鳥取県,864,AMANE.,鳥取県
1st&substream,PARANOIA MAX～DIRTY MIX～,536,MIGITE,鳥取県,738,AMANE.,鳥取県,1078,AMANE.,鳥取県
1st&substream,Macho Gang,364,MIGITE,鳥取県,1033,AMANE.,鳥取県,1528,HINA**,鳥取県
1st&substream,KEEP ON MOVIN',186,MIGITE,鳥取県,237,AMANE.,鳥取県,0,,未設定
1st&substream,GRADIUSIC CYBER,857,AMANE.,鳥取県,976,AMANE.,鳥取県,1138,AMANE.,鳥取県
1st&substream,GENOM SCREAMS,398,MIGITE,鳥取県,788,AMANE.,鳥取県,1040,SCREAM,鳥取県
1st&substream,GAMBOL,269,MIGITE,鳥取県,268,AMANE.,鳥取県,0,,未設定
1st&substream,Dr.LOVE,399,MIGITE,鳥取県,503,AMANE.,鳥取県,557,AMANE.,鳥取県
1st&substream,deep in you,468,MIGITE,鳥取県,477,AMANE.,鳥取県,633,AMANE.,鳥取県
1st&substream,BRILLIANT 2U,506,MIGITE,鳥取県,646,AMANE.,鳥取県,701,AMANE.,鳥取県
1st&substream,5.1.1.,195,V.,鳥取県,983,MIGITE,鳥取県,1547,HINA**,鳥取県
1st&substream,22DUNK,501,MIGITE,鳥取県,625,AMANE.,鳥取県,632,AMANE.,鳥取県
2nd style,SP-TRIP MACHINE(for beatmania II),495,MIGITE,鳥取県,604,MIGITE,鳥取県,643,MY*STR,鳥取県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),554,MIGITE,鳥取県,820,AMANE.,鳥取県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),842,MIGITE,鳥取県,1088,AMANE.,鳥取県,1165,MY*STR,鳥取県
2nd style,I Was The One,522,MIGITE,鳥取県,642,AMANE.,鳥取県,677,AMANE.,鳥取県
2nd style,Electro Tuned(the SubS mix),732,MIGITE,鳥取県,935,AMANE.,鳥取県,1015,AMANE.,鳥取県
2nd style,Digital MinD(A/T Libra mix),697,MIGITE,鳥取県,1032,AMANE.,鳥取県,1073,AMANE.,鳥取県
2nd style,Dancin' Into The Night,421,YSGRQP,鳥取県,453,MY*STR,鳥取県,0,,未設定
2nd style,.59,689,MIGITE,鳥取県,999,AMANE.,鳥取県,1090,AMANE.,鳥取県
3rd style,THE SAFARI,1165,YSGRQP,鳥取県,1703,#MA3#,鳥取県,0,,未設定
3rd style,Tangerine Stream,273,MIGITE,鳥取県,391,AMANE.,鳥取県,0,,未設定
3rd style,Skyscraper,709,MIGITE,鳥取県,1159,AMANE.,鳥取県,1194,AMANE.,鳥取県
3rd style,Schlagwerk,767,MIGITE,鳥取県,1244,AMANE.,鳥取県,1660,V.,鳥取県
3rd style,REINCARNATION,816,MIGITE,鳥取県,1000,AMANE.,鳥取県,1234,NONAME,鳥取県
3rd style,R5,751,MIGITE,鳥取県,1135,AMANE.,鳥取県,1722,X3R-0.,鳥取県
3rd style,Presto,512,MIGITE,鳥取県,936,AMANE.,鳥取県,957,AMANE.,鳥取県
3rd style,LEADING CYBER,767,MIGITE,鳥取県,1163,AMANE.,鳥取県,1217,AMANE.,鳥取県
3rd style,Holic,732,MIGITE,鳥取県,1198,AMANE.,鳥取県,1650,#MA3#,鳥取県
3rd style,era (nostalmix),794,MIGITE,鳥取県,1054,AMANE.,鳥取県,1479,#MA3#,鳥取県
3rd style,Don't Stop!,754,MIGITE,鳥取県,844,AMANE.,鳥取県,889,AMANE.,鳥取県
3rd style,CAN'T STOP FALLIN'IN LOVE,600,MIGITE,鳥取県,1223,AMANE.,鳥取県,0,,未設定
4th style,Voltage (feat. Hidemaru),839,MIGITE,鳥取県,1148,AMANE.,鳥取県,1264,#MA3#,鳥取県
4th style,Under Construction,755,QRA4AN,鳥取県,963,AMANE.,鳥取県,1096,AMANE.,鳥取県
4th style,ULTRA HIGH-HEELS,731,MIGITE,鳥取県,894,AMANE.,鳥取県,958,AMANE.,鳥取県
4th style,starmine,817,A-SUKE,鳥取県,1384,AMANE.,鳥取県,1519,HINA**,鳥取県
4th style,Nasty!,561,MIGITE,鳥取県,918,AMANE.,鳥取県,1452,UMA1BO,鳥取県
4th style,Mr.T.(take me higher),817,MIGITE,鳥取県,988,AMANE.,鳥取県,1668,AMANE.,鳥取県
4th style,minimalian,510,MIGITE,鳥取県,1049,AMANE.,鳥取県,1377,V.,鳥取県
4th style,LOVE WILL・・・,462,YUUWEN,鳥取県,747,AMANE.,鳥取県,1425,AMANE.,鳥取県
4th style,KAMIKAZE,970,QRA4AN,鳥取県,1440,AMANE.,鳥取県,2258,V.,鳥取県
4th style,Jam&Marmalade,735,MIGITE,鳥取県,887,AMANE.,鳥取県,969,AMANE.,鳥取県
4th style,Hitch Hiker2,448,HARD,鳥取県,1171,AMANE.,鳥取県,1249,AMANE.,鳥取県
4th style,HIGHER,518,MIGITE,鳥取県,906,AMANE.,鳥取県,1253,AMANE.,鳥取県
4th style,FLOWERS for ALBION,233,MIGITE,鳥取県,423,AMANE.,鳥取県,0,,未設定
4th style,era (step mix),1050,YSGRQP,鳥取県,1330,AMANE.,鳥取県,1677,#MA3#,鳥取県
4th style,empathy,638,HIKARI,鳥取県,1288,AMANE.,鳥取県,1378,AMANE.,鳥取県
4th style,DXY!,1168,INKYO,鳥取県,1751,AMANE.,鳥取県,2119,MY*STR,鳥取県
4th style,Clione,510,MIGITE,鳥取県,919,AMANE.,鳥取県,1544,X3R-0.,鳥取県
4th style,CHECKING YOU OUT,509,ZEN,鳥取県,790,AMANE.,鳥取県,1255,#MA3#,鳥取県
4th style,Burnin' The Floor,553,MIGITE,鳥取県,928,AMANE.,鳥取県,1399,AMANE.,鳥取県
4th style,Broken My Heart,847,NRGBB,鳥取県,1434,AMANE.,鳥取県,1766,#MA3#,鳥取県
4th style,B4U,944,MIRAY,鳥取県,1488,UMA1BO,鳥取県,1923,MY*STR,鳥取県
4th style,ABSOLUTE,1223,MIGITE,鳥取県,1761,AMANE.,鳥取県,2261,DMMR18,鳥取県
4th style,250bpm,668,INAMEM,鳥取県,983,AMANE.,鳥取県,1343,HINA**,鳥取県
5th style,V,1225,YSGRQP,鳥取県,2427,NONAME,鳥取県,2987,V.,鳥取県
5th style,THE SHINING POLARIS,885,ALTE,鳥取県,1282,AMANE.,鳥取県,1518,AMANE.,鳥取県
5th style,THE CUBE,610,EX.,鳥取県,1227,AMANE.,鳥取県,1292,AMANE.,鳥取県
5th style,sync,1031,TE29N,鳥取県,1884,AMANE.,鳥取県,2273,INKYO,鳥取県
5th style,still my words,535,HARD,鳥取県,1190,AMANE.,鳥取県,0,,未設定
5th style,STILL IN MY HEART,578,MOMOKA,鳥取県,1316,AMANE.,鳥取県,1855,DMMR18,鳥取県
5th style,Spin the disc,765,INAMEM,鳥取県,1237,AMANE.,鳥取県,1264,SACHI.,鳥取県
5th style,RISLIM,897,TE29N,鳥取県,1193,AMANE.,鳥取県,0,,未設定
5th style,RIDE ON THE LIGHT (HI GREAT MIX),870,TE29N,鳥取県,1034,AMANE.,鳥取県,1707,V.,鳥取県
5th style,Regulus,730,RAKU,鳥取県,1437,AMANE.,鳥取県,1580,AMANE.,鳥取県
5th style,Real,729,SHIVAH,鳥取県,1599,AMANE.,鳥取県,1673,S1C.C0,鳥取県
5th style,Radical Faith,931,HIKARI,鳥取県,1396,AMANE.,鳥取県,1245,AMANE.,鳥取県
5th style,QQQ,1053,KT,鳥取県,1809,AMANE.,鳥取県,2076,MY*STR,鳥取県
5th style,outer wall,338,YUMA08,鳥取県,1324,AMANE.,鳥取県,1648,AMANE.,鳥取県
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,539,POCOPI,鳥取県,973,AMANE.,鳥取県,1086,YSGRQP,鳥取県
5th style,Kiss me all night long,721,TUNE,鳥取県,1185,AMANE.,鳥取県,1419,NONAME,鳥取県
5th style,in my eyes,515,POCOPI,鳥取県,1412,AMANE.,鳥取県,1520,AMANE.,鳥取県
