バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,784,HIRO*,沖縄県,1031,HIRO*,沖縄県,1150,8-CYAN,沖縄県
1st&substream,RUGGED ASH,357,IIDX22,沖縄県,398,ONLOOK,沖縄県,1089,8-CYAN,沖縄県
1st&substream,R3,641,SACHS,沖縄県,709,HIRO*,沖縄県,899,8-CYAN,沖縄県
1st&substream,PARANOIA MAX～DIRTY MIX～,543,HIRO*,沖縄県,674,EGS,沖縄県,1105,8-CYAN,沖縄県
1st&substream,Macho Gang,363,CARLOS,沖縄県,1064,HIRO*,沖縄県,1615,8-CYAN,沖縄県
1st&substream,KEEP ON MOVIN',195,LUV*NC,沖縄県,243,NIK.YK,沖縄県,0,,未設定
1st&substream,GRADIUSIC CYBER,857,CARLOS,沖縄県,965,HIRO*,沖縄県,1205,8-CYAN,沖縄県
1st&substream,GENOM SCREAMS,391,IIDX22,沖縄県,781,HIRO*,沖縄県,1053,8-CYAN,沖縄県
1st&substream,GAMBOL,273,S.A,沖縄県,273,8-CYAN,沖縄県,0,,未設定
1st&substream,Dr.LOVE,392,S.A,沖縄県,510,HIRO*,沖縄県,575,8-CYAN,沖縄県
1st&substream,deep in you,488,HIRO*,沖縄県,487,HIRO*,沖縄県,659,8-CYAN,沖縄県
1st&substream,BRILLIANT 2U,531,HIRO*,沖縄県,641,HIRO*,沖縄県,717,8-CYAN,沖縄県
1st&substream,5.1.1.,195,NYKU,沖縄県,995,HIRO*,沖縄県,1558,8-CYAN,沖縄県
1st&substream,22DUNK,489,IIDX22,沖縄県,604,HIRO*,沖縄県,651,8-CYAN,沖縄県
2nd style,SP-TRIP MACHINE(for beatmania II),501,HIRO*,沖縄県,612,HIRO*,沖縄県,642,8-CYAN,沖縄県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),565,HIRO*,沖縄県,850,8-CYAN,沖縄県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),868,HIRO*,沖縄県,1098,HIRO*,沖縄県,1216,8-CYAN,沖縄県
2nd style,I Was The One,533,HIRO*,沖縄県,641,HIRO*,沖縄県,688,UME-G-,沖縄県
2nd style,Electro Tuned(the SubS mix),757,IIDX22,沖縄県,935,HIRO*,沖縄県,1064,8-CYAN,沖縄県
2nd style,Digital MinD(A/T Libra mix),722,HIRO*,沖縄県,1042,HIRO*,沖縄県,1123,8-CYAN,沖縄県
2nd style,Dancin' Into The Night,426,HIRO*,沖縄県,468,8-CYAN,沖縄県,0,,未設定
2nd style,.59,712,HIRO*,沖縄県,993,HIRO*,沖縄県,1147,8-CYAN,沖縄県
3rd style,THE SAFARI,1195,-LEVAS,沖縄県,1747,8-CYAN,沖縄県,0,,未設定
3rd style,Tangerine Stream,282,S.A,沖縄県,393,8-CYAN,沖縄県,0,,未設定
3rd style,Skyscraper,731,HIRO*,沖縄県,1107,FUSE,沖縄県,1243,8-CYAN,沖縄県
