バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,754,GEETA,岡山県,974,UNCO,岡山県,1134,GENO,岡山県
1st&substream,RUGGED ASH,360,TORO,岡山県,388,TORO,岡山県,1072,GENO,岡山県
1st&substream,R3,636,TORO,岡山県,714,OK!,岡山県,895,PINPON,岡山県
1st&substream,PARANOIA MAX～DIRTY MIX～,544,TORO,岡山県,718,TORO,岡山県,1090,M.K,岡山県
1st&substream,Macho Gang,355,TORO,岡山県,1021,UNCO,岡山県,1568,PINPON,岡山県
1st&substream,KEEP ON MOVIN',190,PINPON,岡山県,243,NICOL2,岡山県,0,,未設定
1st&substream,GRADIUSIC CYBER,866,DOLSEX,岡山県,978,PINPON,岡山県,1184,PINPON,岡山県
1st&substream,GENOM SCREAMS,414,TORO,岡山県,808,GENO,岡山県,1056,MOEL53,岡山県
1st&substream,GAMBOL,273,GENO,岡山県,274,M.,岡山県,0,,未設定
1st&substream,Dr.LOVE,392,ALMIN,岡山県,508,NAKI-,岡山県,568,PINPON,岡山県
1st&substream,deep in you,477,TORO,岡山県,497,OK!,岡山県,656,M.K,岡山県
1st&substream,BRILLIANT 2U,515,TORO,岡山県,624,ITO-6!,岡山県,714,PINPON,岡山県
1st&substream,5.1.1.,195,PINPON,岡山県,986,SHO-U,岡山県,1538,MOEL53,岡山県
1st&substream,22DUNK,504,TORO,岡山県,610,TORO,岡山県,643,MOEL53,岡山県
2nd style,SP-TRIP MACHINE(for beatmania II),495,DONMAI,岡山県,607,NAKI-,岡山県,640,M.K,岡山県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),561,TORO,岡山県,849,M.K,岡山県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),832,TORO,岡山県,1065,GEETA,岡山県,1192,MOEL53,岡山県
2nd style,I Was The One,527,TORO,岡山県,623,PINPON,岡山県,687,FG,岡山県
2nd style,Electro Tuned(the SubS mix),768,M.K,岡山県,952,PINPON,岡山県,1044,PINPON,岡山県
2nd style,Digital MinD(A/T Libra mix),709,M.,岡山県,995,Z-32.,岡山県,1114,M.K,岡山県
