バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,719,JUN!,山梨県,831,SYAM,山梨県,1135,NO4XTK,山梨県
1st&substream,RUGGED ASH,357,JUN!,山梨県,383,KMA,山梨県,1085,NO4XTK,山梨県
1st&substream,R3,586,JUN!,山梨県,689,A9A,山梨県,901,NO4XTK,山梨県
1st&substream,PARANOIA MAX～DIRTY MIX～,526,JUN!,山梨県,651,KANJI,山梨県,1109,NO4XTK,山梨県
1st&substream,Macho Gang,338,JUN!,山梨県,822,A9A,山梨県,1600,NO4XTK,山梨県
1st&substream,KEEP ON MOVIN',174,REGRIA,山梨県,244,NO4XTK,山梨県,,,
1st&substream,GRADIUSIC CYBER,793,JUN!,山梨県,820,NEDGY,山梨県,1177,NO4XTK,山梨県
1st&substream,GENOM SCREAMS,395,JUN!,山梨県,643,SYAM,山梨県,1066,NO4XTK,山梨県
1st&substream,GAMBOL,265,JUN!,山梨県,272,NO4XTK,山梨県,,,
1st&substream,Dr.LOVE,323,NANAMI,山梨県,424,NEDGY,山梨県,575,NO4XTK,山梨県
1st&substream,deep in you,436,JUN!,山梨県,442,NEDGY,山梨県,656,NO4XTK,山梨県
1st&substream,BRILLIANT 2U,500,JUN!,山梨県,572,*MARIO,山梨県,719,NO4XTK,山梨県
1st&substream,5.1.1.,163,9290*,山梨県,877,KLEUZ,山梨県,1564,NO4XTK,山梨県
1st&substream,22DUNK,478,JUN!,山梨県,587,A9A,山梨県,649,NO4XTK,山梨県
2nd style,SP-TRIP MACHINE(for beatmania II),472,JUN!,山梨県,596,9HU9,山梨県,643,NO4XTK,山梨県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),549,JUN!,山梨県,849,NO4XTK,山梨県,,,
2nd style,Indigo Vision(full flavour hide around mix),828,JUN!,山梨県,939,REGRIA,山梨県,1208,NO4XTK,山梨県
2nd style,I Was The One,506,JUN!,山梨県,625,SYAM,山梨県,690,NO4XTK,山梨県
2nd style,Electro Tuned(the SubS mix),689,JUN!,山梨県,847,A9A,山梨県,1060,NO4XTK,山梨県
2nd style,Digital MinD(A/T Libra mix),659,JUN!,山梨県,631,ROCKAK,山梨県,1112,NO4XTK,山梨県
2nd style,Dancin' Into The Night,406,JUN!,山梨県,465,NO4XTK,山梨県,,,
2nd style,.59,643,JUN!,山梨県,892,JUN!,山梨県,1136,NO4XTK,山梨県
3rd style,THE SAFARI,998,NAPPA,山梨県,1750,NO4XTK,山梨県,,,
3rd style,Tangerine Stream,264,JUN!,山梨県,391,NO4XTK,山梨県,,,
3rd style,Skyscraper,677,JUN!,山梨県,1064,BLYTHE,山梨県,1243,NO4XTK,山梨県
3rd style,Schlagwerk,745,JUN!,山梨県,989,KLEUZ,山梨県,1658,NO4XTK,山梨県
3rd style,REINCARNATION,784,JUN!,山梨県,954,BLYTHE,山梨県,1255,NO4XTK,山梨県
3rd style,R5,724,JUN!,山梨県,1026,A9A,山梨県,1744,NO4XTK,山梨県
3rd style,Presto,490,JUN!,山梨県,831,YKN.JP,山梨県,992,NO4XTK,山梨県
3rd style,LEADING CYBER,772,JUN!,山梨県,989,NEDGY,山梨県,1257,NO4XTK,山梨県
3rd style,Holic,672,JUN!,山梨県,1170,P&D,山梨県,1676,.,山梨県
3rd style,era (nostalmix),772,JUN!,山梨県,1016,BLYTHE,山梨県,1467,NO4XTK,山梨県
3rd style,Don't Stop!,749,JUN!,山梨県,740,KNSD,山梨県,894,NO4XTK,山梨県
3rd style,CAN'T STOP FALLIN'IN LOVE,585,JUN!,山梨県,1229,NO4XTK,山梨県,,,
4th style,Voltage (feat. Hidemaru),842,JUN!,山梨県,873,TENTEL,山梨県,1289,NO4XTK,山梨県
4th style,ULTRA HIGH-HEELS,705,JUN!,山梨県,825,010!,山梨県,985,NO4XTK,山梨県
4th style,starmine,797,JUN!,山梨県,1295,N,山梨県,1567,NO4XTK,山梨県
4th style,Nasty!,543,JUN!,山梨県,805,*MARIO,山梨県,1559,NO4XTK,山梨県
4th style,Mr.T.(take me higher),782,JUN!,山梨県,895,*MARIO,山梨県,1746,NO4XTK,山梨県
4th style,minimalian,480,JUN!,山梨県,1028,A9A,山梨県,1382,NO4XTK,山梨県
4th style,LOVE WILL・・・,527,JUN!,山梨県,710,SHIN,山梨県,1457,NO4XTK,山梨県
4th style,KAMIKAZE,912,JUN!,山梨県,1297,SYAM,山梨県,2279,NO4XTK,山梨県
4th style,Jam&Marmalade,697,JUN!,山梨県,629,MASA,山梨県,1000,NO4XTK,山梨県
4th style,Hitch Hiker2,771,JUN!,山梨県,1090,REGRIA,山梨県,1320,NO4XTK,山梨県
4th style,HIGHER,524,JUN!,山梨県,809,*MARIO,山梨県,1270,NO4XTK,山梨県
4th style,FLOWERS for ALBION,206,BAGI,山梨県,426,NO4XTK,山梨県,,,
4th style,era (step mix),1034,JUN!,山梨県,1246,BLYTHE,山梨県,1627,M,山梨県
4th style,empathy,781,JUN!,山梨県,1144,010!,山梨県,1417,NO4XTK,山梨県
4th style,DXY!,1034,JUN!,山梨県,1583,HEARTS,山梨県,2176,NO4XTK,山梨県
4th style,Clione†,,,,,,,2123,M,山梨県
4th style,Clione,510,JUN!,山梨県,861,SHIN,山梨県,1615,NO4XTK,山梨県
4th style,CHECKING YOU OUT,536,JUN!,山梨県,686,39NEW,山梨県,1285,NO4XTK,山梨県
4th style,Burnin' The Floor,563,JUN!,山梨県,829,NAPPA,山梨県,1426,NO4XTK,山梨県
4th style,Broken My Heart,870,010!,山梨県,1385,26,山梨県,1772,NO4XTK,山梨県
4th style,B4U,905,JUN!,山梨県,1370,SQUEEZ,山梨県,1987,NO4XTK,山梨県
4th style,ABSOLUTE,1182,JUN!,山梨県,1717,CARINA,山梨県,2356,NO4XTK,山梨県
4th style,250bpm,585,JUN!,山梨県,841,SYAM,山梨県,1381,NO4XTK,山梨県
5th style,V,1176,JUN!,山梨県,2361,CARINA,山梨県,2939,M,山梨県
5th style,THE SHINING POLARIS,843,JUN!,山梨県,1116,SYAM,山梨県,1562,NO4XTK,山梨県
5th style,THE CUBE,665,JUN!,山梨県,1117,010!,山梨県,1328,NO4XTK,山梨県
5th style,sync,1024,BLYTHE,山梨県,1795,SHIN,山梨県,2349,NO4XTK,山梨県
5th style,still my words,851,JUN!,山梨県,1226,NO4XTK,山梨県,,,
5th style,STILL IN MY HEART,944,JUN!,山梨県,1086,010!,山梨県,1891,NO4XTK,山梨県
5th style,Spin the disc,698,JUN!,山梨県,1117,010!,山梨県,1307,NO4XTK,山梨県
5th style,RISLIM,874,JUN!,山梨県,1209,NO4XTK,山梨県,,,
5th style,RIDE ON THE LIGHT (HI GREAT MIX) †,,,,,,,1794,NO4XTK,山梨県
5th style,RIDE ON THE LIGHT (HI GREAT MIX),679,KIBA84,山梨県,886,NEDGY,山梨県,1706,M,山梨県
5th style,Regulus,864,JUN!,山梨県,1371,PANG-*,山梨県,1668,NO4XTK,山梨県
5th style,Real,980,010!,山梨県,1508,PANG-*,山梨県,1778,NO4XTK,山梨県
