バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,720,RON,富山県,980,KANO,富山県,1137,RIOO,富山県
1st&substream,RUGGED ASH,368,EIKRA7,富山県,399,CRZ-R.,富山県,1090,RIOO,富山県
1st&substream,R3,635,EIKRA7,富山県,688,C00L1N,富山県,899,RIOO,富山県
1st&substream,PARANOIA MAX～DIRTY MIX～,547,EIKRA7,富山県,713,NICK,富山県,1119,RIOO,富山県
1st&substream,Macho Gang,344,MUS76,富山県,1012,KASON,富山県,1630,RIOO,富山県
1st&substream,KEEP ON MOVIN',196,EIKRA7,富山県,243,RIOO,富山県,,,
1st&substream,GRADIUSIC CYBER,820,TAKOST,富山県,911,MUS76,富山県,1181,KEI.,富山県
1st&substream,GENOM SCREAMS,402,TAKOST,富山県,766,KANO,富山県,1069,RIOO,富山県
1st&substream,GAMBOL,274,EIKRA7,富山県,274,RIOO,富山県,,,
1st&substream,Dr.LOVE,402,EIKRA7,富山県,515,EIKRA7,富山県,570,RIOO,富山県
1st&substream,deep in you,466,OYATSU,富山県,484,EIKRA7,富山県,660,RIOO,富山県
1st&substream,BRILLIANT 2U,488,OYATSU,富山県,645,EIKRA7,富山県,722,RIOO,富山県
1st&substream,5.1.1.,195,EIKRA7,富山県,979,C00L1N,富山県,1560,RIOO,富山県
1st&substream,22DUNK,491,OYATSU,富山県,634,RIOO,富山県,650,RIOO,富山県
2nd style,SP-TRIP MACHINE(for beatmania II),479,OYATSU,富山県,593,OYATSU,富山県,647,RIOO,富山県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),566,EIKRA7,富山県,854,MAMOMI,富山県,,,
2nd style,Indigo Vision(full flavour hide around mix),789,HAKU*,富山県,987,OYATSU,富山県,1215,RIOO,富山県
2nd style,I Was The One,514,OYATSU,富山県,632,EIKRA7,富山県,688,RIOO,富山県
2nd style,Electro Tuned(the SubS mix),723,NICK,富山県,878,OYATSU,富山県,1052,RIOO,富山県
2nd style,Digital MinD(A/T Libra mix),720,EIKRA7,富山県,980,NICK,富山県,1071,OKI,富山県
2nd style,Dancin' Into The Night,413,KANO,富山県,461,EIKRA7,富山県,,,
2nd style,.59,680,AN-BM-,富山県,979,EIKRA7,富山県,1154,RIOO,富山県
3rd style,THE SAFARI,1175,TAMA,富山県,1773,RIOO,富山県,,,
3rd style,Tangerine Stream,281,EIKRA7,富山県,396,RIOO,富山県,,,
3rd style,Skyscraper,722,NEMUI,富山県,1091,-NYAO-,富山県,1230,KEI.,富山県
3rd style,Schlagwerk,790,KASON,富山県,1217,NICK,富山県,1654,MA2NO3,富山県
3rd style,REINCARNATION,800,OYATSU,富山県,997,EIKRA7,富山県,1221,FIFTY,富山県
3rd style,R5,751,OZ,富山県,1162,KEI.,富山県,1774,RIOO,富山県
3rd style,Presto,501,FUCHI,富山県,925,KEI.,富山県,1005,RIOO,富山県
3rd style,LEADING CYBER,792,NICK,富山県,1077,OYATSU,富山県,1279,RIOO,富山県
3rd style,Holic,729,OYATSU,富山県,1124,NADE45,富山県,1713,RIOO,富山県
