バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,743,HOUSE.,新潟県,941,HATA,新潟県,1146,*SHO*,新潟県
1st&substream,RUGGED ASH,362,JKSUKI,新潟県,394,KISAKA,新潟県,1087,*SHO*,新潟県
1st&substream,R3,624,KISAKA,新潟県,666,ELLE13,新潟県,901,*SHO*,新潟県
1st&substream,PARANOIA MAX～DIRTY MIX～,544,HOUSE.,新潟県,734,HAGAO,新潟県,1101,*SHO*,新潟県
1st&substream,Macho Gang,367,KISAKA,新潟県,1015,HAGAO,新潟県,1619,*SHO*,新潟県
1st&substream,KEEP ON MOVIN',195,HAGAO,新潟県,243,*SHO*,新潟県,,,
1st&substream,GRADIUSIC CYBER,825,HOUSE.,新潟県,986,HAGAO,新潟県,1200,*SHO*,新潟県
1st&substream,GENOM SCREAMS,401,HOUSE.,新潟県,784,DIVE,新潟県,1070,*SHO*,新潟県
1st&substream,GAMBOL,269,NOA,新潟県,274,9MAMON,新潟県,,,
1st&substream,Dr.LOVE,394,KISAKA,新潟県,507,KISAKA,新潟県,574,*SHO*,新潟県
1st&substream,deep in you,481,HOUSE.,新潟県,477,KISAKA,新潟県,661,*SHO*,新潟県
1st&substream,BRILLIANT 2U,527,KISAKA,新潟県,642,HAGAO,新潟県,721,*SHO*,新潟県
1st&substream,5.1.1.,196,HAGAO,新潟県,1010,G22222,新潟県,1566,*SHO*,新潟県
1st&substream,22DUNK,487,HOUSE.,新潟県,561,REST,新潟県,655,*SHO*,新潟県
2nd style,SP-TRIP MACHINE(for beatmania II),494,HOUSE.,新潟県,611,SK*II,新潟県,647,*SHO*,新潟県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),560,FR02EN,新潟県,851,*SHO*,新潟県,,,
2nd style,Indigo Vision(full flavour hide around mix),839,HOUSE.,新潟県,1027,ATY&CO,新潟県,1224,*SHO*,新潟県
2nd style,I Was The One,532,HOUSE.,新潟県,646,9MAMON,新潟県,692,*SHO*,新潟県
2nd style,Electro Tuned(the SubS mix),753,HOUSE.,新潟県,954,*SHO*,新潟県,1070,*SHO*,新潟県
2nd style,Digital MinD(A/T Libra mix),708,HOUSE.,新潟県,1004,*SHO*,新潟県,1133,*SHO*,新潟県
2nd style,Dancin' Into The Night,411,LOWTRU,新潟県,467,*SHO*,新潟県,,,
2nd style,.59,681,HOUSE.,新潟県,943,TKM,新潟県,1156,*SHO*,新潟県
3rd style,THE SAFARI,1148,HOUSE.,新潟県,1751,*SHO*,新潟県,,,
3rd style,Tangerine Stream,274,KISAKA,新潟県,393,9MAMON,新潟県,,,
3rd style,Skyscraper,725,NOA,新潟県,1156,HAGAO,新潟県,1253,*SHO*,新潟県
3rd style,Schlagwerk,798,HOUSE.,新潟県,1231,JUN,新潟県,1678,*SHO*,新潟県
3rd style,REINCARNATION,831,KISAKA,新潟県,997,HAGAO,新潟県,1273,*SHO*,新潟県
3rd style,R5,758,HOUSE.,新潟県,1170,*SHO*,新潟県,1764,*SHO*,新潟県
3rd style,Presto,538,NOA,新潟県,937,SANAE3,新潟県,997,*SHO*,新潟県
3rd style,LEADING CYBER,845,HOUSE.,新潟県,1204,*SHO*,新潟県,1277,*SHO*,新潟県
3rd style,Holic,757,HOUSE.,新潟県,1175,HAGAO,新潟県,1713,*SHO*,新潟県
3rd style,era (nostalmix),808,HOUSE.,新潟県,1044,HAGAO,新潟県,1529,*SHO*,新潟県
3rd style,Don't Stop!,771,KISAKA,新潟県,838,HAGAO,新潟県,903,*SHO*,新潟県
3rd style,CAN'T STOP FALLIN'IN LOVE,594,KISAKA,新潟県,1250,*SHO*,新潟県,,,
4th style,Voltage (feat. Hidemaru),876,2TOM,新潟県,1184,HAGAO,新潟県,1298,*SHO*,新潟県
4th style,ULTRA HIGH-HEELS,758,AXIOM.,新潟県,889,HAGAO,新潟県,985,*SHO*,新潟県
4th style,starmine,803,HOU,新潟県,1364,FLEIGH,新潟県,1583,*SHO*,新潟県
4th style,Nasty!,576,HOUSE.,新潟県,920,HAGAO,新潟県,1561,*SHO*,新潟県
4th style,Mr.T.(take me higher),845,HOUSE.,新潟県,1010,AXIOM.,新潟県,1757,*SHO*,新潟県
4th style,minimalian,526,HOUSE.,新潟県,1037,HAGAO,新潟県,1391,*SHO*,新潟県
4th style,LOVE WILL・・・,549,JUN,新潟県,744,KISAKA,新潟県,1459,REO,新潟県
4th style,KAMIKAZE,999,HOUSE.,新潟県,1407,HAGAO,新潟県,2277,*SHO*,新潟県
4th style,Jam&Marmalade,720,HOU,新潟県,859,DE-SKE,新潟県,1015,*SHO*,新潟県
4th style,Hitch Hiker2,814,HOUSE.,新潟県,1180,DIVE,新潟県,1298,*SHO*,新潟県
4th style,HIGHER,532,NOA,新潟県,918,HAGAO,新潟県,1277,*SHO*,新潟県
4th style,FLOWERS for ALBION,228,CLOVER,新潟県,442,*SHO*,新潟県,,,
4th style,era (step mix),1003,HOU,新潟県,1336,SANAE3,新潟県,1659,MASIBA,新潟県
4th style,empathy,809,HOUSE.,新潟県,1317,HAGAO,新潟県,1451,*SHO*,新潟県
4th style,DXY!,1209,NOA,新潟県,1786,HAGAO,新潟県,2197,*SHO*,新潟県
4th style,Clione†,,,,,,,2144,*SHO*,新潟県
4th style,Clione,521,FR02EN,新潟県,895,JUN,新潟県,1600,*SHO*,新潟県
4th style,CHECKING YOU OUT,615,9MAMON,新潟県,873,9MAMON,新潟県,1284,*SHO*,新潟県
4th style,Burnin' The Floor,574,KISAKA,新潟県,926,KISAKA,新潟県,1433,*SHO*,新潟県
4th style,Broken My Heart,910,PROTEX,新潟県,1441,NOA,新潟県,1810,*SHO*,新潟県
4th style,B4U,1034,HOUSE.,新潟県,1502,9MAMON,新潟県,2006,*SHO*,新潟県
4th style,ABSOLUTE,1262,SANAE3,新潟県,1756,C.,新潟県,2379,*SHO*,新潟県
4th style,250bpm,680,G22222,新潟県,978,HAGAO,新潟県,1407,*SHO*,新潟県
5th style,V,1282,AXIOM.,新潟県,2437,HAGAO,新潟県,2972,*SHO*,新潟県
5th style,THE SHINING POLARIS,936,NOA,新潟県,1257,JUN,新潟県,1587,*SHO*,新潟県
5th style,THE CUBE,699,HOUSE.,新潟県,1243,HOIMIN,新潟県,1345,*SHO*,新潟県
