バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,714,OGAMI,群馬県,995,H-BOMB,群馬県,1145,-ENA-,群馬県
1st&substream,RUGGED ASH,362,148,群馬県,402,ONOKEN,群馬県,1077,DB-MAI,群馬県
1st&substream,R3,643,B-1824,群馬県,718,B-1824,群馬県,890,HWAJAI,群馬県
1st&substream,PARANOIA MAX～DIRTY MIX～,541,*NOSU7,群馬県,731,H-BOMB,群馬県,1101,-ENA-,群馬県
1st&substream,Macho Gang,337,*****,群馬県,1022,B-1824,群馬県,1596,SILXEA,群馬県
1st&substream,KEEP ON MOVIN',196,OZ-RH,群馬県,243,DBZ,群馬県,,,
1st&substream,GRADIUSIC CYBER,856,B-1824,群馬県,923,SHIN55,群馬県,1162,HWAJAI,群馬県
1st&substream,GENOM SCREAMS,411,$EVAN$,群馬県,811,DB-MAI,群馬県,1054,B-MAN*,群馬県
1st&substream,GAMBOL,271,$EVAN$,群馬県,274,ONOKEN,群馬県,,,
1st&substream,Dr.LOVE,402,EVAN$L,群馬県,510,H-BOMB,群馬県,578,HWAJAI,群馬県
1st&substream,deep in you,431,OGAMI,群馬県,452,POIPOI,群馬県,657,-ENA-,群馬県
1st&substream,BRILLIANT 2U,487,GE,群馬県,598,FUMI.,群馬県,718,DB-MAI,群馬県
1st&substream,5.1.1.,197,RINNE*,群馬県,1007,DB-MAI,群馬県,1556,SILXEA,群馬県
1st&substream,22DUNK,512,B-1824,群馬県,610,SHIN55,群馬県,656,-ENA-,群馬県
2nd style,SP-TRIP MACHINE(for beatmania II),496,B-1824,群馬県,610,H-BOMB,群馬県,645,DB-MAI,群馬県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),571,$EVAN$,群馬県,851,DB-MAI,群馬県,,,
2nd style,Indigo Vision(full flavour hide around mix),792,YUKARI,群馬県,1044,H-BOMB,群馬県,1220,-ENA-,群馬県
2nd style,I Was The One,534,B-1824,群馬県,619,H-BOMB,群馬県,689,RAMAN5,群馬県
2nd style,Electro Tuned(the SubS mix),760,B-1824,群馬県,887,H-BOMB,群馬県,1064,ONOKEN,群馬県
2nd style,Digital MinD(A/T Libra mix),731,B-1824,群馬県,896,ZORORI,群馬県,1108,HWAJAI,群馬県
2nd style,Dancin' Into The Night,425,B-1824,群馬県,466,HWAJAI,群馬県,,,
2nd style,.59,706,$EVAN$,群馬県,1002,DB-MAI,群馬県,1141,-ENA-,群馬県
3rd style,THE SAFARI,1186,ENA-L,群馬県,1757,-ENA-,群馬県,,,
3rd style,Tangerine Stream,278,B-1824,群馬県,396,ONOKEN,群馬県,,,
3rd style,Skyscraper,731,B-1824,群馬県,1180,W,群馬県,1234,-ENA-,群馬県
3rd style,Schlagwerk,792,B-1824,群馬県,1266,B-1824,群馬県,1666,-ENA-,群馬県
3rd style,REINCARNATION,821,B-1824,群馬県,992,B-1824,群馬県,1259,HWAJAI,群馬県
3rd style,R5,766,ENA-L,群馬県,1171,DB-MAI,群馬県,1764,-ENA-,群馬県
3rd style,Presto,530,B-1824,群馬県,959,W,群馬県,993,SILXEA,群馬県
3rd style,LEADING CYBER,846,B-1824,群馬県,1203,W,群馬県,1270,HWAJAI,群馬県
3rd style,Holic,761,B-1824,群馬県,1183,P.A.D,群馬県,1691,ABBZ,群馬県
3rd style,era (nostalmix),838,B-1824,群馬県,1044,B-1824,群馬県,1497,-ENA-,群馬県
3rd style,Don't Stop!,773,B-1824,群馬県,827,B-1824,群馬県,905,-ENA-,群馬県
3rd style,CAN'T STOP FALLIN'IN LOVE,606,B-1824,群馬県,1228,HWAJAI,群馬県,,,
4th style,Voltage (feat. Hidemaru),912,B-1824,群馬県,1005,SHO,群馬県,1303,ABBZ,群馬県
4th style,ULTRA HIGH-HEELS,744,B-1824,群馬県,856,OZ-RH,群馬県,988,DB-MAI,群馬県
4th style,starmine,870,B-1824,群馬県,1419,DB-MAI,群馬県,1573,SILXEA,群馬県
4th style,Nasty!,565,B-1824,群馬県,806,AKI,群馬県,1542,ONOKEN,群馬県
4th style,Mr.T.(take me higher),837,B-1824,群馬県,996,B-1824,群馬県,1751,-ENA-,群馬県
4th style,minimalian,490,YUKARI,群馬県,997,XYZ-G,群馬県,1383,DB-MAI,群馬県
4th style,LOVE WILL・・・,555,B-1824,群馬県,725,$EVAN$,群馬県,1456,-ENA-,群馬県
4th style,KAMIKAZE,1008,B-1824,群馬県,1449,OTI-SR,群馬県,2251,HWAJAI,群馬県
4th style,Jam&Marmalade,764,B-1824,群馬県,862,SHIN55,群馬県,1002,HWAJAI,群馬県
4th style,Hitch Hiker2,831,B-1824,群馬県,1184,B-1824,群馬県,1311,-ENA-,群馬県
4th style,HIGHER,530,$EVAN$,群馬県,901,EVAN$L,群馬県,1269,-ENA-,群馬県
4th style,FLOWERS for ALBION,203,JUBEAT,群馬県,437,ONOKEN,群馬県,,,
4th style,era (step mix),1104,B-1824,群馬県,1380,B-1824,群馬県,1682,-ENA-,群馬県
4th style,empathy,771,NOVA,群馬県,1284,..,群馬県,1444,SILXEA,群馬県
4th style,DXY!,1250,B-1824,群馬県,1859,DB-MAI,群馬県,2185,-ENA-,群馬県
4th style,Clione†,,,,,,,2108,SILXEA,群馬県
4th style,Clione,523,ASOBI,群馬県,938,DB-MAI,群馬県,1597,SILXEA,群馬県
4th style,CHECKING YOU OUT,616,B-1824,群馬県,865,NEKOZE,群馬県,1276,AAAAAA,群馬県
4th style,Burnin' The Floor,576,$EVAN$,群馬県,930,W,群馬県,1424,HWAJAI,群馬県
4th style,Broken My Heart,922,BELLE.,群馬県,1468,W,群馬県,1786,SILXEA,群馬県
4th style,B4U,1037,B-1824,群馬県,1443,P.A.D,群馬県,1967,SILXEA,群馬県
4th style,ABSOLUTE,1293,B-1824,群馬県,1752,P.A.D,群馬県,2356,ABBZ,群馬県
4th style,250bpm,663,B-1824,群馬県,925,H-BOMB,群馬県,1388,SILXEA,群馬県
5th style,V,1283,DB-MAI,群馬県,2501,DB-MAI,群馬県,2915,AAAAAA,群馬県
5th style,THE SHINING POLARIS,935,B-1824,群馬県,1256,H-BOMB,群馬県,1578,-ENA-,群馬県
5th style,THE CUBE,728,B-1824,群馬県,1244,LAPIS,群馬県,1338,LAPIS,群馬県
5th style,sync,1060,B-1824,群馬県,1901,W,群馬県,2336,-ENA-,群馬県
5th style,still my words,908,B-1824,群馬県,1230,-ENA-,群馬県,,,
5th style,STILL IN MY HEART,1024,B-1824,群馬県,1303,TA2YA*,群馬県,1886,-ENA-,群馬県
5th style,Spin the disc,767,$EVAN$,群馬県,1208,P.A.D,群馬県,1322,-ENA-,群馬県
5th style,RISLIM,907,B-1824,群馬県,1225,-ENA-,群馬県,,,
5th style,RIDE ON THE LIGHT (HI GREAT MIX) †,,,,,,,1765,SILXEA,群馬県
5th style,RIDE ON THE LIGHT (HI GREAT MIX),878,B-1824,群馬県,983,YUKARI,群馬県,1711,-ENA-,群馬県
5th style,Regulus,1028,B-1824,群馬県,1425,3TMIN.,群馬県,1647,ONOKEN,群馬県
5th style,Real,1038,MEGANE,群馬県,1554,SMITH,群馬県,1778,AAAAAA,群馬県
5th style,Radical Faith,1174,B-1824,群馬県,1509,-ENA-,群馬県,1294,HWAJAI,群馬県
5th style,QQQ,1207,B-1824,群馬県,1854,W,群馬県,2132,NEKOZE,群馬県
5th style,outer wall,874,B-1824,群馬県,1272,SHIN55,群馬県,1754,-ENA-,群馬県
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,748,B-1824,群馬県,950,SHIRO,群馬県,1111,DB-MAI,群馬県
5th style,Kiss me all night long,892,B-1824,群馬県,1188,B-1824,群馬県,1459,DB-MAI,群馬県
5th style,in my eyes,955,B-1824,群馬県,1394,B-1824,群馬県,1573,-ENA-,群馬県
5th style,Abyss,1257,B-1824,群馬県,1565,B-1824,群馬県,1851,SILXEA,群馬県
6th style,電人イェーガーのテーマ(Theme of DENJIN J),1080,B-1824,群馬県,1557,SILXEA,群馬県,,,
6th style,こっちを向いてよ,823,B-1824,群馬県,1250,BELLE.,群馬県,1354,B-MAN*,群馬県
6th style,Take It Easy,1462,B-1824,群馬県,2268,YKSM,群馬県,2488,-ENA-,群馬県
6th style,Summer Vacation(CU mix),1224,B-1824,群馬県,1815,-ENA-,群馬県,,,
6th style,SOMETHING WONDERFUL,928,B-1824,群馬県,1363,W,群馬県,1949,SILXEA,群馬県
6th style,route 80s,885,B-1824,群馬県,1159,GABU,群馬県,1489,SILXEA,群馬県
6th style,rottel-da-sun,792,B-1824,群馬県,1233,H-BOMB,群馬県,1837,SILXEA,群馬県
6th style,NEMESIS,997,B-1824,群馬県,1546,B-1824,群馬県,1800,G*,群馬県
6th style,Linus,964,B-1824,群馬県,1485,B-1824,群馬県,2158,SILXEA,群馬県
6th style,G2,1419,B-1824,群馬県,1726,SUGURI,群馬県,2261,SILXEA,群馬県
6th style,Frozen Ray (original mix),1295,B-1824,群馬県,1682,B-1824,群馬県,1774,BELLE.,群馬県
6th style,Free Style,915,B-1824,群馬県,1038,SHIN55,群馬県,1284,AAAAAA,群馬県
6th style,fly through the night,877,B-1824,群馬県,1279,P.A.D,群馬県,1686,NEKOZE,群馬県
6th style,DIVE ～INTO YOUR HEART～,1252,B-1824,群馬県,1814,W,群馬県,2070,-ENA-,群馬県
6th style,Colors (radio edit),1428,B-1824,群馬県,1870,DB-MAI,群馬県,2350,AAAAAA,群馬県
6th style,Buffalo,988,B-1824,群馬県,1381,B-1824,群馬県,1766,ONOKEN,群馬県
6th style,Blueberry Stream,836,B-1824,群馬県,1409,B-1824,群馬県,1635,-ENA-,群馬県
6th style,BALLAD FOR YOU～想いの雨～,588,$EVAN$,群馬県,762,$EVAN$,群馬県,1070,BELLE.,群馬県
6th style,"19,November",1081,B-1824,群馬県,1448,DB-MAI,群馬県,1791,-ENA-,群馬県
7th style,革命,754,B-1824,群馬県,1875,SUGURI,群馬県,2279,SILXEA,群馬県
7th style,ZERO-ONE,1063,B-1824,群馬県,1664,B-1824,群馬県,2190,SILXEA,群馬県
7th style,traces,1501,B-1824,群馬県,1919,W,群馬県,2103,SILXEA,群馬県
7th style,Tomorrow Perfume,1281,B-1824,群馬県,1841,P.A.D,群馬県,2068,-ENA-,群馬県
7th style,stoic,1613,3TMIN.,群馬県,2263,FC2XXX,群馬県,2444,NEKOZE,群馬県
7th style,Spica,640,B-1824,群馬県,1398,P.A.D,群馬県,2130,DBZ,群馬県
7th style,MAX 300,1075,8SLAGI,群馬県,1877,AAAAAA,群馬県,,,
7th style,Marmalade Reverie,851,B-1824,群馬県,996,W,群馬県,1269,-ENA-,群馬県
7th style,Love Me Do,1112,B-1824,群馬県,1696,BLACKS,群馬県,2098,SILXEA,群馬県
7th style,Let the Snow Paint Me,846,$EVAN$,群馬県,1048,B-1824,群馬県,1241,-ENA-,群馬県
7th style,Last Message,978,B-1824,群馬県,1280,..,群馬県,1593,SILXEA,群馬県
7th style,Happy Wedding,1155,B-1824,群馬県,1676,W,群馬県,1844,-ENA-,群馬県
7th style,Glorious Days,468,BELL,群馬県,764,B-1824,群馬県,899,BELLE.,群馬県
7th style,foreplay,687,B-1824,群馬県,1028,MYMT,群馬県,1292,SILXEA,群馬県
7th style,DESTINY,1054,B-1824,群馬県,1364,LAPIS,群馬県,1831,SILXEA,群馬県
7th style,D2R,941,B-1824,群馬県,1313,W,群馬県,1609,SILXEA,群馬県
7th style,Cheer Train,894,B-1824,群馬県,1147,148,群馬県,1695,HWAJAI,群馬県
7th style,Burning Heat! (Full Option Mix),613,EXCH,群馬県,908,B-1824,群馬県,1428,ONOKEN,群馬県
7th style,Bad Routine,1007,B-1824,群馬県,1412,DB-MAI,群馬県,1918,-ENA-,群馬県
7th style,AVE DE RAPINA,1326,B-1824,群馬県,1687,DB-MAI,群馬県,1808,NEKOZE,群馬県
7th style,A,1283,B-1824,群馬県,2057,..,群馬県,2379,SILXEA,群馬県
8th style,蒼い衝動,926,B-1824,群馬県,1334,B-1824,群馬県,1575,HWAJAI,群馬県
8th style,桜,973,B-1824,群馬県,1492,OTI-SR,群馬県,2067,ABBZ,群馬県
8th style,合体せよ！ストロングイェーガー！！,1515,B-1824,群馬県,1739,SILXEA,群馬県,,,
8th style,xenon,1092,B-1824,群馬県,1693,BLACKS,群馬県,2701,SILXEA,群馬県
8th style,World Wide Love,690,B-1824,群馬県,1044,DB-MAI,群馬県,1113,ONOKEN,群馬県
8th style,WAR GAME,950,B-1824,群馬県,1539,AYAMAL,群馬県,2114,SILXEA,群馬県
8th style,thunder,1172,B-1824,群馬県,1498,XYZ-G,群馬県,1871,B-MAN*,群馬県
8th style,symbolic,1408,B-1824,群馬県,1794,B-1824,群馬県,2201,-ENA-,群馬県
8th style,STAR DREAM,771,B-1824,群馬県,1268,GABU,群馬県,1413,SILXEA,群馬県
8th style,rainbow flyer,803,B-1824,群馬県,1591,P.A.D,群馬県,2090,-ENA-,群馬県
8th style,PLEASE DON'T GO,983,B-1824,群馬県,1345,DA1ZU*,群馬県,2386,ABBZ,群馬県
8th style,MUSIC TO YOUR HEAD,783,B-1824,群馬県,1348,SHIN55,群馬県,1642,SILXEA,群馬県
8th style,murmur twins,1094,B-1824,群馬県,1570,SYARO*,群馬県,2345,SILXEA,群馬県
8th style,Monkey Dance,810,TA2YA*,群馬県,1365,W,群馬県,1951,BELLE.,群馬県
8th style,memories,1088,148,群馬県,1942,B-1824,群馬県,2236,SILXEA,群馬県
8th style,LOVE IS ORANGE,792,B-1824,群馬県,972,$EVAN$,群馬県,1787,NEKOZE,群馬県
8th style,LAB,1013,B-1824,群馬県,1884,PQN.,群馬県,2117,SILXEA,群馬県
8th style,Hormiga obrera,1177,B-1824,群馬県,1488,DB-MAI,群馬県,1790,-ENA-,群馬県
8th style,Halfway of promise,950,B-1824,群馬県,1492,OTI-SR,群馬県,1786,DB-MAI,群馬県
8th style,Giudecca,906,B-1824,群馬県,1873,P.A.D,群馬県,2606,SILXEA,群馬県
8th style,FLUTE MAN,576,B-1824,群馬県,800,SHIN55,群馬県,1070,DB-MAI,群馬県
8th style,dual control,761,B-1824,群馬県,1218,H-BOMB,群馬県,1816,DB-MAI,群馬県
8th style,dissolve,931,B-1824,群馬県,1054,EXCH,群馬県,1537,-ENA-,群馬県
8th style,Colors -Y&Co. Eurobeat Remix-,1136,B-1824,群馬県,2001,W,群馬県,2167,SILXEA,群馬県
8th style,CELEBRATE NITE,893,B-1824,群馬県,1151,LAPIS,群馬県,1410,-ENA-,群馬県
8th style,Blame,1184,B-1824,群馬県,1341,UENEKI,群馬県,1889,SILXEA,群馬県
8th style,bit mania,912,B-1824,群馬県,1268,OTI-SR,群馬県,1854,-ENA-,群馬県
8th style,Attitude,1014,B-1824,群馬県,1304,3TMIN.,群馬県,1738,-ENA-,群馬県
8th style,ALL RIGHT,876,B-1824,群馬県,1246,B-1824,群馬県,1594,DB-MAI,群馬県
8th style,airflow,544,TAQAN,群馬県,757,W,群馬県,1409,OTINUS,群馬県
8th style,abstract,1210,TAQAN,群馬県,1611,DB-MAI,群馬県,1875,-ENA-,群馬県
9th style,真夏の花・真夏の夢,810,B-1824,群馬県,1137,ENA-L,群馬県,1468,-ENA-,群馬県
9th style,昭和企業戦士荒山課長,778,B-1824,群馬県,1474,OTI-SR,群馬県,1625,HWAJAI,群馬県
9th style,ライオン好き,645,B-1824,群馬県,1181,B-1824,群馬県,1502,-ENA-,群馬県
9th style,SWEETEST SAVAGE,651,3NORIN,群馬県,1345,3NORIN,群馬県,1767,SILXEA,群馬県
9th style,Sweet Sweet Magic,992,B-1824,群馬県,1520,W,群馬県,2018,SILXEA,群馬県
