バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,782,PASTEL,長野県,1002,PASTEL,長野県,1139,PLUS*G,長野県
1st&substream,RUGGED ASH,360,KMP,長野県,400,PLUS*G,長野県,1054,2KADA.,長野県
1st&substream,R3,580,ATU,長野県,661,KMP,長野県,891,PLUS*G,長野県
1st&substream,PARANOIA MAX～DIRTY MIX～,522,HIROTA,長野県,669,KAZ64,長野県,1098,AZUMI3,長野県
1st&substream,Macho Gang,362,KMP,長野県,977,25MAKI,長野県,1619,AZUMI3,長野県
1st&substream,KEEP ON MOVIN',184,IVYINK,長野県,240,242-ME,長野県,0,,未設定
1st&substream,GRADIUSIC CYBER,809,KUBOTA,長野県,964,YZXXZ,長野県,1145,KRILE,長野県
1st&substream,GENOM SCREAMS,383,25MAKI,長野県,823,PLUS*G,長野県,1060,AZUMI3,長野県
1st&substream,GAMBOL,274,HIROTA,長野県,274,HIROTA,長野県,0,,未設定
1st&substream,Dr.LOVE,392,25MAKI,長野県,479,KMP,長野県,571,PLUS*G,長野県
1st&substream,deep in you,395,ZED,長野県,457,KMP,長野県,645,2KADA.,長野県
1st&substream,BRILLIANT 2U,516,25MAKI,長野県,617,25MAKI,長野県,717,PLUS*G,長野県
1st&substream,5.1.1.,193,AREX,長野県,966,KUBOTA,長野県,1550,242-ME,長野県
1st&substream,22DUNK,450,DARK-M,長野県,604,REISEN,長野県,647,PLUS*G,長野県
2nd style,SP-TRIP MACHINE(for beatmania II),473,TROMBE,長野県,559,KMP,長野県,642,PLUS*G,長野県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),507,JUN,長野県,852,PLUS*G,長野県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),815,ELZAM,長野県,1093,YZXXZ,長野県,1191,AZUMI3,長野県
2nd style,I Was The One,511,25MAKI,長野県,636,YZXXZ,長野県,690,PLUS*G,長野県
2nd style,Electro Tuned(the SubS mix),700,25MAKI,長野県,793,KMP,長野県,1026,2KADA.,長野県
2nd style,Digital MinD(A/T Libra mix),675,TROMBE,長野県,967,KUBOTA,長野県,1108,PLUS*G,長野県
2nd style,Dancin' Into The Night,403,ELZAM,長野県,461,2KADA.,長野県,0,,未設定
2nd style,.59,669,ELZAM,長野県,971,YZXXZ,長野県,1123,2KADA.,長野県
3rd style,THE SAFARI,1163,PASTEL,長野県,1718,AZURE*,長野県,0,,未設定
3rd style,Tangerine Stream,273,25MAKI,長野県,394,PASTEL,長野県,0,,未設定
3rd style,Skyscraper,693,40KNOT,長野県,1153,YZXXZ,長野県,1184,2KADA.,長野県
3rd style,Schlagwerk,729,GITEN,長野県,1255,YZXXZ,長野県,1668,PLUS*G,長野県
3rd style,REINCARNATION,786,25MAKI,長野県,967,25MAKI,長野県,1234,YO$HI.,長野県
3rd style,R5,766,PASTEL,長野県,1144,0$D,長野県,1739,ERUA$A,長野県
3rd style,Presto,395,ZED,長野県,971,.$TORM,長野県,991,AZUMI3,長野県
3rd style,LEADING CYBER,750,25MAKI,長野県,1145,YZXXZ,長野県,1220,2KADA.,長野県
3rd style,Holic,723,25MAKI,長野県,1191,YZXXZ,長野県,1651,SOOR&,長野県
3rd style,era (nostalmix),761,KMP,長野県,1083,AZUMI3,長野県,1476,AZUMI3,長野県
3rd style,Don't Stop!,760,PASTEL,長野県,833,PASTEL,長野県,881,2KADA.,長野県
3rd style,CAN'T STOP FALLIN'IN LOVE,533,ZED,長野県,1219,.$TORM,長野県,0,,未設定
4th style,Voltage (feat. Hidemaru),935,2KADA.,長野県,952,GEO,長野県,1301,2KADA.,長野県
4th style,ULTRA HIGH-HEELS,726,0$D,長野県,868,NAZ-P,長野県,975,GAZER,長野県
4th style,SWEET LAB,479,COOL,長野県,928,YZXXZ,長野県,1293,PLUS*G,長野県
4th style,starmine,875,0$D,長野県,1359,INYUK,長野県,1559,ERUA$A,長野県
4th style,Nasty!,559,PASTEL,長野県,916,YZXXZ,長野県,1539,PLUS*G,長野県
4th style,Mr.T.(take me higher),777,TROMBE,長野県,864,909,長野県,1719,AZUMI3,長野県
4th style,minimalian,510,0$D,長野県,816,ANGE,長野県,1377,2KADA.,長野県
4th style,LOVE WILL・・・,532,0$D,長野県,719,KRO,長野県,1440,KYABE2,長野県
4th style,KAMIKAZE,956,0$D,長野県,1301,AK!,長野県,2261,AZUMI3,長野県
4th style,Jam&Marmalade,717,25MAKI,長野県,814,LUNA*,長野県,966,2KADA.,長野県
4th style,Hitch Hiker2,808,0$D,長野県,1087,25MAKI,長野県,1298,PLUS*G,長野県
4th style,HIGHER,521,0$D,長野県,879,YASSU-,長野県,1239,242-ME,長野県
4th style,FLOWERS for ALBION,244,HIROTA,長野県,436,PLUS*G,長野県,0,,未設定
4th style,era (step mix),1025,OBI?,長野県,1287,SAKUYA,長野県,1667,$HANON,長野県
4th style,empathy,786,ELZAM,長野県,1062,KMP,長野県,1426,2KADA.,長野県
