バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,0,,未設定,1013,NO4BBW,山梨県,1145,TOWNYM,山梨県
1st&substream,RUGGED ASH,262,WM,山梨県,376,ZEAL,山梨県,1071,NO4XTK,山梨県
1st&substream,R3,534,BLUWIZ,山梨県,598,NAPPA,山梨県,902,TOWNYM,山梨県
1st&substream,PARANOIA MAX～DIRTY MIX～,492,BLUWIZ,山梨県,696,TFN,山梨県,1090,NO4XTK,山梨県
1st&substream,Macho Gang,269,MIKU.M,山梨県,995,PANGUU,山梨県,1642,NO4XTK,山梨県
1st&substream,KEEP ON MOVIN',187,LUNA**,山梨県,236,NO4MOB,山梨県,0,,未設定
1st&substream,GRADIUSIC CYBER,634,SEAM,山梨県,865,FNR***,山梨県,1203,NO4XTK,山梨県
1st&substream,GENOM SCREAMS,358,DARYAN,山梨県,733,TFN,山梨県,1060,NO4XTK,山梨県
1st&substream,GAMBOL,262,RYZEN5,山梨県,271,NO4XTK,山梨県,0,,未設定
1st&substream,Dr.LOVE,371,FNR***,山梨県,291,KUMA?,山梨県,572,NO4XTK,山梨県
1st&substream,deep in you,426,B.O.,山梨県,240,101101,山梨県,657,NO4XTK,山梨県
1st&substream,BRILLIANT 2U,448,WELCHL,山梨県,648,OKOJO?,山梨県,710,NO4XTK,山梨県
1st&substream,5.1.1.,198,TOWNYM,山梨県,975,TFN,山梨県,1543,ROBIN,山梨県
1st&substream,22DUNK,477,TFN,山梨県,587,ZEAL,山梨県,651,NO4XTK,山梨県
2nd style,SP-TRIP MACHINE(for beatmania II),292,JIM,山梨県,511,SYAM,山梨県,638,NO4XTK,山梨県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),512,NAPPA,山梨県,834,143000,山梨県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),796,B.O.,山梨県,1003,ALISIA,山梨県,1162,143000,山梨県
2nd style,I Was The One,493,A8,山梨県,610,B.O.,山梨県,685,NO4XTK,山梨県
2nd style,Electro Tuned(the SubS mix),0,,未設定,664,TKB3,山梨県,1037,NO4GYG,山梨県
2nd style,Digital MinD(A/T Libra mix),375,MIKE,山梨県,931,B.O.,山梨県,1086,143000,山梨県
2nd style,Dancin' Into The Night,237,ITOOOO,山梨県,455,143000,山梨県,0,,未設定
2nd style,.59,623,FNR***,山梨県,936,PANGUU,山梨県,1142,NO4XTK,山梨県
3rd style,THE SAFARI,925,NEDGY,山梨県,1685,143000,山梨県,0,,未設定
3rd style,Tangerine Stream,273,RYZEN5,山梨県,380,NO4CUP,山梨県,0,,未設定
3rd style,Skyscraper,672,WMARIO,山梨県,843,FLAMME,山梨県,1219,143000,山梨県
3rd style,Schlagwerk,0,,未設定,925,MIKA2,山梨県,1640,ROBIN,山梨県
3rd style,REINCARNATION,416,KANON*,山梨県,914,SYAM,山梨県,1216,143000,山梨県
3rd style,R5,620,FNR***,山梨県,1056,TKB3,山梨県,1749,NO4XTK,山梨県
3rd style,Presto,356,AMASIA,山梨県,954,143000,山梨県,995,NO4XTK,山梨県
3rd style,LEADING CYBER,717,73MORI,山梨県,1141,NO4CUP,山梨県,1214,143000,山梨県
3rd style,Holic,670,BLUWIZ,山梨県,1207,MG-REX,山梨県,1680,TOWNYM,山梨県
3rd style,era (nostalmix),508,KIBA84,山梨県,992,TKB3,山梨県,1451,NO4XTK,山梨県
3rd style,Don't Stop!,720,B.O.,山梨県,586,EINC,山梨県,891,NO4XTK,山梨県
3rd style,CAN'T STOP FALLIN'IN LOVE,337,MIKE,山梨県,1227,143000,山梨県,0,,未設定
4th style,Voltage (feat. Hidemaru),862,KMA,山梨県,1080,TFN,山梨県,1301,TOWNYM,山梨県
4th style,ULTRA HIGH-HEELS,0,,未設定,732,SEAM,山梨県,982,NO4XTK,山梨県
4th style,SWEET LAB,328,ITOOOO,山梨県,838,HORATI,山梨県,1318,NO4XTK,山梨県
4th style,starmine,674,KIBA84,山梨県,1086,AYA2ME,山梨県,1570,NO4XTK,山梨県
4th style,Nasty!,487,MIKU.M,山梨県,821,B.O.,山梨県,1482,NO4CUP,山梨県
4th style,Mr.T.(take me higher),0,,未設定,687,HAYA*,山梨県,1684,143000,山梨県
4th style,minimalian,254,KANON*,山梨県,770,TOUFU,山梨県,1359,143000,山梨県
4th style,LOVE WILL・・・,465,NAPPA,山梨県,564,MIKA2,山梨県,1434,ROBIN,山梨県
4th style,KAMIKAZE,889,B.O.,山梨県,929,SERRA,山梨県,2262,NO4XTK,山梨県
4th style,Jam&Marmalade,524,KYAWAC,山梨県,846,NO4CUP,山梨県,1005,NO4XTK,山梨県
4th style,Hitch Hiker2,0,,未設定,1056,PAPUWA,山梨県,1281,ROBIN,山梨県
4th style,HIGHER,303,KUMA?,山梨県,555,EINC,山梨県,1269,NO4XTK,山梨県
4th style,FLOWERS for ALBION,223,PKUM4P,山梨県,419,NO4MOB,山梨県,0,,未設定
4th style,era (step mix),0,,未設定,1276,SHIN,山梨県,1665,NO4XTK,山梨県
4th style,empathy,0,,未設定,1161,HORATI,山梨県,1388,NO4CUP,山梨県
4th style,DXY!,1076,NAPPA,山梨県,1724,SHIN,山梨県,2220,TOWNYM,山梨県
4th style,Clione†,0,,未設定,0,,未設定,2065,NO4CUP,山梨県
4th style,Clione,328,SHIDEN,山梨県,614,ROUKO,山梨県,1602,NO4XTK,山梨県
4th style,CHECKING YOU OUT,643,NO4XTK,山梨県,897,TOWNYM,山梨県,1326,NO4XTK,山梨県
4th style,Burnin' The Floor,338,MIKE,山梨県,813,HAYA*,山梨県,1398,143000,山梨県
4th style,Broken My Heart,805,NAPPA,山梨県,927,CACALI,山梨県,1737,143000,山梨県
4th style,B4U,842,SAKUAA,山梨県,1473,NO4CUP,山梨県,1829,NO4MOB,山梨県
4th style,ABSOLUTE†,0,,未設定,0,,未設定,2647,TOWNYM,山梨県
4th style,ABSOLUTE,1272,R0UN1N,山梨県,1723,OKOJO?,山梨県,2251,NO4CUP,山梨県
4th style,250bpm,0,,未設定,776,UDONKO,山梨県,1303,143000,山梨県
5th style,V,1224,NO4GYG,山梨県,2365,GING**,山梨県,2948,TOWNYM,山梨県
5th style,THE SHINING POLARIS,601,MILKY,山梨県,889,KYAWAC,山梨県,1538,143000,山梨県
5th style,THE CUBE,454,SHIYA,山梨県,892,DONBUL,山梨県,1305,143000,山梨県
5th style,sync,963,IRIS-M,山梨県,1716,R1M3,山梨県,2310,NO4XTK,山梨県
5th style,still my words,571,ITOOOO,山梨県,1192,NO4MOB,山梨県,0,,未設定
5th style,STILL IN MY HEART,0,,未設定,1384,TOWNYM,山梨県,1843,ROBIN,山梨県
5th style,Spin the disc,0,,未設定,1245,143000,山梨県,1315,NO4XTK,山梨県
5th style,RISLIM,438,FFFFFF,山梨県,1168,143000,山梨県,0,,未設定
5th style,RIDE ON THE LIGHT (HI GREAT MIX) †,0,,未設定,0,,未設定,1739,143000,山梨県
5th style,RIDE ON THE LIGHT (HI GREAT MIX),350,KOBA,山梨県,813,DESI,山梨県,1651,143000,山梨県
5th style,Regulus,664,KIBA84,山梨県,1494,ROBIN,山梨県,1563,R0UN1N,山梨県
5th style,Real,0,,未設定,1679,MG-REX,山梨県,1759,ROBIN,山梨県
5th style,Radical Faith,216,S,山梨県,1325,SYAM,山梨県,1234,NO4MOB,山梨県
5th style,QQQ,0,,未設定,1722,SHIN,山梨県,2080,ROBIN,山梨県
5th style,outer wall,0,,未設定,1158,TKB3,山梨県,1736,TOWNYM,山梨県
