バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,775,TKY,京都府,1040,577777,京都府,1146,AQUA-Z,京都府
1st&substream,RUGGED ASH,364,TKY,京都府,396,KABAOD,京都府,1089,VR-,京都府
1st&substream,R3,651,TKY,京都府,716,TKY,京都府,900,577777,京都府
1st&substream,PARANOIA MAX～DIRTY MIX～,543,TKY,京都府,735,TKY,京都府,1112,VR-,京都府
1st&substream,Macho Gang,382,VR-,京都府,1048,TKY,京都府,1588,577777,京都府
1st&substream,KEEP ON MOVIN',193,TKY,京都府,244,577777,京都府,0,,未設定
1st&substream,GRADIUSIC CYBER,856,TKY,京都府,973,TKY,京都府,1198,VR-,京都府
1st&substream,GENOM SCREAMS,410,TKY,京都府,812,TKY,京都府,1065,VR-,京都府
1st&substream,GAMBOL,271,TKY,京都府,274,TKY,京都府,0,,未設定
1st&substream,Dr.LOVE,401,TKY,京都府,508,TKY,京都府,578,VR-,京都府
1st&substream,deep in you,485,TKY,京都府,497,TKY,京都府,660,VR-,京都府
1st&substream,BRILLIANT 2U,530,TKY,京都府,652,TKY,京都府,722,VR-,京都府
1st&substream,5.1.1.,196,TKY,京都府,991,TKY,京都府,1550,AQUA-Z,京都府
1st&substream,22DUNK,517,TKY,京都府,623,TKY,京都府,654,VR-,京都府
2nd style,SP-TRIP MACHINE(for beatmania II),501,TKY,京都府,625,TKY,京都府,644,VR-,京都府
2nd style,PUT YOUR FAITH IN ME(for beatmania II),570,TKY,京都府,864,VR-,京都府,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),865,TKY,京都府,1079,TKY,京都府,1211,VR-,京都府
2nd style,I Was The One,532,TKY,京都府,634,TKY,京都府,690,VR-,京都府
2nd style,Electro Tuned(the SubS mix),759,TKY,京都府,931,TKY,京都府,1064,VR-,京都府
2nd style,Digital MinD(A/T Libra mix),738,TKY,京都府,1026,TKY,京都府,1123,VR-,京都府
2nd style,Dancin' Into The Night,426,TKY,京都府,467,577777,京都府,0,,未設定
2nd style,.59,693,TKY,京都府,990,TKY,京都府,1145,VR-,京都府
3rd style,THE SAFARI,1199,TKY,京都府,1753,VR-,京都府,0,,未設定
3rd style,Tangerine Stream,281,TKY,京都府,389,TKY,京都府,0,,未設定
3rd style,Skyscraper,732,TKY,京都府,1165,TKY,京都府,1246,VR-,京都府
3rd style,Schlagwerk,802,TKY,京都府,1263,YAMADA,京都府,1676,577777,京都府
3rd style,REINCARNATION,831,TKY,京都府,1022,TKY,京都府,1271,VR-,京都府
3rd style,R5,763,TKY,京都府,1149,TKY,京都府,1744,VR-,京都府
3rd style,Presto,527,TKY,京都府,985,Q,京都府,1009,Q,京都府
3rd style,LEADING CYBER,847,TKY,京都府,1198,AQUA-Z,京都府,1260,ELINA,京都府
3rd style,Holic,767,TKY,京都府,1197,TKY,京都府,1705,ELINA,京都府
3rd style,era (nostalmix),842,TKY,京都府,1058,LSNT,京都府,1479,VR-,京都府
3rd style,Don't Stop!,767,TKY,京都府,841,TKY,京都府,904,VR-,京都府
3rd style,CAN'T STOP FALLIN'IN LOVE,613,TKY,京都府,1241,VR-,京都府,0,,未設定
4th style,Voltage (feat. Hidemaru),920,KABAOD,京都府,1184,KABAOD,京都府,1316,VR-,京都府
4th style,ULTRA HIGH-HEELS,746,TKY,京都府,901,TKY,京都府,986,ELINA,京都府
4th style,SWEET LAB,536,TKY,京都府,918,TKY,京都府,1320,Q,京都府
4th style,starmine,881,TKY,京都府,1377,TKY,京都府,1574,VR-,京都府
4th style,Nasty!,571,TKY,京都府,924,TKY,京都府,1553,VR-,京都府
4th style,Mr.T.(take me higher),836,TKY,京都府,989,TKY,京都府,1759,VR-,京都府
4th style,minimalian,531,TKY,京都府,1072,TKY,京都府,1399,VR-,京都府
4th style,LOVE WILL・・・,544,TKY,京都府,738,TKY,京都府,1454,Q,京都府
4th style,KAMIKAZE,1011,TKY,京都府,1447,TKY,京都府,2283,Q,京都府
4th style,Jam&Marmalade,771,TKY,京都府,884,TKY,京都府,1009,VR-,京都府
4th style,Hitch Hiker2,824,TKY,京都府,1183,TKY,京都府,1316,VR-,京都府
4th style,HIGHER,533,TKY,京都府,921,TKY,京都府,1273,VR-,京都府
4th style,FLOWERS for ALBION,237,TKY,京都府,442,VR-,京都府,0,,未設定
4th style,era (step mix),1099,TKY,京都府,1387,TKY,京都府,1669,-*X*-,京都府
