バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,703,ELLE,栃木県,1014,KABAN.,栃木県,1140,DAIMON,栃木県
1st&substream,RUGGED ASH,362,SAYA..,栃木県,400,SAYA..,栃木県,1077,KA45MA,栃木県
1st&substream,R3,637,SAYA..,栃木県,729,SAYA..,栃木県,895,SALAMA,栃木県
1st&substream,PARANOIA MAX～DIRTY MIX～,543,SAYA..,栃木県,734,SAYA..,栃木県,1094,DAIMON,栃木県
1st&substream,Macho Gang,359,RYO-XI,栃木県,987,ZETA,栃木県,1620,HERMIT,栃木県
1st&substream,KEEP ON MOVIN',194,DAIMON,栃木県,242,DAIKI.,栃木県,0,,未設定
1st&substream,GRADIUSIC CYBER,748,DBDERA,栃木県,927,APEX,栃木県,1177,SALAMA,栃木県
1st&substream,GENOM SCREAMS,395,PAERIA,栃木県,824,COLCA,栃木県,1050,BANO,栃木県
1st&substream,GAMBOL,272,SAYA..,栃木県,274,DAIKI.,栃木県,0,,未設定
1st&substream,Dr.LOVE,400,SAYA..,栃木県,510,SAYA..,栃木県,570,DAIKI.,栃木県
1st&substream,deep in you,470,SAYA..,栃木県,490,SAYA..,栃木県,657,DAIMON,栃木県
1st&substream,BRILLIANT 2U,515,SAYA..,栃木県,638,SAYA..,栃木県,721,COLCA,栃木県
1st&substream,5.1.1.,198,HERMIT,栃木県,1013,HERMIT,栃木県,1548,DAIKI.,栃木県
1st&substream,22DUNK,507,SAYA..,栃木県,599,AURA,栃木県,650,DAIMON,栃木県
2nd style,SP-TRIP MACHINE(for beatmania II),500,SAYA..,栃木県,599,SAYA..,栃木県,644,KA45MA,栃木県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),567,SAYA..,栃木県,852,KA45MA,栃木県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),840,SAYA..,栃木県,1067,DOKIN3,栃木県,1203,HERMIT,栃木県
2nd style,I Was The One,533,SAYA..,栃木県,640,-HHH-,栃木県,691,DAIMON,栃木県
2nd style,Electro Tuned(the SubS mix),671,PAERIA,栃木県,879,SASAMI,栃木県,1056,DAIMON,栃木県
2nd style,Digital MinD(A/T Libra mix),680,KEN,栃木県,1053,OHIRO,栃木県,1112,KA45MA,栃木県
2nd style,Dancin' Into The Night,403,AURA,栃木県,465,COLCA,栃木県,0,,未設定
2nd style,.59,652,TAK6RA,栃木県,998,BANO,栃木県,1143,DAIMON,栃木県
3rd style,THE SAFARI,1121,VIOLA,栃木県,1750,DAIMON,栃木県,0,,未設定
3rd style,Tangerine Stream,269,PAERIA,栃木県,395,DAIMON,栃木県,0,,未設定
3rd style,Skyscraper,635,SASAMI,栃木県,1159,UZ,栃木県,1245,KA45MA,栃木県
3rd style,Schlagwerk,803,SAYA..,栃木県,1251,UZ,栃木県,1659,INFINI,栃木県
3rd style,REINCARNATION,744,SASAMI,栃木県,1004,SAYA..,栃木県,1258,DAIMON,栃木県
3rd style,R5,727,SASAMI,栃木県,1150,A-BLUE,栃木県,1760,KA45MA,栃木県
3rd style,Presto,484,SASAMI,栃木県,976,A-BLUE,栃木県,990,KA45MA,栃木県
3rd style,LEADING CYBER,823,MEGLIO,栃木県,1159,UZ,栃木県,1235,SALAMA,栃木県
3rd style,Holic,690,H.S,栃木県,1169,UZ,栃木県,1686,COLCA,栃木県
3rd style,era (nostalmix),791,SASAMI,栃木県,1053,HERMIT,栃木県,1490,HERMIT,栃木県
3rd style,Don't Stop!,730,SASAMI,栃木県,838,SAYA..,栃木県,898,KA45MA,栃木県
3rd style,CAN'T STOP FALLIN'IN LOVE,586,PAERIA,栃木県,1240,DAIMON,栃木県,0,,未設定
4th style,Voltage (feat. Hidemaru),863,SASAMI,栃木県,1102,ST.CAT,栃木県,1298,KA45MA,栃木県
4th style,ULTRA HIGH-HEELS,499,K-RB,栃木県,880,SAYA..,栃木県,982,BANO,栃木県
4th style,SWEET LAB,525,MINATO,栃木県,851,APEX,栃木県,1326,KA45MA,栃木県
4th style,starmine,884,SAYA..,栃木県,1317,UZ,栃木県,1564,DAIMON,栃木県
4th style,Nasty!,533,CX-3,栃木県,868,AURA,栃木県,1539,KA45MA,栃木県
4th style,Mr.T.(take me higher),784,AURA,栃木県,996,UZ,栃木県,1747,KA45MA,栃木県
4th style,minimalian,477,DBDERA,栃木県,982,HELL2A,栃木県,1394,COLCA,栃木県
