バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,735,HN0123,秋田県,950,NULL8,秋田県,1125,EOTOKO,秋田県,0,,-
1st&substream,RUGGED ASH,0,,-,264,IIDX27,秋田県,401,AJI.,秋田県,1019,NYA.C,秋田県,1898,EOTOKO,秋田県
1st&substream,R3,0,,-,634,NATORI,秋田県,728,AJI.,秋田県,885,EOTOKO,秋田県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,519,HN0123,秋田県,750,MASAKI,秋田県,1093,MASAKI,秋田県,0,,-
1st&substream,Macho Gang,0,,-,372,NAGIGI,秋田県,987,KANI,秋田県,1579,EOTOKO,秋田県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,141,TAKAHA,秋田県,244,MASAKI,秋田県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,505,TAKAHA,秋田県,852,SS326,秋田県,1154,EOTOKO,秋田県,0,,-
1st&substream,gentle stress,0,,-,338,K.AI,秋田県,680,MASAKI,秋田県,1439,MASAKI,秋田県,0,,-
1st&substream,GENOM SCREAMS,0,,-,374,YURA,秋田県,758,NYA.C,秋田県,1037,&#173,秋田県,0,,-
1st&substream,GAMBOL,0,,-,269,&#173,秋田県,272,A-KUSU,秋田県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,366,FITGK3,秋田県,493,OSANPO,秋田県,573,MASAKI,秋田県,0,,-
1st&substream,deep in you,0,,-,451,YUTO,秋田県,503,MASAKI,秋田県,647,AJI.,秋田県,0,,-
1st&substream,5.1.1.,0,,-,183,RINA,秋田県,944,RH,秋田県,1558,MASAKI,秋田県,0,,-
1st&substream,22DUNK,0,,-,475,FITGK3,秋田県,607,TOROKU,秋田県,644,AJI.,秋田県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,494,AU-MIN,秋田県,602,KANI,秋田県,641,&#173,秋田県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,541,HN0123,秋田県,857,MASAKI,秋田県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,824,HN0123,秋田県,1109,MASAKI,秋田県,1163,TOROKU,秋田県,0,,-
2nd style,I Was The One,0,,-,542,MASAKI,秋田県,631,GLASSY,秋田県,682,AJI.,秋田県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,681,YUTO,秋田県,841,RH,秋田県,1050,AJI.,秋田県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,739,MASAKI,秋田県,912,RH,秋田県,1081,-GEAR-,秋田県,0,,-
2nd style,.59,0,,-,683,TOROKU,秋田県,918,NULL8,秋田県,1121,EOTOKO,秋田県,0,,-
3rd style,THE SAFARI,351,*M*,秋田県,1136,KOBIGD,秋田県,1714,MASAKI,秋田県,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,221,VINGO,秋田県,386,AU-MIN,秋田県,0,,-,0,,-
3rd style,Skyscraper,0,,-,720,GLASSY,秋田県,979,AK,秋田県,1200,EOTOKO,秋田県,0,,-
3rd style,Schlagwerk,0,,-,799,GLASSY,秋田県,1194,LARK9,秋田県,1634,AJI.,秋田県,0,,-
3rd style,REINCARNATION,0,,-,830,GLASSY,秋田県,940,RH,秋田県,1268,MASAKI,秋田県,0,,-
3rd style,R5,0,,-,703,YUTO,秋田県,1112,KANI,秋田県,1739,MASAKI,秋田県,0,,-
3rd style,Presto,0,,-,233,YOUGI,秋田県,925,HV*MGR,秋田県,997,MASAKI,秋田県,0,,-
3rd style,LEADING CYBER,0,,-,758,RH,秋田県,1016,RH,秋田県,1269,MASAKI,秋田県,0,,-
3rd style,Holic,0,,-,670,CK.AKR,秋田県,1168,KANI,秋田県,1638,EOTOKO,秋田県,0,,-
3rd style,era (nostalmix),0,,-,863,MASAKI,秋田県,1032,NAGIGI,秋田県,1491,MASAKI,秋田県,0,,-
3rd style,Don't Stop!,0,,-,742,RH,秋田県,775,*M*,秋田県,897,AJI.,秋田県,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,569,HN0123,秋田県,1191,GLASSY,秋田県,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,943,MASAKI,秋田県,1130,NAGIGI,秋田県,1311,MASAKI,秋田県,0,,-
4th style,SWEET LAB,0,,-,536,GLASSY,秋田県,804,RH,秋田県,1292,MASAKI,秋田県,0,,-
4th style,starmine,432,HN0123,秋田県,889,KANI,秋田県,1301,NATORI,秋田県,1568,MASAKI,秋田県,0,,-
4th style,Mr.T.(take me higher),0,,-,834,GLASSY,秋田県,952,DEF,秋田県,1701,GLASSY,秋田県,0,,-
4th style,minimalian,0,,-,529,KOBIGD,秋田県,899,YURA,秋田県,1363,EOTOKO,秋田県,0,,-
4th style,LOVE WILL・・・,0,,-,544,KOBIGD,秋田県,671,ZOO,秋田県,1451,MASAKI,秋田県,0,,-
4th style,KAMIKAZE,0,,-,985,KOBIGD,秋田県,1334,RH,秋田県,2253,MASAKI,秋田県,0,,-
4th style,Jam&Marmalade,0,,-,757,GLASSY,秋田県,810,RH,秋田県,983,AJI.,秋田県,0,,-
4th style,Hitch Hiker2,0,,-,807,GLASSY,秋田県,1078,RH,秋田県,1282,AJI.,秋田県,0,,-
4th style,HIGHER,0,,-,520,GLASSY,秋田県,782,SS326,秋田県,1229,EOTOKO,秋田県,0,,-
4th style,FLOWERS for ALBION,0,,-,235,GLASSY,秋田県,432,EOTOKO,秋田県,0,,-,0,,-
4th style,era (step mix),0,,-,1120,MASAKI,秋田県,1213,NATORI,秋田県,1653,MASAKI,秋田県,0,,-
4th style,empathy,0,,-,808,KOBIGD,秋田県,1212,HN0123,秋田県,1400,AJI.,秋田県,0,,-
4th style,DXY!,0,,-,1251,KOBIGD,秋田県,1694,OSANPO,秋田県,2134,EOTOKO,秋田県,0,,-
4th style,Clione,0,,-,521,KOBIGD,秋田県,824,YUTO,秋田県,1545,EOTOKO,秋田県,2042,EOTOKO,秋田県
4th style,CHECKING YOU OUT,0,,-,606,KOBIGD,秋田県,929,MASAKI,秋田県,1322,MASAKI,秋田県,0,,-
4th style,Burnin' The Floor,0,,-,562,KOBIGD,秋田県,951,MASAKI,秋田県,1437,MASAKI,秋田県,0,,-
4th style,Broken My Heart,0,,-,920,KOBIGD,秋田県,1334,RH,秋田県,1764,EOTOKO,秋田県,0,,-
4th style,B4U,0,,-,1041,GLASSY,秋田県,1497,EULECA,秋田県,1950,MASAKI,秋田県,0,,-
4th style,ABSOLUTE,0,,-,1309,KOBIGD,秋田県,1650,191111,秋田県,2227,CRUISE,秋田県,2558,H4RN..,秋田県
4th style,250bpm,0,,-,681,KOBIGD,秋田県,934,191111,秋田県,1389,MASAKI,秋田県,0,,-
5th style,V,326,RH,秋田県,1231,KANI,秋田県,2495,MASAKI,秋田県,2842,TOROKU,秋田県,0,,-
5th style,THE SHINING POLARIS,0,,-,940,GLASSY,秋田県,1323,MASAKI,秋田県,1577,MASAKI,秋田県,0,,-
5th style,THE CUBE,0,,-,726,GLASSY,秋田県,1185,AU-MIN,秋田県,1323,AJI.,秋田県,0,,-
5th style,sync,0,,-,1058,NUT,秋田県,1762,K.AI,秋田県,2311,MASAKI,秋田県,0,,-
5th style,still my words,0,,-,860,HN0123,秋田県,1222,AJI.,秋田県,0,,-,0,,-
5th style,STILL IN MY HEART,0,,-,1011,GLASSY,秋田県,1266,K.AI,秋田県,1849,EOTOKO,秋田県,0,,-
5th style,Spin the disc,0,,-,785,GLASSY,秋田県,1192,OSANPO,秋田県,1314,GLASSY,秋田県,0,,-
5th style,sometime,0,,-,768,K.AI,秋田県,1064,MASAKI,秋田県,1294,MASAKI,秋田県,0,,-
5th style,RISLIM,0,,-,904,GLASSY,秋田県,1200,KOBIGD,秋田県,0,,-,0,,-
5th style,RIDE ON THE LIGHT (HI GREAT MIX),0,,-,873,GLASSY,秋田県,1009,RH,秋田県,1697,MASAKI,秋田県,1754,SET.I,秋田県
5th style,Regulus,0,,-,1018,GLASSY,秋田県,1532,MASAKI,秋田県,1648,EOTOKO,秋田県,0,,-
5th style,Real,0,,-,1086,GLASSY,秋田県,1423,RH,秋田県,1734,EOTOKO,秋田県,0,,-
5th style,Radical Faith,0,,-,1158,GLASSY,秋田県,1450,EOTOKO,秋田県,1255,EOTOKO,秋田県,0,,-
5th style,QQQ,0,,-,1203,GLASSY,秋田県,1904,MASAKI,秋田県,2074,AJI.,秋田県,0,,-
5th style,outer wall,0,,-,892,GLASSY,秋田県,1158,RH,秋田県,1705,EOTOKO,秋田県,0,,-
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,0,,-,748,GLASSY,秋田県,977,DEF,秋田県,1080,EOTOKO,秋田県,0,,-
