バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,696,-RUKI-,福島県,970,WRC,福島県,1145,UDON-F,福島県,0,,-
1st&substream,RUGGED ASH,0,,-,350,KO9BUN,福島県,401,KOME-S,福島県,1086,KOME-S,福島県,2000,TOSH,福島県
1st&substream,R3,0,,-,623,OCHIYO,福島県,702,WRC,福島県,897,KOME-S,福島県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,500,-RUKI-,福島県,740,YOSHI,福島県,1108,KOME-S,福島県,0,,-
1st&substream,Macho Gang,0,,-,370,VIRDY.,福島県,991,2.TA!!,福島県,1637,UDON-F,福島県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,135,AKO,福島県,242,KOME-S,福島県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,790,-RUKI-,福島県,930,HITOMI,福島県,1198,KOME-S,福島県,0,,-
1st&substream,gentle stress,0,,-,342,MMSZNN,福島県,667,MMSZNN,福島県,1447,UDON-F,福島県,0,,-
1st&substream,GENOM SCREAMS,0,,-,361,-RUKI-,福島県,690,ACT,福島県,1060,UDON-F,福島県,0,,-
1st&substream,GAMBOL,0,,-,272,WRC,福島県,272,REA*,福島県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,403,UDON-F,福島県,514,WRC,福島県,575,KOME-S,福島県,0,,-
1st&substream,deep in you,0,,-,423,-RUKI-,福島県,469,MAY.7,福島県,655,KOME-S,福島県,0,,-
1st&substream,5.1.1.,0,,-,194,RYO,福島県,1004,07KING,福島県,1560,KOME-S,福島県,0,,-
1st&substream,22DUNK,0,,-,427,-RUKI-,福島県,586,MITSU,福島県,653,UDON-F,福島県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,465,KO9BUN,福島県,584,KO9BUN,福島県,644,MMSZNN,福島県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,501,-RUKI-,福島県,861,KOME-S,福島県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,771,MITSU,福島県,1027,WRC,福島県,1226,UDON-F,福島県,0,,-
2nd style,I Was The One,0,,-,496,-RUKI-,福島県,595,JACK.,福島県,693,UDON-F,福島県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,734,WRC,福島県,895,HITOMI,福島県,1065,UDON-F,福島県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,692,ARCO,福島県,1024,*HAMU*,福島県,1111,KOME-S,福島県,0,,-
2nd style,.59,0,,-,647,-RUKI-,福島県,923,ENDO,福島県,1139,KOME-S,福島県,0,,-
3rd style,THE SAFARI,358,MMSZNN,福島県,1098,WYSE,福島県,1739,KOME-S,福島県,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,131,COOZ,福島県,395,KOME-S,福島県,0,,-,0,,-
3rd style,Skyscraper,0,,-,712,WRC,福島県,1099,WYSE,福島県,1239,KOME-S,福島県,0,,-
3rd style,Schlagwerk,0,,-,619,9*KIE-,福島県,1224,KAICHO,福島県,1687,UDON-F,福島県,0,,-
3rd style,REINCARNATION,0,,-,684,AKO,福島県,970,WRC,福島県,1258,KOME-S,福島県,0,,-
3rd style,R5,0,,-,610,MAXX,福島県,1165,UDON-F,福島県,1767,UDON-F,福島県,0,,-
3rd style,Presto,0,,-,459,163-N,福島県,939,MMSZNN,福島県,1003,KOME-S,福島県,0,,-
3rd style,LEADING CYBER,0,,-,630,9*KIE-,福島県,1137,4-LVIA,福島県,1278,UDON-F,福島県,0,,-
3rd style,Holic,0,,-,607,ICA,福島県,1153,ZRRD,福島県,1666,H4610,福島県,0,,-
3rd style,era (nostalmix),0,,-,747,ODA4NO,福島県,1078,UDON-F,福島県,1506,UDON-F,福島県,0,,-
3rd style,Don't Stop!,0,,-,729,KO9BUN,福島県,789,MAR,福島県,902,KOME-S,福島県,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,487,*MIYU2,福島県,1242,KOME-S,福島県,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,840,AQERKD,福島県,1162,*HAMU*,福島県,1315,KOME-S,福島県,0,,-
4th style,SWEET LAB,0,,-,520,KAICHO,福島県,899,MINO,福島県,1349,UDON-F,福島県,0,,-
4th style,starmine,437,AURA,福島県,752,SAYUKI,福島県,1354,SORA,福島県,1581,KOME-S,福島県,0,,-
4th style,Mr.T.(take me higher),0,,-,714,9*KIE-,福島県,1001,KOME-S,福島県,1754,KOME-S,福島県,0,,-
4th style,minimalian,0,,-,285,9*KIE-,福島県,942,AURA,福島県,1390,KOME-S,福島県,0,,-
4th style,LOVE WILL・・・,0,,-,381,9*KIE-,福島県,742,WRC,福島県,1460,KOME-S,福島県,0,,-
4th style,KAMIKAZE,0,,-,758,9*KIE-,福島県,1461,KOME-S,福島県,2277,KOME-S,福島県,0,,-
4th style,Jam&Marmalade,0,,-,705,KO9BUN,福島県,848,HITOMI,福島県,1013,UDON-F,福島県,0,,-
