バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,0,,-,1027,HAGGER,三重県,1142,HAKU0,三重県,0,,-
1st&substream,RUGGED ASH,0,,-,335,SYARO.,三重県,383,712545,三重県,1058,HAGGER,三重県,1990,39RA35,三重県
1st&substream,R3,0,,-,413,FRADLE,三重県,679,NOHNA,三重県,890,HAGGER,三重県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,413,0020,三重県,567,GALLOP,三重県,1087,MIEKEN,三重県,0,,-
1st&substream,Macho Gang,0,,-,116,REON,三重県,853,TKS.N,三重県,1596,YUKITO,三重県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,89,R4G1,三重県,242,O-DEN,三重県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,445,FRADLE,三重県,927,FIA,三重県,1164,*LOVE*,三重県,0,,-
1st&substream,gentle stress,0,,-,342,HAGGER,三重県,678,HAGGER,三重県,1436,39RA35,三重県,0,,-
1st&substream,GENOM SCREAMS,0,,-,242,FRADLE,三重県,771,FRIP,三重県,1061,FRIP,三重県,0,,-
1st&substream,GAMBOL,0,,-,274,CIRNO9,三重県,274,CIRNO9,三重県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,290,MLSK,三重県,514,T*CHA,三重県,567,HAGGER,三重県,0,,-
1st&substream,deep in you,0,,-,390,JUN,三重県,451,712545,三重県,637,.38,三重県,0,,-
1st&substream,5.1.1.,0,,-,191,.38,三重県,1019,AKAR!?,三重県,1550,FRIP,三重県,0,,-
1st&substream,22DUNK,0,,-,150,R4G1,三重県,616,SHINK*,三重県,650,.38,三重県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,0,,-,601,NOHNA,三重県,645,RIS.FD,三重県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,0,,-,858,HAGGER,三重県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,0,,-,1047,NOHNA,三重県,1197,ATRIX,三重県,0,,-
2nd style,I Was The One,0,,-,403,COLSON,三重県,588,712545,三重県,686,O-DEN,三重県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,423,PFYCH,三重県,846,510*,三重県,1050,HAGGER,三重県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,622,JUN,三重県,948,NOHNA,三重県,1095,.38,三重県,0,,-
2nd style,.59,0,,-,500,SATTI,三重県,959,TAKO*,三重県,1120,RIS.FD,三重県,0,,-
3rd style,THE SAFARI,354,QUERY,三重県,1095,NOHNA,三重県,1719,HAGGER,三重県,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,120,DANDOL,三重県,395,AKAR!?,三重県,0,,-,0,,-
3rd style,Skyscraper,0,,-,0,,-,1128,FIA,三重県,1217,RIS.FD,三重県,0,,-
3rd style,Schlagwerk,0,,-,475,HAYU,三重県,1178,FIA,三重県,1653,HAGGER,三重県,0,,-
3rd style,REINCARNATION,0,,-,329,T3T,三重県,935,T-TMY,三重県,1246,KZK,三重県,0,,-
3rd style,R5,0,,-,742,NOHNA,三重県,1142,AD08R,三重県,1762,SAYA.H,三重県,0,,-
3rd style,Presto,0,,-,146,R4G1,三重県,925,FIA,三重県,999,YUKITO,三重県,0,,-
3rd style,LEADING CYBER,0,,-,0,,-,1128,FIA,三重県,1230,HAGGER,三重県,0,,-
3rd style,Holic,0,,-,667,NOHNA,三重県,1078,510*,三重県,1680,FRIP,三重県,0,,-
3rd style,era (nostalmix),0,,-,769,NOHNA,三重県,1039,ATOZ,三重県,1487,T*CHA,三重県,0,,-
3rd style,Don't Stop!,0,,-,638,KRC,三重県,802,712545,三重県,899,HAGGER,三重県,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,518,ISENO,三重県,1244,RIS.FD,三重県,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,840,NOHNA,三重県,984,712545,三重県,1296,T*CHA,三重県,0,,-
4th style,SWEET LAB,0,,-,333,ZABROU,三重県,914,HAVCHM,三重県,1248,AKAR!?,三重県,0,,-
4th style,starmine,429,QUERY,三重県,585,FRADLE,三重県,1283,WISTIA,三重県,1573,YUKITO,三重県,0,,-
4th style,Mr.T.(take me higher),0,,-,665,JUN,三重県,897,NOHNA,三重県,1741,39RA35,三重県,0,,-
4th style,minimalian,0,,-,0,,-,794,METAL,三重県,1386,HAGGER,三重県,0,,-
4th style,LOVE WILL・・・,0,,-,518,NOHNA,三重県,725,NOHNA,三重県,1449,RIS.TY,三重県,0,,-
4th style,KAMIKAZE,0,,-,951,NOHNA,三重県,1356,NOHNA,三重県,2241,SELENE,三重県,0,,-
4th style,Jam&Marmalade,0,,-,726,NOHNA,三重県,880,HAVCHM,三重県,985,HAGGER,三重県,0,,-
4th style,Hitch Hiker2,0,,-,342,BBLBOI,三重県,1040,MISA,三重県,1300,HAGGER,三重県,0,,-
4th style,HIGHER,0,,-,512,YU-KI,三重県,875,NOHNA,三重県,1268,HAGGER,三重県,0,,-
4th style,FLOWERS for ALBION,0,,-,226,O-DEN,三重県,428,HAGGER,三重県,0,,-,0,,-
