バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,0,,-,561,326*-*,フィリピン,1132,CO9-NN,フィリピン,0,,-
1st&substream,RUGGED ASH,0,,-,180,AYA*,フィリピン,174,RE.01,フィリピン,1010,T-BACK,フィリピン,1895,HA7CMA,フィリピン
1st&substream,R3,0,,-,133,HOKORI,フィリピン,380,326*-*,フィリピン,821,T-BACK,フィリピン,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,342,CHA99,フィリピン,580,JIRO,フィリピン,1057,T-BACK,フィリピン,0,,-
1st&substream,Macho Gang,0,,-,0,,-,935,MENMA,フィリピン,1519,PU2ANA,フィリピン,0,,-
1st&substream,KEEP ON MOVIN',0,,-,0,,-,227,MENMA,フィリピン,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,0,,-,596,RAN06,フィリピン,1147,Y05,フィリピン,0,,-
1st&substream,gentle stress,0,,-,335,CPU250,フィリピン,643,CPU250,フィリピン,1429,CO9-NN,フィリピン,0,,-
1st&substream,GENOM SCREAMS,0,,-,176,AYA*,フィリピン,797,HA7CMA,フィリピン,1045,HA7CMA,フィリピン,0,,-
1st&substream,GAMBOL,0,,-,224,FNL.S.,フィリピン,267,PU2ANA,フィリピン,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,0,,-,0,,-,566,CO9-NN,フィリピン,0,,-
1st&substream,deep in you,0,,-,315,MR.GAY,フィリピン,202,326*-*,フィリピン,632,PU2ANA,フィリピン,0,,-
1st&substream,5.1.1.,0,,-,182,Y05,フィリピン,888,DENDY,フィリピン,1544,HA7CMA,フィリピン,0,,-
1st&substream,22DUNK,0,,-,0,,-,320,FUKOU,フィリピン,634,CO9-NN,フィリピン,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,103,AYA*,フィリピン,0,,-,642,CO9-NN,フィリピン,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,0,,-,783,WENLI,フィリピン,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,0,,-,559,FUKOU,フィリピン,1159,PU2ANA,フィリピン,0,,-
2nd style,I Was The One,0,,-,205,AYA*,フィリピン,453,FUKOU,フィリピン,687,CO9-NN,フィリピン,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,0,,-,595,RAN06,フィリピン,1014,Y05,フィリピン,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,0,,-,620,FUKOU,フィリピン,1074,PU2ANA,フィリピン,0,,-
2nd style,.59,0,,-,475,FUKOU,フィリピン,938,Y05,フィリピン,985,Y05,フィリピン,0,,-
3rd style,THE SAFARI,359,CPU250,フィリピン,696,MACHA3,フィリピン,1672,AKIRA#,フィリピン,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,0,,-,383,Y05,フィリピン,0,,-,0,,-
