バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,719,BQ,北海道,1005,NAO.,北海道,1152,N!?,北海道,0,,-
1st&substream,RUGGED ASH,0,,-,364,SHAFT.,北海道,383,8KI8NM,北海道,1079,N!?,北海道,1975,472.,北海道
1st&substream,R3,0,,-,624,NOZ,北海道,690,I.K,北海道,903,N!?,北海道,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,538,KURO-U,北海道,704,TATSU,北海道,1102,N!?,北海道,0,,-
1st&substream,Macho Gang,0,,-,335,.STARS,北海道,938,I.K,北海道,1606,TEFNUT,北海道,0,,-
1st&substream,KEEP ON MOVIN',0,,-,194,TEFNUT,北海道,243,JUBEAT,北海道,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,789,CMG,北海道,912,CMG,北海道,1200,N!?,北海道,0,,-
1st&substream,gentle stress,0,,-,340,ALIKA,北海道,684,N!?,北海道,1449,N!?,北海道,0,,-
1st&substream,GENOM SCREAMS,0,,-,364,HKDPPK,北海道,804,BBYTK,北海道,1060,N!?,北海道,0,,-
1st&substream,GAMBOL,0,,-,270,417.,北海道,274,RABBIT,北海道,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,394,YUDURU,北海道,492,GHOST,北海道,571,417.,北海道,0,,-
1st&substream,deep in you,0,,-,449,GEMINI,北海道,472,NAO.,北海道,664,N!?,北海道,0,,-
1st&substream,5.1.1.,0,,-,197,COLON,北海道,961,TAR,北海道,1565,N!?,北海道,0,,-
1st&substream,22DUNK,0,,-,485,CMG,北海道,618,GILTAN,北海道,655,N!?,北海道,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,479,NGS-G,北海道,600,NGS-G,北海道,647,N!?,北海道,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,520,YUDURU,北海道,861,N!?,北海道,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,816,YUDURU,北海道,1001,I.K,北海道,1222,N!?,北海道,0,,-
2nd style,I Was The One,0,,-,515,RAOH,北海道,604,GHOST,北海道,694,N!?,北海道,0,,-
