バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,536,U2,京都府,1031,SEBON,京都府,1149,0000FF,京都府,0,,-
1st&substream,RUGGED ASH,0,,-,270,U2,京都府,399,TKY,京都府,1048,TKY,京都府,1985,0000FF,京都府
1st&substream,R3,0,,-,549,SIVILL,京都府,606,TOTO,京都府,903,RIS.TQ,京都府,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,412,HAL,京都府,595,DAIKON,京都府,1081,TKY,京都府,0,,-
1st&substream,Macho Gang,0,,-,282,XS#C2,京都府,778,SHUN,京都府,1579,RIS.TQ,京都府,0,,-
1st&substream,KEEP ON MOVIN',0,,-,151,U2,京都府,243,TKY,京都府,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,800,CHANTE,京都府,721,SHUN,京都府,1178,TKY,京都府,0,,-
1st&substream,gentle stress,0,,-,341,TKY,京都府,675,TKY,京都府,1442,0000FF,京都府,0,,-
1st&substream,GENOM SCREAMS,0,,-,329,AKHS,京都府,704,OHAGI,京都府,1062,0000FF,京都府,0,,-
1st&substream,GAMBOL,0,,-,270,SKR,京都府,274,TKY,京都府,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,356,SO-17,京都府,487,SIG2,京都府,574,TKY,京都府,0,,-
1st&substream,deep in you,0,,-,301,U2,京都府,459,OKI7-R,京都府,650,TKY,京都府,0,,-
1st&substream,5.1.1.,0,,-,197,TKY,京都府,966,KENNYY,京都府,1541,TKY,京都府,0,,-
1st&substream,22DUNK,0,,-,362,U2,京都府,522,SHUN,京都府,646,0000FF,京都府,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,401,U2,京都府,0,,-,640,TKY,京都府,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,573,TKY,京都府,852,RIS.TQ,京都府,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,828,KAYC,京都府,703,CB,京都府,1211,RIS.TQ,京都府,0,,-
2nd style,I Was The One,0,,-,462,U2,京都府,578,SIVILL,京都府,658,ABC,京都府,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,527,U2,京都府,853,DNA,京都府,1055,0000FF,京都府,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,499,U2,京都府,876,SIG2,京都府,1096,TKY,京都府,0,,-
2nd style,.59,0,,-,564,MICRO,京都府,903,RAWEGG,京都府,1127,TKY,京都府,0,,-
3rd style,THE SAFARI,362,TKY,京都府,970,FRAU-D,京都府,1749,RIS.TQ,京都府,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,228,U2,京都府,393,TKY,京都府,0,,-,0,,-
3rd style,Skyscraper,0,,-,560,U2,京都府,1030,DNA,京都府,1235,SEBON,京都府,0,,-
3rd style,Schlagwerk,0,,-,601,XS#C2,京都府,1213,OKI7-R,京都府,1605,SKEB*,京都府,0,,-
3rd style,REINCARNATION,0,,-,561,U2,京都府,964,NORTH,京都府,1263,0000FF,京都府,0,,-
3rd style,R5,0,,-,526,U2,京都府,1078,CHI3KI,京都府,1749,0000FF,京都府,0,,-
3rd style,Presto,0,,-,468,MAAATU,京都府,880,7PLN#Y,京都府,998,BLAST,京都府,0,,-
3rd style,LEADING CYBER,0,,-,437,U2,京都府,1052,AT.MAC,京都府,1267,0000FF,京都府,0,,-
3rd style,Holic,0,,-,747,MICHI,京都府,1066,MESIA,京都府,1689,BLAST,京都府,0,,-
3rd style,era (nostalmix),0,,-,726,DAIKON,京都府,983,NORTH,京都府,1482,TKY,京都府,0,,-
3rd style,Don't Stop!,0,,-,770,TKY,京都府,743,IDY,京都府,886,YAMADA,京都府,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,571,HEX-F.,京都府,1226,TKY,京都府,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,619,XS#C2,京都府,933,H*2GN,京都府,1301,0000FF,京都府,0,,-
4th style,SWEET LAB,0,,-,522,NORTH,京都府,906,OHAGI,京都府,1348,0000FF,京都府,0,,-
4th style,starmine,442,TKY,京都府,788,DAIKON,京都府,1289,YU-RE.,京都府,1553,0000FF,京都府,0,,-
4th style,Mr.T.(take me higher),0,,-,553,U2,京都府,970,MIDORI,京都府,1680,LEVELY,京都府,0,,-
4th style,minimalian,0,,-,362,U2,京都府,859,KAREN,京都府,1389,0000FF,京都府,0,,-
4th style,LOVE WILL・・・,0,,-,502,BOB!,京都府,644,LINE,京都府,1449,0000FF,京都府,0,,-
4th style,KAMIKAZE,0,,-,1006,YOURAY,京都府,1341,REROOT,京都府,2269,0000FF,京都府,0,,-
4th style,Jam&Marmalade,0,,-,662,TAKUMA,京都府,899,RIS.TQ,京都府,1005,0000FF,京都府,0,,-
4th style,Hitch Hiker2,0,,-,524,U2,京都府,1012,DNA,京都府,1302,0000FF,京都府,0,,-
4th style,HIGHER,0,,-,535,TKY,京都府,858,SIG2,京都府,1263,0000FF,京都府,0,,-
4th style,FLOWERS for ALBION,0,,-,199,TAKU,京都府,408,K-SK07,京都府,0,,-,0,,-
4th style,era (step mix),0,,-,1049,YOURAY,京都府,1277,TIKARA,京都府,1646,TKY,京都府,0,,-
4th style,empathy,0,,-,795,YOURAY,京都府,1258,PIRENO,京都府,1425,0000FF,京都府,0,,-
4th style,DXY!,0,,-,1005,XS#C2,京都府,1731,YOURAY,京都府,2184,SEBON,京都府,0,,-
4th style,Clione,0,,-,527,TKY,京都府,587,YUNY,京都府,1594,0000FF,京都府,2118,0000FF,京都府
4th style,CHECKING YOU OUT,0,,-,524,RUSTY,京都府,900,RIS.TQ,京都府,1295,RIS.TQ,京都府,0,,-
4th style,Burnin' The Floor,0,,-,444,U2,京都府,880,KAREN,京都府,1430,0000FF,京都府,0,,-
4th style,Broken My Heart,0,,-,911,YOURAY,京都府,1215,SIVILL,京都府,1785,Q,京都府,0,,-
4th style,B4U,0,,-,1018,YOURAY,京都府,1306,WEP,京都府,1989,BLAST,京都府,0,,-
4th style,ABSOLUTE,0,,-,1058,MAK,京都府,1605,AMORE,京都府,2356,Q,京都府,2715,0000FF,京都府
4th style,250bpm,0,,-,224,KOUTA,京都府,992,TKY,京都府,1353,RIS.TQ,京都府,0,,-
5th style,V,344,TKY,京都府,1276,TKY,京都府,2510,RIS.TQ,京都府,2935,0000FF,京都府,0,,-
5th style,THE SHINING POLARIS,0,,-,639,GIFT,京都府,1287,TKY,京都府,1560,RIS.TQ,京都府,0,,-
5th style,THE CUBE,0,,-,455,CB,京都府,1223,SEBON,京都府,1352,0000FF,京都府,0,,-
5th style,sync,0,,-,1030,NORTH,京都府,1582,SYLCMY,京都府,2353,BLAST,京都府,0,,-
5th style,still my words,0,,-,450,AABCCF,京都府,1226,0000FF,京都府,0,,-,0,,-
