バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,698,WING67,台湾,947,GOTCHA,台湾,1127,CORGIG,台湾,0,,-
1st&substream,RUGGED ASH,0,,-,236,SORANE,台湾,400,KS472,台湾,1025,444444,台湾,2001,AQUARS,台湾
1st&substream,R3,0,,-,559,SO-NYA,台湾,680,R*RPNT,台湾,876,LASK,台湾,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,545,WING67,台湾,741,CORG1$,台湾,1063,LASK,台湾,0,,-
1st&substream,Macho Gang,0,,-,363,WOOOOF,台湾,849,WING67,台湾,1581,DEJAVU,台湾,0,,-
1st&substream,KEEP ON MOVIN',0,,-,183,CORGIB,台湾,242,CORGIB,台湾,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,445,LOKO,台湾,944,R*RPNT,台湾,1112,444444,台湾,0,,-
1st&substream,gentle stress,0,,-,337,LENG,台湾,661,500ACB,台湾,1428,CORGIB,台湾,0,,-
1st&substream,GENOM SCREAMS,0,,-,207,AKKKKK,台湾,721,SO-NYA,台湾,989,444444,台湾,0,,-
1st&substream,GAMBOL,0,,-,248,TERRY.,台湾,274,KS472,台湾,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,276,JUNK87,台湾,432,SO-NYA,台湾,565,CORGIB,台湾,0,,-
1st&substream,deep in you,0,,-,332,IIDX27,台湾,454,TERRY.,台湾,618,TOKO?,台湾,0,,-
1st&substream,5.1.1.,0,,-,176,XEO,台湾,973,R*RPNT,台湾,1536,L1X.-L,台湾,0,,-
1st&substream,22DUNK,0,,-,470,GOTCHA,台湾,563,TERRY.,台湾,637,LASK,台湾,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,484,WING67,台湾,585,WING67,台湾,630,LASK,台湾,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,397,TONY!!,台湾,839,LASK,台湾,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,485,TONY!!,台湾,1038,R*RPNT,台湾,1181,KKORE,台湾,0,,-
2nd style,I Was The One,0,,-,383,IIDX27,台湾,625,R*RPNT,台湾,674,LASK,台湾,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,528,YANG00,台湾,818,GOTCHA,台湾,1034,GENYA,台湾,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,557,IIDX27,台湾,992,R*RPNT,台湾,1042,FERNLX,台湾,0,,-
2nd style,.59,0,,-,586,SO-NYA,台湾,936,YOKO.H,台湾,1097,CORG1$,台湾,0,,-
3rd style,THE SAFARI,339,YOKO.H,台湾,1021,KAGARI,台湾,1722,FML,台湾,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,214,TOTER,台湾,381,R*RPNT,台湾,0,,-,0,,-
3rd style,Skyscraper,0,,-,431,TONY!!,台湾,1130,R*RPNT,台湾,1135,444444,台湾,0,,-
3rd style,Schlagwerk,0,,-,487,RAN,台湾,1185,GOTCHA,台湾,1632,CORGIG,台湾,0,,-
3rd style,REINCARNATION,0,,-,433,NASH,台湾,993,YFX-!?,台湾,1214,SEKIRO,台湾,0,,-
3rd style,R5,0,,-,709,SANEKO,台湾,1118,KS472,台湾,1743,CORG1$,台湾,0,,-
3rd style,Presto,0,,-,453,SO-NYA,台湾,892,R*RPNT,台湾,971,MAJAJA,台湾,0,,-
3rd style,LEADING CYBER,0,,-,648,SO-NYA,台湾,1094,R*RPNT,台湾,1241,LASK,台湾,0,,-
3rd style,Holic,0,,-,715,WING67,台湾,1155,KS472,台湾,1656,LASK,台湾,0,,-
3rd style,era (nostalmix),0,,-,800,FERNLX,台湾,1038,EUREKA,台湾,1497,RMNBOT,台湾,0,,-
3rd style,Don't Stop!,0,,-,640,SO-NYA,台湾,816,YOKO.H,台湾,885,LASK,台湾,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,466,IIDX27,台湾,1214,TOKO?,台湾,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,457,YANG00,台湾,1159,CORG1$,台湾,1272,WHERX,台湾,0,,-
4th style,SWEET LAB,0,,-,483,BARRY,台湾,842,R*RPNT,台湾,1283,KKORE,台湾,0,,-
4th style,starmine,427,YOKO.H,台湾,599,MATT,台湾,1306,R*RPNT,台湾,1542,CORGIB,台湾,0,,-
4th style,Mr.T.(take me higher),0,,-,783,WING67,台湾,984,R*RPNT,台湾,1707,CORGIB,台湾,0,,-
4th style,minimalian,0,,-,473,IIDX27,台湾,1050,KS472,台湾,1361,-BENNY,台湾,0,,-
4th style,LOVE WILL・・・,0,,-,457,KOT,台湾,667,SAIKA,台湾,1449,CORGIB,台湾,0,,-
4th style,KAMIKAZE,0,,-,812,SO-NYA,台湾,1448,KS472,台湾,2276,LASK,台湾,0,,-
4th style,Jam&Marmalade,0,,-,527,YOU,台湾,852,R*RPNT,台湾,1000,CORGIB,台湾,0,,-
4th style,Hitch Hiker2,0,,-,689,FOG,台湾,1121,YOKO.H,台湾,1301,DEJAVU,台湾,0,,-
4th style,HIGHER,0,,-,501,WING67,台湾,904,YOKO.H,台湾,1231,GENYA,台湾,0,,-
4th style,FLOWERS for ALBION,0,,-,174,K*LINK,台湾,417,LIAOZ.,台湾,0,,-,0,,-
4th style,era (step mix),0,,-,1007,FERNLX,台湾,1300,*,台湾,1665,RMNBOT,台湾,0,,-
4th style,empathy,0,,-,0,,-,1213,YOKO.H,台湾,1396,CORG1$,台湾,0,,-
4th style,DXY!,0,,-,880,ORDI,台湾,1596,Q34,台湾,2161,LASK,台湾,0,,-
4th style,Clione,0,,-,363,SORANE,台湾,837,ECHO.,台湾,1575,CORGIB,台湾,2090,CORGIG,台湾
4th style,CHECKING YOU OUT,0,,-,479,YOKO.H,台湾,897,RMNBOT,台湾,1300,RMNBOT,台湾,0,,-
4th style,Burnin' The Floor,0,,-,532,GOTCHA,台湾,898,YOKO.H,台湾,1420,CORG1$,台湾,0,,-
4th style,Broken My Heart,0,,-,529,TONY!!,台湾,1412,CORGIB,台湾,1772,CORGIB,台湾,0,,-
4th style,B4U,0,,-,610,AKIRI,台湾,1400,KAGARI,台湾,1945,CORGIB,台湾,0,,-
4th style,ABSOLUTE,0,,-,971,RZUCAT,台湾,1719,KS472,台湾,2300,CORGIB,台湾,2623,DEJAVU,台湾
4th style,250bpm,0,,-,632,GOTCHA,台湾,932,KS472,台湾,1314,KKORE,台湾,0,,-
5th style,V,334,YOKO.H,台湾,1146,KAGARI,台湾,2395,CORGIL,台湾,2932,AQUARS,台湾,0,,-
5th style,THE SHINING POLARIS,0,,-,853,WING67,台湾,1212,YOKO.H,台湾,1555,KKORE,台湾,0,,-
5th style,THE CUBE,0,,-,440,YANG00,台湾,1171,R*RPNT,台湾,1335,YQUARS,台湾,0,,-
5th style,sync,0,,-,1019,*,台湾,1806,L?.SIN,台湾,2351,LASK,台湾,0,,-
5th style,still my words,0,,-,845,GOTCHA,台湾,1197,KS472,台湾,0,,-,0,,-
5th style,STILL IN MY HEART,0,,-,947,WING67,台湾,1189,YOKO.H,台湾,1859,CORG1$,台湾,0,,-
5th style,Spin the disc,0,,-,650,HSQ,台湾,1190,R*RPNT,台湾,1271,KKORE,台湾,0,,-
5th style,RISLIM,0,,-,750,SO-NYA,台湾,1194,WOOOOF,台湾,0,,-,0,,-
5th style,RIDE ON THE LIGHT (HI GREAT MIX),0,,-,694,SO-NYA,台湾,959,WING67,台湾,1667,WHERX,台湾,1778,RAI,台湾
5th style,Regulus,0,,-,590,TAZZZ,台湾,1406,KS472,台湾,1661,RMNBOT,台湾,0,,-
5th style,Real,0,,-,40,XYZ96,台湾,1529,WING67,台湾,1752,LASK,台湾,0,,-
5th style,Radical Faith,0,,-,768,YEE999,台湾,1427,LIN-HU,台湾,1286,CORGIG,台湾,0,,-
5th style,QQQ,0,,-,924,....!?,台湾,1865,KKORE,台湾,2109,KKORE,台湾,0,,-
5th style,outer wall,0,,-,400,TONY!!,台湾,1238,YOKO.H,台湾,1714,LASK,台湾,0,,-
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,0,,-,347,HUGE,台湾,863,TERRY.,台湾,1100,FML,台湾,0,,-
5th style,in my eyes,0,,-,789,FOG,台湾,1361,YOKO.H,台湾,1539,CORG1$,台湾,0,,-
5th style,Abyss,0,,-,1187,GOTCHA,台湾,1535,KS472,台湾,1823,CORGIG,台湾,0,,-
6th style,電人イェーガーのテーマ(Theme of DENJIN J),0,,-,1024,GOTCHA,台湾,1509,CORGIC,台湾,0,,-,0,,-
6th style,こっちを向いてよ,0,,-,418,WQIPE,台湾,1173,TTTRAN,台湾,1299,100000,台湾,0,,-
6th style,VJ ARMY,0,,-,1166,YOKO.H,台湾,1589,CORGIC,台湾,2124,CORG1$,台湾,0,,-
6th style,Take It Easy,0,,-,1353,YOKO.H,台湾,2289,WOOOOF,台湾,2459,CORG1$,台湾,0,,-
6th style,Summer Vacation(CU mix),0,,-,1141,*,台湾,1749,CORGIG,台湾,0,,-,0,,-
6th style,SOMETHING WONDERFUL,0,,-,699,22OZ,台湾,1238,R*RPNT,台湾,1950,LASK,台湾,0,,-
6th style,route 80s,0,,-,664,SO-NYA,台湾,1114,GOTCHA,台湾,1482,KKORE,台湾,0,,-
6th style,rottel-da-sun,0,,-,0,,-,1299,KS472,台湾,1800,EUREKA,台湾,0,,-
6th style,NEMESIS,0,,-,705,INHER!,台湾,1392,R*RPNT,台湾,1829,FML,台湾,0,,-
6th style,Linus,0,,-,844,WING67,台湾,1540,RMNBOT,台湾,2130,CORGIL,台湾,0,,-
6th style,G2,0,,-,1342,CORGIB,台湾,1532,TERRY.,台湾,2200,YQUARS,台湾,0,,-
6th style,Frozen Ray (original mix),0,,-,1113,JAY,台湾,1719,CORGIB,台湾,1762,KKORE,台湾,0,,-
6th style,Free Style,0,,-,765,IIDX27,台湾,998,GOTCHA,台湾,1265,YQUARS,台湾,0,,-
6th style,fly through the night,0,,-,724,GOTCHA,台湾,1227,ECHO.,台湾,1659,LASK,台湾,0,,-
6th style,DIVE ～INTO YOUR HEART～,0,,-,1242,WOOOOF,台湾,1640,YFX-!?,台湾,2016,CORGIG,台湾,0,,-
6th style,Colors (radio edit),0,,-,1462,CORG1$,台湾,1810,YFX-!?,台湾,2361,AQUARS,台湾,0,,-
6th style,Buffalo,0,,-,941,WING67,台湾,1381,YFX-!?,台湾,1802,DEJAVU,台湾,0,,-
6th style,Blueberry Stream,0,,-,607,KOT,台湾,1288,ECHO.,台湾,1552,CORGIL,台湾,0,,-
6th style,BALLAD FOR YOU～想いの雨～,0,,-,342,TONY!!,台湾,735,GOTCHA,台湾,1065,LASK,台湾,0,,-
