バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,522,MURSKI,鹿児島県,923,HAKU*,鹿児島県,1103,FUSI,鹿児島県,0,,-
1st&substream,RUGGED ASH,0,,-,329,MURSKI,鹿児島県,346,AZLEA,鹿児島県,1053,WJ.GAM,鹿児島県,1952,HIRO99,鹿児島県
1st&substream,R3,0,,-,437,RPG,鹿児島県,652,NICOLE,鹿児島県,885,FUSI,鹿児島県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,451,MURSKI,鹿児島県,717,HAKU*,鹿児島県,1093,HIRO99,鹿児島県,0,,-
1st&substream,Macho Gang,0,,-,310,MINOR,鹿児島県,1005,D.O.G.,鹿児島県,1609,HIRO99,鹿児島県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,160,MURSKI,鹿児島県,244,SACHI,鹿児島県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,582,XUMA14,鹿児島県,906,ASIC,鹿児島県,1161,FUSI,鹿児島県,0,,-
1st&substream,gentle stress,0,,-,338,MASA,鹿児島県,650,RAM.,鹿児島県,1432,AITHON,鹿児島県,0,,-
1st&substream,GENOM SCREAMS,0,,-,336,MURSKI,鹿児島県,723,D.O.G.,鹿児島県,1051,HIRO99,鹿児島県,0,,-
1st&substream,GAMBOL,0,,-,217,MURSKI,鹿児島県,274,AITHON,鹿児島県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,328,MURSKI,鹿児島県,467,MOKKET,鹿児島県,570,FUSI,鹿児島県,0,,-
1st&substream,deep in you,0,,-,290,MURSKI,鹿児島県,321,SATELA,鹿児島県,652,POIFUL,鹿児島県,0,,-
1st&substream,5.1.1.,0,,-,195,SUMIRE,鹿児島県,864,ALICE,鹿児島県,1545,HIRO99,鹿児島県,0,,-
1st&substream,22DUNK,0,,-,305,MURSKI,鹿児島県,340,ZIZOU8,鹿児島県,627,FUSI,鹿児島県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,439,MURSKI,鹿児島県,610,HAKU*,鹿児島県,631,POIFUL,鹿児島県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,395,MURSKI,鹿児島県,840,FUSI,鹿児島県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,618,MURSKI,鹿児島県,1000,SEKKEN,鹿児島県,1138,FUSI,鹿児島県,0,,-
2nd style,I Was The One,0,,-,392,MURSKI,鹿児島県,611,SEKKEN,鹿児島県,682,FUSI,鹿児島県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,506,MURSKI,鹿児島県,827,SEKKEN,鹿児島県,1039,FUSI,鹿児島県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,645,KARU-8,鹿児島県,622,MUSIC,鹿児島県,1105,SACHI,鹿児島県,0,,-
2nd style,.59,0,,-,524,MURSKI,鹿児島県,929,SEKKEN,鹿児島県,1108,FUSI,鹿児島県,0,,-
3rd style,THE SAFARI,301,SEINA.,鹿児島県,1074,MOKKET,鹿児島県,1739,HIRO99,鹿児島県,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,265,HAKU*,鹿児島県,389,FUSI,鹿児島県,0,,-,0,,-
3rd style,Skyscraper,0,,-,531,MURSKI,鹿児島県,1078,HAKU*,鹿児島県,1230,SACHI,鹿児島県,0,,-
3rd style,Schlagwerk,0,,-,571,MURSKI,鹿児島県,1045,LEVIN,鹿児島県,1662,HIRO99,鹿児島県,0,,-
3rd style,REINCARNATION,0,,-,795,SHAMAR,鹿児島県,944,HIRO,鹿児島県,1271,SACHI,鹿児島県,0,,-
3rd style,R5,0,,-,602,REI,鹿児島県,1139,SACHI,鹿児島県,1740,HIRO99,鹿児島県,0,,-
3rd style,Presto,0,,-,399,MURSKI,鹿児島県,981,SACHI,鹿児島県,1003,SACHI,鹿児島県,0,,-
3rd style,LEADING CYBER,0,,-,781,SHAMAR,鹿児島県,1036,ALICE,鹿児島県,1238,HIRO99,鹿児島県,0,,-
3rd style,Holic,0,,-,692,ALICE,鹿児島県,1010,ALICE,鹿児島県,1697,SACHI,鹿児島県,0,,-
3rd style,era (nostalmix),0,,-,781,HAKU*,鹿児島県,1024,SACHI,鹿児島県,1481,YAMITA,鹿児島県,0,,-
3rd style,Don't Stop!,0,,-,610,RPG,鹿児島県,444,POKEY,鹿児島県,898,AAABBB,鹿児島県,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,369,POKA,鹿児島県,1232,AAABBB,鹿児島県,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,0,,-,1113,SEKKEN,鹿児島県,1300,SACHI,鹿児島県,0,,-
4th style,SWEET LAB,0,,-,0,,-,868,SEKKEN,鹿児島県,1252,FUSI,鹿児島県,0,,-
4th style,starmine,421,SEINA.,鹿児島県,703,ALICE,鹿児島県,1395,SACHI,鹿児島県,1579,HIRO99,鹿児島県,0,,-
4th style,Mr.T.(take me higher),0,,-,530,MURSKI,鹿児島県,886,ALICE,鹿児島県,1732,AAABBB,鹿児島県,0,,-
4th style,minimalian,0,,-,254,SUPIKA,鹿児島県,903,SEKKEN,鹿児島県,1388,SACHI,鹿児島県,0,,-
4th style,LOVE WILL・・・,0,,-,482,OMINAE,鹿児島県,451,MURSKI,鹿児島県,1456,AAABBB,鹿児島県,0,,-
4th style,KAMIKAZE,0,,-,932,ALICE,鹿児島県,629,WOLF,鹿児島県,2280,HIRO99,鹿児島県,0,,-
4th style,Jam&Marmalade,0,,-,731,HAKU*,鹿児島県,823,HAKU*,鹿児島県,1007,SACHI,鹿児島県,0,,-
4th style,Hitch Hiker2,0,,-,772,HAKU*,鹿児島県,1099,SEKKEN,鹿児島県,1309,AAABBB,鹿児島県,0,,-
4th style,HIGHER,0,,-,264,POKA,鹿児島県,528,POKA,鹿児島県,1270,AAABBB,鹿児島県,0,,-
4th style,FLOWERS for ALBION,0,,-,158,MURSKI,鹿児島県,438,AAABBB,鹿児島県,0,,-,0,,-
4th style,era (step mix),0,,-,763,MURSKI,鹿児島県,1284,N,鹿児島県,1651,CARSEX,鹿児島県,0,,-
4th style,empathy,0,,-,609,BASVAL,鹿児島県,1201,RAM.,鹿児島県,1387,FUSI,鹿児島県,0,,-
4th style,DXY!,0,,-,1108,HAKU*,鹿児島県,1601,CHATAN,鹿児島県,2199,HIRO99,鹿児島県,0,,-
4th style,Clione,0,,-,425,RPG,鹿児島県,624,MURSKI,鹿児島県,1604,SACHI,鹿児島県,2106,HIRO99,鹿児島県
4th style,CHECKING YOU OUT,0,,-,606,POIFUL,鹿児島県,868,ASIC,鹿児島県,1328,HIRO99,鹿児島県,0,,-
4th style,Burnin' The Floor,0,,-,435,RPG,鹿児島県,876,SEKKEN,鹿児島県,1430,AAABBB,鹿児島県,0,,-
4th style,Broken My Heart,0,,-,773,MINOR,鹿児島県,1360,HAKU*,鹿児島県,1794,HIRO99,鹿児島県,0,,-
4th style,B4U,0,,-,981,HAKU*,鹿児島県,1462,ICHI,鹿児島県,1986,SACHI,鹿児島県,0,,-
4th style,ABSOLUTE,0,,-,1044,AZKY,鹿児島県,1674,CHATAN,鹿児島県,2372,HIRO99,鹿児島県,2677,HIRO99,鹿児島県
4th style,250bpm,0,,-,647,SHAMAR,鹿児島県,887,HAKU*,鹿児島県,1403,HIRO99,鹿児島県,0,,-
5th style,V,320,SEINA.,鹿児島県,1189,HAKU*,鹿児島県,2402,KKS.,鹿児島県,2936,HIRO99,鹿児島県,0,,-
5th style,THE SHINING POLARIS,0,,-,0,,-,1220,HAKU*,鹿児島県,1574,SACHI,鹿児島県,0,,-
5th style,THE CUBE,0,,-,621,ALICE,鹿児島県,1152,SEKKEN,鹿児島県,1296,GULI,鹿児島県,0,,-
5th style,sync,0,,-,865,HID,鹿児島県,1722,HAKU*,鹿児島県,2317,O.MZ,鹿児島県,0,,-
5th style,still my words,0,,-,797,NICOLE,鹿児島県,1187,KKS.,鹿児島県,0,,-,0,,-
5th style,STILL IN MY HEART,0,,-,745,MUSIC,鹿児島県,1244,*TAKE*,鹿児島県,1869,HIRO99,鹿児島県,0,,-
5th style,Spin the disc,0,,-,609,RPG,鹿児島県,1176,SEKKEN,鹿児島県,1321,SACHI,鹿児島県,0,,-
5th style,RISLIM,0,,-,856,HAKU*,鹿児島県,1177,POIFUL,鹿児島県,0,,-,0,,-
5th style,RIDE ON THE LIGHT (HI GREAT MIX),0,,-,697,AAAAAA,鹿児島県,1002,HAKU*,鹿児島県,1711,HIRO99,鹿児島県,1775,WJ.GAM,鹿児島県
5th style,Regulus,0,,-,781,BARUCO,鹿児島県,1264,0831,鹿児島県,1647,FUSI,鹿児島県,0,,-
5th style,Real,0,,-,966,HIRO,鹿児島県,1140,NICOLE,鹿児島県,1807,SACHI,鹿児島県,0,,-
5th style,Radical Faith,0,,-,1065,SHAMAR,鹿児島県,1401,D.O.G.,鹿児島県,1290,HIRO99,鹿児島県,0,,-
5th style,QQQ,0,,-,1148,HAKU*,鹿児島県,1750,ASIC,鹿児島県,2154,HIRO99,鹿児島県,0,,-
5th style,outer wall,0,,-,820,HIRO,鹿児島県,1230,D.O.G.,鹿児島県,1750,HIRO99,鹿児島県,0,,-
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,0,,-,462,DTRAIN,鹿児島県,923,ALICE,鹿児島県,1114,AAABBB,鹿児島県,0,,-
5th style,in my eyes,0,,-,849,ALICE,鹿児島県,1330,SEKKEN,鹿児島県,1570,HIRO99,鹿児島県,0,,-
5th style,Abyss,0,,-,1191,HIRO,鹿児島県,1493,CHATAN,鹿児島県,1867,HIRO99,鹿児島県,0,,-
6th style,電人イェーガーのテーマ(Theme of DENJIN J),0,,-,0,,-,1491,FUSI,鹿児島県,0,,-,0,,-
6th style,こっちを向いてよ,0,,-,523,KEN,鹿児島県,1121,MIKI.H,鹿児島県,1363,SACHI,鹿児島県,0,,-
6th style,VJ ARMY,0,,-,1212,FUSI,鹿児島県,1605,FUSI,鹿児島県,2110,HIRO99,鹿児島県,0,,-
6th style,Take It Easy,0,,-,1207,NICOLE,鹿児島県,2272,EEE.,鹿児島県,2487,HIRO99,鹿児島県,0,,-
6th style,Summer Vacation(CU mix),0,,-,767,SEMOPN,鹿児島県,1837,SACHI,鹿児島県,0,,-,0,,-
6th style,SOMETHING WONDERFUL,0,,-,872,HAKU*,鹿児島県,1295,FUSI,鹿児島県,1926,HIRO99,鹿児島県,0,,-
6th style,route 80s,0,,-,829,HAKU*,鹿児島県,980,ALICE,鹿児島県,1507,HIRO99,鹿児島県,0,,-
6th style,rottel-da-sun,0,,-,711,ALICE,鹿児島県,1193,HAKU*,鹿児島県,1827,HIRO99,鹿児島県,0,,-
6th style,NEMESIS,0,,-,932,MOKKET,鹿児島県,1188,ALICE,鹿児島県,1865,HIRO99,鹿児島県,0,,-
6th style,Linus,0,,-,830,MOKKET,鹿児島県,1297,SEKKEN,鹿児島県,2157,HIRO99,鹿児島県,0,,-
6th style,G2,0,,-,965,KARU-8,鹿児島県,1722,ASIC,鹿児島県,2278,SACHI,鹿児島県,0,,-
6th style,Frozen Ray (original mix),0,,-,1200,HAKU*,鹿児島県,1583,HAKU*,鹿児島県,1782,SACHI,鹿児島県,0,,-
6th style,Free Style,0,,-,777,ALICE,鹿児島県,1030,HAKU*,鹿児島県,1302,SACHI,鹿児島県,0,,-
6th style,fly through the night,0,,-,686,RPG,鹿児島県,1209,HAKU*,鹿児島県,1686,SACHI,鹿児島県,0,,-
6th style,DIVE ～INTO YOUR HEART～,0,,-,1110,ALICE,鹿児島県,1669,HAKU*,鹿児島県,2073,HIRO99,鹿児島県,0,,-
6th style,Colors (radio edit),0,,-,592,WOLF,鹿児島県,1588,S1ZD41,鹿児島県,2408,SACHI,鹿児島県,0,,-
6th style,Buffalo,0,,-,956,HAKU*,鹿児島県,1174,ALICE,鹿児島県,1785,HIRO99,鹿児島県,0,,-
6th style,Blueberry Stream,0,,-,765,HAKU*,鹿児島県,1202,SEKKEN,鹿児島県,1626,SACHI,鹿児島県,0,,-
6th style,BALLAD FOR YOU～想いの雨～,0,,-,558,HIRO,鹿児島県,714,MEE,鹿児島県,1063,CARSEX,鹿児島県,0,,-
6th style,"19,November",0,,-,780,3-$ET,鹿児島県,759,MUSIC,鹿児島県,1791,SACHI,鹿児島県,0,,-
7th style,革命,0,,-,705,MOKKET,鹿児島県,1700,POTETO,鹿児島県,2313,HIRO99,鹿児島県,0,,-
7th style,ZERO-ONE,0,,-,991,HAKU*,鹿児島県,1661,UM3,鹿児島県,2167,HIRO99,鹿児島県,0,,-
7th style,traces,0,,-,1358,HAKU*,鹿児島県,1658,MOKKET,鹿児島県,2108,SACHI,鹿児島県,0,,-
7th style,Tomorrow Perfume,0,,-,1180,HAKU*,鹿児島県,1695,CHATAN,鹿児島県,2100,HIRO99,鹿児島県,0,,-
7th style,stoic,0,,-,1495,HAKU*,鹿児島県,2193,N,鹿児島県,2515,HIRO99,鹿児島県,0,,-
7th style,Spica,0,,-,542,MUSIC,鹿児島県,1238,ALICE,鹿児島県,2210,HIRO99,鹿児島県,0,,-
7th style,Love Me Do,0,,-,1036,ALICE,鹿児島県,1624,HAKU*,鹿児島県,2092,AAABBB,鹿児島県,0,,-
7th style,Let the Snow Paint Me,0,,-,384,ANGEL.,鹿児島県,1001,HAKU*,鹿児島県,1240,AAABBB,鹿児島県,0,,-
7th style,Last Message,0,,-,926,HAKU*,鹿児島県,1126,D.O.G.,鹿児島県,1599,HIRO99,鹿児島県,0,,-
7th style,Happy Wedding,0,,-,1124,SHAMAR,鹿児島県,1504,*TAKE*,鹿児島県,1821,SACHI,鹿児島県,0,,-
7th style,Glorious Days,0,,-,0,,-,681,HIRO,鹿児島県,883,FUSI,鹿児島県,0,,-
7th style,foreplay,0,,-,345,ZECT,鹿児島県,951,0000,鹿児島県,1332,HIRO99,鹿児島県,0,,-
7th style,DESTINY,0,,-,606,NEV,鹿児島県,1281,HAKU*,鹿児島県,1827,HIRO99,鹿児島県,0,,-
