バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,774,SAYA..,栃木県,1023,SAYA..,栃木県,1143,RALPH.,栃木県,0,,-
1st&substream,RUGGED ASH,0,,-,367,SAYA..,栃木県,397,SAYA..,栃木県,1068,SLEEPY,栃木県,2002,*YUU*,栃木県
1st&substream,R3,0,,-,638,SAYA..,栃木県,714,SAYA..,栃木県,894,DAIKI.,栃木県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,543,SAYA..,栃木県,742,SAYA..,栃木県,1085,DAGARN,栃木県,0,,-
1st&substream,Macho Gang,0,,-,378,SAYA..,栃木県,925,SIA,栃木県,1619,FBK.S,栃木県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,194,SAYA..,栃木県,244,DAIKI.,栃木県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,869,SAYA..,栃木県,951,96GOMA,栃木県,1177,SLEEPY,栃木県,0,,-
1st&substream,gentle stress,0,,-,342,SAYA..,栃木県,669,SAYA..,栃木県,1452,HERMIT,栃木県,0,,-
1st&substream,GENOM SCREAMS,0,,-,398,SAYA..,栃木県,807,MANCOD,栃木県,1047,SLEEPY,栃木県,0,,-
1st&substream,GAMBOL,0,,-,274,SAYA..,栃木県,274,DAIKI.,栃木県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,405,SAYA..,栃木県,512,SAYA..,栃木県,573,DAIKI.,栃木県,0,,-
1st&substream,deep in you,0,,-,491,SAYA..,栃木県,502,SAYA..,栃木県,657,FBK.S,栃木県,0,,-
1st&substream,5.1.1.,0,,-,197,MANCOD,栃木県,1012,SLEEPY,栃木県,1562,DAIKI.,栃木県,0,,-
1st&substream,22DUNK,0,,-,515,SAYA..,栃木県,629,SAYA..,栃木県,649,DAGARN,栃木県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,502,SAYA..,栃木県,619,SAYA..,栃木県,644,SLEEPY,栃木県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,565,SAYA..,栃木県,848,SLEEPY,栃木県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,865,SAYA..,栃木県,1085,SAYA..,栃木県,1207,HERMIT,栃木県,0,,-
2nd style,I Was The One,0,,-,531,SAYA..,栃木県,633,SAYA..,栃木県,689,SLEEPY,栃木県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,760,SAYA..,栃木県,929,SAYA..,栃木県,1059,SLEEPY,栃木県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,728,SAYA..,栃木県,1026,SAYA..,栃木県,1111,SLEEPY,栃木県,0,,-
2nd style,.59,0,,-,714,SAYA..,栃木県,977,SAYA..,栃木県,1142,T****A,栃木県,0,,-
3rd style,THE SAFARI,362,SAYA..,栃木県,1190,DORAMA,栃木県,1749,DAGARN,栃木県,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,281,SAYA..,栃木県,394,DAIKI.,栃木県,0,,-,0,,-
3rd style,Skyscraper,0,,-,732,SAYA..,栃木県,1170,SAYA..,栃木県,1238,SLEEPY,栃木県,0,,-
3rd style,Schlagwerk,0,,-,798,SAYA..,栃木県,1251,SAYA..,栃木県,1673,DAIKI.,栃木県,0,,-
3rd style,REINCARNATION,0,,-,826,SAYA..,栃木県,1009,SAYA..,栃木県,1266,SLEEPY,栃木県,0,,-
3rd style,R5,0,,-,768,SAYA..,栃木県,1159,MINATO,栃木県,1767,RALPH.,栃木県,0,,-
3rd style,Presto,0,,-,535,SAYA..,栃木県,975,SLEEPY,栃木県,1004,SLEEPY,栃木県,0,,-
3rd style,LEADING CYBER,0,,-,857,SAYA..,栃木県,1161,SAYA..,栃木県,1263,SLEEPY,栃木県,0,,-
3rd style,Holic,0,,-,686,QOO,栃木県,1185,SNOOPY,栃木県,1682,DAGARN,栃木県,0,,-
3rd style,era (nostalmix),0,,-,722,CHOME,栃木県,1067,SLEEPY,栃木県,1508,SLEEPY,栃木県,0,,-
3rd style,Don't Stop!,0,,-,761,SAYA..,栃木県,834,SAYA..,栃木県,899,SLEEPY,栃木県,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,602,SAYA..,栃木県,1251,SLEEPY,栃木県,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,906,SAYA..,栃木県,1157,SAYA..,栃木県,1314,DAIKI.,栃木県,0,,-
4th style,SWEET LAB,0,,-,545,SAYA..,栃木県,928,SAYA..,栃木県,1327,SLEEPY,栃木県,0,,-
4th style,starmine,444,SAYA..,栃木県,896,SAYA..,栃木県,1383,SAYA..,栃木県,1577,T****A,栃木県,0,,-
4th style,Mr.T.(take me higher),0,,-,847,SAYA..,栃木県,998,SAYA..,栃木県,1747,DAGARN,栃木県,0,,-
4th style,minimalian,0,,-,530,SAYA..,栃木県,1033,XELPHA,栃木県,1394,COLCA,栃木県,0,,-
4th style,LOVE WILL・・・,0,,-,556,SAYA..,栃木県,750,SAYA..,栃木県,1458,DAGARN,栃木県,0,,-
4th style,KAMIKAZE,0,,-,1000,SAYA..,栃木県,1443,SAYA..,栃木県,2277,SLEEPY,栃木県,0,,-
4th style,Jam&Marmalade,0,,-,678,DDRMIX,栃木県,881,SAYA..,栃木県,998,SLEEPY,栃木県,0,,-
4th style,Hitch Hiker2,0,,-,826,SAYA..,栃木県,1168,SAYA..,栃木県,1300,SLEEPY,栃木県,0,,-
4th style,HIGHER,0,,-,532,SAYA..,栃木県,918,SAYA..,栃木県,1270,GA9BRU,栃木県,0,,-
4th style,FLOWERS for ALBION,0,,-,231,HN.AKN,栃木県,437,DAIKI.,栃木県,0,,-,0,,-
4th style,era (step mix),0,,-,1003,MIR1N.,栃木県,1231,XYZ,栃木県,1703,HERMIT,栃木県,0,,-
4th style,empathy,0,,-,435,GANEO,栃木県,1303,SAYA..,栃木県,1430,SLEEPY,栃木県,0,,-
4th style,DXY!,0,,-,1120,MOLBOL,栃木県,1789,JAN8,栃木県,2201,DAGARN,栃木県,0,,-
4th style,Clione,0,,-,523,SAYA..,栃木県,926,SAYA..,栃木県,1593,T****A,栃木県,2113,SLEEPY,栃木県
4th style,CHECKING YOU OUT,0,,-,577,HN.AKN,栃木県,881,RALPH.,栃木県,1312,SLEEPY,栃木県,0,,-
4th style,Burnin' The Floor,0,,-,579,SAYA..,栃木県,932,SAYA..,栃木県,1429,SLEEPY,栃木県,0,,-
4th style,Broken My Heart,0,,-,779,H.S,栃木県,1421,SAYA..,栃木県,1806,DAGARN,栃木県,0,,-
4th style,B4U,0,,-,938,H.S,栃木県,1484,SNOOPY,栃木県,1975,SLEEPY,栃木県,0,,-
4th style,ABSOLUTE,0,,-,1002,SIMO86,栃木県,1737,MINATO,栃木県,2362,SLEEPY,栃木県,2665,DAGARN,栃木県
4th style,250bpm,0,,-,629,DDRMIX,栃木県,983,XELPHA,栃木県,1386,HERMIT,栃木県,0,,-
5th style,V,341,SAYA..,栃木県,1141,IIDX,栃木県,2511,SLEEPY,栃木県,2972,HERMIT,栃木県,0,,-
5th style,THE SHINING POLARIS,0,,-,947,SAYA..,栃木県,1291,SAYA..,栃木県,1569,DAGARN,栃木県,0,,-
5th style,THE CUBE,0,,-,736,SAYA..,栃木県,1238,SAYA..,栃木県,1344,SLEEPY,栃木県,0,,-
5th style,sync,0,,-,987,RUBY.K,栃木県,1770,XYZ,栃木県,2367,SLEEPY,栃木県,0,,-
5th style,still my words,0,,-,913,SAYA..,栃木県,1232,HERMIT,栃木県,0,,-,0,,-
5th style,STILL IN MY HEART,0,,-,964,DDRMIX,栃木県,1359,DAGARN,栃木県,1901,T****A,栃木県,0,,-
5th style,Spin the disc,0,,-,795,ZABTON,栃木県,1234,R69?,栃木県,1322,DAGARN,栃木県,0,,-
5th style,RISLIM,0,,-,891,SAYA..,栃木県,1230,HERMIT,栃木県,0,,-,0,,-
