バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,745,B-TAI,奈良県,1037,7-11,奈良県,1094,7-11,奈良県,0,,-
1st&substream,RUGGED ASH,0,,-,336,DAYAN,奈良県,398,K*,奈良県,1067,BELTRE,奈良県,1984,JDR-NG,奈良県
1st&substream,R3,0,,-,555,HIR2,奈良県,670,HAM,奈良県,892,JDR-NG,奈良県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,524,RAY.RA,奈良県,741,K*,奈良県,1086,.LISZT,奈良県,0,,-
1st&substream,Macho Gang,0,,-,361,REFLUX,奈良県,1028,BELTRE,奈良県,1557,46.IJG,奈良県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,175,DAYAN,奈良県,233,RYU-TA,奈良県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,806,RAY.RA,奈良県,838,RIPOPO,奈良県,1136,BELTRE,奈良県,0,,-
1st&substream,gentle stress,0,,-,330,725,奈良県,679,K*,奈良県,1416,ARACCH,奈良県,0,,-
1st&substream,GENOM SCREAMS,0,,-,396,DAYAN,奈良県,800,7-11,奈良県,1048,ARACCH,奈良県,0,,-
1st&substream,GAMBOL,0,,-,253,DAYAN,奈良県,274,ARACCH,奈良県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,384,TZ-TSU,奈良県,507,HEAVEN,奈良県,570,.LISZT,奈良県,0,,-
1st&substream,deep in you,0,,-,409,DAYAN,奈良県,410,TZ-TSU,奈良県,650,.LISZT,奈良県,0,,-
1st&substream,5.1.1.,0,,-,195,ARACCH,奈良県,992,7-11,奈良県,1549,.LISZT,奈良県,0,,-
1st&substream,22DUNK,0,,-,476,TZ-TSU,奈良県,543,HAM,奈良県,628,7-11,奈良県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,464,TZ-TSU,奈良県,577,ALT.I,奈良県,637,CHIP,奈良県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,165,Y,奈良県,846,K*,奈良県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,766,TZ-TSU,奈良県,909,NEKOME,奈良県,1149,7-11,奈良県,0,,-
2nd style,I Was The One,0,,-,269,OV*Z,奈良県,608,A.TO.Z,奈良県,687,.LISZT,奈良県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,730,REFLUX,奈良県,938,7-11,奈良県,1041,UOKI,奈良県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,647,TZ-TSU,奈良県,982,7-11,奈良県,1075,AISVSE,奈良県,0,,-
2nd style,.59,0,,-,272,JZ*AT,奈良県,954,TYS-L,奈良県,1111,.LISZT,奈良県,0,,-
3rd style,THE SAFARI,355,725,奈良県,1169,7-11,奈良県,1747,JDR-NG,奈良県,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,265,TZ-TSU,奈良県,387,ARACCH,奈良県,0,,-,0,,-
3rd style,Skyscraper,0,,-,0,,-,717,SHIR0,奈良県,1196,F&F,奈良県,0,,-
3rd style,Schlagwerk,0,,-,727,TZ-TSU,奈良県,1268,7-11,奈良県,1675,JDR-NG,奈良県,0,,-
3rd style,REINCARNATION,0,,-,767,BUTA2Q,奈良県,921,A.TO.Z,奈良県,1261,46.IJG,奈良県,0,,-
3rd style,R5,0,,-,0,,-,1148,BELTRE,奈良県,1750,JDR-NG,奈良県,0,,-
3rd style,Presto,0,,-,502,TZ-TSU,奈良県,955,BELTRE,奈良県,991,K*,奈良県,0,,-
3rd style,LEADING CYBER,0,,-,791,REFLUX,奈良県,1165,BELTRE,奈良県,1227,AISVSE,奈良県,0,,-
3rd style,Holic,0,,-,700,TZ-TSU,奈良県,1187,7-11,奈良県,1703,46.IJG,奈良県,0,,-
3rd style,era (nostalmix),0,,-,749,BUTA2Q,奈良県,1014,7-11,奈良県,1479,JDR-NG,奈良県,0,,-
3rd style,Don't Stop!,0,,-,739,DAYAN,奈良県,844,BELTRE,奈良県,885,7-11,奈良県,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,580,DAYAN,奈良県,1208,AISVSE,奈良県,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,872,RIN.,奈良県,1017,522222,奈良県,1311,IIDX12,奈良県,0,,-
4th style,SWEET LAB,0,,-,359,KENNYG,奈良県,921,BELTRE,奈良県,1271,ARACCH,奈良県,0,,-
4th style,starmine,434,725,奈良県,748,DAYAN,奈良県,1275,MA46,奈良県,1548,2KU4MI,奈良県,0,,-
4th style,Mr.T.(take me higher),0,,-,731,TZ-TSU,奈良県,985,BELTRE,奈良県,1727,JDR-NG,奈良県,0,,-
4th style,minimalian,0,,-,0,,-,1073,7-11,奈良県,1395,JDR-NG,奈良県,0,,-
4th style,LOVE WILL・・・,0,,-,492,TZ-TSU,奈良県,712,SEPIA3,奈良県,1427,7-11,奈良県,0,,-
4th style,KAMIKAZE,0,,-,0,,-,1445,7-11,奈良県,2280,46.IJG,奈良県,0,,-
4th style,Jam&Marmalade,0,,-,750,STILE,奈良県,872,7-11,奈良県,964,7-11,奈良県,0,,-
4th style,Hitch Hiker2,0,,-,249,KID,奈良県,1184,K*,奈良県,1284,.LISZT,奈良県,0,,-
4th style,HIGHER,0,,-,511,ALT.I,奈良県,917,BELTRE,奈良県,1263,K*,奈良県,0,,-
4th style,FLOWERS for ALBION,0,,-,233,ARACCH,奈良県,426,BELTRE,奈良県,0,,-,0,,-
