バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,492,TAKA,佐賀県,649,NYASY,佐賀県,1102,R,佐賀県,0,,-
1st&substream,RUGGED ASH,0,,-,351,A,佐賀県,386,A,佐賀県,1023,AMT*25,佐賀県,1879,SANKON,佐賀県
1st&substream,R3,0,,-,0,,-,0,,-,854,AMT*25,佐賀県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,408,AYA.,佐賀県,498,FLAME,佐賀県,1049,AMT*25,佐賀県,0,,-
1st&substream,Macho Gang,0,,-,363,A,佐賀県,904,ADA.W,佐賀県,1436,SHO,佐賀県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,182,A,佐賀県,231,AMT*25,佐賀県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,0,,-,675,KA,佐賀県,1101,AMT*25,佐賀県,0,,-
1st&substream,gentle stress,0,,-,332,A,佐賀県,610,AMT*25,佐賀県,1395,AMT*25,佐賀県,0,,-
1st&substream,GENOM SCREAMS,0,,-,397,A,佐賀県,799,ADA.W,佐賀県,1033,FUJIKI,佐賀県,0,,-
1st&substream,GAMBOL,0,,-,265,OI-TAN,佐賀県,262,AMT*25,佐賀県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,396,A,佐賀県,504,PEC0,佐賀県,556,417YIK,佐賀県,0,,-
1st&substream,deep in you,0,,-,295,TAKA,佐賀県,323,TAKA,佐賀県,643,AMT*25,佐賀県,0,,-
1st&substream,5.1.1.,0,,-,190,A,佐賀県,888,WIZU,佐賀県,1519,417YIK,佐賀県,0,,-
1st&substream,22DUNK,0,,-,482,A,佐賀県,0,,-,626,AMT*25,佐賀県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,488,A,佐賀県,0,,-,627,AMT*25,佐賀県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,544,A,佐賀県,815,AMT*25,佐賀県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,795,A,佐賀県,0,,-,1134,SHO,佐賀県,0,,-
2nd style,I Was The One,0,,-,499,A,佐賀県,609,A,佐賀県,675,SHO,佐賀県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,475,TAKA,佐賀県,711,KA,佐賀県,1013,SANKON,佐賀県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,482,TAKA,佐賀県,736,KA,佐賀県,1042,AMT*25,佐賀県,0,,-
2nd style,.59,0,,-,286,G,佐賀県,811,KEI,佐賀県,1093,AMT*25,佐賀県,0,,-
3rd style,THE SAFARI,335,AMT*25,佐賀県,1081,A,佐賀県,1638,AUD*25,佐賀県,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,271,A,佐賀県,376,AMT*25,佐賀県,0,,-,0,,-
3rd style,Skyscraper,0,,-,0,,-,699,AYA.,佐賀県,1164,AMT*25,佐賀県,0,,-
3rd style,Schlagwerk,0,,-,738,E.CH4N,佐賀県,559,KORONA,佐賀県,1616,CL,佐賀県,0,,-
3rd style,REINCARNATION,0,,-,540,KORONA,佐賀県,799,KELVIN,佐賀県,1200,AMT*25,佐賀県,0,,-
3rd style,R5,0,,-,675,YU-RY,佐賀県,1124,ADA.W,佐賀県,1744,417YIK,佐賀県,0,,-
3rd style,Presto,0,,-,497,A,佐賀県,893,32-SAN,佐賀県,941,AMT*25,佐賀県,0,,-
