バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,0,,-,0,,-,1094,ERA,マカオ,0,,-
1st&substream,RUGGED ASH,0,,-,0,,-,0,,-,1028,ERA,マカオ,1944,ROCHER,マカオ
1st&substream,R3,0,,-,338,NE-TON,マカオ,695,TELEPO,マカオ,878,ERA,マカオ,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,0,,-,0,,-,1069,ERA,マカオ,0,,-
1st&substream,Macho Gang,0,,-,197,OUDON,マカオ,826,FUKIAG,マカオ,1597,ROCHER,マカオ,0,,-
1st&substream,KEEP ON MOVIN',0,,-,193,CELIS,マカオ,236,ERA,マカオ,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,602,RINYON,マカオ,894,CELIS,マカオ,1152,ERA,マカオ,0,,-
1st&substream,gentle stress,0,,-,338,AKINA*,マカオ,638,CELIS,マカオ,1448,ROCHER,マカオ,0,,-
1st&substream,GENOM SCREAMS,0,,-,187,RU****,マカオ,691,CELIS,マカオ,1022,ERA,マカオ,0,,-
1st&substream,GAMBOL,0,,-,271,CELIS,マカオ,266,ZIP.,マカオ,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,146,AMBER?,マカオ,500,IIDX27,マカオ,561,ERA,マカオ,0,,-
1st&substream,deep in you,0,,-,0,,-,0,,-,647,ERA,マカオ,0,,-
1st&substream,5.1.1.,0,,-,187,AKINA*,マカオ,937,CELIS,マカオ,1542,ROCHER,マカオ,0,,-
1st&substream,22DUNK,0,,-,168,KARSH,マカオ,550,IIDX27,マカオ,633,ERA,マカオ,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,160,KARSH,マカオ,0,,-,632,ERA,マカオ,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,0,,-,823,ERA,マカオ,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,798,AKINA*,マカオ,0,,-,1152,ERA,マカオ,0,,-
2nd style,I Was The One,0,,-,415,NE-TON,マカオ,0,,-,665,ERA,マカオ,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,732,AKINA*,マカオ,629,YAA*,マカオ,1017,ERA,マカオ,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,350,NE-TON,マカオ,0,,-,1101,ERA,マカオ,0,,-
2nd style,.59,0,,-,686,AKINA*,マカオ,460,SOUP?,マカオ,1108,ERA,マカオ,0,,-
3rd style,THE SAFARI,362,AKINA*,マカオ,1092,RCHE,マカオ,1740,DT-G59,マカオ,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,90,YAA*,マカオ,380,ERA,マカオ,0,,-,0,,-
3rd style,Skyscraper,0,,-,0,,-,0,,-,1189,ERA,マカオ,0,,-
3rd style,Schlagwerk,0,,-,471,GOUGH,マカオ,918,R.P,マカオ,1624,KOGAMI,マカオ,0,,-
3rd style,REINCARNATION,0,,-,437,CHOC0,マカオ,802,*KA*,マカオ,1089,C4Z.VI,マカオ,0,,-
3rd style,R5,0,,-,0,,-,1096,XNEK01,マカオ,1747,ROCHER,マカオ,0,,-
3rd style,Presto,0,,-,0,,-,774,CELIS,マカオ,973,DJM455,マカオ,0,,-
3rd style,LEADING CYBER,0,,-,0,,-,649,SUBARU,マカオ,1167,XNEK01,マカオ,0,,-
3rd style,Holic,0,,-,733,AKINA*,マカオ,1092,CELIS,マカオ,1674,DT-G59,マカオ,0,,-
3rd style,era (nostalmix),0,,-,492,NORAMI,マカオ,1080,??????,マカオ,1442,ERA,マカオ,0,,-
3rd style,Don't Stop!,0,,-,744,AKINA*,マカオ,802,AKINA*,マカオ,876,DJM455,マカオ,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,0,,-,1226,ERA,マカオ,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,0,,-,297,MASIRO,マカオ,1291,ROCHER,マカオ,0,,-
4th style,SWEET LAB,0,,-,0,,-,818,DJENT,マカオ,1308,ROCHER,マカオ,0,,-
4th style,starmine,339,WILL,マカオ,0,,-,1315,CELIS,マカオ,1561,ROCHER,マカオ,0,,-
4th style,Mr.T.(take me higher),0,,-,790,AKINA*,マカオ,954,AKINA*,マカオ,1492,C4Z.VI,マカオ,0,,-
4th style,minimalian,0,,-,67,KARSH,マカオ,915,OUDON,マカオ,0,,-,0,,-
4th style,LOVE WILL・・・,0,,-,0,,-,0,,-,1324,DJENT,マカオ,0,,-
4th style,KAMIKAZE,0,,-,0,,-,0,,-,2268,DT-G59,マカオ,0,,-
4th style,Jam&Marmalade,0,,-,0,,-,0,,-,928,LAZYAF,マカオ,0,,-
4th style,Hitch Hiker2,0,,-,0,,-,1056,CELIS,マカオ,1120,C4Z.VI,マカオ,0,,-
4th style,HIGHER,0,,-,0,,-,0,,-,1085,DEZ,マカオ,0,,-
4th style,FLOWERS for ALBION,0,,-,0,,-,417,TNTN,マカオ,0,,-,0,,-
4th style,era (step mix),0,,-,0,,-,1138,ASOBI!,マカオ,1651,$KTBD,マカオ,0,,-
4th style,empathy,0,,-,0,,-,0,,-,1377,TNTN,マカオ,0,,-
4th style,DXY!,0,,-,0,,-,1412,OUDON,マカオ,2197,ROCHER,マカオ,0,,-
4th style,Clione,0,,-,258,Y,マカオ,443,Y,マカオ,1487,TNTN,マカオ,2090,ROCHER,マカオ
4th style,CHECKING YOU OUT,0,,-,358,MASIRO,マカオ,855,??????,マカオ,1279,DJM455,マカオ,0,,-
