バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,685,ZED,長野県,891,H3O2-,長野県,1109,PHONON,長野県,0,,-
1st&substream,RUGGED ASH,0,,-,331,MSRO,長野県,386,J.H,長野県,1044,CALPIS,長野県,1923,SUZUKA,長野県
1st&substream,R3,0,,-,612,HAGE,長野県,708,YZXXZ,長野県,876,!G4M0N,長野県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,401,WINTER,長野県,672,KMP,長野県,1083,.$TORM,長野県,0,,-
1st&substream,Macho Gang,0,,-,355,ZED,長野県,921,H3O2-,長野県,1603,.$TORM,長野県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,133,IIDX27,長野県,239,.$TORM,長野県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,770,ZED,長野県,912,KONE*3,長野県,1149,SOOR&,長野県,0,,-
1st&substream,gentle stress,0,,-,339,0$D,長野県,669,BGI#33,長野県,1433,.$TORM,長野県,0,,-
1st&substream,GENOM SCREAMS,0,,-,310,MSRO,長野県,751,IIDX27,長野県,1054,-$AL-,長野県,0,,-
1st&substream,GAMBOL,0,,-,252,CATSBS,長野県,263,IIDX27,長野県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,256,MSRO,長野県,497,YZXXZ,長野県,551,YAMATO,長野県,0,,-
1st&substream,deep in you,0,,-,314,COLET,長野県,465,KMP,長野県,644,BGI#33,長野県,0,,-
1st&substream,5.1.1.,0,,-,198,IIDX27,長野県,849,KMP,長野県,1533,CALPIS,長野県,0,,-
1st&substream,22DUNK,0,,-,492,25MAKI,長野県,568,KMP,長野県,648,BGI#33,長野県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,400,MSRO,長野県,582,FF87,長野県,642,AZURE*,長野県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,440,MSRO,長野県,849,.$TORM,長野県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,763,KONE*3,長野県,977,KMP,長野県,1180,.$TORM,長野県,0,,-
2nd style,I Was The One,0,,-,504,JUN,長野県,604,KMP,長野県,683,PHONON,長野県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,692,RATSEL,長野県,746,KMP,長野県,1049,SRANP,長野県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,697,KMP,長野県,981,25MAKI,長野県,1049,YZXXZ,長野県,0,,-
2nd style,.59,0,,-,688,HAGE,長野県,957,OKAVON,長野県,1109,SOOR&,長野県,0,,-
3rd style,THE SAFARI,357,IIDX27,長野県,1153,IIDX27,長野県,1732,AZURE*,長野県,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,271,RATSEL,長野県,394,.$TORM,長野県,0,,-,0,,-
3rd style,Skyscraper,0,,-,673,RATSEL,長野県,1151,YZXXZ,長野県,1193,SOOR&,長野県,0,,-
3rd style,Schlagwerk,0,,-,791,25MAKI,長野県,1149,YZXXZ,長野県,1668,BGI#33,長野県,0,,-
3rd style,REINCARNATION,0,,-,802,HAGE,長野県,950,IIDX27,長野県,1238,.$TORM,長野県,0,,-
3rd style,R5,0,,-,736,25MAKI,長野県,1127,YASSU-,長野県,1759,ERUA$A,長野県,0,,-
