バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,757,LAYER,千葉県,1030,LAYER,千葉県,1147,NO6XTK,千葉県,0,,-
1st&substream,RUGGED ASH,0,,-,362,LAYER,千葉県,400,TSUJI,千葉県,1087,MIKU.N,千葉県,2026,MIKU.N,千葉県
1st&substream,R3,0,,-,642,LAYER,千葉県,720,TSUJI,千葉県,891,YU.AR8,千葉県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,553,LAYER,千葉県,739,HEARSE,千葉県,1103,RIPES.,千葉県,0,,-
1st&substream,Macho Gang,0,,-,373,245RIK,千葉県,1050,LAYER,千葉県,1634,EXEASY,千葉県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,196,KI.,千葉県,244,MIYAKO,千葉県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,863,TSUJI,千葉県,981,LAYER,千葉県,1189,FUSION,千葉県,0,,-
1st&substream,gentle stress,0,,-,344,DARK-I,千葉県,677,DARK-I,千葉県,1439,YU.AR8,千葉県,0,,-
1st&substream,GENOM SCREAMS,0,,-,416,LAYER,千葉県,804,HRBR,千葉県,1065,ISSIKI,千葉県,0,,-
1st&substream,GAMBOL,0,,-,274,YU.AR8,千葉県,274,AGUILA,千葉県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,405,TSUJI,千葉県,518,LAYER,千葉県,575,LAYER,千葉県,0,,-
1st&substream,deep in you,0,,-,490,LAYER,千葉県,504,TSUJI,千葉県,660,YU.AR8,千葉県,0,,-
1st&substream,5.1.1.,0,,-,198,AYALT,千葉県,1012,KI.,千葉県,1563,UTK*,千葉県,0,,-
1st&substream,22DUNK,0,,-,523,TSUJI,千葉県,637,QALFY,千葉県,650,EXEASY,千葉県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,502,LAYER,千葉県,623,LAYER,千葉県,647,YU.AR8,千葉県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,562,LAYER,千葉県,861,YU.AR8,千葉県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,855,LAYER,千葉県,1111,LAYER,千葉県,1211,283.A,千葉県,0,,-
2nd style,I Was The One,0,,-,535,LAYER,千葉県,637,TSUJI,千葉県,691,YU.AR8,千葉県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,759,LAYER,千葉県,938,LAYER,千葉県,1063,YU.AR8,千葉県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,729,LAYER,千葉県,1029,LAYER,千葉県,1114,ISSIKI,千葉県,0,,-
2nd style,.59,0,,-,694,LAYER,千葉県,975,HEARSE,千葉県,1139,YU.AR8,千葉県,0,,-
3rd style,THE SAFARI,364,GDDELF,千葉県,1209,LAYER,千葉県,1765,PRECOG,千葉県,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,279,LAYER,千葉県,396,HIMMEL,千葉県,0,,-,0,,-
3rd style,Skyscraper,0,,-,730,LAYER,千葉県,1168,LAYER,千葉県,1244,YU.AR8,千葉県,0,,-
3rd style,Schlagwerk,0,,-,810,LAYER,千葉県,1277,LAYER,千葉県,1681,0-.-0,千葉県,0,,-
3rd style,REINCARNATION,0,,-,825,LAYER,千葉県,1015,LAYER,千葉県,1265,YU.AR8,千葉県,0,,-
3rd style,R5,0,,-,765,LAYER,千葉県,1158,HIMMEL,千葉県,1765,NO6XTK,千葉県,0,,-
3rd style,Presto,0,,-,528,LAYER,千葉県,976,TSUJI,千葉県,1013,UTK*,千葉県,0,,-
3rd style,LEADING CYBER,0,,-,844,LAYER,千葉県,1164,LAYER,千葉県,1261,RUSHIA,千葉県,0,,-
3rd style,Holic,0,,-,757,LAYER,千葉県,1217,TSUJI,千葉県,1720,SEIRYU,千葉県,0,,-
3rd style,era (nostalmix),0,,-,829,LAYER,千葉県,1069,GDDELF,千葉県,1514,UTK*,千葉県,0,,-
3rd style,Don't Stop!,0,,-,756,LAYER,千葉県,820,LAYER,千葉県,894,MIYAKO,千葉県,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,606,LAYER,千葉県,1251,YU.AR8,千葉県,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,910,LAYER,千葉県,1200,CLOVER,千葉県,1315,MA$A,千葉県,0,,-
4th style,SWEET LAB,0,,-,547,LAYER,千葉県,944,LAYER,千葉県,1318,QUMALI,千葉県,0,,-
4th style,starmine,447,AYALT,千葉県,897,LAYER,千葉県,1424,MIKU.N,千葉県,1587,UTK*,千葉県,0,,-
4th style,Mr.T.(take me higher),0,,-,833,LAYER,千葉県,1010,LAYER,千葉県,1747,UTK*,千葉県,0,,-
4th style,minimalian,0,,-,526,LAYER,千葉県,1067,TSUJI,千葉県,1404,ISSIKI,千葉県,0,,-
4th style,LOVE WILL・・・,0,,-,553,LAYER,千葉県,743,TSUJI,千葉県,1461,0-.-0,千葉県,0,,-
4th style,KAMIKAZE,0,,-,1011,LAYER,千葉県,1457,LAYER,千葉県,2307,UTK*,千葉県,0,,-
4th style,Jam&Marmalade,0,,-,751,LAYER,千葉県,899,AGUILA,千葉県,1006,ISSIKI,千葉県,0,,-
4th style,Hitch Hiker2,0,,-,813,LAYER,千葉県,1186,LAYER,千葉県,1316,YU.AR8,千葉県,0,,-
4th style,HIGHER,0,,-,535,LAYER,千葉県,934,AGUILA,千葉県,1277,YU.AR8,千葉県,0,,-
4th style,FLOWERS for ALBION,0,,-,237,LAYER,千葉県,441,YU.AR8,千葉県,0,,-,0,,-
4th style,era (step mix),0,,-,1017,ASSHI,千葉県,1309,SOSDAN,千葉県,1680,DARK-I,千葉県,0,,-
4th style,empathy,0,,-,814,LAYER,千葉県,1309,LAYER,千葉県,1446,0-.-0,千葉県,0,,-
4th style,DXY!,0,,-,1263,GES8RO,千葉県,1853,RUSHIA,千葉県,2209,0-.-0,千葉県,0,,-
