バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,681,PLAN.B,大分県,656,KINAKO,大分県,1149,CHINO,大分県,0,,-
1st&substream,RUGGED ASH,0,,-,272,SCEAAT,大分県,381,THEEND,大分県,1081,CHINO,大分県,1993,CHINO,大分県
1st&substream,R3,0,,-,611,RIRCHU,大分県,630,NO.11,大分県,904,CHINO,大分県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,502,PLAN.B,大分県,589,KAITO,大分県,1114,CHINO,大分県,0,,-
1st&substream,Macho Gang,0,,-,380,CHINO,大分県,697,POM,大分県,1633,CHINO,大分県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,107,DAW1N,大分県,241,KOKURI,大分県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,727,PLAN.B,大分県,738,T.M,大分県,1203,CHINO,大分県,0,,-
1st&substream,gentle stress,0,,-,344,CHINO,大分県,659,CHINO,大分県,1440,CHINO,大分県,0,,-
1st&substream,GENOM SCREAMS,0,,-,341,PLAN.B,大分県,788,URAMP,大分県,1064,CHINO,大分県,0,,-
1st&substream,GAMBOL,0,,-,164,PNYAN,大分県,269,KOKURI,大分県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,281,FLIP,大分県,419,PLAN.B,大分県,577,CHINO,大分県,0,,-
1st&substream,deep in you,0,,-,411,PLAN.B,大分県,455,NO.11,大分県,664,CHINO,大分県,0,,-
1st&substream,5.1.1.,0,,-,117,DAW1N,大分県,851,PLAN.B,大分県,1560,WAROTA,大分県,0,,-
1st&substream,22DUNK,0,,-,259,PNYAN,大分県,511,PLAN.B,大分県,654,CHINO,大分県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,456,PLAN.B,大分県,0,,-,648,CHINO,大分県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,504,PLAN.B,大分県,865,CHINO,大分県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,679,PLAN.B,大分県,0,,-,1218,CHINO,大分県,0,,-
2nd style,I Was The One,0,,-,437,FLIP,大分県,507,ASK,大分県,692,CHINO,大分県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,369,PNYAN,大分県,0,,-,1062,CHINO,大分県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,624,PLAN.B,大分県,523,DATHLY,大分県,1130,CHINO,大分県,0,,-
2nd style,.59,0,,-,600,PLAN.B,大分県,163,THIRI,大分県,1157,CHINO,大分県,0,,-
3rd style,THE SAFARI,357,10FU86,大分県,945,PLAN.B,大分県,1771,CHINO,大分県,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,130,TANIX,大分県,396,CHINO,大分県,0,,-,0,,-
3rd style,Skyscraper,0,,-,649,PLAN.B,大分県,696,KARIO,大分県,1245,CHINO,大分県,0,,-
3rd style,Schlagwerk,0,,-,687,PLAN.B,大分県,1107,ISM,大分県,1684,CHINO,大分県,0,,-
3rd style,REINCARNATION,0,,-,737,PLAN.B,大分県,716,HAIDO,大分県,1272,YAMADA,大分県,0,,-
3rd style,R5,0,,-,692,PLAN.B,大分県,1095,IIDX28,大分県,1751,CHINO,大分県,0,,-
3rd style,Presto,0,,-,470,PLAN.B,大分県,852,IIDX28,大分県,1009,YAMADA,大分県,0,,-
3rd style,LEADING CYBER,0,,-,721,THEEND,大分県,764,DICE,大分県,1276,YAMADA,大分県,0,,-
3rd style,Holic,0,,-,685,THEEND,大分県,962,NIBOSI,大分県,1710,CHINO,大分県,0,,-
3rd style,era (nostalmix),0,,-,767,K,大分県,1047,KILA**,大分県,1537,CHINO,大分県,0,,-
3rd style,Don't Stop!,0,,-,722,THEEND,大分県,558,PNYAN,大分県,904,CHINO,大分県,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,308,PNYAN,大分県,1257,CHINO,大分県,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,797,PLAN.B,大分県,928,NIBOSI,大分県,1327,CHINO,大分県,0,,-
4th style,SWEET LAB,0,,-,400,PLAN.B,大分県,690,SBOSS,大分県,1358,CHINO,大分県,0,,-
4th style,starmine,443,10FU86,大分県,755,PLAN.B,大分県,1331,KILA**,大分県,1587,CHINO,大分県,0,,-
4th style,Mr.T.(take me higher),0,,-,646,PLAN.B,大分県,875,PLAN.B,大分県,1767,CHINO,大分県,0,,-
4th style,minimalian,0,,-,459,PLAN.B,大分県,706,ROUNIN,大分県,1405,CHINO,大分県,0,,-
4th style,LOVE WILL・・・,0,,-,503,THEEND,大分県,655,PLAN.B,大分県,1461,CHINO,大分県,0,,-
4th style,KAMIKAZE,0,,-,863,PLAN.B,大分県,1258,ISM,大分県,2294,CHINO,大分県,0,,-
4th style,Jam&Marmalade,0,,-,683,STAPH.,大分県,731,ISM,大分県,1010,CHINO,大分県,0,,-
4th style,Hitch Hiker2,0,,-,674,PLAN.B,大分県,1015,E.M.C,大分県,1320,YAMADA,大分県,0,,-
4th style,HIGHER,0,,-,448,STAPH.,大分県,800,THEEND,大分県,1278,CHINO,大分県,0,,-
4th style,FLOWERS for ALBION,0,,-,149,TANIX,大分県,444,CHINO,大分県,0,,-,0,,-
4th style,era (step mix),0,,-,948,PLAN.B,大分県,1221,RIRCHU,大分県,1714,CHINO,大分県,0,,-
4th style,empathy,0,,-,624,DATHLY,大分県,997,NIBOSI,大分県,1453,CHINO,大分県,0,,-
4th style,DXY!,0,,-,1238,EXHARD,大分県,1414,Y-CHAN,大分県,2255,YAMADA,大分県,0,,-
4th style,Clione,0,,-,463,PLAN.B,大分県,474,DATHLY,大分県,1616,CHINO,大分県,2143,CHINO,大分県
4th style,CHECKING YOU OUT,0,,-,536,IZM238,大分県,900,CHINO,大分県,1329,CHINO,大分県,0,,-
4th style,Burnin' The Floor,0,,-,412,PNYAN,大分県,821,ISM,大分県,1440,CHINO,大分県,0,,-
4th style,Broken My Heart,0,,-,506,E..SE,大分県,1324,BLYTHE,大分県,1813,CHINO,大分県,0,,-
4th style,B4U,0,,-,869,PLAN.B,大分県,1384,LIAR,大分県,2000,CHINO,大分県,0,,-
4th style,ABSOLUTE,0,,-,1119,PLAN.B,大分県,1552,KCHAMA,大分県,2387,CHINO,大分県,2732,CHINO,大分県
