バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,754,DOBU96,和歌山県,1046,GIGANT,和歌山県,1145,GIGANT,和歌山県
1st&substream,RUGGED ASH,338,FUWA,和歌山県,402,GIGANT,和歌山県,1068,MYZ,和歌山県
1st&substream,R3,639,T.T,和歌山県,719,T.T,和歌山県,900,GIGANT,和歌山県
1st&substream,PARANOIA MAX～DIRTY MIX～,496,RYOSK,和歌山県,737,RAD-W*,和歌山県,1095,GIGANT,和歌山県
1st&substream,Macho Gang,311,ASDC,和歌山県,761,NAIBUS,和歌山県,1586,IRUMY,和歌山県
1st&substream,KEEP ON MOVIN',196,GIGANT,和歌山県,244,GIGANT,和歌山県,0,,未設定
1st&substream,GRADIUSIC CYBER,849,KURON,和歌山県,978,T.T,和歌山県,1199,GIGANT,和歌山県
1st&substream,GENOM SCREAMS,402,T.T,和歌山県,779,DOBU96,和歌山県,1059,MYZ,和歌山県
1st&substream,GAMBOL,271,T.T,和歌山県,274,GIGANT,和歌山県,0,,未設定
1st&substream,Dr.LOVE,367,RYOSK,和歌山県,490,OHAE3,和歌山県,576,GIGANT,和歌山県
1st&substream,deep in you,472,T.T,和歌山県,491,T.T,和歌山県,647,GIGANT,和歌山県
1st&substream,BRILLIANT 2U,479,ASDC,和歌山県,636,T.T,和歌山県,722,GIGANT,和歌山県
1st&substream,5.1.1.,194,RAD-W*,和歌山県,1012,BOODLE,和歌山県,1555,GIGANT,和歌山県
1st&substream,22DUNK,449,NM9R.K,和歌山県,562,UGA,和歌山県,651,GIGANT,和歌山県
2nd style,SP-TRIP MACHINE(for beatmania II),495,ASDC,和歌山県,607,T.T,和歌山県,647,GIGANT,和歌山県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),560,T.T,和歌山県,857,GIGANT,和歌山県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),853,DARUMA,和歌山県,1125,GIGANT,和歌山県,1206,T.S.M,和歌山県
2nd style,I Was The One,517,T.T,和歌山県,637,BOODLE,和歌山県,685,GIGANT,和歌山県
2nd style,Electro Tuned(the SubS mix),737,ASDC,和歌山県,933,RAD-W*,和歌山県,1063,MYZ,和歌山県
2nd style,Digital MinD(A/T Libra mix),722,ASDC,和歌山県,1036,RAD-W*,和歌山県,1119,GIGANT,和歌山県
2nd style,Dancin' Into The Night,421,DARUMA,和歌山県,463,RAD-W*,和歌山県,0,,未設定
2nd style,.59,686,KURON,和歌山県,1014,GIGANT,和歌山県,1138,GIGANT,和歌山県
3rd style,THE SAFARI,1169,SUSO,和歌山県,1744,GIGANT,和歌山県,0,,未設定
3rd style,Tangerine Stream,274,Q-NO,和歌山県,396,GIGANT,和歌山県,0,,未設定
3rd style,Skyscraper,730,RAD-W*,和歌山県,1212,GIGANT,和歌山県,1215,DARUMA,和歌山県
