バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,794,IMOTO*,大阪府,1059,IMOTO*,大阪府,1150,IMOTO*,大阪府
1st&substream,RUGGED ASH,370,IMOTO*,大阪府,402,IMOTO*,大阪府,1082,TA28,大阪府
1st&substream,R3,659,IMOTO*,大阪府,734,IMOTO*,大阪府,896,IMOTO*,大阪府
1st&substream,PARANOIA MAX～DIRTY MIX～,557,IMOTO*,大阪府,749,IMOTO*,大阪府,1096,TUTIKO,大阪府
1st&substream,Macho Gang,381,HATENA,大阪府,1080,IMOTO*,大阪府,1637,LC,大阪府
1st&substream,KEEP ON MOVIN',196,IMOTO*,大阪府,244,IMOTO*,大阪府,0,,未設定
1st&substream,GRADIUSIC CYBER,874,IMOTO*,大阪府,1003,IMOTO*,大阪府,1199,IMOTO*,大阪府
1st&substream,GENOM SCREAMS,422,IMOTO*,大阪府,828,IMOTO*,大阪府,1063,TUTIKO,大阪府
1st&substream,GAMBOL,274,IMOTO*,大阪府,274,X-FILE,大阪府,0,,未設定
1st&substream,Dr.LOVE,408,IMOTO*,大阪府,522,IMOTO*,大阪府,578,Y,大阪府
1st&substream,deep in you,493,IMOTO*,大阪府,508,IMOTO*,大阪府,663,IMOTO*,大阪府
1st&substream,BRILLIANT 2U,540,IMOTO*,大阪府,660,IMOTO*,大阪府,724,IMOTO*,大阪府
1st&substream,5.1.1.,198,IMOTO*,大阪府,1019,IMOTO*,大阪府,1562,IMOTO*,大阪府
1st&substream,22DUNK,528,IMOTO*,大阪府,646,IMOTO*,大阪府,657,IMOTO*,大阪府
2nd style,SP-TRIP MACHINE(for beatmania II),508,IMOTO*,大阪府,626,IMOTO*,大阪府,648,IMOTO*,大阪府
2nd style,PUT YOUR FAITH IN ME(for beatmania II),579,IMOTO*,大阪府,861,IMOTO*,大阪府,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),881,IMOTO*,大阪府,1132,IMOTO*,大阪府,1213,IMOTO*,大阪府
2nd style,I Was The One,539,IMOTO*,大阪府,651,IMOTO*,大阪府,693,IMOTO*,大阪府
2nd style,Electro Tuned(the SubS mix),775,IMOTO*,大阪府,964,IMOTO*,大阪府,1066,IMOTO*,大阪府
2nd style,Digital MinD(A/T Libra mix),743,IMOTO*,大阪府,1067,IMOTO*,大阪府,1119,IMOTO*,大阪府
2nd style,Dancin' Into The Night,432,IMOTO*,大阪府,470,IMOTO*,大阪府,0,,未設定
2nd style,.59,716,IMOTO*,大阪府,1016,IMOTO*,大阪府,1158,VIOLEX,大阪府
3rd style,THE SAFARI,1233,IMOTO*,大阪府,1781,VIOLEX,大阪府,0,,未設定
3rd style,Tangerine Stream,282,IMOTO*,大阪府,396,IMOTO*,大阪府,0,,未設定
3rd style,Skyscraper,743,IMOTO*,大阪府,1216,IMOTO*,大阪府,1248,IMOTO*,大阪府
3rd style,Schlagwerk,827,IMOTO*,大阪府,1317,IMOTO*,大阪府,1684,IMOTO*,大阪府
3rd style,REINCARNATION,847,IMOTO*,大阪府,1048,IMOTO*,大阪府,1270,IMOTO*,大阪府
3rd style,R5,774,IMOTO*,大阪府,1168,LC,大阪府,1770,TAKA.S,大阪府
3rd style,Presto,546,IMOTO*,大阪府,991,IMOTO*,大阪府,1008,IMOTO*,大阪府
3rd style,LEADING CYBER,860,IMOTO*,大阪府,1216,IMOTO*,大阪府,1267,IMOTO*,大阪府
3rd style,Holic,782,IMOTO*,大阪府,1232,VIOLEX,大阪府,1726,TAKA.S,大阪府
3rd style,era (nostalmix),844,IMOTO*,大阪府,1056,COSMO*,大阪府,1539,VIOLEX,大阪府
3rd style,Don't Stop!,772,IMOTO*,大阪府,854,IMOTO*,大阪府,904,IMOTO*,大阪府
3rd style,CAN'T STOP FALLIN'IN LOVE,616,IMOTO*,大阪府,1249,IMOTO*,大阪府,0,,未設定
4th style,Voltage (feat. Hidemaru),924,IMOTO*,大阪府,1232,VIOLEX,大阪府,1326,VIOLEX,大阪府
4th style,Under Construction,823,IMOTO*,大阪府,1007,IMOTO*,大阪府,1150,IMOTO*,大阪府
4th style,ULTRA HIGH-HEELS,760,IMOTO*,大阪府,920,IMOTO*,大阪府,994,IMOTO*,大阪府
4th style,starmine,908,IMOTO*,大阪府,1426,IMOTO*,大阪府,1583,TAKA.S,大阪府
4th style,Nasty!,588,IMOTO*,大阪府,958,IMOTO*,大阪府,1544,TA28,大阪府
4th style,Mr.T.(take me higher),853,IMOTO*,大阪府,1019,IMOTO*,大阪府,1741,IMOTO*,大阪府
4th style,minimalian,541,IMOTO*,大阪府,1102,IMOTO*,大阪府,1405,IMOTO*,大阪府
4th style,LOVE WILL・・・,556,IMOTO*,大阪府,758,IMOTO*,大阪府,1461,IMOTO*,大阪府
4th style,KAMIKAZE,1025,IMOTO*,大阪府,1485,IMOTO*,大阪府,2304,VIOLEX,大阪府
4th style,Jam&Marmalade,773,IMOTO*,大阪府,905,IMOTO*,大阪府,1011,CARROT,大阪府
4th style,Hitch Hiker2,835,IMOTO*,大阪府,1206,IMOTO*,大阪府,1316,CARROT,大阪府
4th style,HIGHER,539,IMOTO*,大阪府,934,IMOTO*,大阪府,1280,IMOTO*,大阪府
4th style,FLOWERS for ALBION,240,GGA,大阪府,437,SLAYER,大阪府,0,,未設定
4th style,era (step mix),1102,IMOTO*,大阪府,1309,OIK,大阪府,1715,VIOLEX,大阪府
4th style,empathy,829,IMOTO*,大阪府,1287,MSY-8,大阪府,1440,X-FILE,大阪府
4th style,DXY!,1290,IMOTO*,大阪府,1882,IMOTO*,大阪府,2243,LC,大阪府
4th style,Clione,528,IMOTO*,大阪府,954,IMOTO*,大阪府,1608,JASTYX,大阪府
4th style,CHECKING YOU OUT,639,IMOTO*,大阪府,828,COSMO*,大阪府,1327,VIOLEX,大阪府
4th style,Burnin' The Floor,585,IMOTO*,大阪府,956,IMOTO*,大阪府,1437,IMOTO*,大阪府
4th style,Broken My Heart,942,IMOTO*,大阪府,1493,IMOTO*,大阪府,1805,JASTYX,大阪府
4th style,B4U,1065,IMOTO*,大阪府,1559,IMOTO*,大阪府,2011,JASTYX,大阪府
4th style,ABSOLUTE,1345,IMOTO*,大阪府,1802,MA2KO,大阪府,2405,JASTYX,大阪府
4th style,250bpm,702,IMOTO*,大阪府,1028,VIOLEX,大阪府,1415,JASTYX,大阪府
5th style,V,1282,IMOTO*,大阪府,2509,TUTIKO,大阪府,3010,VIOLEX,大阪府
5th style,THE SHINING POLARIS,968,IMOTO*,大阪府,1325,IMOTO*,大阪府,1592,IMOTO*,大阪府
5th style,THE CUBE,744,IMOTO*,大阪府,1277,IMOTO*,大阪府,1356,IMOTO*,大阪府
5th style,sync,1092,IMOTO*,大阪府,1942,VIOLEX,大阪府,2377,TAKA.S,大阪府
5th style,still my words,927,IMOTO*,大阪府,1234,IMOTO*,大阪府,0,,未設定
