バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,772,PASTEL,長野県,983,PASTEL,長野県,1125,KSTERA,長野県
1st&substream,RUGGED ASH,369,PASTEL,長野県,402,HIROTA,長野県,1049,PLUS*G,長野県
1st&substream,R3,630,MR.CID,長野県,703,YZXXZ,長野県,883,MOSAKO,長野県
1st&substream,PARANOIA MAX～DIRTY MIX～,492,ZED,長野県,700,0$D,長野県,1085,$HANON,長野県
1st&substream,Macho Gang,378,HIROTA,長野県,964,MARINA,長野県,1541,2KADA.,長野県
1st&substream,KEEP ON MOVIN',194,PASTEL,長野県,244,2KADA.,長野県,0,,未設定
1st&substream,GRADIUSIC CYBER,718,ZED,長野県,967,YZXXZ,長野県,1161,84.,長野県
1st&substream,GENOM SCREAMS,382,LEXUS,長野県,771,YOSHI,長野県,1060,MOSAKO,長野県
1st&substream,GAMBOL,274,HIROTA,長野県,274,HIROTA,長野県,0,,未設定
1st&substream,Dr.LOVE,405,PASTEL,長野県,494,TROMBE,長野県,567,10TIME,長野県
1st&substream,deep in you,430,AMANDA,長野県,458,KMP,長野県,642,KSTERA,長野県
1st&substream,BRILLIANT 2U,508,TROMBE,長野県,577,KMP,長野県,715,KSTERA,長野県
1st&substream,5.1.1.,195,ERUA$A,長野県,970,0$D,長野県,1545,KSTERA,長野県
1st&substream,22DUNK,480,UKI4MA,長野県,610,YZXXZ,長野県,650,PLUS*G,長野県
2nd style,SP-TRIP MACHINE(for beatmania II),490,LEXUS,長野県,600,0$D,長野県,630,PASTEL,長野県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),541,LEXUS,長野県,845,PLUS*G,長野県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),822,UKI4MA,長野県,1041,0$D,長野県,1187,PLUS*G,長野県
2nd style,I Was The One,537,PASTEL,長野県,632,YZXXZ,長野県,674,84.,長野県
2nd style,Electro Tuned(the SubS mix),698,CELICA,長野県,871,MARINA,長野県,1040,84.,長野県
2nd style,Digital MinD(A/T Libra mix),691,TROMBE,長野県,1009,YZXXZ,長野県,1100,84.,長野県
2nd style,Dancin' Into The Night,426,PASTEL,長野県,462,84.,長野県,0,,未設定
2nd style,.59,709,PASTEL,長野県,929,MARINA,長野県,1133,KSTERA,長野県
3rd style,THE SAFARI,1196,PASTEL,長野県,1730,AZURE*,長野県,0,,未設定
3rd style,Tangerine Stream,282,HIROTA,長野県,395,PASTEL,長野県,0,,未設定
3rd style,Skyscraper,709,0$D,長野県,1158,YZXXZ,長野県,1209,84.,長野県
3rd style,Schlagwerk,788,0$D,長野県,1238,0$D,長野県,1656,2KADA.,長野県
3rd style,REINCARNATION,819,0$D,長野県,950,KUBOTA,長野県,1240,INAMAN,長野県
3rd style,R5,768,PASTEL,長野県,1147,PASTEL,長野県,1754,$HANON,長野県
3rd style,Presto,517,0$D,長野県,947,YZXXZ,長野県,992,84.,長野県
3rd style,LEADING CYBER,822,0$D,長野県,1146,0$D,長野県,1218,84.,長野県
3rd style,Holic,730,TROMBE,長野県,1198,HAMO,長野県,1706,MOSAKO,長野県
3rd style,era (nostalmix),776,KAIGI,長野県,1051,2KADA.,長野県,1497,$HANON,長野県
3rd style,Don't Stop!,740,0$D,長野県,848,PLUS*G,長野県,889,84.,長野県
3rd style,CAN'T STOP FALLIN'IN LOVE,600,25252,長野県,1202,84.,長野県,0,,未設定
4th style,Voltage (feat. Hidemaru),848,S.A.Y.,長野県,1082,S.A.Y.,長野県,1294,KSTERA,長野県
4th style,ULTRA HIGH-HEELS,720,TROMBE,長野県,874,0$D,長野県,974,84.,長野県
4th style,SWEET LAB,545,84.,長野県,961,PLUS*G,長野県,1321,MOSAKO,長野県
4th style,starmine,858,TROMBE,長野県,1357,DELTA,長野県,1553,YOSHI,長野県
4th style,Nasty!,551,0$D,長野県,912,PASTEL,長野県,1517,84.,長野県
4th style,Mr.T.(take me higher),788,LEXUS,長野県,995,PASTEL,長野県,1732,MOSAKO,長野県
4th style,minimalian,488,LEXUS,長野県,971,MARINA,長野県,1377,$HANON,長野県
4th style,LOVE WILL・・・,494,LEXUS,長野県,731,0$D,長野県,1453,MOSAKO,長野県
4th style,KAMIKAZE,938,TROMBE,長野県,1334,AGATE,長野県,2261,PLUS*G,長野県
4th style,Jam&Marmalade,740,TROMBE,長野県,886,10TIME,長野県,982,MOSAKO,長野県
4th style,Hitch Hiker2,753,TROMBE,長野県,1197,10TIME,長野県,1284,84.,長野県
4th style,HIGHER,516,LEXUS,長野県,921,PASTEL,長野県,1252,KSTERA,長野県
4th style,FLOWERS for ALBION,244,HIROTA,長野県,433,VISCOL,長野県,0,,未設定
4th style,era (step mix),784,KADUKI,長野県,1231,MARINA,長野県,1676,$HANON,長野県
4th style,empathy,697,ZED,長野県,1251,0$D,長野県,1427,PLUS*G,長野県
4th style,DXY!,1220,0$D,長野県,1833,AZURE*,長野県,2130,84.,長野県
