バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,746,HELL2A,栃木県,970,ZABTON,栃木県,1145,SALAMA,栃木県
1st&substream,RUGGED ASH,365,ZABTON,栃木県,393,$ECUR$,栃木県,1091,AKA2KI,栃木県
1st&substream,R3,645,SAYA..,栃木県,714,RYO-XI,栃木県,894,AKA2KI,栃木県
1st&substream,PARANOIA MAX～DIRTY MIX～,545,SAYA..,栃木県,733,SAYA..,栃木県,1077,SALAMA,栃木県
1st&substream,Macho Gang,374,ZABTON,栃木県,978,M-ETAL,栃木県,1601,SALAMA,栃木県
1st&substream,KEEP ON MOVIN',194,ZABTON,栃木県,243,SALAMA,栃木県,0,,未設定
1st&substream,GRADIUSIC CYBER,831,NOOO,栃木県,941,HELL2A,栃木県,1181,T-SHA2,栃木県
1st&substream,GENOM SCREAMS,418,ZABTON,栃木県,748,RIXIA,栃木県,1053,SLEEPY,栃木県
1st&substream,GAMBOL,273,TTT,栃木県,274,DEARKA,栃木県,0,,未設定
1st&substream,Dr.LOVE,403,SAYA..,栃木県,512,ZABTON,栃木県,574,SALAMA,栃木県
1st&substream,deep in you,481,ZABTON,栃木県,488,ZABTON,栃木県,659,DAIMON,栃木県
1st&substream,BRILLIANT 2U,515,ZABTON,栃木県,620,M*,栃木県,714,SALAMA,栃木県
1st&substream,5.1.1.,198,REIP2Z,栃木県,991,REIP2Z,栃木県,1563,DAIMON,栃木県
1st&substream,22DUNK,518,ZABTON,栃木県,591,M*,栃木県,648,DAIMON,栃木県
2nd style,SP-TRIP MACHINE(for beatmania II),501,ZABTON,栃木県,607,SAYA..,栃木県,643,DAIMON,栃木県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),564,$ECUR$,栃木県,858,T-SHA2,栃木県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),858,ZABTON,栃木県,997,SORA,栃木県,1213,KA45MA,栃木県
2nd style,I Was The One,531,SAYA..,栃木県,630,ZABTON,栃木県,690,SLEEPY,栃木県
2nd style,Electro Tuned(the SubS mix),755,$ECUR$,栃木県,855,RIXIA,栃木県,1061,7THDAN,栃木県
2nd style,Digital MinD(A/T Libra mix),727,ZABTON,栃木県,986,M-ETAL,栃木県,1119,SALAMA,栃木県
2nd style,Dancin' Into The Night,425,NOOO,栃木県,466,SALAMA,栃木県,0,,未設定
2nd style,.59,688,$ECUR$,栃木県,965,NOOO,栃木県,1143,SALAMA,栃木県
3rd style,THE SAFARI,1120,M-ETAL,栃木県,1732,T-SHA2,栃木県,0,,未設定
3rd style,Tangerine Stream,281,TTT,栃木県,393,DAIMON,栃木県,0,,未設定
3rd style,Skyscraper,699,M*,栃木県,1137,BEVEL,栃木県,1243,SALAMA,栃木県
3rd style,Schlagwerk,805,TTT,栃木県,1242,SAYA..,栃木県,1667,SALAMA,栃木県
3rd style,REINCARNATION,836,SAYA..,栃木県,1010,ZABTON,栃木県,1246,T-SHA2,栃木県
3rd style,R5,747,AISHIA,栃木県,1148,SLEEPY,栃木県,1765,AKA2KI,栃木県
3rd style,Presto,529,$ECUR$,栃木県,973,SLEEPY,栃木県,993,SALAMA,栃木県
3rd style,LEADING CYBER,804,NON3MA,栃木県,1145,M-ETAL,栃木県,1271,T-SHA2,栃木県
3rd style,Holic,717,NON3MA,栃木県,1148,BEVEL,栃木県,1687,GUREN,栃木県
3rd style,era (nostalmix),817,KANATA,栃木県,1052,SLEEPY,栃木県,1489,SLEEPY,栃木県
3rd style,Don't Stop!,747,SAYA..,栃木県,800,TO-NA,栃木県,900,SALAMA,栃木県
3rd style,CAN'T STOP FALLIN'IN LOVE,598,ZABTON,栃木県,1228,SALAMA,栃木県,0,,未設定
4th style,Voltage (feat. Hidemaru),845,HELL2A,栃木県,1175,JAN,栃木県,1303,SALAMA,栃木県
4th style,ULTRA HIGH-HEELS,701,HELL2A,栃木県,872,M-ETAL,栃木県,985,SALAMA,栃木県
4th style,SWEET LAB,550,AKA2KI,栃木県,970,AKA2KI,栃木県,1339,AKA2KI,栃木県
4th style,starmine,834,HELL2A,栃木県,1396,ZABTON,栃木県,1563,T-SHA2,栃木県
4th style,Nasty!,551,GRACKY,栃木県,858,AISHIA,栃木県,1536,T-SHA2,栃木県
4th style,Mr.T.(take me higher),833,ZABTON,栃木県,1003,ZABTON,栃木県,1753,AKA2KI,栃木県
4th style,minimalian,534,ZABTON,栃木県,950,M-ETAL,栃木県,1390,KA45MA,栃木県
4th style,LOVE WILL・・・,541,SAYA..,栃木県,753,ZABTON,栃木県,1456,4CKAWA,栃木県
