バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,652,TABBTO,米国,983,WERTLE,米国,1123,LELEL.,米国
1st&substream,RUGGED ASH,355,AREA51,米国,380,R,米国,1052,NIPSLP,米国
1st&substream,R3,603,OYASAI,米国,706,WERTLE,米国,885,LELEL.,米国
1st&substream,PARANOIA MAX～DIRTY MIX～,353,SAMP,米国,707,ACE2DX,米国,1085,LELEL.,米国
1st&substream,Macho Gang,353,ICARUS,米国,891,GRTHOK,米国,1579,PHN!X,米国
1st&substream,KEEP ON MOVIN',193,DATASS,米国,239,NIPSLP,米国,0,,未設定
1st&substream,GRADIUSIC CYBER,481,ZABZZL,米国,956,33-4,米国,1175,LELEL.,米国
1st&substream,GENOM SCREAMS,343,ICARUS,米国,608,GRTHOK,米国,1049,LELEL.,米国
1st&substream,GAMBOL,272,DATASS,米国,262,DATASS,米国,0,,未設定
1st&substream,Dr.LOVE,393,33-4,米国,456,OYASAI,米国,573,LELEL.,米国
1st&substream,deep in you,284,KEN970,米国,458,AKUMA,米国,657,LELEL.,米国
1st&substream,BRILLIANT 2U,512,NGQP*,米国,603,AKUMA,米国,708,LELEL.,米国
1st&substream,5.1.1.,194,DATASS,米国,877,CONST,米国,1552,LELEL.,米国
1st&substream,22DUNK,293,SO*BAD,米国,567,ACE2DX,米国,647,LELEL.,米国
2nd style,SP-TRIP MACHINE(for beatmania II),462,TABBTO,米国,565,ICARUS,米国,638,LELEL.,米国
2nd style,PUT YOUR FAITH IN ME(for beatmania II),511,ICARUS,米国,853,404,米国,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),771,ASHURA,米国,950,ACE2DX,米国,1213,PHN!X,米国
2nd style,I Was The One,522,33-4,米国,592,DAGETT,米国,688,LELEL.,米国
2nd style,Electro Tuned(the SubS mix),354,BUTTER,米国,828,GRTHOK,米国,1050,NIPSLP,米国
2nd style,Digital MinD(A/T Libra mix),661,ASHURA,米国,922,GRTHOK,米国,1095,LELEL.,米国
2nd style,Dancin' Into The Night,421,33-4,米国,461,LELEL.,米国,0,,未設定
2nd style,.59,543,HSM,米国,853,GRTHOK,米国,1116,LELEL.,米国
3rd style,THE SAFARI,1101,ACEJAY,米国,1682,NIPSLP,米国,0,,未設定
3rd style,Tangerine Stream,279,DATASS,米国,394,404,米国,0,,未設定
3rd style,Skyscraper,653,ICARUS,米国,1015,ACE2DX,米国,1220,UIRU-3,米国
3rd style,Schlagwerk,565,ZABZZL,米国,1118,GRTHOK,米国,1652,NIPSLP,米国
3rd style,REINCARNATION,506,JSTYLE,米国,962,TORMAS,米国,1249,NIPSLP,米国
3rd style,R5,691,DKG,米国,1144,LELEL.,米国,1717,NIPSLP,米国
3rd style,Presto,366,DANI,米国,951,LELEL.,米国,989,LELEL.,米国
3rd style,LEADING CYBER,694,IIDX24,米国,1000,GRTHOK,米国,1238,404,米国
3rd style,Holic,695,ICARUS,米国,1172,33-4,米国,1702,PHN!X,米国
3rd style,era (nostalmix),736,DKG,米国,1053,LELEL.,米国,1453,PHN!X,米国
3rd style,Don't Stop!,696,DKG,米国,768,GRTHOK,米国,897,404,米国
3rd style,CAN'T STOP FALLIN'IN LOVE,557,TABBTO,米国,1238,LELEL.,米国,0,,未設定
4th style,Voltage (feat. Hidemaru),751,TABBTO,米国,987,AREA51,米国,1310,PHN!X,米国
4th style,ULTRA HIGH-HEELS,397,VVV,米国,786,KIWIX,米国,974,NIPSLP,米国
4th style,SWEET LAB,508,DAGETT,米国,813,ACE2DX,米国,1309,PHN!X,米国
4th style,starmine,790,MACH.,米国,1351,WERTLE,米国,1570,LELEL.,米国
4th style,Nasty!,291,KIRITO,米国,795,GRTHOK,米国,1520,BYTERU,米国
4th style,Mr.T.(take me higher),794,AKUMA,米国,881,DKG,米国,1738,PHN!X,米国
4th style,minimalian,462,ICARUS,米国,957,AKUMA,米国,1369,LELEL.,米国
4th style,LOVE WILL・・・,508,MACH.,米国,683,ACE2DX,米国,1438,LELEL.,米国
4th style,KAMIKAZE,440,LT.B,米国,1367,ACE2DX,米国,2244,PHN!X,米国
4th style,Jam&Marmalade,678,MACH.,米国,748,ACE2DX,米国,989,BYTERU,米国
4th style,Hitch Hiker2,695,DUMMY,米国,1044,ACE2DX,米国,1293,404,米国
4th style,HIGHER,422,TSUGUU,米国,838,ICARUS,米国,1259,LELEL.,米国
4th style,FLOWERS for ALBION,226,ASHURA,米国,426,NIPSLP,米国,0,,未設定
4th style,era (step mix),862,DKG,米国,1114,TIGER,米国,1669,PHN!X,米国
4th style,empathy,718,TABBTO,米国,1085,PUNJ,米国,1402,LELEL.,米国
4th style,DXY!,1173,FUSEI3,米国,1689,7HIRA,米国,2196,BOKKI*,米国
4th style,Clione†,0,,未設定,0,,未設定,2158,PHN!X,米国
4th style,Clione,465,KIWIX,米国,850,ICARUS,米国,1605,PHN!X,米国
4th style,CHECKING YOU OUT,526,PUNJ,米国,796,UIRU-3,米国,1246,LELEL.,米国
4th style,Burnin' The Floor,550,AREA51,米国,845,GRTHOK,米国,1418,LELEL.,米国
4th style,Broken My Heart,862,ICARUS,米国,1246,ACE2DX,米国,1771,NIPSLP,米国
4th style,B4U,932,ICARUS,米国,1437,33-4,米国,1932,404,米国
4th style,ABSOLUTE,1037,!,米国,1735,WERTLE,米国,2358,PHN!X,米国
4th style,250bpm,485,TM3*LF,米国,890,RENALL,米国,1355,PHN!X,米国
5th style,V,997,SHIA,米国,2292,DDDDX,米国,2988,PHN!X,米国
5th style,THE SHINING POLARIS,833,ICARUS,米国,1116,ICARUS,米国,1561,OROCHI,米国
5th style,THE CUBE,480,CLEAR,米国,1090,ACE2DX,米国,1324,LELEL.,米国
5th style,sync,1000,AKUMA,米国,1842,33-4,米国,2367,PHN!X,米国
5th style,still my words,581,LT.B,米国,1209,LELEL.,米国,0,,未設定
5th style,STILL IN MY HEART,935,ICARUS,米国,1112,ACE2DX,米国,1861,NIPSLP,米国
5th style,Spin the disc,515,LT.B,米国,1216,WERTLE,米国,1317,PHN!X,米国
5th style,RISLIM,881,!SUM!,米国,1208,LELEL.,米国,0,,未設定
5th style,RIDE ON THE LIGHT (HI GREAT MIX) †,0,,未設定,0,,未設定,1721,NIPSLP,米国
5th style,RIDE ON THE LIGHT (HI GREAT MIX),800,OYASAI,米国,991,MACH.,米国,1692,LELEL.,米国
5th style,Regulus,737,DKG,米国,1236,AKUMA,米国,1672,PHN!X,米国
5th style,Real,894,DMF,米国,1578,33-4,米国,1816,PHN!X,米国
5th style,Radical Faith,902,RIN,米国,1453,NIPSLP,米国,1284,LELEL.,米国
5th style,QQQ,1137,MACH.,米国,1780,WERTLE,米国,2103,LELEL.,米国
5th style,outer wall,714,OYASAI,米国,1137,ACE2DX,米国,1704,LELEL.,米国
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,709,MACH.,米国,908,CBREV.,米国,1115,LELEL.,米国
5th style,Kiss me all night long,0,,未設定,1091,CBREV.,米国,1449,LELEL.,米国
5th style,in my eyes,899,FUSEI3,米国,1293,ACE2DX,米国,1542,LELEL.,米国
5th style,Abyss,1060,!,米国,1607,LELEL.,米国,1866,PHN!X,米国
6th style,電人イェーガーのテーマ(Theme of DENJIN J),0,,未設定,1541,LELEL.,米国,0,,未設定
6th style,こっちを向いてよ,791,MACH.,米国,1107,ASHURA,米国,1346,NIPSLP,米国
6th style,Take It Easy,1257,ICARUS,米国,2217,AKUMA,米国,2481,PHN!X,米国
6th style,Summer Vacation(CU mix),1125,MACH.,米国,1775,LELEL.,米国,0,,未設定
6th style,SOMETHING WONDERFUL,839,ICARUS,米国,1173,ACE2DX,米国,1982,PHN!X,米国
6th style,route 80s,765,MACH.,米国,977,ACE2DX,米国,1479,PHN!X,米国
6th style,rottel-da-sun,597,TBIRD,米国,1281,WERTLE,米国,1837,PHN!X,米国
6th style,NEMESIS,766,ICARUS,米国,1331,ACEJAY,米国,1870,PHN!X,米国
6th style,Linus,848,DKG,米国,1358,AKUMA,米国,2128,NIPSLP,米国
6th style,G2,1221,AKUMA,米国,1730,UIRU-3,米国,2273,PHN!X,米国
6th style,Frozen Ray (original mix),1194,MACH.,米国,1587,AKUMA,米国,1785,PHN!X,米国
6th style,Free Style,794,TABBTO,米国,911,ACE2DX,米国,1256,LELEL.,米国
6th style,fly through the night,706,MACH.,米国,1128,ICARUS,米国,1664,LELEL.,米国
6th style,DIVE ～INTO YOUR HEART～,1157,CBREV.,米国,1781,WERTLE,米国,2069,PHN!X,米国
6th style,Colors (radio edit),1298,MACH.,米国,1917,404,米国,2402,PHN!X,米国
6th style,Buffalo,864,MACH.,米国,1246,ACE2DX,米国,1749,NIPSLP,米国
6th style,Blueberry Stream,742,ICARUS,米国,1404,WERTLE,米国,1634,PHN!X,米国
6th style,BALLAD FOR YOU～想いの雨～,557,TABBTO,米国,714,ACE2DX,米国,1068,LELEL.,米国
6th style,"19,November",997,ICARUS,米国,1261,MACH.,米国,1757,NIPSLP,米国
7th style,革命,655,FUSEI3,米国,1849,33-4,米国,2305,PHN!X,米国
7th style,ZERO-ONE,821,TBIRD,米国,1504,AKUMA,米国,2236,PHN!X,米国
7th style,traces,1306,MACH.,米国,1740,AKUMA,米国,2125,PHN!X,米国
7th style,Tomorrow Perfume,946,DMF,米国,1613,AKUMA,米国,2003,BYTERU,米国
7th style,stoic,1305,ASHURA,米国,2221,33-4,米国,2524,PHN!X,米国
7th style,Spica,602,ICARUS,米国,1217,ACEJAY,米国,2091,UIRU-3,米国
7th style,MAX 300,847,SOC478,米国,1835,IBUKI,米国,0,,未設定
7th style,Marmalade Reverie,791,OYASAI,米国,898,ACE2DX,米国,1253,BYTERU,米国
7th style,Love Me Do,997,RIOT,米国,1524,ACE2DX,米国,2073,-3-.,米国
7th style,Let the Snow Paint Me,746,TABBTO,米国,945,OYASAI,米国,1234,LELEL.,米国
7th style,Last Message,834,TABBTO,米国,1092,ASHURA,米国,1591,PHN!X,米国
7th style,Happy Wedding,1125,MACH.,米国,1444,MACH.,米国,1772,LELEL.,米国
7th style,Glorious Days,313,KIRITO,米国,741,ASHURA,米国,881,LELEL.,米国
7th style,foreplay,597,M7D06,米国,972,KIWIX,米国,1267,LELEL.,米国
7th style,DESTINY,742,TBIRD,米国,1235,CBREV.,米国,1795,ARK,米国
7th style,D2R,543,JSTYLE,米国,1277,WERTLE,米国,1589,NIPSLP,米国
7th style,Cheer Train,813,ICARUS,米国,1045,ACE2DX,米国,1680,UIRU-3,米国
7th style,Burning Heat! (Full Option Mix),495,ELS,米国,772,GRTHOK,米国,1427,NIPSLP,米国
7th style,Bad Routine,916,TABBTO,米国,1278,ACE2DX,米国,1887,UIRU-3,米国
7th style,AVE DE RAPINA,1175,MACH.,米国,1419,TAKU,米国,1766,BYTERU,米国
7th style,A,1022,MACH.,米国,1943,WERTLE,米国,2409,PHN!X,米国
8th style,蒼い衝動,773,TABBTO,米国,1170,ASHURA,米国,1562,LELEL.,米国
8th style,桜,945,ICARUS,米国,1384,HOTARU,米国,2027,PHN!X,米国
8th style,合体せよ！ストロングイェーガー！！,1363,MACH.,米国,1701,404,米国,0,,未設定
8th style,xenon,715,NIRUVA,米国,1456,ACEJAY,米国,2706,PHN!X,米国
8th style,World Wide Love,654,AKUMA,米国,976,ICARUS,米国,1108,404,米国
8th style,WAR GAME,878,TABBTO,米国,1304,MACH.,米国,2115,PHN!X,米国
8th style,thunder,1025,VENMO,米国,1507,WERTLE,米国,1817,NIPSLP,米国
8th style,symbolic,1259,MACH.,米国,1803,33-4,米国,2219,PHN!X,米国
8th style,STAR DREAM,668,ICARUS,米国,1169,ICARUS,米国,1418,PHN!X,米国
8th style,rainbow flyer,721,FOGO,米国,1459,ANONGS,米国,2108,PHN!X,米国
8th style,PLEASE DON'T GO,559,#LOLOL,米国,1165,SG913,米国,2337,PHN!X,米国
8th style,MUSIC TO YOUR HEAD,637,DMF,米国,1366,WERTLE,米国,1625,LELEL.,米国
8th style,murmur twins,990,ICARUS,米国,1652,404,米国,2357,PHN!X,米国
8th style,Monkey Dance,777,ICARUS,米国,1342,LELEL.,米国,1924,LELEL.,米国
8th style,memories,0,,未設定,1866,AKUMA,米国,2190,ARK,米国
8th style,Luv 2 Feel Your Body,0,,未設定,953,343,米国,1633,PHN!X,米国
8th style,LOVE IS ORANGE,732,OYASAI,米国,966,DDDDX,米国,1763,LELEL.,米国
8th style,LAB,543,NIRUVA,米国,1878,WERTLE,米国,2088,PHN!X,米国
8th style,Hormiga obrera,917,ICARUS,米国,1294,GRTHOK,米国,1761,LELEL.,米国
8th style,Halfway of promise,770,BAYLEY,米国,1395,HOTARU,米国,1737,404,米国
8th style,Giudecca,539,BAYLEY,米国,1776,AKUMA,米国,2650,PHN!X,米国
8th style,dual control,682,MACH.,米国,1158,ACE2DX,米国,1829,UIRU-3,米国
