バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,655,MW,岩手県,968,WAKA*,岩手県,1099,TABI,岩手県
1st&substream,RUGGED ASH,366,DOBAC,岩手県,402,LU,岩手県,1034,TUTTY,岩手県
1st&substream,R3,622,TUTTY,岩手県,708,TABI,岩手県,878,SHIVA.,岩手県
1st&substream,PARANOIA MAX～DIRTY MIX～,466,MW,岩手県,646,AWATSU,岩手県,1104,5INKYO,岩手県
1st&substream,Macho Gang,368,TUTTY,岩手県,910,ARCHE,岩手県,1642,DOLCE.,岩手県
1st&substream,KEEP ON MOVIN',191,D*ACE,岩手県,242,SHIVA.,岩手県,0,,未設定
1st&substream,GRADIUSIC CYBER,766,D*ACE,岩手県,824,BISUKE,岩手県,1124,NCG.33,岩手県
1st&substream,GENOM SCREAMS,354,YSP,岩手県,700,TO2X,岩手県,1026,TUTTY,岩手県
1st&substream,GAMBOL,272,KERORO,岩手県,274,SHIVA.,岩手県,0,,未設定
1st&substream,Dr.LOVE,400,TUTTY,岩手県,499,ARCHE,岩手県,572,SHIVA.,岩手県
1st&substream,deep in you,453,QAPLA,岩手県,442,ARCHE,岩手県,661,5INKYO,岩手県
1st&substream,BRILLIANT 2U,492,QAPLA,岩手県,618,ARCHE,岩手県,714,SHIVA.,岩手県
1st&substream,5.1.1.,194,HY10,岩手県,930,N-HARD,岩手県,1545,TABI,岩手県
1st&substream,22DUNK,436,STORIA,岩手県,576,MASX2.,岩手県,636,KERORO,岩手県
2nd style,SP-TRIP MACHINE(for beatmania II),481,MASX2.,岩手県,485,YSP,岩手県,642,SHIVA.,岩手県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),560,TUTTY,岩手県,862,5INKYO,岩手県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),842,KERORO,岩手県,1012,BISUKE,岩手県,1224,5INKYO,岩手県
2nd style,I Was The One,533,DOBAC,岩手県,599,ALS,岩手県,681,TUTTY,岩手県
2nd style,Electro Tuned(the SubS mix),669,MW,岩手県,601,CLAYS,岩手県,1019,TUTTY,岩手県
2nd style,Digital MinD(A/T Libra mix),681,QAPLA,岩手県,887,COLLET,岩手県,1135,5INKYO,岩手県
2nd style,Dancin' Into The Night,415,GJI,岩手県,462,LU,岩手県,0,,未設定
2nd style,.59,566,MA-BO-,岩手県,935,ARCHE,岩手県,1152,5INKYO,岩手県
3rd style,THE SAFARI,1086,NORIDA,岩手県,1756,SHIVA.,岩手県,0,,未設定
3rd style,Tangerine Stream,277,TUTTY,岩手県,383,UY,岩手県,0,,未設定
3rd style,Skyscraper,693,MASX2.,岩手県,1078,*514,岩手県,1213,TABI,岩手県
3rd style,Schlagwerk,722,SOIRU,岩手県,1257,.,岩手県,1623,DESIGN,岩手県
3rd style,REINCARNATION,749,MW,岩手県,955,ARCHE,岩手県,1281,5INKYO,岩手県
3rd style,R5,666,MW,岩手県,1138,.,岩手県,1769,DOLCE.,岩手県
3rd style,Presto,418,YO4,岩手県,915,TABI,岩手県,978,DESIGN,岩手県
3rd style,LEADING CYBER,651,SOIRU,岩手県,1197,.,岩手県,1275,5INKYO,岩手県
3rd style,Holic,612,MA-BO-,岩手県,1136,ARCHE,岩手県,1708,DOLCE.,岩手県
3rd style,era (nostalmix),798,WAKA*,岩手県,1063,.,岩手県,1438,3SYA9G,岩手県
3rd style,Don't Stop!,688,TO2X,岩手県,817,ARCHE,岩手県,892,NTSC,岩手県
3rd style,CAN'T STOP FALLIN'IN LOVE,564,D*ACE,岩手県,1218,.,岩手県,0,,未設定
4th style,Voltage (feat. Hidemaru),734,IIDX24,岩手県,1134,L-FOX,岩手県,1320,DOLCE.,岩手県
4th style,ULTRA HIGH-HEELS,673,Y.K,岩手県,774,MADEON,岩手県,992,5INKYO,岩手県
4th style,SWEET LAB,536,TUTTY,岩手県,940,TABI,岩手県,1368,DOLCE.,岩手県
4th style,starmine,797,MASX2.,岩手県,1309,MA,岩手県,1534,9A84ON,岩手県
4th style,Nasty!,523,MASX2.,岩手県,891,ARCHE,岩手県,1475,HATO-K,岩手県
4th style,Mr.T.(take me higher),758,D*ACE,岩手県,853,PINO.,岩手県,1754,5INKYO,岩手県
4th style,minimalian,463,MW,岩手県,1012,KAZU.,岩手県,1346,TV,岩手県
4th style,LOVE WILL・・・,447,OWACON,岩手県,719,UY,岩手県,1437,DESIGN,岩手県
4th style,KAMIKAZE,916,TABI,岩手県,1377,N-HARD,岩手県,2290,DOLCE.,岩手県
4th style,Jam&Marmalade,456,ASTEL,岩手県,867,TUTTY,岩手県,1011,5INKYO,岩手県
4th style,Hitch Hiker2,745,ARROW,岩手県,1061,BISUKE,岩手県,1317,5INKYO,岩手県
4th style,HIGHER,512,D*ACE,岩手県,900,ARCHE,岩手県,1275,5INKYO,岩手県
4th style,FLOWERS for ALBION,186,N.,岩手県,418,TUTTY,岩手県,0,,未設定
4th style,era (step mix),996,MASX2.,岩手県,1307,BISUKE,岩手県,1702,DOLCE.,岩手県
4th style,empathy,774,D*ACE,岩手県,1214,KAZU.,岩手県,1455,5INKYO,岩手県
4th style,DXY!,866,YO4,岩手県,1660,KERORO,岩手県,2247,DOLCE.,岩手県
