バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,703,SHAMAR,鹿児島県,880,SEKKEN,鹿児島県,1149,INOKI!,鹿児島県
1st&substream,RUGGED ASH,352,0000,鹿児島県,384,SEKKEN,鹿児島県,1079,INOKI!,鹿児島県
1st&substream,R3,642,CAOS.,鹿児島県,710,SACHI,鹿児島県,889,SACHI,鹿児島県
1st&substream,PARANOIA MAX～DIRTY MIX～,522,SHAMAR,鹿児島県,679,HAKU*,鹿児島県,1091,INOKI!,鹿児島県
1st&substream,Macho Gang,315,NNN,鹿児島県,1012,CAOS.,鹿児島県,1563,INOKI!,鹿児島県
1st&substream,KEEP ON MOVIN',187,CAOS.,鹿児島県,242,AAABBB,鹿児島県,0,,未設定
1st&substream,GRADIUSIC CYBER,591,AZUKI,鹿児島県,897,SEKKEN,鹿児島県,1177,INOKI!,鹿児島県
1st&substream,GENOM SCREAMS,285,!?777,鹿児島県,693,SLUGMA,鹿児島県,1056,INOKI!,鹿児島県
1st&substream,GAMBOL,262,HAKU*,鹿児島県,274,AAABBB,鹿児島県,0,,未設定
1st&substream,Dr.LOVE,388,HIQ,鹿児島県,453,LINUS,鹿児島県,572,INOKI!,鹿児島県
1st&substream,deep in you,452,VOID,鹿児島県,467,HAKU*,鹿児島県,650,AITHON,鹿児島県
1st&substream,BRILLIANT 2U,473,LINUS,鹿児島県,596,HAKU*,鹿児島県,713,INOKI!,鹿児島県
1st&substream,5.1.1.,198,AITHON,鹿児島県,855,VOID,鹿児島県,1553,AITHON,鹿児島県
1st&substream,22DUNK,464,LINUS,鹿児島県,622,SACHI,鹿児島県,645,INOKI!,鹿児島県
2nd style,SP-TRIP MACHINE(for beatmania II),480,VOID,鹿児島県,558,SIGLEN,鹿児島県,639,AITHON,鹿児島県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),533,SHAMAR,鹿児島県,851,SACHI,鹿児島県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),706,NNN,鹿児島県,991,SEKKEN,鹿児島県,1205,INOKI!,鹿児島県
2nd style,I Was The One,523,Y2K,鹿児島県,598,SHAMAR,鹿児島県,684,INOKI!,鹿児島県
2nd style,Electro Tuned(the SubS mix),719,SHAMAR,鹿児島県,817,SHAMAR,鹿児島県,1062,AITHON,鹿児島県
2nd style,Digital MinD(A/T Libra mix),689,SHAMAR,鹿児島県,925,SHAMAR,鹿児島県,1125,SACHI,鹿児島県
2nd style,Dancin' Into The Night,417,Y2K,鹿児島県,461,AITHON,鹿児島県,0,,未設定
2nd style,.59,642,VOID,鹿児島県,977,KAORI,鹿児島県,1137,INOKI!,鹿児島県
3rd style,THE SAFARI,1062,HAKU*,鹿児島県,1741,SACHI,鹿児島県,0,,未設定
3rd style,Tangerine Stream,267,MASA,鹿児島県,395,INOKI!,鹿児島県,0,,未設定
3rd style,Skyscraper,652,NNN,鹿児島県,1028,HIQ,鹿児島県,1242,SACHI,鹿児島県
3rd style,Schlagwerk,756,ASGM,鹿児島県,1215,ASGM,鹿児島県,1669,INOKI!,鹿児島県
3rd style,REINCARNATION,716,VOID,鹿児島県,953,HIQ,鹿児島県,1259,INOKI!,鹿児島県
3rd style,R5,658,OMINA,鹿児島県,1156,D-CREW,鹿児島県,1750,INOKI!,鹿児島県
3rd style,Presto,455,LINUS,鹿児島県,915,ASGM,鹿児島県,999,SACHI,鹿児島県
3rd style,LEADING CYBER,719,LINUS,鹿児島県,1194,D-CREW,鹿児島県,1243,INOKI!,鹿児島県
