バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,795,STEEL*,神奈川県,1052,IMOTO*,神奈川県,1157,SEKI,神奈川県,0,,-
1st&substream,RUGGED ASH,0,,-,370,CHANEL,神奈川県,402,CHANEL,神奈川県,1095,HORUS,神奈川県,2037,WELLOW,神奈川県
1st&substream,R3,0,,-,660,IMOTO*,神奈川県,736,IMOTO*,神奈川県,905,CYBERX,神奈川県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,559,STEEL*,神奈川県,750,YORI,神奈川県,1115,MOUJU,神奈川県,0,,-
1st&substream,Macho Gang,0,,-,380,STEEL*,神奈川県,1074,YORI,神奈川県,1654,WELLOW,神奈川県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,196,*9N2*,神奈川県,244,CHANEL,神奈川県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,872,STEEL*,神奈川県,1003,STEEL*,神奈川県,1205,SEKI,神奈川県,0,,-
1st&substream,gentle stress,0,,-,344,STEEL*,神奈川県,684,YORI,神奈川県,1450,MOUJU,神奈川県,0,,-
1st&substream,GENOM SCREAMS,0,,-,420,STEEL*,神奈川県,827,GOEMON,神奈川県,1065,MOUJU,神奈川県,0,,-
1st&substream,GAMBOL,0,,-,274,CHANEL,神奈川県,274,YORI,神奈川県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,408,CHANEL,神奈川県,519,YORI,神奈川県,580,STEEL*,神奈川県,0,,-
1st&substream,deep in you,0,,-,497,STEEL*,神奈川県,509,MOUJU,神奈川県,665,MOUJU,神奈川県,0,,-
1st&substream,5.1.1.,0,,-,198,*9N2*,神奈川県,1022,GOEMON,神奈川県,1570,WELLOW,神奈川県,0,,-
1st&substream,22DUNK,0,,-,526,STEEL*,神奈川県,643,SEKI,神奈川県,655,MOUJU,神奈川県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,508,STEEL*,神奈川県,626,IMOTO*,神奈川県,648,MASAKI,神奈川県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,578,STEEL*,神奈川県,862,WELLOW,神奈川県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,879,IMOTO*,神奈川県,1120,STEEL*,神奈川県,1228,CYBERX,神奈川県,0,,-
2nd style,I Was The One,0,,-,541,STEEL*,神奈川県,649,YORI,神奈川県,692,GOEMON,神奈川県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,776,STEEL*,神奈川県,954,STEEL*,神奈川県,1068,KANON,神奈川県,0,,-
