バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,775,YUKARI,石川県,1051,NEZUKO,石川県,1141,NEZUKO,石川県,0,,-
1st&substream,RUGGED ASH,0,,-,354,DUKE,石川県,384,DUKE,石川県,1074,4S.E1.,石川県,1976,4S.E1.,石川県
1st&substream,R3,0,,-,623,DUKE,石川県,680,TAK875,石川県,894,NEZUKO,石川県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,524,EMILY,石川県,722,DUKE,石川県,1102,ZXCV,石川県,0,,-
1st&substream,Macho Gang,0,,-,363,DUKE,石川県,952,NUIT,石川県,1607,NEZUKO,石川県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,192,4S.E1.,石川県,244,RIS.KS,石川県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,849,DUKE,石川県,921,FIND-L,石川県,1187,NEZUKO,石川県,0,,-
1st&substream,gentle stress,0,,-,338,DUKE,石川県,643,DUKE,石川県,1440,6UNIX9,石川県,0,,-
1st&substream,GENOM SCREAMS,0,,-,405,DUKE,石川県,821,0-NICA,石川県,1061,6UNIX9,石川県,0,,-
1st&substream,GAMBOL,0,,-,266,DUKE,石川県,274,NEZUKO,石川県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,372,DUKE,石川県,486,D-HYAN,石川県,572,NEZUKO,石川県,0,,-
1st&substream,deep in you,0,,-,469,DUKE,石川県,467,KEY&CO,石川県,660,NEZUKO,石川県,0,,-
1st&substream,5.1.1.,0,,-,198,RIS.KS,石川県,974,DUKE,石川県,1558,PRIUS,石川県,0,,-
1st&substream,22DUNK,0,,-,496,KEY&CO,石川県,620,TAK875,石川県,649,NEZUKO,石川県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,488,D-HYAN,石川県,605,D-HYAN,石川県,645,NEZUKO,石川県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,539,DUKE,石川県,859,6UNIX9,石川県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,820,DUKE,石川県,1026,RYOKI.,石川県,1213,NEZUKO,石川県,0,,-
2nd style,I Was The One,0,,-,512,DUKE,石川県,626,DUKE,石川県,687,NEZUKO,石川県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,729,DUKE,石川県,883,DUKE,石川県,1054,NEZUKO,石川県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,688,DUKE,石川県,975,D-HYAN,石川県,1102,NEZUKO,石川県,0,,-
2nd style,.59,0,,-,678,EMILY,石川県,961,AKISTE,石川県,1147,NEZUKO,石川県,0,,-
3rd style,THE SAFARI,354,DUKE,石川県,1109,RYOKI.,石川県,1732,PRIUS,石川県,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,271,DUKE,石川県,387,NEZUKO,石川県,0,,-,0,,-
3rd style,Skyscraper,0,,-,693,DUKE,石川県,1101,RYOKI.,石川県,1228,NEZUKO,石川県,0,,-
3rd style,Schlagwerk,0,,-,776,DUKE,石川県,1229,DUKE,石川県,1662,PRIUS,石川県,0,,-
3rd style,REINCARNATION,0,,-,802,DUKE,石川県,961,HCENT3,石川県,1263,NEZUKO,石川県,0,,-
3rd style,R5,0,,-,746,DUKE,石川県,1148,KYON,石川県,1744,6UNIX9,石川県,0,,-
3rd style,Presto,0,,-,498,DUKE,石川県,962,0-NICA,石川県,998,NEZUKO,石川県,0,,-
3rd style,LEADING CYBER,0,,-,808,DUKE,石川県,1133,TAK875,石川県,1245,NEZUKO,石川県,0,,-
3rd style,Holic,0,,-,709,DUKE,石川県,1113,DUKE,石川県,1688,PRIUS,石川県,0,,-
3rd style,era (nostalmix),0,,-,796,DUKE,石川県,1054,4S.E1.,石川県,1516,KYON,石川県,0,,-
3rd style,Don't Stop!,0,,-,774,SORANE,石川県,839,SORANE,石川県,902,NEZUKO,石川県,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,590,DUKE,石川県,1245,NEZUKO,石川県,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,876,KEY&CO,石川県,1121,RYOKI.,石川県,1322,6UNIX9,石川県,0,,-
4th style,SWEET LAB,0,,-,522,DUKE,石川県,883,DUKE,石川県,1355,PRIUS,石川県,0,,-
4th style,starmine,429,DUKE,石川県,861,DUKE,石川県,1334,EDEN,石川県,1576,PRIUS,石川県,0,,-
4th style,Mr.T.(take me higher),0,,-,800,DUKE,石川県,963,DUKE,石川県,1709,NEZUKO,石川県,0,,-
4th style,minimalian,0,,-,518,DUKE,石川県,1067,AJATIN,石川県,1393,NEZUKO,石川県,0,,-
4th style,LOVE WILL・・・,0,,-,539,DUKE,石川県,721,DUKE,石川県,1456,ZXCV,石川県,0,,-
4th style,KAMIKAZE,0,,-,966,DUKE,石川県,1354,DUKE,石川県,2264,4S.E1.,石川県,0,,-
4th style,Jam&Marmalade,0,,-,732,DUKE,石川県,808,DUKE,石川県,1007,NEZUKO,石川県,0,,-
4th style,Hitch Hiker2,0,,-,803,DUKE,石川県,1126,DUKE,石川県,1293,RIS.KS,石川県,1922,NEZUKO,石川県
4th style,HIGHER,0,,-,521,DUKE,石川県,897,DUKE,石川県,1276,NEZUKO,石川県,0,,-
4th style,FLOWERS for ALBION,0,,-,239,4S.E1.,石川県,441,SORANE,石川県,0,,-,0,,-
4th style,era (step mix),0,,-,1009,DUKE,石川県,1266,D-HYAN,石川県,1685,PRIUS,石川県,0,,-
4th style,empathy,0,,-,781,DUKE,石川県,1186,DUKE,石川県,1428,NEZUKO,石川県,0,,-
4th style,DXY!,0,,-,1203,DUKE,石川県,1836,4S.E1.,石川県,2170,PRIUS,石川県,0,,-
4th style,Clione,0,,-,512,DUKE,石川県,868,DUKE,石川県,1599,NEZUKO,石川県,2109,4S.E1.,石川県
4th style,CHECKING YOU OUT,0,,-,652,6UNIX9,石川県,872,RIS.KS,石川県,1284,PRIUS,石川県,0,,-
4th style,Burnin' The Floor,0,,-,562,DUKE,石川県,888,DUKE,石川県,1438,6UNIX9,石川県,0,,-
4th style,Broken My Heart,0,,-,890,DUKE,石川県,1368,DUKE,石川県,1805,NEZUKO,石川県,0,,-
4th style,B4U,0,,-,984,DUKE,石川県,1388,0RYA0,石川県,1966,NEZUKO,石川県,0,,-
