バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,694,REO,群馬県,962,N.C.,群馬県,1141,RAMAN5,群馬県,0,,-
1st&substream,RUGGED ASH,0,,-,355,SAKURA,群馬県,401,TAKA-P,群馬県,1088,NEKOZE,群馬県,2015,G*,群馬県
1st&substream,R3,0,,-,630,OMOCHI,群馬県,714,OMOCHI,群馬県,892,NEKOZE,群馬県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,503,92SATO,群馬県,697,92SATO,群馬県,1104,3TOTIN,群馬県,0,,-
1st&substream,Macho Gang,0,,-,372,TAQAN,群馬県,1005,H-BOMB,群馬県,1617,NEKOZE,群馬県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,178,CHARME,群馬県,243,AAAAAA,群馬県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,846,KKP,群馬県,935,KKP,群馬県,1208,G*,群馬県,0,,-
1st&substream,gentle stress,0,,-,336,SAKURA,群馬県,645,OMOCHI,群馬県,1443,BEERKZ,群馬県,0,,-
1st&substream,GENOM SCREAMS,0,,-,347,MA*KO,群馬県,702,92SATO,群馬県,1052,ENDURE,群馬県,0,,-
1st&substream,GAMBOL,0,,-,272,RINNE*,群馬県,273,RINNE*,群馬県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,336,CHARME,群馬県,445,KARORU,群馬県,567,RINNE*,群馬県,0,,-
1st&substream,deep in you,0,,-,470,OMOCHI,群馬県,436,92SATO,群馬県,659,NEKOZE,群馬県,0,,-
1st&substream,5.1.1.,0,,-,187,SEKI.H,群馬県,987,B-1824,群馬県,1557,Z-1004,群馬県,0,,-
1st&substream,22DUNK,0,,-,480,FLG.,群馬県,586,G*NOIR,群馬県,644,SYNCH,群馬県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,494,OMOCHI,群馬県,609,SAKURA,群馬県,643,RINNE*,群馬県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,494,REO,群馬県,849,NEKOZE,群馬県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,862,OMOCHI,群馬県,1081,H-BOMB,群馬県,1196,NEKOZE,群馬県,0,,-
2nd style,I Was The One,0,,-,482,NAMEKO,群馬県,596,G*NOIR,群馬県,680,-,群馬県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,728,N.C.,群馬県,895,N.C.,群馬県,1052,SYNCH,群馬県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,695,N.C.,群馬県,986,SUGURI,群馬県,1112,SYNCH,群馬県,0,,-
