バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,0,,-,878,MAJIN,宮崎県,1086,YUU39N,宮崎県,0,,-
1st&substream,RUGGED ASH,0,,-,359,NANA-4,宮崎県,220,#KI75,宮崎県,994,FIA,宮崎県,1870,F,宮崎県
1st&substream,R3,0,,-,623,CESSY.,宮崎県,626,MAJIN,宮崎県,892,COBOL,宮崎県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,0,,-,675,SIE,宮崎県,1066,135,宮崎県,0,,-
1st&substream,Macho Gang,0,,-,0,,-,942,FORTE.,宮崎県,1505,135,宮崎県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,105,KERACK,宮崎県,241,FIA,宮崎県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,405,4KRGSK,宮崎県,785,MAJIN,宮崎県,1133,YUU39N,宮崎県,0,,-
1st&substream,gentle stress,0,,-,0,,-,632,SIE,宮崎県,1410,COBOL,宮崎県,0,,-
1st&substream,GENOM SCREAMS,0,,-,366,SUNEO,宮崎県,659,MAJIN,宮崎県,1021,S.RUKI,宮崎県,0,,-
1st&substream,GAMBOL,0,,-,242,RIDER1,宮崎県,263,NANA-4,宮崎県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,338,HS0.5,宮崎県,313,KERO,宮崎県,560,ANO8ER,宮崎県,0,,-
1st&substream,deep in you,0,,-,225,BABARL,宮崎県,256,BABARL,宮崎県,629,ANO8ER,宮崎県,0,,-
1st&substream,5.1.1.,0,,-,192,IKKI##,宮崎県,986,IKKI##,宮崎県,1546,COBOL,宮崎県,0,,-
1st&substream,22DUNK,0,,-,0,,-,564,MAJIN,宮崎県,620,ANO8ER,宮崎県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,454,RIDER1,宮崎県,592,CESSY.,宮崎県,639,ANO8ER,宮崎県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,0,,-,822,YUU39N,宮崎県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,603,KERO,宮崎県,777,RIDER1,宮崎県,1164,S.RUKI,宮崎県,0,,-
2nd style,I Was The One,0,,-,309,**!,宮崎県,0,,-,685,COBOL,宮崎県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,428,LOGRET,宮崎県,497,TDW,宮崎県,1016,S.RUKI,宮崎県,0,,-
