バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,486,TEMPO,海外,1029,IIDX28,海外,1139,SUFOLK,海外,0,,-
1st&substream,RUGGED ASH,0,,-,284,DJYHNS,海外,391,BIWA.H,海外,975,NOM,海外,1935,SIRASE,海外
1st&substream,R3,0,,-,635,KATANA,海外,725,IIDX28,海外,882,SIRASE,海外,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,523,JBLZZZ,海外,734,IIDX28,海外,1077,SIRASE,海外,0,,-
1st&substream,Macho Gang,0,,-,372,KAIKYK,海外,1032,IIDX28,海外,1591,SIRASE,海外,0,,-
1st&substream,KEEP ON MOVIN',0,,-,186,KAIKYK,海外,237,SIRASE,海外,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,748,6*U,海外,927,JAN,海外,1174,.,海外,0,,-
1st&substream,gentle stress,0,,-,338,SEREI*,海外,637,JAN,海外,1409,SIRASE,海外,0,,-
1st&substream,GENOM SCREAMS,0,,-,271,DJYHNS,海外,805,IIDX28,海外,1047,SIRASE,海外,0,,-
1st&substream,GAMBOL,0,,-,270,IIDX28,海外,270,IIDX28,海外,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,389,KATANA,海外,490,KATANA,海外,574,SIRASE,海外,0,,-
1st&substream,deep in you,0,,-,424,PENGIN,海外,466,KATANA,海外,658,SIRASE,海外,0,,-
1st&substream,5.1.1.,0,,-,194,GMOVER,海外,1003,IIDX28,海外,1540,245RIK,海外,0,,-
1st&substream,22DUNK,0,,-,491,APEC,海外,617,IIDX28,海外,640,SIRASE,海外,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,479,KATANA,海外,475,IIDX28,海外,639,SIRASE,海外,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,570,IIDX28,海外,832,IIDX28,海外,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,823,MIGITE,海外,1071,GMOVER,海外,1200,245RIK,海外,0,,-
2nd style,I Was The One,0,,-,533,IIDX28,海外,647,IIDX28,海外,690,SIRASE,海外,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,652,6*U,海外,716,ITZY.,海外,1020,BIWA.H,海外,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,650,404,海外,854,ITZY.,海外,1101,.,海外,0,,-
2nd style,.59,0,,-,654,JBLZZZ,海外,941,JBLZZZ,海外,1128,SIRASE,海外,0,,-
3rd style,THE SAFARI,355,METHY,海外,1213,IIDX28,海外,1725,IIDX28,海外,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,0,,-,387,IIDX28,海外,0,,-,0,,-
3rd style,Skyscraper,0,,-,685,KATANA,海外,1174,IIDX28,海外,1242,SUFOLK,海外,0,,-
