バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,683,YU-KI,三重県,1007,TURQUO,三重県,1141,FRIP,三重県,0,,-
1st&substream,RUGGED ASH,0,,-,353,RUMIA,三重県,385,T-TMY,三重県,1073,IIDX35,三重県,2003,IIDX35,三重県
1st&substream,R3,0,,-,258,BEYOND,三重県,681,TURQUO,三重県,878,TURQUO,三重県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,518,QUON,三重県,706,T-TMY,三重県,1106,YUKITO,三重県,0,,-
1st&substream,Macho Gang,0,,-,372,QUERY,三重県,964,HERU2A,三重県,1624,FRIP,三重県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,183,KYURA,三重県,243,RMASHI,三重県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,809,YU-KI,三重県,896,QUON,三重県,1186,HAKU0,三重県,0,,-
1st&substream,gentle stress,0,,-,323,QUON,三重県,651,LEVIA!,三重県,1445,FRIP,三重県,0,,-
1st&substream,GENOM SCREAMS,0,,-,387,.JAM3.,三重県,679,T-TMY,三重県,1058,FRIP,三重県,0,,-
1st&substream,GAMBOL,0,,-,274,CIRNO9,三重県,274,CIRNO9,三重県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,350,ISENO,三重県,495,T-TMY,三重県,578,FRIP,三重県,0,,-
1st&substream,deep in you,0,,-,464,RUMIA,三重県,450,T-TMY,三重県,652,T*CHA,三重県,0,,-
1st&substream,5.1.1.,0,,-,194,CIRNO9,三重県,1016,UOBAY,三重県,1567,T*CHA,三重県,0,,-
1st&substream,22DUNK,0,,-,468,RUMIA,三重県,620,TURQUO,三重県,640,HAGGER,三重県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,500,IIDX35,三重県,584,T-TMY,三重県,648,T*CHA,三重県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,487,ISENO,三重県,857,IIDX35,三重県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,792,YU-KI,三重県,1033,HERU2A,三重県,1224,FRIP,三重県,0,,-
2nd style,I Was The One,0,,-,503,YU-KI,三重県,605,MISA,三重県,687,O-DEN,三重県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,0,,-,845,HERU2A,三重県,1038,HAGGER,三重県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,572,SHNPCH,三重県,941,T-TMY,三重県,1115,IIDX35,三重県,0,,-
2nd style,.59,0,,-,641,WISTIA,三重県,940,FIA,三重県,1140,FRIP,三重県,0,,-
3rd style,THE SAFARI,257,KRC,三重県,1063,T-TMY,三重県,1738,HAKU0,三重県,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,145,ENJU,三重県,394,UOBAY,三重県,0,,-,0,,-
3rd style,Skyscraper,0,,-,0,,-,1102,HERU2A,三重県,1224,HAGGER,三重県,0,,-
3rd style,Schlagwerk,0,,-,696,SIN-Q,三重県,1228,HERU2A,三重県,1670,FRIP,三重県,0,,-
3rd style,REINCARNATION,0,,-,675,SHNPCH,三重県,921,T-TMY,三重県,1245,HAGGER,三重県,0,,-
3rd style,R5,0,,-,666,MR.Q,三重県,1069,HERU2A,三重県,1759,T*CHA,三重県,0,,-
3rd style,Presto,0,,-,428,SIN-Q,三重県,944,RIS.CT,三重県,995,FRIP,三重県,0,,-
3rd style,LEADING CYBER,0,,-,462,KRO,三重県,1130,TURQUO,三重県,1264,YUKITO,三重県,0,,-
3rd style,Holic,0,,-,576,MIYA,三重県,1103,HERU2A,三重県,1700,FRIP,三重県,0,,-
3rd style,era (nostalmix),0,,-,804,T-TMY,三重県,1064,T*CHA,三重県,1524,FRIP,三重県,0,,-
3rd style,Don't Stop!,0,,-,729,YU-KI,三重県,810,HERU2A,三重県,897,FRIP,三重県,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,577,T-TMY,三重県,1230,HAGGER,三重県,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,490,A-JAY,三重県,1198,A4NAGA,三重県,1318,T*CHA,三重県,0,,-
4th style,SWEET LAB,0,,-,510,YU-KI,三重県,879,FIA,三重県,1337,T*CHA,三重県,0,,-
4th style,starmine,373,ISENO,三重県,771,DESP,三重県,1386,TANATY,三重県,1559,YUKITO,三重県,0,,-
4th style,Mr.T.(take me higher),0,,-,0,,-,924,T-TMY,三重県,1756,FRIP,三重県,0,,-
4th style,minimalian,0,,-,0,,-,1086,TANATY,三重県,1400,FRIP,三重県,0,,-
4th style,LOVE WILL・・・,0,,-,491,ISENO,三重県,720,RUDE,三重県,1453,A4NAGA,三重県,0,,-
4th style,KAMIKAZE,0,,-,901,DESP,三重県,1373,FIA,三重県,2249,31337,三重県,0,,-
4th style,Jam&Marmalade,0,,-,703,YU-KI,三重県,871,HAGGER,三重県,1004,31337,三重県,0,,-
4th style,Hitch Hiker2,0,,-,357,BLUN,三重県,1124,HERU2A,三重県,1299,HAGGER,三重県,1929,FRIP,三重県
4th style,HIGHER,0,,-,99,FK,三重県,869,T-TMY,三重県,1273,T*CHA,三重県,0,,-
4th style,FLOWERS for ALBION,0,,-,189,ISENO,三重県,436,T*CHA,三重県,0,,-,0,,-
4th style,era (step mix),0,,-,873,ISENO,三重県,1384,T*CHA,三重県,1715,FRIP,三重県,0,,-
4th style,empathy,0,,-,0,,-,1313,RMASHI,三重県,1455,FRIP,三重県,0,,-
4th style,DXY!,0,,-,1198,NOHNA,三重県,1608,FIA,三重県,2224,FRIP,三重県,0,,-
4th style,Clione,0,,-,0,,-,864,T-TMY,三重県,1607,FRIP,三重県,2141,T*CHA,三重県
4th style,CHECKING YOU OUT,0,,-,499,YTJ,三重県,867,IIDX35,三重県,1324,FRIP,三重県,0,,-
4th style,Burnin' The Floor,0,,-,429,MLESKE,三重県,891,T-TMY,三重県,1436,FRIP,三重県,0,,-
4th style,Broken My Heart,0,,-,602,KRO,三重県,1438,RIS.CT,三重県,1783,RIS.CT,三重県,0,,-
4th style,B4U,0,,-,768,ISENO,三重県,1472,NOHNA,三重県,1996,FRIP,三重県,0,,-
4th style,ABSOLUTE,0,,-,958,ISENO,三重県,1767,HAGGER,三重県,2375,FRIP,三重県,2715,HAKU0,三重県
4th style,250bpm,0,,-,322,ENJU,三重県,944,NOHNA,三重県,1405,FRIP,三重県,0,,-
5th style,V,307,SIN-Q,三重県,1229,U.T.,三重県,2491,MAJIN!,三重県,2939,FRIP,三重県,0,,-
5th style,THE SHINING POLARIS,0,,-,756,SIN-Q,三重県,1226,HERU2A,三重県,1569,HAGGER,三重県,0,,-
5th style,THE CUBE,0,,-,643,IIDX,三重県,1245,K.E.N!,三重県,1317,HAGGER,三重県,0,,-
5th style,sync,0,,-,1004,T-TMY,三重県,1826,FIA,三重県,2379,FRIP,三重県,0,,-
5th style,still my words,0,,-,782,ISENO,三重県,1224,T*CHA,三重県,0,,-,0,,-
5th style,STILL IN MY HEART,0,,-,787,SIN-Q,三重県,1300,RUDE,三重県,1913,FRIP,三重県,0,,-
5th style,Spin the disc,0,,-,569,YOSEFU,三重県,1256,K.E.N!,三重県,1334,FRIP,三重県,0,,-
5th style,RISLIM,0,,-,739,SIN-Q,三重県,1204,31337,三重県,0,,-,0,,-
5th style,RIDE ON THE LIGHT (HI GREAT MIX),0,,-,837,YU-KI,三重県,1030,T*CHA,三重県,1707,FRIP,三重県,1838,FRIP,三重県
5th style,Regulus,0,,-,976,NOHNA,三重県,1421,SULME,三重県,1675,FRIP,三重県,0,,-
5th style,Real,0,,-,589,KRO,三重県,1486,NOHNA,三重県,1791,FRIP,三重県,0,,-
5th style,Radical Faith,0,,-,925,SIN-Q,三重県,1508,RIS.CT,三重県,1278,31337,三重県,0,,-
5th style,QQQ,0,,-,0,,-,1790,SULME,三重県,2156,FRIP,三重県,0,,-
5th style,outer wall,0,,-,0,,-,1165,NOHNA,三重県,1745,YUKITO,三重県,0,,-
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,0,,-,660,ISENO,三重県,931,T-TMY,三重県,1111,HAGGER,三重県,0,,-
5th style,in my eyes,0,,-,908,NOHNA,三重県,1349,NOHNA,三重県,1556,HAGGER,三重県,0,,-
5th style,Abyss,0,,-,1031,SIN-Q,三重県,1577,RIS.CT,三重県,1868,YUKITO,三重県,0,,-
6th style,電人イェーガーのテーマ(Theme of DENJIN J),0,,-,651,TETSU4,三重県,1558,RIS.CT,三重県,0,,-,0,,-
6th style,こっちを向いてよ,0,,-,691,ISENO,三重県,1098,T-TMY,三重県,1365,IIDX35,三重県,0,,-
6th style,VJ ARMY,0,,-,1155,T-TMY,三重県,1595,FIA,三重県,2225,FRIP,三重県,0,,-
6th style,Take It Easy,0,,-,1391,NOHNA,三重県,2343,O-DEN,三重県,2481,FRIP,三重県,0,,-
6th style,Summer Vacation(CU mix),0,,-,1160,NAL#JR,三重県,1825,IIDX35,三重県,0,,-,0,,-
6th style,SOMETHING WONDERFUL,0,,-,721,KRC,三重県,1325,HAGGER,三重県,1979,FRIP,三重県,0,,-
6th style,route 80s,0,,-,837,NOHNA,三重県,1024,T-TMY,三重県,1505,FRIP,三重県,0,,-
6th style,rottel-da-sun,0,,-,651,SIN-Q,三重県,1277,RUDE,三重県,1850,T*CHA,三重県,0,,-
6th style,NEMESIS,0,,-,638,DANDOL,三重県,1324,HERU2A,三重県,1806,IIDX35,三重県,0,,-
6th style,Linus,0,,-,743,SHNPCH,三重県,1523,HAGGER,三重県,2165,T*CHA,三重県,0,,-
6th style,G2,0,,-,1362,UOBAY,三重県,1612,FIA,三重県,2315,FRIP,三重県,0,,-
6th style,Frozen Ray (original mix),0,,-,1229,NOHNA,三重県,1739,MAJIN!,三重県,1794,FRIP,三重県,0,,-
6th style,Free Style,0,,-,0,,-,987,HERU2A,三重県,1297,IIDX35,三重県,0,,-
6th style,fly through the night,0,,-,885,HAGGER,三重県,1270,FIA,三重県,1701,47MO.R,三重県,0,,-
6th style,DIVE ～INTO YOUR HEART～,0,,-,1254,FURU,三重県,1659,SULME,三重県,2091,FRIP,三重県,0,,-
6th style,Colors (radio edit),0,,-,1142,2SALTY,三重県,1938,MAJIN!,三重県,2413,FRIP,三重県,0,,-
6th style,Buffalo,0,,-,0,,-,1304,T-TMY,三重県,1788,T*CHA,三重県,2469,A4NAGA,三重県
6th style,Blueberry Stream,0,,-,539,BEYOND,三重県,1338,NOHNA,三重県,1639,FRIP,三重県,0,,-
6th style,BALLAD FOR YOU～想いの雨～,0,,-,533,SIN-Q,三重県,725,T-TMY,三重県,1066,FRIP,三重県,0,,-
6th style,"19,November",0,,-,794,MLESKE,三重県,1342,NOHNA,三重県,1774,RIS.CT,三重県,0,,-
7th style,革命,0,,-,699,NOHNA,三重県,1961,MAJIN!,三重県,2294,FRIP,三重県,0,,-
7th style,ZERO-ONE,0,,-,951,YU-KI,三重県,1519,SUSIE9,三重県,2214,FRIP,三重県,0,,-
7th style,traces,0,,-,765,CLORNA,三重県,1840,K.E.N!,三重県,2136,47MO.R,三重県,0,,-
