バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,615,BENIKO,滋賀県,911,CPU2,滋賀県,1129,8VSZU4,滋賀県,0,,-
1st&substream,RUGGED ASH,0,,-,335,CHALA?,滋賀県,401,AAAAAA,滋賀県,1097,AAAAAA,滋賀県,2032,AAAAAA,滋賀県
1st&substream,R3,0,,-,557,CHALA?,滋賀県,716,-JY-,滋賀県,895,LEONIE,滋賀県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,504,MR.814,滋賀県,712,NABE-3,滋賀県,1102,-111-,滋賀県,0,,-
1st&substream,Macho Gang,0,,-,376,8VSZU4,滋賀県,932,PIZZA,滋賀県,1634,AAAAAA,滋賀県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,183,N3PH,滋賀県,239,.,滋賀県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,685,MR.814,滋賀県,910,TYRAN,滋賀県,1184,R.K.,滋賀県,0,,-
1st&substream,gentle stress,0,,-,334,FALCON,滋賀県,664,CHII-8,滋賀県,1429,.,滋賀県,0,,-
1st&substream,GENOM SCREAMS,0,,-,363,MR.814,滋賀県,815,.KKK,滋賀県,1043,.KKK,滋賀県,0,,-
1st&substream,GAMBOL,0,,-,271,HS.MRN,滋賀県,274,B-RABI,滋賀県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,354,MR.814,滋賀県,467,MR.814,滋賀県,572,*99*,滋賀県,0,,-
1st&substream,deep in you,0,,-,372,SHANA8,滋賀県,433,PIZZA,滋賀県,661,*99*,滋賀県,0,,-
1st&substream,5.1.1.,0,,-,198,R.K.,滋賀県,963,TYRAN,滋賀県,1559,-111-,滋賀県,0,,-
1st&substream,22DUNK,0,,-,422,MR.814,滋賀県,623,R.K.,滋賀県,631,HS.MRN,滋賀県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,487,8STL9N,滋賀県,593,SUZUKA,滋賀県,627,8STL9N,滋賀県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,484,MR.814,滋賀県,861,*99*,滋賀県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,735,MR.814,滋賀県,1004,IMA..!,滋賀県,1225,AAAAAA,滋賀県,0,,-
2nd style,I Was The One,0,,-,487,SHANA8,滋賀県,592,8STL9N,滋賀県,672,FAL.,滋賀県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,659,CHALA?,滋賀県,730,MR.814,滋賀県,1062,*99*,滋賀県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,584,MR.814,滋賀県,867,CHALA?,滋賀県,1124,*99*,滋賀県,0,,-
2nd style,.59,0,,-,595,MR.814,滋賀県,883,CPU2,滋賀県,1143,LEONIE,滋賀県,0,,-
3rd style,THE SAFARI,314,SOUNDT,滋賀県,1155,NABE,滋賀県,1757,AAAAAA,滋賀県,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,0,,-,396,N.KJ,滋賀県,0,,-,0,,-
3rd style,Skyscraper,0,,-,576,MR.814,滋賀県,963,YUKI,滋賀県,1219,R.K.,滋賀県,0,,-
3rd style,Schlagwerk,0,,-,767,N,滋賀県,1301,AI7,滋賀県,1661,R.K.,滋賀県,0,,-
3rd style,REINCARNATION,0,,-,715,MR.814,滋賀県,853,PIZZA,滋賀県,1231,FAL.,滋賀県,0,,-
3rd style,R5,0,,-,728,XX02,滋賀県,1114,TYRAN,滋賀県,1754,LEONIE,滋賀県,0,,-
3rd style,Presto,0,,-,454,MR.814,滋賀県,971,8VSZU4,滋賀県,965,KANATA,滋賀県,0,,-
3rd style,LEADING CYBER,0,,-,682,M.VINA,滋賀県,1134,*MELL*,滋賀県,1260,*99*,滋賀県,0,,-
3rd style,Holic,0,,-,641,MR.814,滋賀県,1129,4690,滋賀県,1714,AAAAAA,滋賀県,0,,-
3rd style,era (nostalmix),0,,-,710,MR.814,滋賀県,1042,-JY-,滋賀県,1517,AAAAAA,滋賀県,0,,-
3rd style,Don't Stop!,0,,-,651,MR.814,滋賀県,772,PIZZA,滋賀県,875,N.KJ,滋賀県,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,578,8STL9N,滋賀県,1247,*99*,滋賀県,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,773,MR.814,滋賀県,1214,AAAAAA,滋賀県,1307,R.K.,滋賀県,0,,-
4th style,SWEET LAB,0,,-,519,FALCON,滋賀県,849,NABE-3,滋賀県,1345,AAAAAA,滋賀県,0,,-
4th style,starmine,372,SHANA8,滋賀県,746,MR.814,滋賀県,1420,B-RABI,滋賀県,1560,LEONIE,滋賀県,0,,-
4th style,Mr.T.(take me higher),0,,-,777,NYARO,滋賀県,813,PIZZA,滋賀県,1763,AAAAAA,滋賀県,0,,-
4th style,minimalian,0,,-,466,SHANA8,滋賀県,841,BEAT,滋賀県,1394,AI7,滋賀県,0,,-
4th style,LOVE WILL・・・,0,,-,524,YUKI.,滋賀県,704,YUKI.,滋賀県,1451,*99*,滋賀県,0,,-
4th style,KAMIKAZE,0,,-,926,SHIKI,滋賀県,1281,PIZZA,滋賀県,2290,*99*,滋賀県,0,,-
4th style,Jam&Marmalade,0,,-,716,N,滋賀県,671,CHALA?,滋賀県,1010,AI7,滋賀県,0,,-
4th style,Hitch Hiker2,0,,-,563,MR.814,滋賀県,1183,8VSZU4,滋賀県,1304,R.K.,滋賀県,1925,AI7,滋賀県
4th style,HIGHER,0,,-,502,8STL9N,滋賀県,835,PIZZA,滋賀県,1277,*99*,滋賀県,0,,-
4th style,FLOWERS for ALBION,0,,-,197,SHANA8,滋賀県,440,AAAAAA,滋賀県,0,,-,0,,-
4th style,era (step mix),0,,-,916,559SIX,滋賀県,1277,CPU2,滋賀県,1664,-111-,滋賀県,0,,-
4th style,empathy,0,,-,662,MR.814,滋賀県,1042,YAYO84,滋賀県,1398,CPU4,滋賀県,0,,-
4th style,DXY!,0,,-,1174,NABE-3,滋賀県,1618,Z.O.O,滋賀県,2162,*99*,滋賀県,0,,-
