バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,739,BBB,高知県,979,ILLYA.,高知県,1119,SHAULA,高知県
1st&substream,RUGGED ASH,364,CIELA,高知県,396,DAHLIA,高知県,1045,SHAULA,高知県
1st&substream,R3,641,ILLYA.,高知県,706,DAHLIA,高知県,880,J-SON,高知県
1st&substream,PARANOIA MAX～DIRTY MIX～,540,BBB,高知県,685,AYASOL,高知県,1051,SHAULA,高知県
1st&substream,Macho Gang,344,BBB,高知県,883,AYASOL,高知県,1518,SHAULA,高知県
1st&substream,KEEP ON MOVIN',192,101S,高知県,234,SHAULA,高知県,0,,未設定
1st&substream,GRADIUSIC CYBER,855,RARUKA,高知県,944,BBB,高知県,1169,SHAULA,高知県
1st&substream,GENOM SCREAMS,395,HA7BI4,高知県,795,ILLYA.,高知県,1026,SHAULA,高知県
1st&substream,GAMBOL,269,48NOIR,高知県,259,ILLYA.,高知県,0,,未設定
1st&substream,Dr.LOVE,390,BBB,高知県,485,BBB,高知県,559,SHAULA,高知県
1st&substream,deep in you,473,48NOIR,高知県,496,ILLYA.,高知県,644,SHAULA,高知県
1st&substream,BRILLIANT 2U,521,ILLYA.,高知県,628,ILLYA.,高知県,702,SHAULA,高知県
1st&substream,5.1.1.,191,ILLYA.,高知県,981,ILLYA.,高知県,1523,CITRIC,高知県
1st&substream,22DUNK,480,BBB,高知県,591,BBB,高知県,625,16-BIT,高知県
2nd style,SP-TRIP MACHINE(for beatmania II),500,ILLYA.,高知県,611,ILLYA.,高知県,637,SHAULA,高知県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),563,ILLYA.,高知県,826,SHAULA,高知県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),800,BBB,高知県,1053,BBB,高知県,1160,J-SON,高知県
2nd style,I Was The One,510,48NOIR,高知県,603,CANON*,高知県,676,SHAULA,高知県
2nd style,Electro Tuned(the SubS mix),762,PUKU!!,高知県,894,ILLYA.,高知県,1031,SHAULA,高知県
2nd style,Digital MinD(A/T Libra mix),688,BBB,高知県,1014,DAHLIA,高知県,1092,SHAULA,高知県
2nd style,Dancin' Into The Night,425,ILLYA.,高知県,454,ILLYA.,高知県,0,,未設定
2nd style,.59,678,BBB,高知県,997,RARUKA,高知県,1123,SHAULA,高知県
3rd style,THE SAFARI,1174,PUKU!!,高知県,1684,J-SON,高知県,0,,未設定
3rd style,Tangerine Stream,277,48NOIR,高知県,387,ILLYA.,高知県,0,,未設定
3rd style,Skyscraper,699,BBB,高知県,1134,ILLYA.,高知県,1198,48NOIR,高知県
3rd style,Schlagwerk,762,BBB,高知県,1236,ILLYA.,高知県,1642,SHAULA,高知県
3rd style,REINCARNATION,792,NANAKA,高知県,978,ILLYA.,高知県,1244,SHAULA,高知県
3rd style,R5,759,ORUNAS,高知県,1132,RARUKA,高知県,1702,RENO,高知県
3rd style,Presto,520,BBB,高知県,960,RARUKA,高知県,971,YUK*,高知県
3rd style,LEADING CYBER,807,BBB,高知県,1119,ILLYA.,高知県,1220,SHAULA,高知県
3rd style,Holic,736,BBB,高知県,1162,YUK*,高知県,1665,YUK*,高知県
3rd style,era (nostalmix),801,48NOIR,高知県,1029,RARUKA,高知県,1463,SHAULA,高知県
3rd style,Don't Stop!,767,ILLYA.,高知県,813,BBB,高知県,886,48NOIR,高知県
3rd style,CAN'T STOP FALLIN'IN LOVE,598,YUK*,高知県,1179,SHAULA,高知県,0,,未設定
4th style,Voltage (feat. Hidemaru),862,BBB,高知県,1072,BBB,高知県,1233,SHAULA,高知県
4th style,Under Construction,792,BBB,高知県,908,ILLYA.,高知県,1122,SHAULA,高知県
4th style,ULTRA HIGH-HEELS,722,48NOIR,高知県,864,ILLYA.,高知県,949,SHAULA,高知県
4th style,starmine,831,ORUNAS,高知県,1314,ILLYA.,高知県,1525,ESO,高知県
4th style,Nasty!,547,BBB,高知県,886,BBB,高知県,1478,SHAULA,高知県
4th style,Mr.T.(take me higher),817,48NOIR,高知県,956,ORUNAS,高知県,1699,SHIMO,高知県
4th style,minimalian,521,48NOIR,高知県,1041,IIDX22,高知県,1359,SHAULA,高知県
4th style,LOVE WILL・・・,534,BBB,高知県,708,ORUNAS,高知県,1438,YUK*,高知県
4th style,KAMIKAZE,972,BBB,高知県,1327,ILLYA.,高知県,2219,YUK*,高知県
4th style,Jam&Marmalade,761,PUKU!!,高知県,830,ILLYA.,高知県,963,SHAULA,高知県
4th style,Hitch Hiker2,780,ORUNAS,高知県,1052,KOMEO,高知県,1268,SHAULA,高知県
4th style,HIGHER,523,48NOIR,高知県,868,BBB,高知県,1266,YUK*,高知県
4th style,FLOWERS for ALBION,236,-,高知県,419,48NOIR,高知県,0,,未設定
4th style,era (step mix),1027,BBB,高知県,1295,ILLYA.,高知県,1667,YUK*,高知県
4th style,empathy,799,CIELA,高知県,1148,ORUNAS,高知県,1386,SHAULA,高知県
