バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,733,A.KA,岩手県,930,NEXTRA,岩手県,1150,TAMNEX,岩手県
1st&substream,RUGGED ASH,352,D*ACE,岩手県,399,RIZAP,岩手県,1082,TAMNEX,岩手県
1st&substream,R3,638,NICO.Y,岩手県,693,ARCHE,岩手県,904,5INKYO,岩手県
1st&substream,PARANOIA MAX～DIRTY MIX～,532,RIZAP,岩手県,732,RIZAP,岩手県,1106,5INKYO,岩手県
1st&substream,Macho Gang,334,MASX2.,岩手県,960,*RIKI*,岩手県,1655,TAMNEX,岩手県
1st&substream,KEEP ON MOVIN',189,D*ACE,岩手県,242,5INKYO,岩手県,0,,未設定
1st&substream,GRADIUSIC CYBER,844,KLAGE,岩手県,952,RIZAP,岩手県,1200,5INKYO,岩手県
1st&substream,GENOM SCREAMS,407,RUBY,岩手県,763,08KT,岩手県,1070,5INKYO,岩手県
1st&substream,GAMBOL,270,KERORO,岩手県,273,110.,岩手県,0,,未設定
1st&substream,Dr.LOVE,398,110.,岩手県,503,ARCHE,岩手県,580,5INKYO,岩手県
1st&substream,deep in you,463,A.KA,岩手県,483,RIZAP,岩手県,662,5INKYO,岩手県
1st&substream,BRILLIANT 2U,488,514**,岩手県,643,YOSTAK,岩手県,719,TAMNEX,岩手県
1st&substream,5.1.1.,194,HATO-K,岩手県,1004,NU.9RA,岩手県,1551,9A84ON,岩手県
1st&substream,22DUNK,458,MAME4B,岩手県,596,D*NEET,岩手県,654,5INKYO,岩手県
2nd style,SP-TRIP MACHINE(for beatmania II),498,DAN564,岩手県,611,NICO.Y,岩手県,642,SHIVA.,岩手県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),543,JESSIE,岩手県,862,5INKYO,岩手県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),811,PENTA,岩手県,1054,TABI,岩手県,1214,5INKYO,岩手県
2nd style,I Was The One,531,RIZAP,岩手県,623,ARCHE,岩手県,686,9A84ON,岩手県
2nd style,Electro Tuned(the SubS mix),752,RUBY,岩手県,922,TUTTY,岩手県,1070,5INKYO,岩手県
2nd style,Digital MinD(A/T Libra mix),703,D*LWB,岩手県,1010,TUTTY,岩手県,1113,SHIVA.,岩手県
2nd style,Dancin' Into The Night,410,110.,岩手県,466,SHIVA.,岩手県,0,,未設定
2nd style,.59,680,ARC,岩手県,981,RIZAP,岩手県,1156,5INKYO,岩手県
3rd style,THE SAFARI,1177,DAN564,岩手県,1766,5INKYO,岩手県,0,,未設定
3rd style,Tangerine Stream,275,JESSIE,岩手県,390,110.,岩手県,0,,未設定
3rd style,Skyscraper,697,RAMDA,岩手県,1141,3SYA9G,岩手県,1224,9A84ON,岩手県
3rd style,Schlagwerk,797,3SYA9G,岩手県,1227,ARCHE,岩手県,1637,DESIGN,岩手県
3rd style,REINCARNATION,832,KERORO,岩手県,941,NORNIR,岩手県,1276,5INKYO,岩手県
3rd style,R5,723,PK,岩手県,1141,DAN564,岩手県,1773,TAMNEX,岩手県
3rd style,Presto,529,KERORO,岩手県,918,JAZZ,岩手県,999,9A84ON,岩手県
3rd style,LEADING CYBER,800,PK,岩手県,1083,ARCHE,岩手県,1280,5INKYO,岩手県
3rd style,Holic,741,RAMDA,岩手県,1155,3SYA9G,岩手県,1726,TAMNEX,岩手県
3rd style,era (nostalmix),799,NOJI-C,岩手県,1022,PK,岩手県,1466,SHIVA.,岩手県
3rd style,Don't Stop!,733,RAMDA,岩手県,820,ARCHE,岩手県,900,9A84ON,岩手県
3rd style,CAN'T STOP FALLIN'IN LOVE,574,BISUKE,岩手県,1252,5INKYO,岩手県,0,,未設定
4th style,Voltage (feat. Hidemaru),844,A.KA,岩手県,1113,NEXTRA,岩手県,1324,5INKYO,岩手県
4th style,Under Construction,753,RAMDA,岩手県,946,ARCHE,岩手県,1126,9A84ON,岩手県
4th style,ULTRA HIGH-HEELS,570,YO4,岩手県,902,RIZAP,岩手県,990,5INKYO,岩手県
4th style,starmine,879,DOBAC,岩手県,1335,KLAGE,岩手県,1585,5INKYO,岩手県
4th style,Nasty!,545,A.KA,岩手県,890,O-CYA,岩手県,1509,9A84ON,岩手県
4th style,Mr.T.(take me higher),799,D*KING,岩手県,972,ARCHE,岩手県,1758,5INKYO,岩手県
4th style,minimalian,513,A.KA,岩手県,1010,JAZZ,岩手県,1380,SHIVA.,岩手県
4th style,LOVE WILL・・・,530,A.KA,岩手県,721,ARCHE,岩手県,1449,SHIVA.,岩手県
4th style,KAMIKAZE,955,WAKA*,岩手県,1394,ARCHE,岩手県,2286,TAMNEX,岩手県
4th style,Jam&Marmalade,748,08KT,岩手県,884,DAN564,岩手県,1012,5INKYO,岩手県
4th style,Hitch Hiker2,803,STRIPE,岩手県,1131,08KT,岩手県,1316,5INKYO,岩手県
4th style,HIGHER,527,KLAGE,岩手県,894,ARCHE,岩手県,1277,5INKYO,岩手県
4th style,FLOWERS for ALBION,209,D*ACE,岩手県,417,DESIGN,岩手県,0,,未設定
4th style,era (step mix),1073,RIZAP,岩手県,1254,D*LWB,岩手県,1712,5INKYO,岩手県
4th style,empathy,779,RABBIT,岩手県,1259,PONZU,岩手県,1466,5INKYO,岩手県
4th style,DXY!,1175,BUG,岩手県,1806,YOSTAK,岩手県,2261,TAMNEX,岩手県
4th style,Clione,473,029!,岩手県,918,KURI,岩手県,1612,5INKYO,岩手県
4th style,CHECKING YOU OUT,583,A.KA,岩手県,806,3SYO9,岩手県,1349,TAMNEX,岩手県
4th style,Burnin' The Floor,572,A.KA,岩手県,904,ARCHE,岩手県,1438,5INKYO,岩手県
4th style,Broken My Heart,860,08KT,岩手県,1366,ARCHE,岩手県,1774,DESIGN,岩手県
4th style,B4U,1016,KLAGE,岩手県,1434,8NA9SO,岩手県,2000,5INKYO,岩手県
4th style,ABSOLUTE,1221,PINO.,岩手県,1638,Q,岩手県,2401,TAMNEX,岩手県
4th style,250bpm,673,STRIPE,岩手県,986,YOSTAK,岩手県,1411,TAMNEX,岩手県
5th style,V,1265,YOSTAK,岩手県,2482,DESIGN,岩手県,3021,TAMNEX,岩手県
5th style,THE SHINING POLARIS,917,FLAPPY,岩手県,1269,DAN564,岩手県,1581,5INKYO,岩手県
5th style,THE CUBE,704,A.KA,岩手県,1211,ARCHE,岩手県,1351,5INKYO,岩手県
5th style,sync,1034,110.,岩手県,1848,RIZAP,岩手県,2381,5INKYO,岩手県
5th style,still my words,806,KOU,岩手県,1232,5INKYO,岩手県,0,,未設定
5th style,STILL IN MY HEART,918,52149,岩手県,1263,JAZZ,岩手県,1933,TAMNEX,岩手県
5th style,Spin the disc,775,DAN564,岩手県,1242,RE-ON,岩手県,1334,5INKYO,岩手県
5th style,RISLIM,885,RIZAP,岩手県,1233,5INKYO,岩手県,0,,未設定
5th style,RIDE ON THE LIGHT (HI GREAT MIX),860,A.KA,岩手県,1016,08KT,岩手県,1713,5INKYO,岩手県
5th style,Regulus,885,ANIJA*,岩手県,1445,YOSTAK,岩手県,1732,TAMNEX,岩手県
5th style,Real,993,RU-KO.,岩手県,1591,BINGO!,岩手県,1821,TAMNEX,岩手県
5th style,Radical Faith,1136,08KT,岩手県,1503,TAMNEX,岩手県,1309,5INKYO,岩手県
5th style,QQQ,1208,NICO.Y,岩手県,1764,JAZZ,岩手県,2168,TAMNEX,岩手県
5th style,outer wall,890,PINK.,岩手県,1235,08KT,岩手県,1771,TAMNEX,岩手県
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,736,D*KING,岩手県,946,ARCHE,岩手県,1119,5INKYO,岩手県
5th style,Kiss me all night long,858,A.KA,岩手県,1108,ARCHE,岩手県,1480,5INKYO,岩手県
5th style,in my eyes,884,RABBIT,岩手県,1364,3SYO9,岩手県,1581,5INKYO,岩手県
