バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,674,EDEN-G,長野県,815,MSRO,長野県,1133,2KADA.,長野県,0,,-
1st&substream,RUGGED ASH,0,,-,186,SIGTA,長野県,399,HIROTA,長野県,861,KANATA,長野県,1910,2KADA.,長野県
1st&substream,R3,0,,-,0,,-,700,YZXXZ,長野県,855,YZXXZ,長野県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,438,SO322,長野県,724,HIROTA,長野県,1101,.$TORM,長野県,0,,-
1st&substream,Macho Gang,0,,-,376,HIROTA,長野県,952,JOE,長野県,1615,.$TORM,長野県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,194,HIROTA,長野県,244,2KADA.,長野県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,523,RYO-TO,長野県,724,AGYP*,長野県,1136,DACHS,長野県,0,,-
1st&substream,gentle stress,0,,-,342,HIROTA,長野県,620,J.H,長野県,1426,2KADA.,長野県,0,,-
1st&substream,GENOM SCREAMS,0,,-,358,ZED,長野県,767,R.KUZE,長野県,1055,.$TORM,長野県,0,,-
1st&substream,GAMBOL,0,,-,273,HIROTA,長野県,274,TARZAN,長野県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,0,,-,509,YZXXZ,長野県,569,2KADA.,長野県,0,,-
1st&substream,deep in you,0,,-,356,UNIVER,長野県,463,TARZAN,長野県,646,.$TORM,長野県,0,,-
1st&substream,5.1.1.,0,,-,198,CHORO1,長野県,916,XEMNO,長野県,1551,2KADA.,長野県,0,,-
1st&substream,22DUNK,0,,-,491,KMP,長野県,490,AGYP*,長野県,638,.$TORM,長野県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,243,II,長野県,0,,-,623,YZXXZ,長野県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,252,SIGTA,長野県,856,2KADA.,長野県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,760,MSRO,長野県,840,MSRO,長野県,1189,.$TORM,長野県,0,,-
2nd style,I Was The One,0,,-,512,KMP,長野県,622,YZXXZ,長野県,681,2KADA.,長野県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,0,,-,0,,-,1028,YZXXZ,長野県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,654,RYO-TO,長野県,866,KMP,長野県,1097,YZXXZ,長野県,0,,-
