バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,298,TKM,繝輔ぅ繝ｪ繝斐Φ,953,HIMIKO,繝輔ぅ繝ｪ繝斐Φ,1112,M3.COM,繝輔ぅ繝ｪ繝斐Φ,0,,-
1st&substream,RUGGED ASH,0,,-,352,QUILLY,繝輔ぅ繝ｪ繝斐Φ,377,QUILLY,繝輔ぅ繝ｪ繝斐Φ,761,GLOXY,繝輔ぅ繝ｪ繝斐Φ,1963,TAKO,繝輔ぅ繝ｪ繝斐Φ
1st&substream,R3,0,,-,591,BROKEN,繝輔ぅ繝ｪ繝斐Φ,551,PUKITA,繝輔ぅ繝ｪ繝斐Φ,837,AAAAAA,繝輔ぅ繝ｪ繝斐Φ,0,,-
1st&substream,PARANOIA MAX�曠IRTY MIX��,0,,-,0,,-,733,HIMIKO,繝輔ぅ繝ｪ繝斐Φ,1066,NA54T.,繝輔ぅ繝ｪ繝斐Φ,0,,-
1st&substream,Macho Gang,0,,-,323,QUILLY,繝輔ぅ繝ｪ繝斐Φ,0,,-,1528,NA54T.,繝輔ぅ繝ｪ繝斐Φ,0,,-
1st&substream,KEEP ON MOVIN',0,,-,193,NA54T.,繝輔ぅ繝ｪ繝斐Φ,242,NA54T.,繝輔ぅ繝ｪ繝斐Φ,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,0,,-,0,,-,1141,NA54T.,繝輔ぅ繝ｪ繝斐Φ,0,,-
1st&substream,gentle stress,0,,-,326,QUILLY,繝輔ぅ繝ｪ繝斐Φ,653,HIMIKO,繝輔ぅ繝ｪ繝斐Φ,1375,UNIMAN,繝輔ぅ繝ｪ繝斐Φ,0,,-
1st&substream,GENOM SCREAMS,0,,-,380,QUILLY,繝輔ぅ繝ｪ繝斐Φ,742,HIMIKO,繝輔ぅ繝ｪ繝斐Φ,1028,NA54T.,繝輔ぅ繝ｪ繝斐Φ,0,,-
1st&substream,GAMBOL,0,,-,270,NA54T.,繝輔ぅ繝ｪ繝斐Φ,262,NA54T.,繝輔ぅ繝ｪ繝斐Φ,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,352,QUILLY,繝輔ぅ繝ｪ繝斐Φ,453,QUILLY,繝輔ぅ繝ｪ繝斐Φ,561,NA54T.,繝輔ぅ繝ｪ繝斐Φ,0,,-
1st&substream,deep in you,0,,-,304,AARIN,繝輔ぅ繝ｪ繝斐Φ,0,,-,642,NA54T.,繝輔ぅ繝ｪ繝斐Φ,0,,-
1st&substream,5.1.1.,0,,-,192,NA54T.,繝輔ぅ繝ｪ繝斐Φ,703,NA54T.,繝輔ぅ繝ｪ繝斐Φ,1541,NA54T.,繝輔ぅ繝ｪ繝斐Φ,0,,-
1st&substream,22DUNK,0,,-,449,QUILLY,繝輔ぅ繝ｪ繝斐Φ,629,NA54T.,繝輔ぅ繝ｪ繝斐Φ,636,NA54T.,繝輔ぅ繝ｪ繝斐Φ,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,480,QUILLY,繝輔ぅ繝ｪ繝斐Φ,0,,-,644,NA54T.,繝輔ぅ繝ｪ繝斐Φ,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,562,NA54T.,繝輔ぅ繝ｪ繝斐Φ,824,2DXKIN,繝輔ぅ繝ｪ繝斐Φ,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,750,QUILLY,繝輔ぅ繝ｪ繝斐Φ,0,,-,1190,NA54T.,繝輔ぅ繝ｪ繝斐Φ,0,,-
2nd style,I Was The One,0,,-,481,QUILLY,繝輔ぅ繝ｪ繝斐Φ,609,M3.COM,繝輔ぅ繝ｪ繝斐Φ,673,HIMIKO,繝輔ぅ繝ｪ繝斐Φ,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,0,,-,928,KZSD-!,繝輔ぅ繝ｪ繝斐Φ,1014,M3.COM,繝輔ぅ繝ｪ繝斐Φ,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,344,TKM,繝輔ぅ繝ｪ繝斐Φ,1007,KZSD-!,繝輔ぅ繝ｪ繝斐Φ,1021,MAYAMA,繝輔ぅ繝ｪ繝斐Φ,0,,-
2nd style,.59,0,,-,694,NA54T.,繝輔ぅ繝ｪ繝斐Φ,674,DJ,繝輔ぅ繝ｪ繝斐Φ,1126,NA54T.,繝輔ぅ繝ｪ繝斐Φ,0,,-
3rd style,THE SAFARI,326,QUILLY,繝輔ぅ繝ｪ繝斐Φ,1011,SR-OUI,繝輔ぅ繝ｪ繝斐Φ,1701,A-MIT2,繝輔ぅ繝ｪ繝斐Φ,0,,-,0,,-
