バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,322,DEGEN,香港,1000,KONGYO,香港,1095,NIKEDD,香港,0,,-
1st&substream,RUGGED ASH,0,,-,0,,-,0,,-,964,HAIPAA,香港,1932,DJCLOO,香港
1st&substream,R3,0,,-,134,TONY,香港,0,,-,903,DONDIE,香港,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,425,AAAAAA,香港,652,ED,香港,1086,DJCLOO,香港,0,,-
1st&substream,Macho Gang,0,,-,147,KUST,香港,855,DANDAN,香港,1426,RINZE,香港,0,,-
1st&substream,KEEP ON MOVIN',0,,-,193,AKINA*,香港,235,HAIPAA,香港,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,0,,-,940,KONGYO,香港,1083,HAIPAA,香港,0,,-
1st&substream,gentle stress,0,,-,340,AKINA*,香港,451,LOFI76,香港,1387,HAIPAA,香港,0,,-
1st&substream,GENOM SCREAMS,0,,-,193,AAAAAA,香港,555,ED,香港,982,HAIPAA,香港,0,,-
1st&substream,GAMBOL,0,,-,268,AKINA*,香港,273,ONION,香港,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,403,AKINA*,香港,456,BASH,香港,521,HAIPAA,香港,0,,-
1st&substream,deep in you,0,,-,231,ARA,香港,0,,-,284,LOFI76,香港,0,,-
1st&substream,5.1.1.,0,,-,190,AKINA*,香港,815,MUFFIN,香港,1539,ONION,香港,0,,-
1st&substream,22DUNK,0,,-,501,KONGYO,香港,361,DEGEN,香港,604,HAIPAA,香港,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,0,,-,832,NOB,香港,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,827,NOB,香港,1037,KONGYO,香港,1129,NOB,香港,0,,-
2nd style,I Was The One,0,,-,0,,-,0,,-,621,HAIPAA,香港,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,453,DEGEN,香港,0,,-,969,HAIPAA,香港,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,598,******,香港,253,NOB,香港,1006,HAIPAA,香港,0,,-
2nd style,.59,0,,-,479,AAAAAA,香港,736,APP3ND,香港,1150,DONDIE,香港,0,,-
3rd style,THE SAFARI,349,AKINA*,香港,1005,TKC**,香港,1625,TQ,香港,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,236,NOB,香港,372,BASH,香港,0,,-,0,,-
3rd style,Skyscraper,0,,-,0,,-,0,,-,1137,HAIPAA,香港,0,,-
3rd style,Schlagwerk,0,,-,0,,-,583,VAL,香港,1652,IODIDE,香港,0,,-
3rd style,REINCARNATION,0,,-,0,,-,0,,-,1202,HAIPAA,香港,0,,-
3rd style,R5,0,,-,318,ARA,香港,970,BASH,香港,1720,REISEN,香港,0,,-
3rd style,Presto,0,,-,519,AKINA*,香港,901,KONGYO,香港,970,SUMMER,香港,0,,-
3rd style,LEADING CYBER,0,,-,266,SING?!,香港,0,,-,1126,HAIPAA,香港,0,,-
3rd style,Holic,0,,-,0,,-,1195,NIKEDD,香港,1638,ONION,香港,0,,-
3rd style,era (nostalmix),0,,-,320,ARA,香港,1049,IODIDE,香港,1377,SUMMER,香港,0,,-
