バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,751,ROGA,福岡県,990,ROGA,福岡県,1150,MR2N,福岡県,0,,-
1st&substream,RUGGED ASH,0,,-,337,TOFU,福岡県,401,TEXT,福岡県,1088,MR2N,福岡県,2071,SAUNER,福岡県
1st&substream,R3,0,,-,652,CARROT,福岡県,726,SOSEI,福岡県,902,SLMND.,福岡県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,518,OTYUA,福岡県,727,O.T!,福岡県,1112,MR2N,福岡県,0,,-
1st&substream,Macho Gang,0,,-,356,SIO.ST,福岡県,980,ROGA,福岡県,1650,MR2N,福岡県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,185,FAMI,福岡県,244,SLMND.,福岡県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,709,A,福岡県,932,ROGA,福岡県,1200,MR2N,福岡県,0,,-
1st&substream,gentle stress,0,,-,308,MAKOTO,福岡県,655,ROGA,福岡県,1444,MR2N,福岡県,0,,-
1st&substream,GENOM SCREAMS,0,,-,404,ROGA,福岡県,786,ROGA,福岡県,1064,LOOT,福岡県,0,,-
1st&substream,GAMBOL,0,,-,265,STR,福岡県,273,FJWR,福岡県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,373,FORTE.,福岡県,509,*MYAU*,福岡県,578,SLMND.,福岡県,0,,-
1st&substream,deep in you,0,,-,407,HAIRA,福岡県,482,ROGA,福岡県,666,MR2N,福岡県,0,,-
1st&substream,5.1.1.,0,,-,185,NGSTAQ,福岡県,982,ROGA,福岡県,1570,LOOT,福岡県,0,,-
1st&substream,22DUNK,0,,-,468,ROGA,福岡県,624,A,福岡県,657,SOSEI,福岡県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,429,HAIRA,福岡県,604,ROGA,福岡県,647,MR2N,福岡県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,427,LUA,福岡県,863,SLMND.,福岡県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,843,ROGA,福岡県,1029,ROGA,福岡県,1220,MR2N,福岡県,0,,-
2nd style,I Was The One,0,,-,298,ZIMIY,福岡県,640,KEBIN.,福岡県,690,MR2N,福岡県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,738,NOEL*,福岡県,936,ROGA,福岡県,1069,MR2N,福岡県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,696,TMMAYN,福岡県,987,ROGA,福岡県,1121,MR2N,福岡県,0,,-
2nd style,.59,0,,-,588,SHERRY,福岡県,989,#392CH,福岡県,1157,MR2N,福岡県,0,,-
3rd style,THE SAFARI,350,KURO,福岡県,1102,TMMAYN,福岡県,1740,SLMND.,福岡県,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,172,YOPIII,福岡県,395,SLMND.,福岡県,0,,-,0,,-
3rd style,Skyscraper,0,,-,630,KUMASY,福岡県,1156,ROGA,福岡県,1248,SLMND.,福岡県,0,,-
3rd style,Schlagwerk,0,,-,288,ECLAIR,福岡県,1207,ROGA,福岡県,1692,KENTAN,福岡県,0,,-
3rd style,REINCARNATION,0,,-,787,NOEL*,福岡県,956,ROGA,福岡県,1273,USA,福岡県,0,,-
3rd style,R5,0,,-,749,ROGA,福岡県,1167,CARROT,福岡県,1772,SAUNER,福岡県,0,,-
3rd style,Presto,0,,-,416,PAX,福岡県,945,MULL,福岡県,1011,MR2N,福岡県,0,,-
3rd style,LEADING CYBER,0,,-,764,CPR,福岡県,1072,ROGA,福岡県,1271,SLMND.,福岡県,0,,-
3rd style,Holic,0,,-,697,MOMIJI,福岡県,1113,ROGA,福岡県,1704,RALPH,福岡県,0,,-
3rd style,era (nostalmix),0,,-,689,NEIGE,福岡県,1092,MR2N,福岡県,1530,SUZAKU,福岡県,0,,-
3rd style,Don't Stop!,0,,-,619,KKKO*,福岡県,814,ROGA,福岡県,904,SLMND.,福岡県,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,574,ROGA,福岡県,1254,MR2N,福岡県,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,870,NOISE,福岡県,1188,KIRYU,福岡県,1317,SLMND.,福岡県,0,,-
4th style,SWEET LAB,0,,-,517,A,福岡県,866,ROGA,福岡県,1371,SAUNER,福岡県,0,,-
4th style,starmine,424,3KA3TI,福岡県,877,ROGA,福岡県,1370,MADOKA,福岡県,1587,MR2N,福岡県,0,,-
