バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,796,PICO,譚ｱ莠ｬ驛ｽ,1053,PICO,譚ｱ莠ｬ驛ｽ,1157,NIKE.,譚ｱ莠ｬ驛ｽ,0,,-
1st&substream,RUGGED ASH,0,,-,368,04*,譚ｱ莠ｬ驛ｽ,396,CINDER,譚ｱ莠ｬ驛ｽ,1096,54GAYA,譚ｱ莠ｬ驛ｽ,2067,TETSUO,譚ｱ莠ｬ驛ｽ
1st&substream,R3,0,,-,656,M,譚ｱ莠ｬ驛ｽ,733,SHINPO,譚ｱ莠ｬ驛ｽ,908,DINASO,譚ｱ莠ｬ驛ｽ,0,,-
1st&substream,PARANOIA MAX�曠IRTY MIX��,0,,-,551,04*,譚ｱ莠ｬ驛ｽ,752,BGI#45,譚ｱ莠ｬ驛ｽ,1120,U76NER,譚ｱ莠ｬ驛ｽ,0,,-
1st&substream,Macho Gang,0,,-,379,SHINPO,譚ｱ莠ｬ驛ｽ,1090,PICO,譚ｱ莠ｬ驛ｽ,1661,DINASO,譚ｱ莠ｬ驛ｽ,0,,-
1st&substream,KEEP ON MOVIN',0,,-,196,04*,譚ｱ莠ｬ驛ｽ,244,BGI#45,譚ｱ莠ｬ驛ｽ,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,884,PICO,譚ｱ莠ｬ驛ｽ,1015,PICO,譚ｱ莠ｬ驛ｽ,1215,DINASO,譚ｱ莠ｬ驛ｽ,0,,-
1st&substream,gentle stress,0,,-,343,04*,譚ｱ莠ｬ驛ｽ,677,LASNET,譚ｱ莠ｬ驛ｽ,1453,MIKAMO,譚ｱ莠ｬ驛ｽ,0,,-
1st&substream,GENOM SCREAMS,0,,-,416,04*,譚ｱ莠ｬ驛ｽ,813,TOSHI,譚ｱ莠ｬ驛ｽ,1072,MIKAMO,譚ｱ莠ｬ驛ｽ,0,,-
1st&substream,GAMBOL,0,,-,274,HUYU,譚ｱ莠ｬ驛ｽ,274,LEONE,譚ｱ莠ｬ驛ｽ,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,399,DOFLES,譚ｱ莠ｬ驛ｽ,503,DOFLES,譚ｱ莠ｬ驛ｽ,578,BGI#45,譚ｱ莠ｬ驛ｽ,0,,-
1st&substream,deep in you,0,,-,494,04*,譚ｱ莠ｬ驛ｽ,494,KURO,譚ｱ莠ｬ驛ｽ,666,DINASO,譚ｱ莠ｬ驛ｽ,0,,-
1st&substream,5.1.1.,0,,-,198,1SE,譚ｱ莠ｬ驛ｽ,1020,DINASO,譚ｱ莠ｬ驛ｽ,1571,DINASO,譚ｱ莠ｬ驛ｽ,0,,-
1st&substream,22DUNK,0,,-,523,04*,譚ｱ莠ｬ驛ｽ,645,1048,譚ｱ莠ｬ驛ｽ,656,1048,譚ｱ莠ｬ驛ｽ,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,499,TETU,譚ｱ莠ｬ驛ｽ,607,MA2RI,譚ｱ莠ｬ驛ｽ,648,1048,譚ｱ莠ｬ驛ｽ,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,542,GA8-X,譚ｱ莠ｬ驛ｽ,866,1048,譚ｱ莠ｬ驛ｽ,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,884,PICO,譚ｱ莠ｬ驛ｽ,1059,T.I,譚ｱ莠ｬ驛ｽ,1227,343434,譚ｱ莠ｬ驛ｽ,0,,-
2nd style,I Was The One,0,,-,531,&#8224,譚ｱ莠ｬ驛ｽ,636,MA2RI,譚ｱ莠ｬ驛ｽ,696,PICO,譚ｱ莠ｬ驛ｽ,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,752,DOFLES,譚ｱ莠ｬ驛ｽ,903,LILY,譚ｱ莠ｬ驛ｽ,1068,BGI#45,譚ｱ莠ｬ驛ｽ,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,704,GA8-X,譚ｱ莠ｬ驛ｽ,1021,IIDX29,譚ｱ莠ｬ驛ｽ,1132,DINASO,譚ｱ莠ｬ驛ｽ,0,,-
