バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,748,DUKE,石川県,776,R461,石川県,1149,AZUSA,石川県,0,,-
1st&substream,RUGGED ASH,0,,-,353,DUKE,石川県,392,&#8367,石川県,1073,4S.E1.,石川県,1962,4S.E1.,石川県
1st&substream,R3,0,,-,616,DUKE,石川県,677,BOKU,石川県,898,ZXCV,石川県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,447,MAC,石川県,710,RYOKI.,石川県,1099,4S.E1.,石川県,0,,-
1st&substream,Macho Gang,0,,-,377,ZXCY,石川県,826,MA3TAS,石川県,1610,ZXCV,石川県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,189,DUKE,石川県,244,3BOTEN,石川県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,496,CJ,石川県,0,,-,1196,ZXCV,石川県,0,,-
1st&substream,gentle stress,0,,-,342,S.CROW,石川県,634,DUKE,石川県,1440,ZXCV,石川県,0,,-
1st&substream,GENOM SCREAMS,0,,-,408,DUKE,石川県,764,KT-UMA,石川県,1055,ZXCV,石川県,0,,-
1st&substream,GAMBOL,0,,-,262,RIBA,石川県,270,SEIKIN,石川県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,390,DUKE,石川県,488,DUKE,石川県,574,ZXCV,石川県,0,,-
1st&substream,deep in you,0,,-,473,DUKE,石川県,451,DUKE,石川県,662,AZUSA,石川県,0,,-
1st&substream,5.1.1.,0,,-,192,DUKE,石川県,878,&#8367,石川県,1551,4S.E1.,石川県,0,,-
1st&substream,22DUNK,0,,-,485,DUKE,石川県,592,DUKE,石川県,646,ZXCV,石川県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,495,DUKE,石川県,586,DUKE,石川県,645,ZXCV,石川県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,546,DUKE,石川県,851,ZXCV,石川県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,820,DUKE,石川県,938,&#8367,石川県,1212,ZXCV,石川県,0,,-
2nd style,I Was The One,0,,-,508,DUKE,石川県,620,DUKE,石川県,687,ZXCV,石川県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,735,DUKE,石川県,0,,-,1054,ZXCV,石川県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,689,DUKE,石川県,976,&#8367,石川県,1100,ZXCV,石川県,0,,-
2nd style,.59,0,,-,685,DUKE,石川県,707,FLEG,石川県,1139,ZXCV,石川県,0,,-
3rd style,THE SAFARI,356,DUKE,石川県,1109,DUKE,石川県,1760,AZUSA,石川県,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,270,DUKE,石川県,391,ZXCV,石川県,0,,-,0,,-
3rd style,Skyscraper,0,,-,711,DUKE,石川県,1025,YMA,石川県,1226,ZXCV,石川県,0,,-
3rd style,Schlagwerk,0,,-,787,DUKE,石川県,1275,TOUNYU,石川県,1671,ZXCV,石川県,0,,-
3rd style,REINCARNATION,0,,-,823,DUKE,石川県,881,&#8367,石川県,1264,ZXCV,石川県,0,,-
3rd style,R5,0,,-,534,YUI,石川県,1082,&#8367,石川県,1762,AZUSA,石川県,0,,-
3rd style,Presto,0,,-,511,DUKE,石川県,916,NAGI*,石川県,1005,ZXCV,石川県,0,,-
3rd style,LEADING CYBER,0,,-,823,DUKE,石川県,1148,YUKARI,石川県,1246,ZXCV,石川県,0,,-
3rd style,Holic,0,,-,629,125BPM,石川県,1044,&#8367,石川県,1678,4S.E1.,石川県,0,,-
3rd style,era (nostalmix),0,,-,785,&#8367,石川県,1093,ZXCV,石川県,1532,KYON,石川県,0,,-
3rd style,Don't Stop!,0,,-,744,DUKE,石川県,813,DUKE,石川県,899,PANNU,石川県,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,594,DUKE,石川県,1252,ZXCV,石川県,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,855,P191ES,石川県,1224,3BOTEN,石川県,1315,ZXCV,石川県,0,,-
4th style,SWEET LAB,0,,-,521,DUKE,石川県,912,I-CY,石川県,1332,ZXCV,石川県,0,,-
4th style,starmine,442,DUKE,石川県,649,YUI,石川県,1127,&#8367,石川県,1569,ZXCV,石川県,0,,-
4th style,Mr.T.(take me higher),0,,-,803,DUKE,石川県,754,FLEG,石川県,1739,ZXCV,石川県,0,,-
4th style,minimalian,0,,-,513,DUKE,石川県,741,CH0BI,石川県,1377,ZXCV,石川県,0,,-
4th style,LOVE WILL・・・,0,,-,537,DUKE,石川県,741,DUKE,石川県,1457,ZXCV,石川県,0,,-
4th style,KAMIKAZE,0,,-,0,,-,1288,TMKC,石川県,2276,4S.E1.,石川県,0,,-
4th style,Jam&Marmalade,0,,-,502,LPIP,石川県,549,IIDX29,石川県,1000,ZXCV,石川県,0,,-
4th style,Hitch Hiker2,0,,-,797,DUKE,石川県,1111,I-CY,石川県,1303,PANNU,石川県,1915,ZXCV,石川県
4th style,HIGHER,0,,-,521,DUKE,石川県,906,DUKE,石川県,1274,ZXCV,石川県,0,,-
4th style,FLOWERS for ALBION,0,,-,238,4S.E1.,石川県,432,AZUSA,石川県,0,,-,0,,-
4th style,era (step mix),0,,-,874,VVVVVV,石川県,1253,&#8367,石川県,1680,4S.E1.,石川県,0,,-
4th style,empathy,0,,-,795,&#8367,石川県,1217,DAON,石川県,1445,ZXCV,石川県,0,,-
4th style,DXY!,0,,-,1130,178,石川県,1746,TAKAC,石川県,2162,ZXCV,石川県,0,,-
4th style,Clione,0,,-,505,DUKE,石川県,880,RYOKI.,石川県,1602,3BOTEN,石川県,2147,4S.E1.,石川県
4th style,CHECKING YOU OUT,0,,-,610,&#8367,石川県,831,4S.E1.,石川県,1329,FRIAAA,石川県,0,,-
4th style,Burnin' The Floor,0,,-,559,DUKE,石川県,923,DUKE,石川県,1439,ZXCV,石川県,0,,-
4th style,Broken My Heart,0,,-,892,DUKE,石川県,1294,YMA,石川県,1784,ZXCV,石川県,0,,-
4th style,B4U,0,,-,601,YUI,石川県,1329,.,石川県,1970,ZXCV,石川県,0,,-
4th style,ABSOLUTE,0,,-,1176,DUKE,石川県,1699,TAKAC,石川県,2337,4S.E1.,石川県,2717,4S.E1.,石川県
4th style,250bpm,0,,-,506,POINTY,石川県,968,J-.-J,石川県,1378,ZXCV,石川県,0,,-
5th style,V,333,DUKE,石川県,1117,CITRON,石川県,2455,3BOTEN,石川県,2920,4S.E1.,石川県,0,,-
5th style,THE SHINING POLARIS,0,,-,820,178,石川県,1043,&#8367,石川県,1572,ZXCV,石川県,0,,-
5th style,THE CUBE,0,,-,697,DUKE,石川県,757,FLEG,石川県,1333,ZXCV,石川県,0,,-
5th style,sync,0,,-,816,F-G01,石川県,1703,ONO$!!,石川県,2347,ADO,石川県,0,,-
5th style,still my words,0,,-,889,DUKE,石川県,1229,ZXCV,石川県,0,,-,0,,-
5th style,STILL IN MY HEART,0,,-,0,,-,1180,DUKE,石川県,1890,ZXCV,石川県,0,,-
5th style,Spin the disc,0,,-,642,POINTY,石川県,1245,TOUNYU,石川県,1322,ZXCV,石川県,0,,-
5th style,sometime,0,,-,744,DUKE,石川県,830,ABYSS,石川県,1327,AZUSA,石川県,0,,-
5th style,RISLIM,0,,-,882,DUKE,石川県,1217,ZXCV,石川県,0,,-,0,,-
5th style,RIDE ON THE LIGHT (HI GREAT MIX),0,,-,859,DUKE,石川県,1034,EDEN,石川県,1706,ZXCY,石川県,1800,ZXCV,石川県
5th style,Regulus,0,,-,0,,-,1211,&#8367,石川県,1689,ZXCV,石川県,0,,-
5th style,Real,0,,-,988,178,石川県,1318,SATOLA,石川県,1799,AZUSA,石川県,0,,-
5th style,Radical Faith,0,,-,1059,CHACHA,石川県,1496,ZXCV,石川県,1276,ZXCV,石川県,0,,-
5th style,QQQ,0,,-,995,POINTY,石川県,1708,RYOKI.,石川県,2151,FRIAAA,石川県,0,,-
5th style,outer wall,0,,-,737,POINTY,石川県,790,YUI,石川県,1739,ZXCV,石川県,0,,-
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,0,,-,741,DUKE,石川県,376,NYROC,石川県,1116,ZXCV,石川県,0,,-
5th style,in my eyes,0,,-,819,POINTY,石川県,920,YOSHIO,石川県,1572,AZUSA,石川県,0,,-
5th style,Abyss,0,,-,1207,DUKE,石川県,1456,MUS,石川県,1870,DJZXCV,石川県,0,,-
6th style,電人イェーガーのテーマ(Theme of DENJIN J),0,,-,641,LPIP,石川県,1554,ZXCV,石川県,0,,-,0,,-
6th style,こっちを向いてよ,0,,-,406,SRTS,石川県,1080,.,石川県,1373,ZXCV,石川県,0,,-
6th style,VJ ARMY,0,,-,927,MAC,石川県,1490,TAKAC,石川県,2178,4S.E1.,石川県,0,,-
6th style,Take It Easy,0,,-,1385,DUKE,石川県,2216,KASISU,石川県,2506,ADO,石川県,0,,-
6th style,Summer Vacation(CU mix),0,,-,1178,DUKE,石川県,1825,FRIAAA,石川県,0,,-,0,,-
6th style,SOMETHING WONDERFUL,0,,-,674,IIDX29,石川県,1175,PIKRYU,石川県,1952,ZXCV,石川県,0,,-
6th style,route 80s,0,,-,706,RE&,石川県,1074,RYOKI.,石川県,1498,ZXCV,石川県,0,,-
6th style,rottel-da-sun,0,,-,601,TA9MI,石川県,1095,HIRO,石川県,1806,ZXCV,石川県,0,,-
6th style,NEMESIS,0,,-,750,POINTY,石川県,1414,NAGI*,石川県,1844,AZUSA,石川県,0,,-
6th style,Linus,0,,-,876,RYOKI.,石川県,1328,K-66.,石川県,2159,DJZXCV,石川県,0,,-
6th style,G2,0,,-,1224,&#8367,石川県,1700,TOUNYU,石川県,2226,ZXCV,石川県,0,,-
6th style,Frozen Ray (original mix),0,,-,1201,TAKAC,石川県,1476,CITRON,石川県,1779,ZXCV,石川県,0,,-
6th style,Free Style,0,,-,844,C1TRU2,石川県,707,AXAYUR,石川県,1294,ZXCV,石川県,0,,-
6th style,fly through the night,0,,-,857,DUKE,石川県,1025,&#8367,石川県,1707,ZXCV,石川県,0,,-
6th style,DIVE ～INTO YOUR HEART～,0,,-,508,ASD-59,石川県,1703,DUKE,石川県,2057,ZXCV,石川県,0,,-
6th style,Colors (radio edit),0,,-,962,MAC,石川県,1792,NAGI*,石川県,2348,4S.E1.,石川県,0,,-
6th style,Buffalo,0,,-,900,178,石川県,1326,.,石川県,1742,TOUNYU,石川県,2470,4S.E1.,石川県
6th style,Blueberry Stream,0,,-,703,178,石川県,1269,.,石川県,1620,ZXCV,石川県,0,,-
6th style,BALLAD FOR YOU～想いの雨～,0,,-,575,DUKE,石川県,0,,-,1067,4S.E1.,石川県,0,,-
6th style,"19,November",0,,-,795,F-G01,石川県,1210,PULL,石川県,1779,ZXCV,石川県,0,,-
7th style,革命,0,,-,621,BB-KUN,石川県,1842,TOUNYU,石川県,2254,ZXCV,石川県,0,,-
7th style,ZERO-ONE,0,,-,909,&#8367,石川県,1388,YUURI,石川県,2213,DJZXCV,石川県,0,,-
7th style,traces,0,,-,1378,DUKE,石川県,1600,&#8367,石川県,2095,ZXCV,石川県,0,,-
7th style,Tomorrow Perfume,0,,-,819,KSI,石川県,1730,RIBA,石川県,2102,ZXCV,石川県,0,,-
7th style,stoic,0,,-,1254,KYURI,石川県,2325,DERA*,石川県,2485,4S.E1.,石川県,0,,-
7th style,Spica,0,,-,628,DUKE,石川県,1175,&#8367,石川県,2170,AZUSA,石川県,0,,-
7th style,Love Me Do,0,,-,999,POINTY,石川県,1689,TOUNYU,石川県,2109,DJZXCV,石川県,0,,-
7th style,Let the Snow Paint Me,0,,-,855,PANNU,石川県,989,.,石川県,1240,ZXCV,石川県,0,,-
7th style,Last Message,0,,-,739,FLEG,石川県,1112,CITRON,石川県,1610,AZUSA,石川県,0,,-
7th style,Happy Wedding,0,,-,1134,NAGI*,石川県,1544,YUKARI,石川県,1807,ZXCV,石川県,0,,-
7th style,Glorious Days,0,,-,494,DUKE,石川県,705,&#8367,石川県,900,4S.E1.,石川県,0,,-
7th style,foreplay,0,,-,665,DUKE,石川県,179,WACCA,石川県,1320,AZUSA,石川県,0,,-
7th style,DESTINY,0,,-,902,POINTY,石川県,1191,&#8367,石川県,1825,ZXCV,石川県,0,,-
7th style,D2R,0,,-,783,CITRON,石川県,1129,RYOKI.,石川県,1617,ZXCV,石川県,0,,-
7th style,Cheer Train,0,,-,616,F-G01,石川県,778,YUI,石川県,1701,ZXCV,石川県,0,,-
7th style,Burning Heat! (Full Option Mix),0,,-,673,DUKE,石川県,666,KSI,石川県,1458,ZXCV,石川県,0,,-
7th style,Bad Routine,0,,-,833,F-G01,石川県,1266,&#8367,石川県,1911,FRIAAA,石川県,0,,-
7th style,AVE DE RAPINA,0,,-,1057,RE&,石川県,1524,NAGI*,石川県,1793,4S.E1.,石川県,0,,-
7th style,A,0,,-,1241,DUKE,石川県,2032,S.CROW,石川県,2409,4S.E1.,石川県,0,,-
8th style,蒼い衝動,0,,-,713,NIBOSH,石川県,864,MAC,石川県,1584,ZXCV,石川県,0,,-
8th style,桜,0,,-,769,ABYSS,石川県,1422,S.CROW,石川県,2060,ZXCV,石川県,0,,-
8th style,xenon,0,,-,0,,-,1515,RUJIAO,石川県,2706,4S.E1.,石川県,0,,-
8th style,World Wide Love,0,,-,682,DUKE,石川県,995,.,石川県,1113,ZXCV,石川県,0,,-
8th style,WAR GAME,0,,-,936,DUKE,石川県,1422,.,石川県,2139,4S.E1.,石川県,0,,-
8th style,thunder,0,,-,610,ASD-59,石川県,1394,HCENTV,石川県,1862,ZXCV,石川県,0,,-
8th style,symbolic,0,,-,0,,-,1664,NAGI*,石川県,2211,ZXCV,石川県,0,,-
8th style,rainbow flyer,0,,-,685,&#8367,石川県,1502,NAGI*,石川県,2124,AZUSA,石川県,0,,-
8th style,PLEASE DON'T GO,0,,-,445,AMB,石川県,1263,2MOL,石川県,2374,ZXCV,石川県,0,,-
8th style,MUSIC TO YOUR HEAD,0,,-,799,NAGI*,石川県,1039,MILKY,石川県,1668,ZXCV,石川県,0,,-
8th style,murmur twins,0,,-,1054,MUS,石川県,1555,TAKAC,石川県,2366,AZUSA,石川県,0,,-
8th style,Monkey Dance,0,,-,803,DUKE,石川県,1197,RYOKI.,石川県,1966,ZXCV,石川県,0,,-
8th style,memories,0,,-,908,KSI,石川県,1764,&#8367,石川県,2205,ZXCV,石川県,0,,-
