バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,482,IIDX29,蜿ｰ貉ｾ,898,OTLOTL,蜿ｰ貉ｾ,1133,LIAOZ.,蜿ｰ貉ｾ,0,,-
1st&substream,RUGGED ASH,0,,-,165,NEMU,蜿ｰ貉ｾ,400,TOKO?,蜿ｰ貉ｾ,1032,7NSUKI,蜿ｰ貉ｾ,1932,TAMAGO,蜿ｰ貉ｾ
1st&substream,R3,0,,-,484,TOKYU,蜿ｰ貉ｾ,712,R*RPNT,蜿ｰ貉ｾ,875,R-ZAO,蜿ｰ貉ｾ,0,,-
1st&substream,PARANOIA MAX�曠IRTY MIX��,0,,-,485,BLO,蜿ｰ貉ｾ,633,TOKYU,蜿ｰ貉ｾ,1043,YORHA!,蜿ｰ貉ｾ,0,,-
1st&substream,Macho Gang,0,,-,373,CORGIB,蜿ｰ貉ｾ,910,PALPI,蜿ｰ貉ｾ,1532,TOKO?,蜿ｰ貉ｾ,0,,-
1st&substream,KEEP ON MOVIN',0,,-,184,MKT,蜿ｰ貉ｾ,242,TOKO?,蜿ｰ貉ｾ,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,541,MILKEX,蜿ｰ貉ｾ,949,R*RPNT,蜿ｰ貉ｾ,1084,R-ZAO,蜿ｰ貉ｾ,0,,-
1st&substream,gentle stress,0,,-,305,SO-NYA,蜿ｰ貉ｾ,581,SAIKA,蜿ｰ貉ｾ,1427,7NSUKI,蜿ｰ貉ｾ,0,,-
1st&substream,GENOM SCREAMS,0,,-,217,IIDX29,蜿ｰ貉ｾ,778,S.CAT,蜿ｰ貉ｾ,1008,7NSUKI,蜿ｰ貉ｾ,0,,-
1st&substream,GAMBOL,0,,-,190,HIGA4.,蜿ｰ貉ｾ,274,TAMAGO,蜿ｰ貉ｾ,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,401,MUJAJA,蜿ｰ貉ｾ,512,CORGIB,蜿ｰ貉ｾ,576,TOKO?,蜿ｰ貉ｾ,0,,-
