バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,0,,-,1015,T,魑･蜿也恁,1154,DANKE.,魑･蜿也恁,0,,-
1st&substream,RUGGED ASH,0,,-,0,,-,190,LILLY,魑･蜿也恁,1070,#MA3#,魑･蜿也恁,2022,#MA3#,魑･蜿也恁
1st&substream,R3,0,,-,338,GORO56,魑･蜿也恁,0,,-,879,KOREAN,魑･蜿也恁,0,,-
1st&substream,PARANOIA MAX�曠IRTY MIX��,0,,-,472,M1YUCO,魑･蜿也恁,472,SIRION,魑･蜿也恁,1055,6GOUKI,魑･蜿也恁,0,,-
1st&substream,Macho Gang,0,,-,361,T,魑･蜿也恁,808,AME,魑･蜿也恁,1633,#MA3#,魑･蜿也恁,0,,-
1st&substream,KEEP ON MOVIN',0,,-,97,NEON,魑･蜿也恁,243,DANKE.,魑･蜿也恁,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,0,,-,0,,-,1095,KAME,魑･蜿也恁,0,,-
1st&substream,gentle stress,0,,-,0,,-,586,MO,魑･蜿也恁,1437,DANKE.,魑･蜿也恁,0,,-
1st&substream,GENOM SCREAMS,0,,-,195,MOC,魑･蜿也恁,0,,-,1022,X*,魑･蜿也恁,0,,-
1st&substream,GAMBOL,0,,-,235,H.TAMA,魑･蜿也恁,266,SIGRIN,魑･蜿也恁,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,183,LILLY,魑･蜿也恁,284,LILLY,魑･蜿也恁,503,SIKAGO,魑･蜿也恁,0,,-
1st&substream,deep in you,0,,-,0,,-,0,,-,646,DEBU**,魑･蜿也恁,0,,-
1st&substream,5.1.1.,0,,-,107,MRN,魑･蜿也恁,664,INADA,魑･蜿也恁,1553,DANKE.,魑･蜿也恁,0,,-
1st&substream,22DUNK,0,,-,0,,-,0,,-,645,DANKE.,魑･蜿也恁,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,0,,-,0,,-,646,DANKE.,魑･蜿也恁,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,178,AAAAAA,魑･蜿也恁,862,#MA3#,魑･蜿也恁,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,488,GORO56,魑･蜿也恁,927,AME,魑･蜿也恁,1117,Y.Y,魑･蜿也恁,0,,-
2nd style,I Was The One,0,,-,0,,-,395,FUMIKA,魑･蜿也恁,671,HOMURA,魑･蜿也恁,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,0,,-,474,FUMIKA,魑･蜿也恁,420,FUMIKA,魑･蜿也恁,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,0,,-,821,HANKCH,魑･蜿也恁,1096,DANKE.,魑･蜿也恁,0,,-
2nd style,.59,0,,-,0,,-,486,FUMIKA,魑･蜿也恁,1095,T,魑･蜿也恁,0,,-
3rd style,THE SAFARI,158,YOZAWA,魑･蜿也恁,428,JACK,魑･蜿也恁,1762,DANKE.,魑･蜿也恁,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,178,GORO56,魑･蜿也恁,371,SIGRIN,魑･蜿也恁,0,,-,0,,-
3rd style,Skyscraper,0,,-,0,,-,601,FUMIKA,魑･蜿也恁,1121,X-RAY,魑･蜿也恁,0,,-
3rd style,Schlagwerk,0,,-,209,ZERO,魑･蜿也恁,830,FUMIKA,魑･蜿也恁,1616,INSFJN,魑･蜿也恁,0,,-
