バージョン,タイトル,ジャンル,アーティスト,プレー回数,NORMAL 難易度,NORMAL EXスコア,NORMAL PGreat,NORMAL Great,NORMAL ミスカウント,NORMAL クリアタイプ,NORMAL DJ LEVEL,HYPER 難易度,HYPER EXスコア,HYPER PGreat,HYPER Great,HYPER ミスカウント,HYPER クリアタイプ,HYPER DJ LEVEL,ANOTHER 難易度,ANOTHER EXスコア,ANOTHER PGreat,ANOTHER Great,ANOTHER ミスカウント,ANOTHER クリアタイプ,ANOTHER DJ LEVEL,最終プレー日時
DJ TROOPERS,switch,ULTIMATE J-POP,DAISUKE ASAKURA ex.ＴЁЯＲＡ,1,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,1985,933,119,6,HARD CLEAR,AAA,2016-11-19 11:57
DJ TROOPERS,THE DEEP STRIKER,NU STYLE GABBA,L.E.D.-G,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
DJ TROOPERS,the trigger of innocence,ETHNOTRONICA,Seiya Murai,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
DJ TROOPERS,Time to Air,DANCE SPEED,青龍,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
DJ TROOPERS,TROOPERS,ULTIMATE CORE,Des-TRACT,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
DJ TROOPERS,Ubertreffen,PROGRESSIVE BAROQUE,TAKA respect for J.S.B.,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,2372,1120,132,18,HARD CLEAR,AAA,2016-11-19 12:09
DJ TROOPERS,Wanna Party?,PIANO HOUSE,RAM,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,8,0,0,0,---,FULLCOMBO CLEAR,---,2016-10-28 10:16
DJ TROOPERS,エコ爺,80's EURO,Y&Co.,0,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2016-10-28 10:16
DJ TROOPERS,ミラージュ・レジデンス,FUSION,Jimmy Weckl,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2016-10-28 10:16
DJ TROOPERS,少年A,POST RENAISSANCE,Remixed by 少年ラジオ,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,CLEAR,---,12,2404,1028,348,15,HARD CLEAR,AA,2016-11-28 11:02
DJ TROOPERS,華爛漫 -Flowers-,HYPER JAPANESQUE 2,ＴЁЯＲＡ,1,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,1971,948,75,3,FULLCOMBO CLEAR,AAA,2016-11-13 12:19
DJ TROOPERS,走馬灯 -The Last Song-,SOLDIER'S BALLAD,TAKA,0,3,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,FULLCOMBO CLEAR,---,2016-10-28 10:16
DJ TROOPERS,高高度降下低高度開傘,SYMPHONIC TECHNO,Dr. Honda,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
EMPRESS,3y3s,DANCE SPEED,青龍,1,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3035,1330,375,66,CLEAR,AA,2016-12-03 11:03
EMPRESS,ALL I NEED YOUR LOVE,HARD CORE,GUHROOVY fw. M-Project,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2016-10-28 10:16
EMPRESS,ALL MY TURN -このターンに、オレの全てを賭ける-,ONLY ONE EURO BEAT,SUPER STAR 満-MITSURU-,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
EMPRESS,Arabian Rave Night,ARABIC HARDCORE,dj MAX STEROID,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
EMPRESS,B4U(BEMANI FOR YOU MIX),RECKLESS RAVE,Remixed by DJ YOSHITAKA with Michael a la mode,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
EMPRESS,Bahram Attack-猫叉Master Remix-,HOUSE,猫叉Master feat.JUNE,0,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2016-10-28 10:16
EMPRESS,BITTER CHOCOLATE STRIKER,JUMPSTYLE,L.E.D.-G,1,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3572,1654,264,43,HARD CLEAR,AAA,2016-11-13 10:31
EMPRESS,BRIDAL FESTIVAL !!!,HAPPY ☆ JIG,S.S.D. with ななっち,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
EMPRESS,CaptivAte2～覚醒～,NOSTALISH REQUIEM,e-lma,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
EMPRESS,Colorful Cookie,HAPPY HARDCORE,Lucky Vacuum,2,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3358,1617,124,17,HARD CLEAR,AAA,2016-11-26 10:32
EMPRESS,Cyber Force -DJ Yoshitaka Remix-,BUCHIAGE TRANCE,Remixed by DJ YOSHITAKA,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
EMPRESS,Flash Back 90's,MEGA MIX,kors k as disconation,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
EMPRESS,Fly Above,DREAM TRANCE,Sota Fujimori,3,5,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,8,2002,990,22,0,FULLCOMBO CLEAR,AAA,2016-11-28 09:56
EMPRESS,Go Beyond!!,TRANCE CORE,Ryu☆ Vs. Sota,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,CLEAR,---,2016-10-28 10:16
EMPRESS,HYPERION,MORNING FULL ON,L.E.D.,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
EMPRESS,I'm Screaming LOVE,TECHNO POP,Creative Life,0,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,7,0,0,0,---,FULLCOMBO CLEAR,---,2016-10-28 10:16
EMPRESS,Jack,MIXTURE,DesQ,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
EMPRESS,Just a Little Smile,NU SKOOL BREAKS,Sota Fujimori,1,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2177,957,263,16,HARD CLEAR,AA,2016-11-16 18:16
EMPRESS,Kung-fu Empire,ASIAN JANGLE,飛燕流舞,1,6,0,0,0,---,FULLCOMBO CLEAR,---,10,0,0,0,---,NO PLAY,---,11,3072,1449,174,12,HARD CLEAR,AAA,2016-11-23 14:06
EMPRESS,Monkey Dance '09,EUROBEAT,Y&Co. Feat. DOMINO,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
EMPRESS,MY FUTURE,TRANCE,PINK PONG,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2016-10-28 10:16
EMPRESS,naughty girl@Queen's Palace,TECH-BREAKBEATS,DJ Mass MAD Izm*,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
EMPRESS,neogenesis,ENERGETIC TRANCE,DM Ashura,0,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2016-10-28 10:16
EMPRESS,NΦ CRIME,DANCE MUSIC OF SORROW,C×F,1,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,1829,885,59,4,FULLCOMBO CLEAR,AAA,2016-11-19 11:55
EMPRESS,Programmed World,PSY TRANCE(FULL ON),kors k as StripE,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,11,0,0,0,---,FULLCOMBO CLEAR,---,2016-10-28 10:16
EMPRESS,Punch Love 仮面,E-DANCE POP,上野圭市(aka. Babyweapon，DJ SWAMI)feat.星野奏子,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
EMPRESS,Queen's Tragedy,BIGBEAT,猫叉Master+,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2016-10-28 10:16
EMPRESS,Secrets,TECH-PARA,good-cool ft. CHiCO,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
EMPRESS,smooooch・∀・,CANDY RAVE,kors k,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
EMPRESS,SOLITON BEAM,TECHNO,L.E.D.,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,2016-10-28 10:16
EMPRESS,THANK YOU FOR PLAYING,ONLY ONE EPILOGUE,SUPER STAR 満-MITSURU-,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
EMPRESS,Turii ～Panta rhei～,ELEMENTAL CHANT,Zektbach,1,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,2589,1250,89,5,HARD CLEAR,AAA,2016-11-13 13:06
EMPRESS,V2,PROGRESSIVE,TAKA,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,3351,1595,161,22,HARD CLEAR,AAA,2016-11-23 12:50
EMPRESS,You'll say "Now!",ONLY ONE TECHNO,BLACK STAR 幸広-YUKIHIRO-,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
EMPRESS,まほろば,J-DANCE POP,HHH+H,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2016-10-28 10:16
EMPRESS,ミッドナイト堕天使,TRENDY TECHNO,Dr. Honda,1,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,11,2689,1300,89,9,HARD CLEAR,AAA,2016-12-03 10:54
EMPRESS,不沈艦CANDY,HARDCORE,Risk Junk,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2999,1387,225,25,HARD CLEAR,AAA,2016-11-19 11:22
EMPRESS,凛として咲く花の如く,撫子ロック,紅色リトマス,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,2709,1313,83,3,FULLCOMBO CLEAR,AAA,2016-11-03 15:26
EMPRESS,卑弥呼,ESOTERIC SPEEDCORE,朱雀 VS 玄武,1,6,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,12,3162,1374,414,113,CLEAR,A,2016-11-16 18:21
EMPRESS,天空脳番長危機十六連打,RAGE AGAINST EMPRESS,D.J.SETUP,0,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,11,0,0,0,---,FULLCOMBO CLEAR,---,2016-10-28 10:16
EMPRESS,山岡晃の「クイズ！家事都合！」,ポップス,AKIRA YAMAOKA feat.喜屋武ちあき,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
EMPRESS,鉄甲乙女-under the steel-,IRON CONCERTO,Seiya Murai,1,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,2128,1034,60,4,FULLCOMBO CLEAR,AAA,2016-11-16 13:55
SIRIUS,Almagest,AKASHIC RECORDS,Galdeira,4,7,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,12,2795,1272,251,37,CLEAR,AA,2016-11-16 17:46
SIRIUS,Bad Maniacs,INDUSTRIAL,kors k as teranoid,1,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2892,1308,276,30,HARD CLEAR,AA,2016-11-28 11:44
SIRIUS,bass 2 bass,BUBBLEGUM DANCE,Ryu☆,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
SIRIUS,beatchic☆仮面～好き、でいさせて～,E-DANCE POP,上野圭市(transforming into Masao Lovely)feat.星野奏子,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
SIRIUS,BEAUTIFUL ANGEL,DRUM'N'BASS,DJ SWAN,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
SIRIUS,being torn the sky,ELECTRO POP,猫叉Master+ feat.JUNE,0,4,0,0,0,---,FULLCOMBO CLEAR,---,7,0,0,0,---,HARD CLEAR,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2016-10-28 10:16
SIRIUS,bloomin' feeling,HAPPY HARDCORE,Ryu☆,0,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
SIRIUS,Brazilian Fire,LATIN HOUSE,Ben Franklin,0,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
SIRIUS,D,NEXT SKOOL BREAKBEATS HARDCORE,Eagle,0,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,0,0,0,---,FAILED,---,2016-10-28 10:16
SIRIUS,DAWN -THE NEXT ENDEAVOUR-,DRUM & BASS,L.E.D. fw.堀澤麻衣子,0,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,2016-10-28 10:16
SIRIUS,DESIRE,UK HARDCORE,M-Project fw. GUHROOVY,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
SIRIUS,DOMINION,HARDCORE,L.E.D.-G,0,7,0,0,0,---,HARD CLEAR,---,10,0,0,0,---,CLEAR,---,12,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
SIRIUS,DROP,WHITE SEQUENCE,dj TAKA feat.Kanako Hoshino,0,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
SIRIUS,Elisha,TRANCE CORE,DJ YOSHITAKA,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
SIRIUS,Empire State Glory,CYBERPUNK,Dirty Androids,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
SIRIUS,eRAseRmOToRpHAntOM,HARDCORE,L.E.D.-G VS GUHROOVY,0,7,0,0,0,---,CLEAR,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,CLEAR,---,2016-10-28 10:16
SIRIUS,Evans,HARD RENAISSANCE,DJ YOSHITAKA,1,6,0,0,0,---,NO PLAY,---,11,0,0,0,---,NO PLAY,---,12,2589,1197,195,15,HARD CLEAR,AAA,2016-11-23 09:34
SIRIUS,EXUSIA,HARDCORE,L.E.D.-G,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3543,1634,275,18,HARD CLEAR,AAA,2016-11-16 14:48
SIRIUS,G59,EXPERIMENTAL MUSIC,怒れる金の獅子,0,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,12,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
SIRIUS,GALGALIM,HARDCORE TECHNO,L.E.D.,0,6,0,0,0,---,FULLCOMBO CLEAR,---,10,0,0,0,---,FULLCOMBO CLEAR,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
SIRIUS,GOLDEN CROSS,TECHNO,dj REMO-CON VS dj TAKA,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3208,1495,218,26,HARD CLEAR,AAA,2016-12-03 12:51
SIRIUS,Hydrogen Blueback,TECH DANCE,MAD CHILD,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2016-10-28 10:16
SIRIUS,Keep it-秋葉工房mix-,EUROBEAT,DJ Command feat. NAGISA,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
SIRIUS,Last Burning,ELECTRO,Dirty Androids,1,5,0,0,0,---,FULLCOMBO CLEAR,---,7,0,0,0,---,HARD CLEAR,---,10,2280,1091,98,7,FULLCOMBO CLEAR,AAA,2016-11-13 11:28
SIRIUS,Light Shine,BUBBLEGUM DANCE,Ryu☆,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2016-10-28 10:16
SIRIUS,MIRACLE MEETS,BUCHIAGE TRANCE,Lucky Vacuum,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
SIRIUS,mosaic,TECHNO POP SPEED,Auridy,0,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
SIRIUS,NEW SENSATION -もう、あなたしか見えない-,ONLY ONE IDOL SONG,SUPER HEROINE 彩香-AYAKA-,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
SIRIUS,NoN-Fiction Story!,TECHNO POP,Creative Life,0,4,0,0,0,---,FULLCOMBO CLEAR,---,7,0,0,0,---,HARD CLEAR,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2016-10-28 10:16
SIRIUS,Programmed Sun,PSY TRANCE(MORNING),kors k,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
SIRIUS,quell～the seventh slave～,TRANCE,dj TAKA Vs. DJ YOSHITAKA,2,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2865,1318,229,27,HARD CLEAR,AA,2016-11-28 12:51
SIRIUS,Raison d'etre～交差する宿命～,ASTRAL CHOIR,Zektbach,0,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
SIRIUS,Red. by Full Metal Jacket,TECH-BREAKBEATS,DJ Mass MAD Izm*,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,FAILED,---,12,2822,1253,316,36,CLEAR,AA,2016-11-10 19:37
SIRIUS,Roots of my way!,ACTRESS,ナイア,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
SIRIUS,Session 1 -Genesis-,ELECTRIC FUSION,PRASTIK DANCEFLOOR,0,6,0,0,0,---,HARD CLEAR,---,9,0,0,0,---,HARD CLEAR,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
SIRIUS,She is my wife,ONLY ONE BALLAD,SUPER STAR 満-MITSURU-,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
SIRIUS,SOLID STATE SQUAD,HARDSTYLE,kors k Vs. L.E.D.,1,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3343,1563,217,23,HARD CLEAR,AAA,2016-11-16 17:58
SIRIUS,SOLID STATE SQUAD†,HARDSTYLE,kors k Vs. L.E.D.,1,0,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,12,3259,1491,277,57,CLEAR,AA,2016-11-09 22:09
SIRIUS,Sorrows,EMO,Asako Yoshihiro,3,5,0,0,0,---,FULLCOMBO CLEAR,---,8,0,0,0,---,FULLCOMBO CLEAR,---,10,2393,1154,85,2,FULLCOMBO CLEAR,AAA,2016-12-03 11:21
SIRIUS,THE LAST STRIKER,DRUM & BASS,L.E.D.,0,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
SIRIUS,The Story Begins,EPIC TRANCE,SADA & Sota,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2016-10-28 10:16
SIRIUS,かずあそび,INSANIO,CULTVOICE by S.S.D.PRODUCTS,0,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
SIRIUS,コスモス,J-POP,TSU-NA,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,HARD CLEAR,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2016-10-28 10:16
SIRIUS,サヨナラ・ヘヴン,WORLD/ELECTRONICA,猫叉Master,0,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
SIRIUS,バビロニア,DISTORTED NEW AGE,劇団レコード,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,8,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
SIRIUS,ワルツ第17番 ト短調”大犬のワルツ”,VALSE,virkato,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2579,1149,281,178,HARD CLEAR,A,2016-12-03 10:14
SIRIUS,未来のプリズム,STARPOP,星野奏子,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
SIRIUS,水上の提督(Short mix from "幻想水滸伝V"),WORLD/ELECTRONICA,猫叉Master,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
Resort Anthem,Aegis,TECHNO,IT medalion,1,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2096,938,220,9,HARD CLEAR,AA,2016-11-19 13:11
Resort Anthem,ALBIDA,HARD RENAISSANCE,DJ YOSHITAKA,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2741,1242,257,14,HARD CLEAR,AAA,2016-11-19 12:50
Resort Anthem,ANTHEM LANDING,LATIN TEK,DJムラサメ,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2840,1375,90,13,FULLCOMBO CLEAR,AAA,2016-12-03 13:21
Resort Anthem,Believe In Me,HARDCORE,Uraken feat. Calyn Tsukishima,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
Resort Anthem,BLUST OF WIND,CROSSOVER HOUSE,Anemo=Aspel by MLREC.,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2016-10-28 10:16
Resort Anthem,Bounce Bounce Bounce,DANCEHALL,kors k feat.Kanata Okajima＆楽天斎,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
Resort Anthem,Broken,TRANCE,dj TAKA feat.AiMEE,9,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3004,1430,144,6,HARD CLEAR,AAA,2016-11-28 10:58
Resort Anthem,BROKEN EDEN,SYMPHONIC-TEK,MYTHOLOGIA by MLREC.,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2239,1066,107,5,FULLCOMBO CLEAR,AAA,2016-11-19 13:48
Resort Anthem,Dances with Snow Fairies,トレンディートランス,Dr.Honda,1,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2918,1366,186,39,HARD CLEAR,AAA,2016-11-03 16:36
Resort Anthem,DAYDREAMER,GIRLY ROCK,ピンクターボ,0,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
Resort Anthem,Destiny Sword,ELECTRIC STEP,CAPACITY GATE,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
Resort Anthem,DM STAR～関西 energy style～,SPEED RAVE,NAOKI,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
Resort Anthem,ELECTRIC MASSIVE DIVER,GABBA,L.E.D.-G,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
Resort Anthem,Energy Drive,HARDCORE,kevin energy,0,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
Resort Anthem,Everlasting Resort,ONLY ONE ANTHEM,SUPER STAR 満-MITSURU-,1,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,1793,851,91,15,HARD CLEAR,AAA,2016-11-10 19:07
Resort Anthem,Golden Palms,NU DISCO,Dirty Androids,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,1901,879,143,2,HARD CLEAR,AAA,2016-11-26 08:21
Resort Anthem,I FIGHT ME,DRUM & BASS,kobo feat. Marsha,0,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
