バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,0,,-,935,SEA&,高知県,1137,UNKMP3,高知県,0,,-
1st&substream,RUGGED ASH,0,,-,109,HAMATI,高知県,120,HAMATI,高知県,1022,ILLYA.,高知県,1916,UNKMP3,高知県
1st&substream,R3,0,,-,0,,-,0,,-,845,ADO,高知県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,497,JUBEAT,高知県,745,ILLYA.,高知県,1053,ILLYA.,高知県,0,,-
1st&substream,Macho Gang,0,,-,0,,-,966,ILLYA.,高知県,1518,SURTR,高知県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,185,F,高知県,243,3-EDGE,高知県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,813,65536,高知県,919,ILLYA.,高知県,1110,ILLYA.,高知県,0,,-
1st&substream,gentle stress,0,,-,0,,-,0,,-,1427,3-EDGE,高知県,0,,-
1st&substream,GENOM SCREAMS,0,,-,0,,-,794,ILLYA.,高知県,1051,UNKMP3,高知県,0,,-
1st&substream,GAMBOL,0,,-,0,,-,268,ILLYA.,高知県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,0,,-,499,ILLYA.,高知県,565,STILL,高知県,0,,-
1st&substream,deep in you,0,,-,347,KNIFE,高知県,0,,-,657,3-EDGE,高知県,0,,-
1st&substream,5.1.1.,0,,-,191,CANON*,高知県,1010,BBB,高知県,1565,UNKMP3,高知県,0,,-
1st&substream,22DUNK,0,,-,514,KORIN,高知県,368,EISUKE,高知県,614,ILLYA.,高知県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,0,,-,445,EISUKE,高知県,641,STILL,高知県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,0,,-,793,ADO,高知県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,0,,-,0,,-,1172,BALSAN,高知県,0,,-
