バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,609,KULEA,秋田県,997,DEF,秋田県,1104,#81800,秋田県,0,,-
1st&substream,RUGGED ASH,0,,-,363,S-I-N,秋田県,385,S-I-N,秋田県,1042,BOMCHU,秋田県,1916,EULECA,秋田県
1st&substream,R3,0,,-,352,SISCON,秋田県,684,DEF,秋田県,889,EOTOKO,秋田県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,506,KULEA,秋田県,586,SISCON,秋田県,1102,EOTOKO,秋田県,0,,-
1st&substream,Macho Gang,0,,-,365,DEF,秋田県,932,HN0123,秋田県,1556,-GEAR-,秋田県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,189,S-I-N,秋田県,242,EOTOKO,秋田県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,838,S-I-N,秋田県,883,YURA,秋田県,1170,EOTOKO,秋田県,0,,-
1st&substream,gentle stress,0,,-,324,KULEA,秋田県,499,SISCON,秋田県,1407,#81800,秋田県,0,,-
1st&substream,GENOM SCREAMS,0,,-,356,KULEA,秋田県,749,AYANO5,秋田県,1042,EOTOKO,秋田県,0,,-
1st&substream,GAMBOL,0,,-,249,S-I-N,秋田県,269,*RIJU*,秋田県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,390,S-I-N,秋田県,429,OKAYOU,秋田県,562,EOTOKO,秋田県,0,,-
1st&substream,deep in you,0,,-,477,DEF,秋田県,477,DEF,秋田県,643,EOTOKO,秋田県,0,,-
1st&substream,5.1.1.,0,,-,193,S-I-N,秋田県,771,SISCON,秋田県,1545,EOTOKO,秋田県,0,,-
1st&substream,22DUNK,0,,-,519,HATO,秋田県,576,S-I-N,秋田県,638,EOTOKO,秋田県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,493,87MARU,秋田県,350,AFTER,秋田県,626,DEF,秋田県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,510,KULEA,秋田県,835,EOTOKO,秋田県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,763,KULEA,秋田県,1007,NOIN,秋田県,1200,EOTOKO,秋田県,0,,-
2nd style,I Was The One,0,,-,413,SRM,秋田県,586,ANZ-U-,秋田県,676,EOTOKO,秋田県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,676,KULEA,秋田県,544,ARUDE,秋田県,1055,TANUKI,秋田県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,607,KULEA,秋田県,942,SHUN-X,秋田県,1088,EOTOKO,秋田県,0,,-
2nd style,.59,0,,-,613,KULEA,秋田県,883,N-TOFU,秋田県,1133,EOTOKO,秋田県,0,,-
3rd style,THE SAFARI,311,IIDX32,秋田県,930,NODA,秋田県,1705,Y-I.,秋田県,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,276,S-I-N,秋田県,391,DEF,秋田県,0,,-,0,,-
3rd style,Skyscraper,0,,-,663,KULEA,秋田県,725,NODA,秋田県,1206,EOTOKO,秋田県,0,,-
3rd style,Schlagwerk,0,,-,780,S-I-N,秋田県,1250,S-I-N,秋田県,1631,EOTOKO,秋田県,0,,-
3rd style,REINCARNATION,0,,-,750,KULEA,秋田県,0,,-,1232,EOTOKO,秋田県,0,,-
3rd style,R5,0,,-,759,BOMCHU,秋田県,1140,DEF,秋田県,1734,GORO2,秋田県,0,,-
3rd style,Presto,0,,-,481,KULEA,秋田県,847,NE96CH,秋田県,988,EOTOKO,秋田県,0,,-
3rd style,LEADING CYBER,0,,-,689,KULEA,秋田県,0,,-,1229,EOTOKO,秋田県,0,,-
3rd style,Holic,0,,-,759,S-I-N,秋田県,1137,S-I-N,秋田県,1642,EOTOKO,秋田県,0,,-
3rd style,era (nostalmix),0,,-,809,BOMCHU,秋田県,1037,DEF,秋田県,1466,EOTOKO,秋田県,0,,-
3rd style,Don't Stop!,0,,-,709,JOBMAN,秋田県,0,,-,878,EOTOKO,秋田県,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,556,KULEA,秋田県,1214,EOTOKO,秋田県,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,909,OKE,秋田県,1231,HATO,秋田県,1299,HATO,秋田県,0,,-
4th style,SWEET LAB,0,,-,275,TENE,秋田県,824,RETRY,秋田県,1258,EOTOKO,秋田県,0,,-
4th style,starmine,357,DEOXYS,秋田県,537,MAMURU,秋田県,1263,YUT0,秋田県,1562,BOMCHU,秋田県,0,,-
4th style,Mr.T.(take me higher),0,,-,690,JOBMAN,秋田県,785,SISCON,秋田県,1716,TEN-IN,秋田県,0,,-
4th style,minimalian,0,,-,147,EGOS,秋田県,989,SHUN-X,秋田県,1365,873AN7,秋田県,0,,-
4th style,LOVE WILL・・・,0,,-,0,,-,719,S-I-N,秋田県,1429,EOTOKO,秋田県,0,,-
4th style,KAMIKAZE,0,,-,846,NAO,秋田県,1171,0NYAN,秋田県,2187,TEN-IN,秋田県,0,,-
4th style,Jam&Marmalade,0,,-,643,NAO,秋田県,687,IIDX30,秋田県,977,EOTOKO,秋田県,0,,-
4th style,Hitch Hiker2,0,,-,250,DAQUAT,秋田県,803,NODA,秋田県,1263,EOTOKO,秋田県,1899,HATO,秋田県
4th style,HIGHER,0,,-,257,SMOKE,秋田県,898,DEF,秋田県,1246,TEN-IN,秋田県,0,,-
4th style,FLOWERS for ALBION,0,,-,0,,-,425,EOTOKO,秋田県,0,,-,0,,-
4th style,era (step mix),0,,-,1024,AM4NE,秋田県,1302,S-I-N,秋田県,1616,FUMI,秋田県,0,,-
4th style,empathy,0,,-,493,SAKIYO,秋田県,1208,SHUN-X,秋田県,1386,TEN-IN,秋田県,0,,-
4th style,DXY!,0,,-,1238,OKE,秋田県,1673,OSANPO,秋田県,2159,EOTOKO,秋田県,0,,-
4th style,Clione,0,,-,470,NAO,秋田県,792,IIDX30,秋田県,1547,EOTOKO,秋田県,2042,BOMCHU,秋田県
4th style,CHECKING YOU OUT,0,,-,606,TEN-IN,秋田県,830,DEF,秋田県,1299,HATO,秋田県,0,,-
4th style,Burnin' The Floor,0,,-,446,AFTER,秋田県,0,,-,1420,K.AI,秋田県,0,,-
4th style,Broken My Heart,0,,-,598,SISCON,秋田県,0,,-,1775,HATO,秋田県,0,,-
4th style,B4U,0,,-,795,29Q,秋田県,1306,YURA,秋田県,1911,EOTOKO,秋田県,0,,-
