バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,632,D.SIQ-,韓国,983,THYME,韓国,1158,CHEPY.,韓国,0,,-
1st&substream,RUGGED ASH,0,,-,367,CHAARU,韓国,397,CTPLT*,韓国,1106,FAFNIR,韓国,2068,KKM*,韓国
1st&substream,R3,0,,-,644,OSSAN,韓国,709,X,韓国,904,SIGSIG,韓国,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,540,CTPLT*,韓国,741,CB04,韓国,1122,KKM*,韓国,0,,-
1st&substream,Macho Gang,0,,-,370,RE-50,韓国,1057,CB04,韓国,1666,DON*,韓国,0,,-
1st&substream,KEEP ON MOVIN',0,,-,195,MKP-04,韓国,244,FAFNIR,韓国,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,865,CHAARU,韓国,976,CTPLT*,韓国,1215,KKM*,韓国,0,,-
1st&substream,gentle stress,0,,-,338,CHAARU,韓国,629,ALICE,韓国,1438,******,韓国,0,,-
1st&substream,GENOM SCREAMS,0,,-,400,CHAARU,韓国,819,CB04,韓国,1072,CHARM,韓国,0,,-
1st&substream,GAMBOL,0,,-,265,HARERU,韓国,274,EUN-!?,韓国,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,399,BS,韓国,510,CHAARU,韓国,579,DON*,韓国,0,,-
1st&substream,deep in you,0,,-,471,CHAARU,韓国,472,ALICE,韓国,661,KKM*,韓国,0,,-
1st&substream,5.1.1.,0,,-,195,NOGUN2,韓国,1000,EGOSA?,韓国,1572,CHARM,韓国,0,,-
1st&substream,22DUNK,0,,-,517,DMRS,韓国,634,E.K.2.,韓国,654,SIGSIG,韓国,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,458,D.SIQ-,韓国,608,CHAARU,韓国,647,SIGSIG,韓国,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,563,CHAARU,韓国,861,FAFNIR,韓国,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,848,CHAARU,韓国,1091,CHAARU,韓国,1233,DON*,韓国,0,,-
2nd style,I Was The One,0,,-,530,CHAARU,韓国,635,CHAARU,韓国,695,DON*,韓国,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,734,CHAARU,韓国,919,CHAARU,韓国,1066,SIGSIG,韓国,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,702,CHAARU,韓国,1026,CHAARU,韓国,1139,KKM*,韓国,0,,-
2nd style,.59,0,,-,686,CHAARU,韓国,975,CTPLT*,韓国,1157,SIGSIG,韓国,0,,-
3rd style,THE SAFARI,351,RE-50,韓国,1167,68MA,韓国,1794,DON*,韓国,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,272,CHAARU,韓国,395,KKM*,韓国,0,,-,0,,-
3rd style,Skyscraper,0,,-,454,BEGONE,韓国,1029,FDBKR,韓国,1255,KKM*,韓国,0,,-
3rd style,Schlagwerk,0,,-,621,9024?,韓国,1253,68MA,韓国,1689,DON*,韓国,0,,-
3rd style,REINCARNATION,0,,-,762,NANGGU,韓国,934,ALICE,韓国,1285,DON*,韓国,0,,-
3rd style,R5,0,,-,753,CHAARU,韓国,1164,NAU*,韓国,1772,KENGYO,韓国,0,,-
3rd style,Presto,0,,-,513,ENDDY,韓国,939,HOMI*,韓国,1011,DON*,韓国,0,,-
3rd style,LEADING CYBER,0,,-,810,CHAARU,韓国,1172,CTPLT*,韓国,1284,DON*,韓国,0,,-
3rd style,Holic,0,,-,748,68MA,韓国,1223,NAU*,韓国,1750,DON*,韓国,0,,-
3rd style,era (nostalmix),0,,-,829,68MA,韓国,1090,NEON,韓国,1549,KKM*,韓国,0,,-
3rd style,Don't Stop!,0,,-,752,CHAARU,韓国,845,MAIN.,韓国,904,SIGSIG,韓国,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,451,COLIN,韓国,1246,SIGSIG,韓国,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,882,KRVIZE,韓国,1165,SUB4RU,韓国,1333,DON*,韓国,0,,-
4th style,SWEET LAB,0,,-,533,CHAARU,韓国,927,CHAARU,韓国,1379,CHLOE,韓国,0,,-
4th style,starmine,407,HARUNA,韓国,751,SUBAK*,韓国,1370,EUN-!?,韓国,1583,ERII.,韓国,0,,-
4th style,Mr.T.(take me higher),0,,-,706,MYSTIA,韓国,1009,BUKUKI,韓国,1776,DON*,韓国,0,,-
4th style,minimalian,0,,-,532,CHAARU,韓国,1071,BIGDOG,韓国,1410,FAFNIR,韓国,0,,-
4th style,LOVE WILL・・・,0,,-,526,SKY.C,韓国,720,68MA,韓国,1463,ALIEN,韓国,0,,-
4th style,KAMIKAZE,0,,-,985,CHAARU,韓国,1394,CHAARU,韓国,2301,ALIEN,韓国,0,,-
4th style,Jam&Marmalade,0,,-,742,CKZ,韓国,861,68MA,韓国,1020,GEHO,韓国,0,,-
4th style,Hitch Hiker2,0,,-,790,CHAARU,韓国,1072,JMT,韓国,1327,CHARM,韓国,1949,DON*,韓国
4th style,HIGHER,0,,-,402,KYS,韓国,884,ALICE,韓国,1278,DORO,韓国,0,,-
4th style,FLOWERS for ALBION,0,,-,225,CHAARU,韓国,443,.,韓国,0,,-,0,,-
4th style,era (step mix),0,,-,1067,CHAARU,韓国,1372,CHAARU,韓国,1722,NEON,韓国,0,,-
4th style,empathy,0,,-,809,CHAARU,韓国,1301,CHAARU,韓国,1483,DON*,韓国,0,,-
4th style,DXY!,0,,-,1249,BYERDN,韓国,1773,68MA,韓国,2306,DON*,韓国,0,,-
