バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,777,MANDA,埼玉県,1023,TAKOIC,埼玉県,1155,CRINE,埼玉県,0,,-
1st&substream,RUGGED ASH,0,,-,366,N3M0,埼玉県,401,ZZY111,埼玉県,1093,KINUYO,埼玉県,2057,UCCHIE,埼玉県
1st&substream,R3,0,,-,660,IMOTO*,埼玉県,736,IMOTO*,埼玉県,904,IMOTO*,埼玉県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,556,MANDA,埼玉県,725,N3M0,埼玉県,1118,KINUYO,埼玉県,0,,-
1st&substream,Macho Gang,0,,-,377,IMOTO*,埼玉県,1067,MANDA,埼玉県,1659,UCCHIE,埼玉県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,194,C4ST3R,埼玉県,244,AARR88,埼玉県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,851,N3M0,埼玉県,970,43,埼玉県,1216,KINUYO,埼玉県,0,,-
1st&substream,gentle stress,0,,-,340,MANDA,埼玉県,665,MLF*39,埼玉県,1450,AARR88,埼玉県,0,,-
1st&substream,GENOM SCREAMS,0,,-,404,TAKOIC,埼玉県,788,DAQN,埼玉県,1067,AARR88,埼玉県,0,,-
1st&substream,GAMBOL,0,,-,274,AARR88,埼玉県,274,KAORU,埼玉県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,393,HAOOOO,埼玉県,510,SYOW,埼玉県,579,AARR88,埼玉県,0,,-
1st&substream,deep in you,0,,-,486,ZZY111,埼玉県,477,ZZY111,埼玉県,662,AARR88,埼玉県,0,,-
1st&substream,5.1.1.,0,,-,198,YUTAKA,埼玉県,1003,EVCAFE,埼玉県,1567,HIDEN,埼玉県,0,,-
1st&substream,22DUNK,0,,-,517,MANDA,埼玉県,625,DR.LUV,埼玉県,655,AARR88,埼玉県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,497,MANDA,埼玉県,626,IMOTO*,埼玉県,648,AARR88,埼玉県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,547,N3M0,埼玉県,867,KINUYO,埼玉県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,842,N3M0,埼玉県,1089,DJPUB2,埼玉県,1231,CRINE,埼玉県,0,,-
2nd style,I Was The One,0,,-,522,RIBOT,埼玉県,638,ZZY111,埼玉県,693,ROUGAI,埼玉県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,778,IMOTO*,埼玉県,907,TAKOIC,埼玉県,1067,ROUGAI,埼玉県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,737,MANDA,埼玉県,1014,TAKOIC,埼玉県,1140,KINUYO,埼玉県,0,,-
2nd style,.59,0,,-,688,0TANI3,埼玉県,1010,ZZY111,埼玉県,1152,JANNE.,埼玉県,0,,-
3rd style,THE SAFARI,355,N3M0,埼玉県,1206,MANDA,埼玉県,1754,JANNE.,埼玉県,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,269,N3M0,埼玉県,396,AARR88,埼玉県,0,,-,0,,-
3rd style,Skyscraper,0,,-,714,N3M0,埼玉県,1140,TAKOIC,埼玉県,1253,KINUYO,埼玉県,0,,-
3rd style,Schlagwerk,0,,-,799,N3M0,埼玉県,1267,TAKOIC,埼玉県,1677,IMOTO*,埼玉県,0,,-
3rd style,REINCARNATION,0,,-,826,N3M0,埼玉県,993,TAKOIC,埼玉県,1274,M-JET.,埼玉県,0,,-
3rd style,R5,0,,-,772,IMOTO*,埼玉県,1146,NA2ME.,埼玉県,1762,PAYA,埼玉県,0,,-
3rd style,Presto,0,,-,546,IMOTO*,埼玉県,990,IMOTO*,埼玉県,1012,CRINE,埼玉県,0,,-
3rd style,LEADING CYBER,0,,-,830,MANDA,埼玉県,1187,DR.LUV,埼玉県,1280,KINUYO,埼玉県,0,,-
3rd style,Holic,0,,-,765,MANDA,埼玉県,1210,SNWM4N,埼玉県,1725,CRINE,埼玉県,0,,-
3rd style,era (nostalmix),0,,-,834,KILI80,埼玉県,1077,KT3BLK,埼玉県,1551,PAYA,埼玉県,0,,-
3rd style,Don't Stop!,0,,-,765,MANDA,埼玉県,843,ZZY111,埼玉県,906,AARR88,埼玉県,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,620,IMOTO*,埼玉県,1259,AARR88,埼玉県,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,920,GIRO,埼玉県,1205,TAKESI,埼玉県,1326,KINUYO,埼玉県,0,,-
4th style,SWEET LAB,0,,-,549,ZZY111,埼玉県,937,ZZY111,埼玉県,1359,KAUTIO,埼玉県,0,,-
4th style,starmine,435,VAKA,埼玉県,899,ZZY111,埼玉県,1381,WATSON,埼玉県,1584,1-PIN,埼玉県,0,,-
4th style,Mr.T.(take me higher),0,,-,842,ZZY111,埼玉県,998,EVCAFE,埼玉県,1765,KINUYO,埼玉県,0,,-
4th style,minimalian,0,,-,523,N3M0,埼玉県,1063,AJNORY,埼玉県,1404,ROUGAI,埼玉県,0,,-
4th style,LOVE WILL・・・,0,,-,554,ZZY111,埼玉県,758,IMOTO*,埼玉県,1460,IMOTO*,埼玉県,0,,-
4th style,KAMIKAZE,0,,-,1016,ZZY111,埼玉県,1440,ZZY111,埼玉県,2302,KINUYO,埼玉県,0,,-
4th style,Jam&Marmalade,0,,-,760,C24,埼玉県,879,TAKOIC,埼玉県,1023,KINUYO,埼玉県,0,,-
4th style,Hitch Hiker2,0,,-,806,STROAM,埼玉県,1169,ZZY111,埼玉県,1324,KINUYO,埼玉県,1938,CRINE,埼玉県
4th style,HIGHER,0,,-,513,16NT,埼玉県,921,MANDA,埼玉県,1279,AARR88,埼玉県,0,,-
4th style,FLOWERS for ALBION,0,,-,229,N3M0,埼玉県,439,AARR88,埼玉県,0,,-,0,,-
4th style,era (step mix),0,,-,1105,DAQN,埼玉県,1364,Y.I59,埼玉県,1728,PAYA,埼玉県,0,,-
4th style,empathy,0,,-,832,IMOTO*,埼玉県,1338,WATSON,埼玉県,1468,KINUYO,埼玉県,0,,-
4th style,DXY!,0,,-,1213,N3M0,埼玉県,1918,CRINE,埼玉県,2283,UCCHIE,埼玉県,0,,-
