バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,734,NAMEKO,群馬県,1032,SRRRRR,群馬県,1148,SUFOLK,群馬県,0,,-
1st&substream,RUGGED ASH,0,,-,347,SEIA.,群馬県,389,PRTS,群馬県,1076,FBI,群馬県,2032,G*,群馬県
1st&substream,R3,0,,-,614,NANAME,群馬県,698,*884H*,群馬県,896,FBI,群馬県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,462,GUN1$,群馬県,703,GOESE,群馬県,1083,RINNE*,群馬県,0,,-
1st&substream,Macho Gang,0,,-,371,PA-SHI,群馬県,986,CMB,群馬県,1610,FBI,群馬県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,191,PHYSIX,群馬県,243,RINNE*,群馬県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,750,MA0,群馬県,834,MA0,群馬県,1192,RINNE*,群馬県,0,,-
1st&substream,gentle stress,0,,-,326,AQVA,群馬県,660,PRTS,群馬県,1439,RINNE*,群馬県,0,,-
1st&substream,GENOM SCREAMS,0,,-,338,CHARME,群馬県,803,KZTK,群馬県,1044,GANJYA,群馬県,0,,-
1st&substream,GAMBOL,0,,-,267,PA-SHI,群馬県,274,SEDNA,群馬県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,392,NAMEKO,群馬県,503,PHYSIX,群馬県,575,SUFOLK,群馬県,0,,-
1st&substream,deep in you,0,,-,474,HAMA3,群馬県,443,SEIA.,群馬県,658,SUFOLK,群馬県,0,,-
1st&substream,5.1.1.,0,,-,192,HIRAKI,群馬県,966,RAIN.,群馬県,1568,G*,群馬県,0,,-
1st&substream,22DUNK,0,,-,383,CHARME,群馬県,581,PRTS,群馬県,650,COG,群馬県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,455,CHARME,群馬県,599,PRTS,群馬県,647,G*,群馬県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,556,ODEDEN,群馬県,848,RINNE*,群馬県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,700,CHARME,群馬県,1052,*884H*,群馬県,1224,G*,群馬県,0,,-
2nd style,I Was The One,0,,-,480,CHARME,群馬県,590,NUYNUY,群馬県,686,J,群馬県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,581,CHARME,群馬県,705,753,群馬県,1060,RCHE,群馬県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,601,NOBODY,群馬県,1013,SUGURI,群馬県,1110,GEKCO,群馬県,0,,-
2nd style,.59,0,,-,601,CHARME,群馬県,1013,G*,群馬県,1127,ONENNE,群馬県,0,,-
3rd style,THE SAFARI,341,CHARME,群馬県,1052,POW,群馬県,1689,RINNE*,群馬県,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,242,CHARME,群馬県,394,ONENNE,群馬県,0,,-,0,,-
3rd style,Skyscraper,0,,-,377,MOZE,群馬県,1104,CMB,群馬県,1241,SUFOLK,群馬県,0,,-
3rd style,Schlagwerk,0,,-,514,MA0,群馬県,1286,PA-SHI,群馬県,1653,ONENNE,群馬県,0,,-
3rd style,REINCARNATION,0,,-,752,TKTYAN,群馬県,899,92SATO,群馬県,1252,RINNE*,群馬県,0,,-
3rd style,R5,0,,-,689,MA0,群馬県,1149,PRTS,群馬県,1760,FBI,群馬県,0,,-
3rd style,Presto,0,,-,436,CHARME,群馬県,959,ONENNE,群馬県,1004,SUFOLK,群馬県,0,,-
3rd style,LEADING CYBER,0,,-,687,TAK28N,群馬県,1077,MA0,群馬県,1236,RINNE*,群馬県,0,,-
3rd style,Holic,0,,-,641,CHARME,群馬県,1192,PRTS,群馬県,1726,G*,群馬県,0,,-
3rd style,era (nostalmix),0,,-,803,KANATO,群馬県,1079,SUFOLK,群馬県,1475,RINNE*,群馬県,0,,-
3rd style,Don't Stop!,0,,-,674,KARORU,群馬県,840,PRTS,群馬県,905,SUFOLK,群馬県,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,544,KAGURA,群馬県,1243,RCHE,群馬県,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,928,15M!L9,群馬県,1196,15M!L9,群馬県,1322,FBI,群馬県,0,,-
4th style,SWEET LAB,0,,-,460,TAK28N,群馬県,888,ADAI,群馬県,1331,FBI,群馬県,0,,-
4th style,starmine,399,CHARME,群馬県,745,CHARME,群馬県,1368,PA-SHI,群馬県,1565,RCHE,群馬県,0,,-
4th style,Mr.T.(take me higher),0,,-,642,CHARME,群馬県,964,A-,群馬県,1739,SYNCH,群馬県,0,,-
4th style,minimalian,0,,-,514,465,群馬県,1016,PA-SHI,群馬県,1386,465,群馬県,0,,-
4th style,LOVE WILL・・・,0,,-,224,SA--!,群馬県,742,PRTS,群馬県,1460,J,群馬県,0,,-
4th style,KAMIKAZE,0,,-,818,TAK28N,群馬県,1442,PA-SHI,群馬県,2270,GANJYA,群馬県,0,,-
4th style,Jam&Marmalade,0,,-,760,465,群馬県,866,PA-SHI,群馬県,1014,G*,群馬県,0,,-
4th style,Hitch Hiker2,0,,-,804,465,群馬県,1159,PA-SHI,群馬県,1316,SUFOLK,群馬県,1917,GANJYA,群馬県
4th style,HIGHER,0,,-,489,CHARME,群馬県,775,KAGURA,群馬県,1278,SUFOLK,群馬県,0,,-
4th style,FLOWERS for ALBION,0,,-,154,AAAAAA,群馬県,434,RINNE*,群馬県,0,,-,0,,-
4th style,era (step mix),0,,-,909,KAGURA,群馬県,1220,RIIDA,群馬県,1729,G*,群馬県,0,,-
4th style,empathy,0,,-,673,CHARME,群馬県,1313,5QOO,群馬県,1431,FBI,群馬県,0,,-
4th style,DXY!,0,,-,1269,GANJYA,群馬県,1785,5QOO,群馬県,2211,SYNCH,群馬県,0,,-
4th style,Clione,0,,-,513,A-,群馬県,883,*884H*,群馬県,1588,FBI,群馬県,2154,3TOTIN,群馬県
4th style,CHECKING YOU OUT,0,,-,637,PA-SHI,群馬県,880,TAQ8,群馬県,1327,G*,群馬県,0,,-
4th style,Burnin' The Floor,0,,-,473,TAK28N,群馬県,923,PRTS,群馬県,1434,SUFOLK,群馬県,0,,-
4th style,Broken My Heart,0,,-,912,A-,群馬県,1415,PA-SHI,群馬県,1803,GANJYA,群馬県,0,,-
4th style,B4U,0,,-,968,A-,群馬県,1474,NO.IZE,群馬県,1992,GANJYA,群馬県,0,,-
4th style,ABSOLUTE,0,,-,1054,KAGURA,群馬県,1731,PA-SHI,群馬県,2315,NYOSHI,群馬県,2711,3TOTIN,群馬県
4th style,250bpm,0,,-,504,TAK28N,群馬県,967,PA-SHI,群馬県,1349,RINNE*,群馬県,0,,-
5th style,V,273,LV11,群馬県,1181,WANAGO,群馬県,2380,5QOO,群馬県,3022,G*,群馬県,0,,-
5th style,THE SHINING POLARIS,0,,-,676,CHARME,群馬県,1141,#SDM.,群馬県,1550,GANJYA,群馬県,0,,-
5th style,THE CUBE,0,,-,585,CHARME,群馬県,1275,FBI,群馬県,1356,G*,群馬県,0,,-
5th style,sync,0,,-,1029,MA0,群馬県,1767,PHYSIX,群馬県,2368,FBI,群馬県,0,,-
5th style,still my words,0,,-,750,CHARME,群馬県,1230,SUFOLK,群馬県,0,,-,0,,-
5th style,STILL IN MY HEART,0,,-,852,MIGARU,群馬県,1324,RINNE*,群馬県,1879,GANJYA,群馬県,0,,-
5th style,Spin the disc,0,,-,629,CHARME,群馬県,1293,B,群馬県,1321,SUFOLK,群馬県,0,,-
5th style,sometime,0,,-,693,AQVA,群馬県,982,MYMT,群馬県,1285,RINNE*,群馬県,0,,-
5th style,RISLIM,0,,-,685,TYPHUS,群馬県,1213,FBI,群馬県,0,,-,0,,-
5th style,RIDE ON THE LIGHT (HI GREAT MIX),0,,-,876,A-,群馬県,1041,KZTK,群馬県,1709,G*,群馬県,1788,MMNM,群馬県
5th style,Regulus,0,,-,958,MOT.,群馬県,1377,CHI4.S,群馬県,1646,RINNE*,群馬県,0,,-
5th style,Real,0,,-,986,CMB,群馬県,1583,MA0,群馬県,1829,G*,群馬県,0,,-
5th style,Radical Faith,0,,-,0,,-,1481,RINNE*,群馬県,1280,RINNE*,群馬県,0,,-
5th style,QQQ,0,,-,1178,A-,群馬県,1770,PA-SHI,群馬県,2160,GANJYA,群馬県,0,,-
5th style,outer wall,0,,-,674,CHARME,群馬県,1262,5QOO,群馬県,1739,GANJYA,群馬県,0,,-
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,0,,-,659,CHARME,群馬県,960,PRTS,群馬県,1107,$7.00,群馬県,0,,-
5th style,in my eyes,0,,-,708,LU.OTP,群馬県,1142,GEO,群馬県,1578,SUFOLK,群馬県,0,,-
5th style,Abyss,0,,-,1245,ONENNE,群馬県,1498,MA0,群馬県,1869,FBI,群馬県,0,,-
6th style,こっちを向いてよ,0,,-,813,MA0,群馬県,1194,PRTS,群馬県,1360,GANJYA,群馬県,0,,-
6th style,VJ ARMY,0,,-,1049,TAT2AN,群馬県,1509,F*SYL,群馬県,2178,GANJYA,群馬県,0,,-
6th style,Take It Easy,0,,-,1229,TAT2AN,群馬県,2300,5QOO,群馬県,2485,GANJYA,群馬県,0,,-
6th style,Summer Vacation(CU mix),0,,-,939,99A-LD,群馬県,1802,COG,群馬県,0,,-,0,,-
6th style,SOMETHING WONDERFUL,0,,-,769,ARIA,群馬県,1285,PRTS,群馬県,1935,RINNE*,群馬県,0,,-
6th style,route 80s,0,,-,0,,-,1147,PA-SHI,群馬県,1492,SYNCH,群馬県,0,,-
6th style,rottel-da-sun,0,,-,711,*****,群馬県,1324,OZ-RH,群馬県,1836,DEEN,群馬県,0,,-
6th style,NEMESIS,0,,-,962,465,群馬県,1509,SUGURI,群馬県,1927,G*,群馬県,0,,-
6th style,L’amour et la libert?,0,,-,935,MACRO3,群馬県,1527,465,群馬県,1948,RINNE*,群馬県,0,,-
6th style,Linus,0,,-,680,KAMU1,群馬県,1512,COG,群馬県,2167,RCHE,群馬県,0,,-
6th style,G2,0,,-,1339,DRYEYE,群馬県,1736,SUGURI,群馬県,2345,G*,群馬県,0,,-
6th style,Frozen Ray (original mix),0,,-,1022,KIWI!,群馬県,1654,PHYSIX,群馬県,1790,G*,群馬県,0,,-
6th style,Free Style,0,,-,895,PA-SHI,群馬県,1053,PA-SHI,群馬県,1317,G*,群馬県,0,,-
6th style,fly through the night,0,,-,647,CHARME,群馬県,1253,PA-SHI,群馬県,1697,SUFOLK,群馬県,0,,-
6th style,DIVE ～INTO YOUR HEART～,0,,-,1224,A-,群馬県,1789,PA-SHI,群馬県,2074,FBI,群馬県,0,,-
6th style,Colors (radio edit),0,,-,1112,KAGURA,群馬県,1880,**,群馬県,2476,G*,群馬県,0,,-
6th style,Buffalo,0,,-,989,PA-SHI,群馬県,1328,MA0,群馬県,1750,RINNE*,群馬県,2474,RCHE,群馬県
6th style,Blueberry Stream,0,,-,749,MA0,群馬県,1390,PA-SHI,群馬県,1624,G*,群馬県,0,,-
6th style,BALLAD FOR YOU～想いの雨～,0,,-,464,TYPHUS,群馬県,756,PRTS,群馬県,1071,COG,群馬県,0,,-
6th style,"19,November",0,,-,1059,MEGANE,群馬県,1384,PA-SHI,群馬県,1798,SUFOLK,群馬県,0,,-
7th style,革命,0,,-,632,IIDX32,群馬県,1845,PHYSIX,群馬県,2269,RCHE,群馬県,0,,-
7th style,ZERO-ONE,0,,-,977,MA0,群馬県,1529,PHYSIX,群馬県,2214,GANJYA,群馬県,2875,G*,群馬県
7th style,traces,0,,-,1171,TAT2AN,群馬県,1855,SUGURI,群馬県,2157,G*,群馬県,0,,-
7th style,Tomorrow Perfume,0,,-,1046,HIRORO,群馬県,1708,SEKI.H,群馬県,2142,G*,群馬県,0,,-
7th style,stoic,0,,-,1514,MA0,群馬県,2332,5QOO,群馬県,2590,G*,群馬県,0,,-
7th style,Spica,0,,-,496,SD,群馬県,1395,B-1824,群馬県,2175,3TOTIN,群馬県,0,,-
7th style,Somebody Like You,0,,-,706,DRA.,群馬県,1181,IIDX32,群馬県,1823,G*,群馬県,0,,-
7th style,MAX 300,0,,-,1076,MACRO3,群馬県,1791,SUGURI,群馬県,2780,GANJYA,群馬県,0,,-
7th style,Love Me Do,0,,-,1087,A-,群馬県,1662,PRTS,群馬県,2110,GANJYA,群馬県,0,,-
7th style,Let the Snow Paint Me,0,,-,246,N15,群馬県,993,IIDX32,群馬県,1242,SUFOLK,群馬県,0,,-
7th style,Last Message,0,,-,919,HIRORO,群馬県,1210,PA-SHI,群馬県,1589,FBI,群馬県,0,,-
7th style,Happy Wedding,0,,-,1129,MA0,群馬県,1541,PRTS,群馬県,1767,GANJYA,群馬県,0,,-
7th style,Glorious Days,0,,-,420,MOGU-*,群馬県,698,HBA1C,群馬県,898,G*,群馬県,0,,-
7th style,foreplay,0,,-,667,MA0,群馬県,971,MYMT,群馬県,1286,SUFOLK,群馬県,0,,-
7th style,DESTINY,0,,-,998,A-,群馬県,1325,PA-SHI,群馬県,1823,SUFOLK,群馬県,0,,-
7th style,D2R,0,,-,883,SEKI.H,群馬県,1263,PA-SHI,群馬県,1621,GANJYA,群馬県,0,,-
7th style,Cheer Train,0,,-,819,STELLA,群馬県,1157,IIDX32,群馬県,1725,G*,群馬県,0,,-
7th style,Burning Heat! (Full Option Mix),0,,-,551,CHARME,群馬県,893,A-,群馬県,1442,$7.00,群馬県,0,,-
7th style,Bad Routine,0,,-,875,CHARME,群馬県,1341,5QOO,群馬県,1914,SUFOLK,群馬県,0,,-
7th style,AVE DE RAPINA,0,,-,909,NAOKI-,群馬県,1616,PA-SHI,群馬県,1799,FBI,群馬県,0,,-
7th style,A,0,,-,1114,HIRORO,群馬県,2093,SUGURI,群馬県,2506,G*,群馬県,0,,-
8th style,蒼い衝動,0,,-,875,92SATO,群馬県,1250,PA-SHI,群馬県,1587,FBI,群馬県,0,,-
8th style,桜,0,,-,904,VAN,群馬県,1423,TAQ8,群馬県,2119,G*,群馬県,0,,-
8th style,xenon,0,,-,1087,DEEN,群馬県,1633,PA-SHI,群馬県,2750,G*,群馬県,0,,-
8th style,World Wide Love,0,,-,0,,-,997,92SATO,群馬県,1115,SYNCH,群馬県,0,,-
8th style,WAR GAME,0,,-,584,T0M0M1,群馬県,1473,GIORNO,群馬県,2146,G*,群馬県,0,,-
8th style,thunder,0,,-,946,SANTAN,群馬県,1543,PA-SHI,群馬県,1851,FBI,群馬県,0,,-
8th style,symbolic,0,,-,1397,465,群馬県,1730,IIDX32,群馬県,2272,G*,群馬県,0,,-
8th style,rainbow flyer,0,,-,775,MA0,群馬県,1567,PA-SHI,群馬県,2138,G*,群馬県,0,,-
8th style,PLEASE DON'T GO,0,,-,0,,-,1337,NO.IZE,群馬県,2432,GANJYA,群馬県,0,,-
8th style,MUSIC TO YOUR HEAD,0,,-,449,MA0,群馬県,1408,5QOO,群馬県,1652,GANJYA,群馬県,0,,-
8th style,murmur twins,0,,-,1084,MA0,群馬県,1602,.,群馬県,2356,RCHE,群馬県,0,,-
8th style,Monkey Dance,0,,-,666,TAK28N,群馬県,1257,MA0,群馬県,1970,GANJYA,群馬県,0,,-
8th style,memories,0,,-,1051,*884H*,群馬県,1790,*SKY.*,群馬県,2239,DEEN,群馬県,0,,-
8th style,Luv 2 Feel Your Body,0,,-,543,MA0,群馬県,848,GEO,群馬県,1583,MAFTY,群馬県,0,,-
8th style,LOVE IS ORANGE,0,,-,649,TAK28N,群馬県,991,MA0,群馬県,1785,FBI,群馬県,2073,KAGURA,群馬県
