バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,650,S.BLUE,広島県,965,HAKU*,広島県,1149,IBUKI*,広島県,0,,-
1st&substream,RUGGED ASH,0,,-,188,SHAKE,広島県,386,TTI,広島県,1079,IBUKI*,広島県,2005,IBUKI*,広島県
1st&substream,R3,0,,-,430,DRED,広島県,567,S.BLUE,広島県,901,IBUKI*,広島県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,508,V2ABG,広島県,615,C.RUME,広島県,1105,IBUKI*,広島県,0,,-
1st&substream,Macho Gang,0,,-,336,V2ABG,広島県,1027,CORGI,広島県,1623,IBUKI*,広島県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,191,569*RH,広島県,244,TATSU*,広島県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,64,MINATO,広島県,829,PKN,広島県,1190,IBUKI*,広島県,0,,-
1st&substream,gentle stress,0,,-,323,V2ABG,広島県,607,O-EDEN,広島県,1432,IBUKI*,広島県,0,,-
1st&substream,GENOM SCREAMS,0,,-,373,V2ABG,広島県,767,569*RH,広島県,1064,IBUKI*,広島県,0,,-
1st&substream,GAMBOL,0,,-,274,MARIN.,広島県,274,3.MPS*,広島県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,382,V2ABG,広島県,483,TTI,広島県,579,MARIN.,広島県,0,,-
1st&substream,deep in you,0,,-,491,ROBBIE,広島県,372,O-EDEN,広島県,660,IBUKI*,広島県,0,,-
1st&substream,5.1.1.,0,,-,194,CORGI,広島県,901,SU-MAU,広島県,1566,IBUKI*,広島県,0,,-
1st&substream,22DUNK,0,,-,398,AKIRA#,広島県,579,SSM,広島県,657,IBUKI*,広島県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,426,C.RUME,広島県,597,569*RH,広島県,648,IBUKI*,広島県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,448,768N,広島県,859,IBUKI*,広島県,0,,-,0,,-
