バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,0,,-,952,FR.SUU,佐賀県,1146,SAGE.M,佐賀県,0,,-
1st&substream,RUGGED ASH,0,,-,361,HF,佐賀県,323,KYU-JI,佐賀県,1033,HF,佐賀県,1871,WATTMA,佐賀県
1st&substream,R3,0,,-,649,CL,佐賀県,0,,-,857,SATUKI,佐賀県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,133,BELL,佐賀県,359,AAAAAA,佐賀県,1066,WYY,佐賀県,0,,-
1st&substream,Macho Gang,0,,-,359,FR.SUU,佐賀県,840,MYM,佐賀県,1482,DJNABE,佐賀県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,191,HF,佐賀県,237,HF,佐賀県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,0,,-,917,FR.SUU,佐賀県,1106,EKA-,佐賀県,0,,-
1st&substream,gentle stress,0,,-,312,QMAP,佐賀県,648,SAYRAY,佐賀県,1395,CC1KA,佐賀県,0,,-
1st&substream,GENOM SCREAMS,0,,-,0,,-,702,FR.SUU,佐賀県,1055,SAGE.M,佐賀県,0,,-
1st&substream,GAMBOL,0,,-,257,SILO89,佐賀県,265,NUMMY,佐賀県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,2,97....,佐賀県,412,SBTK,佐賀県,547,SAYRAY,佐賀県,0,,-
1st&substream,deep in you,0,,-,0,,-,488,INSUKE,佐賀県,637,SATUKI,佐賀県,0,,-
1st&substream,5.1.1.,0,,-,186,WATTMA,佐賀県,924,MO-6RI,佐賀県,1549,NUMMY,佐賀県,0,,-
1st&substream,22DUNK,0,,-,0,,-,595,FR.SUU,佐賀県,635,INSUKE,佐賀県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,0,,-,598,INSUKE,佐賀県,616,INSUKE,佐賀県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,297,TAKENO,佐賀県,742,FR.SUU,佐賀県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,0,,-,1077,3710.A,佐賀県,1112,NUMMY,佐賀県,0,,-
2nd style,I Was The One,0,,-,0,,-,0,,-,667,HIFUMI,佐賀県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,0,,-,0,,-,982,EKA-,佐賀県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,0,,-,0,,-,1054,CROWN,佐賀県,0,,-
2nd style,.59,0,,-,0,,-,437,AUGST,佐賀県,1078,SATUKI,佐賀県,0,,-
3rd style,THE SAFARI,277,6444,佐賀県,1182,FUGA,佐賀県,1660,CC1KA,佐賀県,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,152,N.A*,佐賀県,391,RIKU,佐賀県,0,,-,0,,-
3rd style,Skyscraper,0,,-,0,,-,1167,WYY,佐賀県,1121,TAISUK,佐賀県,0,,-
3rd style,Schlagwerk,0,,-,0,,-,1092,97....,佐賀県,1572,INSUKE,佐賀県,0,,-
3rd style,REINCARNATION,0,,-,0,,-,636,AKI,佐賀県,1142,KIZARU,佐賀県,0,,-
3rd style,R5,0,,-,0,,-,1128,FUGA,佐賀県,1741,3710.A,佐賀県,0,,-
3rd style,Presto,0,,-,289,AKIPIK,佐賀県,933,FUGA,佐賀県,962,R,佐賀県,0,,-
3rd style,LEADING CYBER,0,,-,0,,-,1108,FR.SUU,佐賀県,1047,FR.SUU,佐賀県,0,,-
3rd style,Holic,0,,-,0,,-,1102,FR.SUU,佐賀県,1606,WATTMA,佐賀県,0,,-
3rd style,era (nostalmix),0,,-,647,M.T,佐賀県,1043,WYY,佐賀県,1408,DJNABE,佐賀県,0,,-
3rd style,Don't Stop!,0,,-,0,,-,804,FR.SUU,佐賀県,884,INSUKE,佐賀県,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,0,,-,940,97....,佐賀県,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,894,FR.SUU,佐賀県,1137,IIDX21,佐賀県,1255,WYY,佐賀県,0,,-
4th style,SWEET LAB,0,,-,516,YU24K1,佐賀県,879,SILO89,佐賀県,1331,SAGE.M,佐賀県,0,,-
4th style,starmine,0,,-,615,KYU-JI,佐賀県,1095,SAGAGY,佐賀県,1535,NUMMY,佐賀県,0,,-
4th style,Mr.T.(take me higher),0,,-,0,,-,0,,-,1689,CL,佐賀県,0,,-
4th style,minimalian,0,,-,0,,-,866,SAGAGY,佐賀県,1347,CL,佐賀県,0,,-
4th style,LOVE WILL・・・,0,,-,231,AUGST,佐賀県,0,,-,1414,CC1KA,佐賀県,0,,-
4th style,KAMIKAZE,0,,-,0,,-,1343,FR.SUU,佐賀県,2168,3710.A,佐賀県,0,,-
4th style,Jam&Marmalade,0,,-,503,MOE,佐賀県,0,,-,942,MDX,佐賀県,0,,-
4th style,Hitch Hiker2,0,,-,0,,-,0,,-,1230,SAYRAY,佐賀県,1821,DJNABE,佐賀県
4th style,HIGHER,0,,-,466,TTRO.,佐賀県,897,INSUKE,佐賀県,1221,FR.SUU,佐賀県,0,,-
4th style,FLOWERS for ALBION,0,,-,0,,-,412,SATUKI,佐賀県,0,,-,0,,-
4th style,era (step mix),0,,-,0,,-,1230,R!NO*R,佐賀県,1574,JK,佐賀県,0,,-
4th style,empathy,0,,-,533,5521RU,佐賀県,1024,97....,佐賀県,1318,CELICA,佐賀県,0,,-
4th style,DXY!,0,,-,1230,WATTMA,佐賀県,1760,WATTMA,佐賀県,2188,SAGE.M,佐賀県,0,,-
4th style,Clione,0,,-,342,6444,佐賀県,453,TAKENO,佐賀県,1599,SAGE.M,佐賀県,2037,CC1KA,佐賀県
4th style,CHECKING YOU OUT,0,,-,325,SBTK,佐賀県,787,WATTMA,佐賀県,1263,SAGE.M,佐賀県,0,,-
4th style,Burnin' The Floor,0,,-,0,,-,914,INSUKE,佐賀県,1432,SAGE.M,佐賀県,0,,-
4th style,Broken My Heart,0,,-,645,PONSK,佐賀県,0,,-,1698,FUGA,佐賀県,0,,-
4th style,B4U,0,,-,632,MOE,佐賀県,1440,SILO89,佐賀県,1905,WATTMA,佐賀県,0,,-
4th style,ABSOLUTE,0,,-,713,KORETO,佐賀県,1598,EWGF,佐賀県,2279,WATTMA,佐賀県,2556,CC1KA,佐賀県
4th style,250bpm,0,,-,0,,-,742,SAGAGY,佐賀県,1340,CC1KA,佐賀県,0,,-
5th style,V,176,TOMOZO,佐賀県,1010,!?,佐賀県,2440,R,佐賀県,2954,SAGE.M,佐賀県,0,,-
5th style,THE SHINING POLARIS,0,,-,81,HHLNNP,佐賀県,817,MASSA,佐賀県,1478,EKA-,佐賀県,0,,-
5th style,THE CUBE,0,,-,0,,-,1202,ECO.G,佐賀県,1258,FR.SUU,佐賀県,0,,-
5th style,sync,0,,-,717,KYU-JI,佐賀県,1731,INSUKE,佐賀県,2254,CL,佐賀県,0,,-
5th style,still my words,0,,-,238,MYARRR,佐賀県,1185,JK,佐賀県,0,,-,0,,-
5th style,STILL IN MY HEART,0,,-,469,AUGST,佐賀県,860,ENE-!,佐賀県,1899,SAGE.M,佐賀県,0,,-
5th style,Spin the disc,0,,-,0,,-,975,97....,佐賀県,1240,SATUKI,佐賀県,0,,-
5th style,sometime,0,,-,719,SILO89,佐賀県,960,SILO89,佐賀県,1203,EKA-,佐賀県,0,,-
5th style,RISLIM,0,,-,1,97....,佐賀県,1137,SATUKI,佐賀県,0,,-,0,,-
5th style,RIDE ON THE LIGHT (HI GREAT MIX),0,,-,0,,-,480,YUKI,佐賀県,1680,NUMMY,佐賀県,1771,CC1KA,佐賀県
5th style,Regulus,0,,-,0,,-,1322,INSUKE,佐賀県,1446,8WARE,佐賀県,0,,-
5th style,Real,0,,-,0,,-,1275,SAGAGY,佐賀県,1625,EKA-,佐賀県,0,,-
5th style,Radical Faith,0,,-,724,M.T,佐賀県,1466,DJNABE,佐賀県,1182,FR.SUU,佐賀県,0,,-
5th style,QQQ,0,,-,857,MOE,佐賀県,1473,SAGAGY,佐賀県,2045,FUGA,佐賀県,0,,-
5th style,outer wall,0,,-,0,,-,0,,-,1635,CL,佐賀県,0,,-
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,0,,-,0,,-,0,,-,1057,DJNABE,佐賀県,0,,-
5th style,in my eyes,0,,-,0,,-,1313,FR.SUU,佐賀県,1405,SAYRAY,佐賀県,0,,-
5th style,Abyss,0,,-,730,KYU-JI,佐賀県,1353,97....,佐賀県,1832,CC1KA,佐賀県,0,,-
6th style,こっちを向いてよ,0,,-,0,,-,1187,INSUKE,佐賀県,1273,DJNABE,佐賀県,0,,-
6th style,VJ ARMY,0,,-,0,,-,1536,SILO89,佐賀県,2077,WYY,佐賀県,0,,-
6th style,Take It Easy,0,,-,0,,-,2163,MARIN*,佐賀県,2463,3710.A,佐賀県,0,,-
6th style,Summer Vacation(CU mix),0,,-,0,,-,1628,SAYRAY,佐賀県,0,,-,0,,-
6th style,SOMETHING WONDERFUL,0,,-,809,QMAP,佐賀県,1190,YU24K1,佐賀県,1887,CL,佐賀県,0,,-
6th style,route 80s,0,,-,0,,-,850,MATOI,佐賀県,1423,CL,佐賀県,0,,-
6th style,rottel-da-sun,0,,-,137,FUKUTU,佐賀県,1181,INSUKE,佐賀県,1732,FUGA,佐賀県,0,,-
6th style,NEMESIS,0,,-,0,,-,1523,WATTMA,佐賀県,1733,DJNABE,佐賀県,0,,-
6th style,L’amour et la libert?,0,,-,0,,-,1380,FUGA,佐賀県,1935,CL,佐賀県,0,,-
6th style,Linus,0,,-,625,GRRM,佐賀県,1396,FR.SUU,佐賀県,2172,NUMMY,佐賀県,0,,-
6th style,G2,0,,-,1268,INSUKE,佐賀県,1535,TAISUK,佐賀県,2271,SAGE.M,佐賀県,0,,-
6th style,Frozen Ray (original mix),0,,-,0,,-,1664,CROWN,佐賀県,1794,SAGE.M,佐賀県,0,,-
6th style,Free Style,0,,-,418,N.A,佐賀県,936,FR.SUU,佐賀県,1165,NUMMY,佐賀県,0,,-
6th style,fly through the night,0,,-,356,VPN!,佐賀県,1205,SAYRAY,佐賀県,1584,CL,佐賀県,0,,-
6th style,DIVE ～INTO YOUR HEART～,0,,-,713,KORETO,佐賀県,1665,FR.SUU,佐賀県,2078,SAGE.M,佐賀県,0,,-
6th style,Colors (radio edit),0,,-,783,KYU-JI,佐賀県,1859,FUGA,佐賀県,2306,SAGE.M,佐賀県,0,,-
6th style,Buffalo,0,,-,0,,-,1393,ASAI,佐賀県,1712,NOISE,佐賀県,2395,CC1KA,佐賀県
6th style,Blueberry Stream,0,,-,0,,-,0,,-,1563,CC1KA,佐賀県,0,,-
6th style,BALLAD FOR YOU～想いの雨～,0,,-,572,SAYRAY,佐賀県,0,,-,1047,OJI3-R,佐賀県,0,,-
6th style,"19,November",0,,-,0,,-,1370,INSUKE,佐賀県,1708,WATTMA,佐賀県,0,,-
7th style,革命,0,,-,467,AAAAAA,佐賀県,1849,FUGA,佐賀県,2210,RIKU,佐賀県,0,,-
7th style,ZERO-ONE,0,,-,248,FUKUTU,佐賀県,1552,SAYRAY,佐賀県,2113,CL,佐賀県,2700,CC1KA,佐賀県
7th style,traces,0,,-,0,,-,1803,WATTMA,佐賀県,2130,SAGE.M,佐賀県,0,,-
7th style,Tomorrow Perfume,0,,-,0,,-,1798,FUGA,佐賀県,2087,SAGE.M,佐賀県,0,,-
7th style,stoic,0,,-,1241,SAGAGY,佐賀県,2203,FUGA,佐賀県,2518,SAGE.M,佐賀県,0,,-
7th style,Spica,0,,-,0,,-,1391,R,佐賀県,2042,WATTMA,佐賀県,0,,-
7th style,Somebody Like You,0,,-,0,,-,1164,INSUKE,佐賀県,1790,SAGE.M,佐賀県,0,,-
7th style,MAX 300,0,,-,1042,INSUKE,佐賀県,1779,HIFUMI,佐賀県,2726,SAGE.M,佐賀県,0,,-
7th style,Love Me Do,0,,-,0,,-,0,,-,2051,CC1KA,佐賀県,0,,-
7th style,Let the Snow Paint Me,0,,-,0,,-,686,KEI,佐賀県,1208,WATTMA,佐賀県,0,,-
7th style,Last Message,0,,-,443,NENE13,佐賀県,0,,-,1535,CL,佐賀県,0,,-
7th style,Happy Wedding,0,,-,0,,-,753,KORETO,佐賀県,1706,WATTMA,佐賀県,0,,-
7th style,Glorious Days,0,,-,273,KYU-JI,佐賀県,735,FR.SUU,佐賀県,896,SAGE.M,佐賀県,0,,-
7th style,foreplay,0,,-,0,,-,1048,INSUKE,佐賀県,1225,EKA-,佐賀県,0,,-
7th style,DESTINY,0,,-,0,,-,1069,97....,佐賀県,1809,WYY,佐賀県,0,,-
7th style,D2R,0,,-,0,,-,552,AAAAAA,佐賀県,1520,FUGA,佐賀県,0,,-
7th style,Cheer Train,0,,-,0,,-,1010,FR.SUU,佐賀県,1591,HIFUMI,佐賀県,0,,-
7th style,Burning Heat! (Full Option Mix),0,,-,82,U235OX,佐賀県,544,AYAKO.,佐賀県,1324,SILO89,佐賀県,0,,-
7th style,Bad Routine,0,,-,0,,-,1271,SAYRAY,佐賀県,1865,WYY,佐賀県,0,,-
7th style,AVE DE RAPINA,0,,-,0,,-,0,,-,1701,CL,佐賀県,0,,-
7th style,A,0,,-,1263,WATTMA,佐賀県,1901,TAISUK,佐賀県,2341,NUMMY,佐賀県,0,,-
8th style,蒼い衝動,0,,-,583,M.T,佐賀県,1250,SAYRAY,佐賀県,1582,SAGE.M,佐賀県,0,,-
8th style,桜,0,,-,803,97....,佐賀県,1323,SILO89,佐賀県,1971,RIKU,佐賀県,0,,-
8th style,xenon,0,,-,0,,-,1600,FUGA,佐賀県,2713,SAGE.M,佐賀県,0,,-
8th style,World Wide Love,0,,-,0,,-,1012,8WARE,佐賀県,1079,SATUKI,佐賀県,0,,-
8th style,WAR GAME,0,,-,0,,-,1503,FUGA,佐賀県,2123,NUMMY,佐賀県,0,,-
8th style,thunder,0,,-,0,,-,0,,-,1779,CL,佐賀県,0,,-
8th style,symbolic,0,,-,317,N.A,佐賀県,1662,CELICA,佐賀県,2086,CL,佐賀県,0,,-
8th style,rainbow flyer,0,,-,0,,-,1197,FR.SUU,佐賀県,2006,NUMMY,佐賀県,0,,-
8th style,PLEASE DON'T GO,0,,-,0,,-,1295,INSUKE,佐賀県,2383,SAGE.M,佐賀県,0,,-
8th style,MUSIC TO YOUR HEAD,0,,-,0,,-,539,60P,佐賀県,1677,SAGE.M,佐賀県,0,,-
8th style,murmur twins,0,,-,1075,A*N*I3,佐賀県,1451,FR.SUU,佐賀県,2368,SAGE.M,佐賀県,0,,-
8th style,Monkey Dance,0,,-,0,,-,1230,SAYRAY,佐賀県,1900,JK,佐賀県,0,,-
8th style,memories,0,,-,0,,-,1975,WATTMA,佐賀県,2135,WATTMA,佐賀県,0,,-
8th style,Luv 2 Feel Your Body,0,,-,0,,-,932,QMAP,佐賀県,1640,SAGE.M,佐賀県,0,,-
8th style,LOVE IS ORANGE,0,,-,589,A,佐賀県,618,AAAAAA,佐賀県,1730,WYY,佐賀県,2048,3710.A,佐賀県
8th style,LAB,0,,-,0,,-,1697,MICCHI,佐賀県,1926,JK,佐賀県,0,,-
8th style,HYPER BOUNDARY GATE,0,,-,0,,-,1786,SAYRAY,佐賀県,1985,INSUKE,佐賀県,0,,-
8th style,Halfway of promise,0,,-,0,,-,1433,FUGA,佐賀県,1810,SAGE.M,佐賀県,0,,-
8th style,Giudecca,0,,-,884,SAYRAY,佐賀県,1840,FUGA,佐賀県,2558,RIKU,佐賀県,0,,-
8th style,dual control,0,,-,0,,-,1310,INSUKE,佐賀県,1666,WATTMA,佐賀県,0,,-
8th style,Colors -Y&Co. Eurobeat Remix-,0,,-,0,,-,1959,FUGA,佐賀県,2077,FUGA,佐賀県,0,,-
8th style,CELEBRATE NITE,0,,-,0,,-,1024,FR.SUU,佐賀県,1307,CELICA,佐賀県,0,,-
8th style,Blame,0,,-,0,,-,1045,MUSIC,佐賀県,1898,SAGE.M,佐賀県,0,,-
