バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,694,POOH$,徳島県,1022,12EX65,徳島県,1135,MA-KUN,徳島県,0,,-
1st&substream,RUGGED ASH,0,,-,238,HAIII!,徳島県,389,SOL!D,徳島県,1095,L#RUKA,徳島県,2011,L#RUKA,徳島県
1st&substream,R3,0,,-,0,,-,710,LKAR,徳島県,895,KOUIKA,徳島県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,447,KA3D3,徳島県,696,SOL!D,徳島県,1113,L#RUKA,徳島県,0,,-
1st&substream,Macho Gang,0,,-,367,O-TA13,徳島県,928,ORE,徳島県,1579,MA-KUN,徳島県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,175,IIDX30,徳島県,241,O-TA13,徳島県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,0,,-,643,CACAO,徳島県,1202,KOUIKA,徳島県,0,,-
1st&substream,gentle stress,0,,-,168,MINT,徳島県,0,,-,1431,KOUIKA,徳島県,0,,-
1st&substream,GENOM SCREAMS,0,,-,206,MINT,徳島県,765,ORE,徳島県,1068,L#RUKA,徳島県,0,,-
1st&substream,GAMBOL,0,,-,268,12EX65,徳島県,269,KOUIKA,徳島県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,280,MINT,徳島県,275,MINT,徳島県,579,L#RUKA,徳島県,0,,-
1st&substream,deep in you,0,,-,0,,-,345,GJAKIT,徳島県,649,KOUIKA,徳島県,0,,-
1st&substream,5.1.1.,0,,-,80,MINT,徳島県,815,HRDN,徳島県,1560,L#RUKA,徳島県,0,,-
1st&substream,22DUNK,0,,-,412,IIDX30,徳島県,0,,-,556,K,徳島県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,276,HAIII!,徳島県,602,SOL!D,徳島県,639,MA-KUN,徳島県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,294,MINT,徳島県,847,MA-KUN,徳島県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,363,MINT,徳島県,1006,ORE,徳島県,1192,MA-KUN,徳島県,0,,-
2nd style,I Was The One,0,,-,502,BAER..,徳島県,600,IINO35,徳島県,670,RIN5.,徳島県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,0,,-,822,LEUCIS,徳島県,1039,MA-KUN,徳島県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,0,,-,992,DG192,徳島県,1102,MA-KUN,徳島県,0,,-
2nd style,.59,0,,-,0,,-,0,,-,1123,MA-KUN,徳島県,0,,-
3rd style,THE SAFARI,185,MINT,徳島県,1090,ORE,徳島県,1697,MA-KUN,徳島県,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,165,MINT,徳島県,388,MA-KUN,徳島県,0,,-,0,,-
3rd style,Skyscraper,0,,-,0,,-,988,LEUCIS,徳島県,1243,MA-KUN,徳島県,0,,-
3rd style,Schlagwerk,0,,-,0,,-,969,GJAKIT,徳島県,1645,12EX65,徳島県,0,,-
3rd style,REINCARNATION,0,,-,0,,-,0,,-,1239,MA-KUN,徳島県,0,,-
3rd style,R5,0,,-,574,GJAKIT,徳島県,1103,ORE,徳島県,1751,OMAERA,徳島県,0,,-
3rd style,Presto,0,,-,266,HAIII!,徳島県,906,ORE,徳島県,990,KOUIKA,徳島県,0,,-
3rd style,LEADING CYBER,0,,-,0,,-,1147,LKAR,徳島県,1230,MA-KUN,徳島県,0,,-
3rd style,Holic,0,,-,0,,-,1108,ORE,徳島県,1695,L#RUKA,徳島県,0,,-
3rd style,era (nostalmix),0,,-,768,QUE,徳島県,1043,LKAR,徳島県,1501,MA-KUN,徳島県,0,,-
3rd style,Don't Stop!,0,,-,0,,-,785,BAER..,徳島県,883,MA-KUN,徳島県,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,0,,-,1231,MA-KUN,徳島県,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,818,-LNK-,徳島県,1068,ORE,徳島県,1318,L#RUKA,徳島県,0,,-
4th style,SWEET LAB,0,,-,443,GJAKIT,徳島県,789,LEUCIS,徳島県,1294,MA-KUN,徳島県,0,,-
4th style,starmine,251,MINT,徳島県,603,SHIMA,徳島県,1223,ORE,徳島県,1567,MA-KUN,徳島県,0,,-
4th style,Mr.T.(take me higher),0,,-,593,KA3D3,徳島県,942,BB-SVN,徳島県,1746,L#RUKA,徳島県,0,,-
4th style,minimalian,0,,-,415,GJAKIT,徳島県,1055,DG192,徳島県,1367,MA-KUN,徳島県,0,,-
4th style,LOVE WILL・・・,0,,-,0,,-,0,,-,1458,MA-KUN,徳島県,0,,-
4th style,KAMIKAZE,0,,-,897,BLD,徳島県,0,,-,2218,MA-KUN,徳島県,0,,-
4th style,Jam&Marmalade,0,,-,647,GJAKIT,徳島県,812,ORE,徳島県,994,MA-KUN,徳島県,0,,-
4th style,Hitch Hiker2,0,,-,0,,-,992,LEUCIS,徳島県,1308,MA-KUN,徳島県,1934,L#RUKA,徳島県
4th style,HIGHER,0,,-,285,MINT,徳島県,0,,-,1261,MA-KUN,徳島県,0,,-
4th style,FLOWERS for ALBION,0,,-,159,MINT,徳島県,416,MA-KUN,徳島県,0,,-,0,,-
4th style,era (step mix),0,,-,881,GJAKIT,徳島県,1317,LKAR,徳島県,1656,MA-KUN,徳島県,0,,-
4th style,empathy,0,,-,273,ABU,徳島県,1221,ORE,徳島県,1434,KOUIKA,徳島県,0,,-
4th style,DXY!,0,,-,1077,LEUCIS,徳島県,1730,DG192,徳島県,2202,L#RUKA,徳島県,0,,-
4th style,Clione,0,,-,0,,-,653,SHIMA,徳島県,1590,KOUIKA,徳島県,2164,L#RUKA,徳島県
4th style,CHECKING YOU OUT,0,,-,537,LEUCIS,徳島県,768,ZZZ,徳島県,1267,MA-KUN,徳島県,0,,-
4th style,Burnin' The Floor,0,,-,0,,-,0,,-,1430,MA-KUN,徳島県,0,,-
4th style,Broken My Heart,0,,-,0,,-,1369,ORE,徳島県,1762,MA-KUN,徳島県,0,,-
4th style,B4U,0,,-,690,GJAKIT,徳島県,1384,SOL!D,徳島県,1998,L#RUKA,徳島県,0,,-
4th style,ABSOLUTE,0,,-,633,ARK,徳島県,1565,ZZZ,徳島県,2362,OMAERA,徳島県,2714,L#RUKA,徳島県
4th style,250bpm,0,,-,672,12EX65,徳島県,935,ORE,徳島県,1388,L#RUKA,徳島県,0,,-
5th style,V,236,MINT,徳島県,1116,BAER..,徳島県,2387,DG192,徳島県,2993,L#RUKA,徳島県,0,,-
5th style,THE SHINING POLARIS,0,,-,0,,-,1159,ORE,徳島県,1555,MA-KUN,徳島県,0,,-
5th style,THE CUBE,0,,-,0,,-,1213,12EX65,徳島県,1346,L#RUKA,徳島県,0,,-
5th style,sync,0,,-,808,SHIMA,徳島県,1746,ORE,徳島県,2371,L#RUKA,徳島県,0,,-
5th style,still my words,0,,-,706,BESVAL,徳島県,1209,MA-KUN,徳島県,0,,-,0,,-
5th style,STILL IN MY HEART,0,,-,0,,-,1273,DG192,徳島県,1891,L#RUKA,徳島県,0,,-
5th style,Spin the disc,0,,-,676,GJAKIT,徳島県,1092,ORE,徳島県,1324,MA-KUN,徳島県,0,,-
5th style,sometime,0,,-,0,,-,868,LEUCIS,徳島県,1318,L#RUKA,徳島県,0,,-
5th style,RISLIM,0,,-,691,GJAKIT,徳島県,1215,MA-KUN,徳島県,0,,-,0,,-
5th style,RIDE ON THE LIGHT (HI GREAT MIX),0,,-,519,SATQ,徳島県,723,SHIMA,徳島県,1702,L#RUKA,徳島県,1796,OMAERA,徳島県
5th style,Regulus,0,,-,908,QUE,徳島県,1390,DG192,徳島県,1613,MA-KUN,徳島県,0,,-
5th style,Real,0,,-,956,LEUCIS,徳島県,1440,ORE,徳島県,1700,MA-KUN,徳島県,0,,-
5th style,Radical Faith,0,,-,0,,-,1442,O-TA13,徳島県,1267,MA-KUN,徳島県,0,,-
5th style,QQQ,0,,-,888,SHIMA,徳島県,1707,ORE,徳島県,2087,MA-KUN,徳島県,0,,-
5th style,outer wall,0,,-,0,,-,1139,HRDMKO,徳島県,1752,L#RUKA,徳島県,0,,-
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,0,,-,0,,-,923,BB-SVN,徳島県,1091,RIN5.,徳島県,0,,-
5th style,in my eyes,0,,-,0,,-,1262,LEUCIS,徳島県,1571,MA-KUN,徳島県,0,,-
5th style,Abyss,0,,-,970,KA3D3,徳島県,1457,ORE,徳島県,1846,MA-KUN,徳島県,0,,-
6th style,こっちを向いてよ,0,,-,0,,-,974,LEUCIS,徳島県,1361,MA-KUN,徳島県,0,,-
6th style,VJ ARMY,0,,-,1129,LEUCIS,徳島県,1429,SOL!D,徳島県,2201,L#RUKA,徳島県,0,,-
