バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,775,LAURIE,北海道,1052,MO-3.,北海道,1156,MUXXXX,北海道,0,,-
1st&substream,RUGGED ASH,0,,-,367,LAURIE,北海道,399,9ROKA.,北海道,1099,YUZUHA,北海道,2051,YUZUHA,北海道
1st&substream,R3,0,,-,648,BIWA,北海道,707,A,北海道,905,YUZUHA,北海道,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,546,LAURIE,北海道,719,GHOST,北海道,1105,MO-3.,北海道,0,,-
1st&substream,Macho Gang,0,,-,373,KIX,北海道,1079,MO-3.,北海道,1648,YUZUHA,北海道,0,,-
1st&substream,KEEP ON MOVIN',0,,-,194,MO-2.,北海道,244,YUZUHA,北海道,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,863,BIWA,北海道,978,RICE,北海道,1201,YUZUHA,北海道,0,,-
1st&substream,gentle stress,0,,-,340,BIWA,北海道,658,ELAINA,北海道,1447,YUZUHA,北海道,0,,-
1st&substream,GENOM SCREAMS,0,,-,413,LAURIE,北海道,833,N!?,北海道,1069,YUZUHA,北海道,0,,-
1st&substream,GAMBOL,0,,-,270,SOLTY,北海道,274,VIENNT,北海道,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,394,SNCHAN,北海道,510,GINBE,北海道,579,MO-3.,北海道,0,,-
1st&substream,deep in you,0,,-,481,LAURIE,北海道,492,GINBE,北海道,665,KA10.T,北海道,0,,-
1st&substream,5.1.1.,0,,-,198,A,北海道,1003,RYUYA,北海道,1564,MO-3.,北海道,0,,-
1st&substream,22DUNK,0,,-,512,YSKDM.,北海道,628,58.84,北海道,653,MUXXXX,北海道,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,506,LAURIE,北海道,601,HATOPO,北海道,648,N!?,北海道,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,564,BIWA,北海道,856,MUXXXX,北海道,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,856,LAURIE,北海道,1082,&#9787,北海道,1226,YUZUHA,北海道,0,,-
2nd style,I Was The One,0,,-,534,BIWA,北海道,614,GHOST,北海道,693,MO-3.,北海道,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,754,BIWA,北海道,936,7YOROU,北海道,1067,*JILL*,北海道,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,723,BIWA,北海道,1051,MO-3.,北海道,1133,MUXXXX,北海道,0,,-
2nd style,.59,0,,-,697,BIWA,北海道,1018,N!?,北海道,1164,YUZUHA,北海道,0,,-
3rd style,THE SAFARI,357,XENO.K,北海道,1166,ALIKA,北海道,1773,YUZUHA,北海道,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,268,.ALICE,北海道,396,MO-3.,北海道,0,,-,0,,-
3rd style,Skyscraper,0,,-,720,BIWA,北海道,1153,7YOROU,北海道,1256,YUZUHA,北海道,0,,-
3rd style,Schlagwerk,0,,-,802,LAURIE,北海道,1280,ALIKA,北海道,1692,YUZUHA,北海道,0,,-
3rd style,REINCARNATION,0,,-,821,LAURIE,北海道,939,SHINJI,北海道,1281,YUZUHA,北海道,0,,-
3rd style,R5,0,,-,758,BIWA,北海道,1166,ALIKA,北海道,1776,YUZUHA,北海道,0,,-
3rd style,Presto,0,,-,525,LAURIE,北海道,912,BIWA,北海道,1008,*RIO.*,北海道,0,,-
3rd style,LEADING CYBER,0,,-,835,LAURIE,北海道,1160,PONTAQ,北海道,1278,YUZUHA,北海道,0,,-
3rd style,Holic,0,,-,764,LAURIE,北海道,1224,MUXXXX,北海道,1726,*WOOL*,北海道,0,,-
3rd style,era (nostalmix),0,,-,849,ALIKA,北海道,1056,KACYO,北海道,1532,DJAUTO,北海道,0,,-
