バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,641,YO4,岩手県,987,DEMON,岩手県,1156,SHIVA.,岩手県,0,,-
1st&substream,RUGGED ASH,0,,-,348,G.ZONE,岩手県,389,*M*W*,岩手県,1020,RICOLE,岩手県,1992,DOLCE*,岩手県
1st&substream,R3,0,,-,551,YO4,岩手県,518,ACILPO,岩手県,905,DOLCE*,岩手県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,415,NEKO,岩手県,717,GUCCIE,岩手県,1112,SHIVA.,岩手県,0,,-
1st&substream,Macho Gang,0,,-,355,ELMA,岩手県,999,BUG,岩手県,1637,DOLCE*,岩手県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,189,A-CHA*,岩手県,244,SHIVA.,岩手県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,772,YO4,岩手県,770,K48G-K,岩手県,1179,110.,岩手県,0,,-
1st&substream,gentle stress,0,,-,325,YO4,岩手県,570,TNB,岩手県,1437,A-CHA*,岩手県,0,,-
1st&substream,GENOM SCREAMS,0,,-,400,IXIA5,岩手県,690,MASX2.,岩手県,1066,OH3ZSE,岩手県,0,,-
1st&substream,GAMBOL,0,,-,271,KERORO,岩手県,274,DOLCE*,岩手県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,241,IIDX32,岩手県,482,NEXTRA,岩手県,580,DOLCE*,岩手県,0,,-
1st&substream,deep in you,0,,-,470,TAKAP-,岩手県,0,,-,654,SHIVA.,岩手県,0,,-
1st&substream,5.1.1.,0,,-,197,KERORO,岩手県,982,NEXTRA,岩手県,1570,SHIVA.,岩手県,0,,-
1st&substream,22DUNK,0,,-,432,YO4,岩手県,577,MASX2.,岩手県,655,SHIVA.,岩手県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,472,YO4,岩手県,611,RICOLE,岩手県,648,SHIVA.,岩手県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,406,AMAMI,岩手県,846,OH3ZSE,岩手県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,0,,-,872,EZ4DJ,岩手県,1218,OH3ZSE,岩手県,0,,-
2nd style,I Was The One,0,,-,527,KERORO,岩手県,0,,-,678,KERORO,岩手県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,0,,-,833,K48G-K,岩手県,1050,110.,岩手県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,651,K48G-K,岩手県,0,,-,1117,OH3ZSE,岩手県,0,,-
2nd style,.59,0,,-,0,,-,983,KERORO,岩手県,1141,SHIVA.,岩手県,0,,-
3rd style,THE SAFARI,347,MASX2.,岩手県,992,TIMEE3,岩手県,1765,SHIVA.,岩手県,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,112,46SUNA,岩手県,391,110.,岩手県,0,,-,0,,-
3rd style,Skyscraper,0,,-,0,,-,1043,K48G-K,岩手県,1244,SHIVA.,岩手県,0,,-
3rd style,Schlagwerk,0,,-,493,BON,岩手県,1183,IIDX32,岩手県,1668,110.,岩手県,0,,-
3rd style,REINCARNATION,0,,-,0,,-,900,K48G-K,岩手県,1272,SHIVA.,岩手県,0,,-
3rd style,R5,0,,-,740,MASX2.,岩手県,1079,N-HARD,岩手県,1765,DOLCE*,岩手県,0,,-
3rd style,Presto,0,,-,483,YO4,岩手県,796,TUBAME,岩手県,1011,SHIVA.,岩手県,0,,-
3rd style,LEADING CYBER,0,,-,724,YO4,岩手県,1038,QAZ,岩手県,1197,GUCCIE,岩手県,0,,-
3rd style,Holic,0,,-,645,YO4,岩手県,1193,YARITA,岩手県,1743,DOLCE*,岩手県,0,,-
3rd style,era (nostalmix),0,,-,785,IXIA5,岩手県,1075,110.,岩手県,1506,VALE,岩手県,0,,-
3rd style,Don't Stop!,0,,-,702,YO4,岩手県,775,TUBAME,岩手県,894,KERORO,岩手県,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,545,K48G-K,岩手県,1252,SHIVA.,岩手県,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,821,K48G-K,岩手県,1159,MAX334,岩手県,1319,OH3ZSE,岩手県,0,,-
4th style,SWEET LAB,0,,-,520,5,岩手県,813,BUG,岩手県,1356,SHIVA.,岩手県,0,,-
4th style,starmine,430,YO4,岩手県,811,YO4,岩手県,1185,G.ZONE,岩手県,1583,SHIVA.,岩手県,0,,-
4th style,Mr.T.(take me higher),0,,-,688,YO4,岩手県,812,K48G-K,岩手県,1748,SHIVA.,岩手県,0,,-
4th style,minimalian,0,,-,314,AMAMI,岩手県,962,IXIA5,岩手県,1392,OH3ZSE,岩手県,0,,-
4th style,LOVE WILL・・・,0,,-,522,9527,岩手県,0,,-,1455,OH3ZSE,岩手県,0,,-
4th style,KAMIKAZE,0,,-,691,ROOTS,岩手県,1305,TOMCAT,岩手県,2256,OZRSBR,岩手県,0,,-
4th style,Jam&Marmalade,0,,-,638,YO4,岩手県,839,TET.,岩手県,1014,SHIVA.,岩手県,0,,-
4th style,Hitch Hiker2,0,,-,703,YO4,岩手県,1057,K48G-K,岩手県,1297,110.,岩手県,1872,VALE,岩手県
4th style,HIGHER,0,,-,525,TAKAP-,岩手県,0,,-,1266,110.,岩手県,0,,-
4th style,FLOWERS for ALBION,0,,-,86,46SUNA,岩手県,431,110.,岩手県,0,,-,0,,-
4th style,era (step mix),0,,-,1042,G.ZONE,岩手県,1288,NORIDA,岩手県,1655,SHIVA.,岩手県,0,,-
4th style,empathy,0,,-,539,BON,岩手県,1270,TET.,岩手県,1456,DOLCE*,岩手県,0,,-
4th style,DXY!,0,,-,759,LYRE,岩手県,1566,MAISEN,岩手県,2283,DOLCE*,岩手県,0,,-
4th style,Clione,0,,-,295,KUROA,岩手県,774,TUBAME,岩手県,1603,OH3ZSE,岩手県,2132,OH3ZSE,岩手県
4th style,CHECKING YOU OUT,0,,-,620,R#1,岩手県,785,MIDO*2,岩手県,1370,DOLCE*,岩手県,0,,-
4th style,Burnin' The Floor,0,,-,252,ASTRFS,岩手県,883,K48G-K,岩手県,1441,SHIVA.,岩手県,0,,-
4th style,Broken My Heart,0,,-,535,SANA-Y,岩手県,1377,TET.,岩手県,1812,SHIVA.,岩手県,0,,-
4th style,B4U,0,,-,799,YO4,岩手県,1409,BUG,岩手県,2004,SHIVA.,岩手県,0,,-
4th style,ABSOLUTE,0,,-,1173,K48G-K,岩手県,1514,NEXTRA,岩手県,2130,KANON.,岩手県,2787,DOLCE*,岩手県
4th style,250bpm,0,,-,577,K48G-K,岩手県,936,TET.,岩手県,1412,SHIVA.,岩手県,0,,-
5th style,V,323,YO4,岩手県,1215,5,岩手県,2348,N-HARD,岩手県,3029,DOLCE*,岩手県,0,,-
5th style,THE SHINING POLARIS,0,,-,0,,-,1195,TET.,岩手県,1555,OZRSBR,岩手県,0,,-
5th style,THE CUBE,0,,-,627,YO4,岩手県,1038,K48G-K,岩手県,1325,110.,岩手県,0,,-
5th style,sync,0,,-,786,LYRE,岩手県,1795,IXIA5,岩手県,2387,DOLCE*,岩手県,0,,-
5th style,still my words,0,,-,671,4TSUBA,岩手県,1177,KERORO,岩手県,0,,-,0,,-
5th style,STILL IN MY HEART,0,,-,917,K48G-K,岩手県,1293,110.,岩手県,1907,SHIVA.,岩手県,0,,-
5th style,Spin the disc,0,,-,665,YO4,岩手県,1173,BUG,岩手県,1344,DOLCE*,岩手県,0,,-
5th style,sometime,0,,-,692,K48G-K,岩手県,986,TET.,岩手県,1268,RICOLE,岩手県,0,,-
5th style,RISLIM,0,,-,824,YO4,岩手県,1209,110.,岩手県,0,,-,0,,-
5th style,RIDE ON THE LIGHT (HI GREAT MIX),0,,-,819,IXIA5,岩手県,1039,MEISPA,岩手県,1721,SHIVA.,岩手県,1836,DOLCE*,岩手県
5th style,Regulus,0,,-,0,,-,1153,BUG,岩手県,1714,SHIVA.,岩手県,0,,-
5th style,Real,0,,-,1000,K48G-K,岩手県,1580,HAMCHK,岩手県,1746,VALE,岩手県,0,,-
5th style,Radical Faith,0,,-,0,,-,1480,110.,岩手県,1268,OZRSBR,岩手県,0,,-
5th style,QQQ,0,,-,748,YURIA,岩手県,1769,RAMDA,岩手県,2132,45P,岩手県,0,,-
5th style,outer wall,0,,-,0,,-,1006,LYCO,岩手県,1697,110.,岩手県,0,,-
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,0,,-,0,,-,0,,-,1121,SHIVA.,岩手県,0,,-
5th style,in my eyes,0,,-,813,YO4,岩手県,1365,MASX2.,岩手県,1515,KERORO,岩手県,0,,-
5th style,Abyss,0,,-,1106,K48G-K,岩手県,1262,4Y4M3,岩手県,1860,OH3ZSE,岩手県,0,,-
6th style,こっちを向いてよ,0,,-,784,TAKAP-,岩手県,1222,MASX2.,岩手県,1353,110.,岩手県,0,,-
6th style,VJ ARMY,0,,-,702,4TSUBA,岩手県,1521,BUG,岩手県,2233,SHIVA.,岩手県,0,,-
6th style,Take It Easy,0,,-,0,,-,2255,*WAKA*,岩手県,2450,110.,岩手県,0,,-
6th style,Summer Vacation(CU mix),0,,-,0,,-,1865,DOLCE*,岩手県,0,,-,0,,-
6th style,SOMETHING WONDERFUL,0,,-,556,ELIN,岩手県,1072,K48G-K,岩手県,1912,OZRSBR,岩手県,0,,-
6th style,route 80s,0,,-,0,,-,902,K48G-K,岩手県,1493,SHIVA.,岩手県,0,,-
6th style,rottel-da-sun,0,,-,723,K48G-K,岩手県,1237,TAKAP-,岩手県,1860,DOLCE*,岩手県,0,,-
6th style,NEMESIS,0,,-,733,YO4,岩手県,1379,RAMDA,岩手県,1711,YARITA,岩手県,0,,-
6th style,L’amour et la libert?,0,,-,941,BUG,岩手県,1483,KERORO,岩手県,1971,OZRSBR,岩手県,0,,-
6th style,Linus,0,,-,911,MASX2.,岩手県,1401,N-HARD,岩手県,2143,OZRSBR,岩手県,0,,-
6th style,G2,0,,-,1247,BUG,岩手県,1677,RICOLE,岩手県,2271,SHIVA.,岩手県,0,,-
6th style,Frozen Ray (original mix),0,,-,1011,YO4,岩手県,1618,MASX2.,岩手県,1787,SHIVA.,岩手県,0,,-
6th style,Free Style,0,,-,0,,-,0,,-,1262,VALE,岩手県,0,,-
6th style,fly through the night,0,,-,765,YO4,岩手県,890,KNGW,岩手県,1718,DOLCE*,岩手県,0,,-
6th style,DIVE ～INTO YOUR HEART～,0,,-,1187,LUX,岩手県,1693,BUG,岩手県,2124,DOLCE*,岩手県,0,,-
6th style,Colors (radio edit),0,,-,1234,K48G-K,岩手県,1890,YARITA,岩手県,2462,DOLCE*,岩手県,0,,-
6th style,Buffalo,0,,-,612,YURIA,岩手県,1376,LAITO,岩手県,1733,110.,岩手県,2519,DOLCE*,岩手県
6th style,Blueberry Stream,0,,-,677,YO4,岩手県,1329,BUG,岩手県,1585,OZRSBR,岩手県,0,,-
6th style,BALLAD FOR YOU～想いの雨～,0,,-,313,NASNAS,岩手県,703,R1GIN,岩手県,1043,KERORO,岩手県,0,,-
6th style,"19,November",0,,-,912,YO4,岩手県,971,RUBI!!,岩手県,1815,DOLCE*,岩手県,0,,-
7th style,革命,0,,-,724,MASX2.,岩手県,1674,12,岩手県,2179,VENZA,岩手県,0,,-
7th style,ZERO-ONE,0,,-,1011,TAKAP-,岩手県,1509,BUG,岩手県,2154,OZRSBR,岩手県,2865,DOLCE*,岩手県
7th style,traces,0,,-,1075,YO4,岩手県,1809,DEMON,岩手県,2123,SHIVA.,岩手県,0,,-
7th style,Tomorrow Perfume,0,,-,844,ELIN,岩手県,1744,ARCHE,岩手県,1982,110.,岩手県,0,,-
7th style,stoic,0,,-,1537,D&D&D,岩手県,2199,LAITO,岩手県,2589,DOLCE*,岩手県,0,,-
7th style,Spica,0,,-,621,MASX2.,岩手県,1358,MASX2.,岩手県,2291,DOLCE*,岩手県,0,,-
7th style,Somebody Like You,0,,-,718,MASX2.,岩手県,1150,TET.,岩手県,1749,110.,岩手県,0,,-
7th style,MAX 300,0,,-,1004,*M*W*,岩手県,1828,4CTAKA,岩手県,2809,DOLCE*,岩手県,0,,-
7th style,Love Me Do,0,,-,914,K48G-K,岩手県,1619,MASX2.,岩手県,2113,DOLCE*,岩手県,0,,-
7th style,Let the Snow Paint Me,0,,-,819,TAKAP-,岩手県,941,HAMIDS,岩手県,1240,SHIVA.,岩手県,0,,-
7th style,Last Message,0,,-,854,YO4,岩手県,1142,BUG,岩手県,1604,SHIVA.,岩手県,0,,-
7th style,Happy Wedding,0,,-,905,EZ4DJ,岩手県,1510,BUG,岩手県,1799,OZRSBR,岩手県,0,,-
7th style,Glorious Days,0,,-,437,YO4,岩手県,683,YO4,岩手県,912,DOLCE*,岩手県,0,,-
7th style,foreplay,0,,-,0,,-,987,BUG,岩手県,1264,110.,岩手県,0,,-
7th style,DESTINY,0,,-,980,K48G-K,岩手県,1085,K48G-K,岩手県,1810,110.,岩手県,0,,-
7th style,D2R,0,,-,704,YO4,岩手県,1021,QAZ,岩手県,1639,SHIVA.,岩手県,0,,-
7th style,Cheer Train,0,,-,777,YO4,岩手県,0,,-,1720,SHIVA.,岩手県,0,,-
7th style,Burning Heat! (Full Option Mix),0,,-,0,,-,780,QAZ,岩手県,1475,SHIVA.,岩手県,0,,-
7th style,Bad Routine,0,,-,880,YO4,岩手県,1331,TET.,岩手県,1913,SHIVA.,岩手県,0,,-
7th style,AVE DE RAPINA,0,,-,0,,-,1513,BUG,岩手県,1780,SHIVA.,岩手県,0,,-
7th style,A,0,,-,886,K48G-K,岩手県,2065,R#1,岩手県,2503,DOLCE*,岩手県,0,,-
8th style,蒼い衝動,0,,-,787,YO4,岩手県,1076,K48G-K,岩手県,1594,OH3ZSE,岩手県,0,,-
8th style,桜,0,,-,920,*M*W*,岩手県,1388,L-FOX,岩手県,2219,DOLCE*,岩手県,0,,-
8th style,xenon,0,,-,0,,-,1505,N-HARD,岩手県,2708,SHIVA.,岩手県,0,,-
8th style,World Wide Love,0,,-,0,,-,0,,-,1113,110.,岩手県,0,,-
8th style,WAR GAME,0,,-,876,IXIA5,岩手県,1430,G.ZONE,岩手県,2126,110.,岩手県,0,,-
8th style,thunder,0,,-,998,K48G-K,岩手県,1461,KURO,岩手県,1835,VENZA,岩手県,0,,-
8th style,symbolic,0,,-,899,GALF7,岩手県,1623,BUG,岩手県,2264,DOLCE*,岩手県,0,,-
8th style,rainbow flyer,0,,-,692,K48G-K,岩手県,1468,YUK!,岩手県,2095,OH3ZSE,岩手県,0,,-
8th style,PLEASE DON'T GO,0,,-,379,YURIA,岩手県,1313,TET.,岩手県,2471,DOLCE*,岩手県,0,,-
8th style,MUSIC TO YOUR HEAD,0,,-,0,,-,1254,TET.,岩手県,1671,SHIVA.,岩手県,0,,-
8th style,murmur twins,0,,-,948,YO4,岩手県,1483,S.C!TY,岩手県,2406,DOLCE*,岩手県,0,,-
8th style,Monkey Dance,0,,-,746,YO4,岩手県,1077,EZ4DJ,岩手県,1978,SHIVA.,岩手県,0,,-
8th style,memories,0,,-,0,,-,1833,G.ZONE,岩手県,2174,110.,岩手県,0,,-
8th style,Luv 2 Feel Your Body,0,,-,666,RUBI!!,岩手県,767,RUBI!!,岩手県,1668,DOLCE*,岩手県,0,,-
8th style,LOVE IS ORANGE,0,,-,0,,-,774,ELIN,岩手県,1782,SHIVA.,岩手県,2112,DOLCE*,岩手県
8th style,LAB,0,,-,826,ROOTS,岩手県,1679,ANZU,岩手県,2038,YARITA,岩手県,0,,-
8th style,HYPER BOUNDARY GATE,0,,-,1069,K48G-K,岩手県,1933,DOLCE*,岩手県,2141,YARITA,岩手県,0,,-
8th style,Halfway of promise,0,,-,411,BON,岩手県,1395,BUG,岩手県,1820,SHIVA.,岩手県,0,,-
8th style,Giudecca,0,,-,937,DOLCE*,岩手県,1671,BUG,岩手県,2720,DOLCE*,岩手県,0,,-
8th style,dual control,0,,-,729,MASX2.,岩手県,1260,TET.,岩手県,1754,110.,岩手県,0,,-
8th style,Colors -Y&Co. Eurobeat Remix-,0,,-,626,GALF7,岩手県,1796,LUX,岩手県,2171,OH3ZSE,岩手県,0,,-
8th style,CELEBRATE NITE,0,,-,790,YO4,岩手県,0,,-,1412,SHIVA.,岩手県,0,,-
8th style,Blame,0,,-,1058,TAKAP-,岩手県,1385,GASE,岩手県,1950,DOLCE*,岩手県,0,,-
8th style,bit mania,0,,-,838,KURO,岩手県,1225,IXIA5,岩手県,1863,SHIVA.,岩手県,0,,-
8th style,Attitude,0,,-,768,YO4,岩手県,1155,KURO,岩手県,1711,YARITA,岩手県,0,,-
8th style,ALL RIGHT,0,,-,850,TAKAP-,岩手県,1139,TUBAME,岩手県,1595,110.,岩手県,0,,-
8th style,airflow,0,,-,514,YO4,岩手県,722,MASX2.,岩手県,1403,110.,岩手県,0,,-
8th style,abstract,0,,-,1131,K48G-K,岩手県,1458,LUX,岩手県,1845,110.,岩手県,0,,-
9th style,真夏の花・真夏の夢,0,,-,0,,-,997,IIDX32,岩手県,1460,SHIVA.,岩手県,0,,-
9th style,ライオン好き,0,,-,0,,-,783,4TSUBA,岩手県,1510,SHIVA.,岩手県,0,,-
9th style,SWEETEST SAVAGE,0,,-,434,KEI,岩手県,1248,TET.,岩手県,1841,DOLCE*,岩手県,0,,-
9th style,Sweet Sweet Magic,0,,-,772,ELIN,岩手県,1351,LUX,岩手県,2016,SHIVA.,岩手県,0,,-
9th style,STAR FIELD,0,,-,618,K&E?.2,岩手県,1297,MAME4B,岩手県,1846,VALE,岩手県,0,,-
9th style,SNOW,0,,-,0,,-,1221,TET.,岩手県,2064,DOLCE*,岩手県,0,,-
9th style,Silvia Drive,0,,-,733,YO4,岩手県,1223,K48G-K,岩手県,1992,110.,岩手県,0,,-
9th style,rottel-the-Mercury,0,,-,927,YO4,岩手県,1729,MAISEN,岩手県,2251,110.,岩手県,0,,-
9th style,RISLIM -Remix-,0,,-,0,,-,943,RICOLE,岩手県,1808,OZRSBR,岩手県,0,,-
9th style,Really Love,0,,-,515,K48G-K,岩手県,909,BUG,岩手県,1709,110.,岩手県,0,,-
9th style,Quickening,0,,-,0,,-,1488,PSYCHO,岩手県,2093,OH3ZSE,岩手県,0,,-
9th style,quasar,0,,-,947,YO4,岩手県,1668,TET.,岩手県,2301,DOLCE*,岩手県,0,,-
