バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,625,DUO,タイ,525,EVKTN,タイ,1112,KARINA,タイ,0,,-
1st&substream,RUGGED ASH,0,,-,215,VEN,タイ,383,SXR,タイ,1034,T-BACK,タイ,1973,BANCHO,タイ
1st&substream,R3,0,,-,549,DUO,タイ,681,SXR,タイ,892,BANCHO,タイ,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,409,KYATA,タイ,592,ETHEL,タイ,1063,T-BACK,タイ,0,,-
1st&substream,Macho Gang,0,,-,324,DUO,タイ,835,SXR,タイ,1561,SHINKU,タイ,0,,-
1st&substream,KEEP ON MOVIN',0,,-,190,B0YDTR,タイ,244,MA25DX,タイ,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,467,QS36,タイ,715,NORAMI,タイ,1190,NART!!,タイ,0,,-
1st&substream,gentle stress,0,,-,296,DUO,タイ,578,SXR,タイ,1401,KARINA,タイ,0,,-
1st&substream,GENOM SCREAMS,0,,-,327,DUO,タイ,597,NORAMI,タイ,1055,AYA.K,タイ,0,,-
1st&substream,GAMBOL,0,,-,254,82KASU,タイ,259,T-BACK,タイ,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,333,DUO,タイ,389,DUO,タイ,568,SHINKU,タイ,0,,-
1st&substream,deep in you,0,,-,222,SOL,タイ,436,SXR,タイ,652,MA25DX,タイ,0,,-
1st&substream,5.1.1.,0,,-,163,IKU,タイ,954,BANCHO,タイ,1556,NART!!,タイ,0,,-
1st&substream,22DUNK,0,,-,0,,-,313,NUT,タイ,614,T-BACK,タイ,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,378,BADSTA,タイ,0,,-,630,T-BACK,タイ,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,454,DUO,タイ,837,KARINA,タイ,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,0,,-,0,,-,1154,SHINKU,タイ,0,,-
2nd style,I Was The One,0,,-,457,DUO,タイ,167,OTSY,タイ,693,MA25DX,タイ,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,0,,-,0,,-,1018,ISHIBA,タイ,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,0,,-,978,SHIGO,タイ,1084,KARINA,タイ,0,,-
2nd style,.59,0,,-,403,ARGONT,タイ,1000,NART!!,タイ,1114,SHINKU,タイ,0,,-
3rd style,THE SAFARI,93,EMILY0,タイ,993,BANCHO,タイ,1738,SHINKU,タイ,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,267,BANCHO,タイ,386,T-BACK,タイ,0,,-,0,,-
3rd style,Skyscraper,0,,-,0,,-,0,,-,1167,T-BACK,タイ,0,,-
3rd style,Schlagwerk,0,,-,0,,-,0,,-,1611,T-T,タイ,0,,-
