バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,0,,-,940,K-ON!!,山形県,1136,3Y2S,山形県,0,,-
1st&substream,RUGGED ASH,0,,-,215,SMAJ,山形県,391,K-ON!!,山形県,1058,&#9785,山形県,1936,3Y2S,山形県
1st&substream,R3,0,,-,306,SOTA,山形県,679,K-ON!!,山形県,843,STRIKE,山形県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,519,PEN9LA,山形県,715,K-ON!!,山形県,1055,STRIKE,山形県,0,,-
1st&substream,Macho Gang,0,,-,321,WKMZ05,山形県,952,K-ON!!,山形県,1603,FEDLER,山形県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,183,N-PNKY,山形県,242,NAMIGE,山形県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,0,,-,801,N-PNKY,山形県,1111,KA37GI,山形県,0,,-
1st&substream,gentle stress,0,,-,327,N-PSTL,山形県,666,K-ON!!,山形県,1424,N-PSTL,山形県,0,,-
1st&substream,GENOM SCREAMS,0,,-,362,Y.HMTR,山形県,765,K-ON!!,山形県,1050,3Y2S,山形県,0,,-
1st&substream,GAMBOL,0,,-,244,WKMZ05,山形県,261,S.SZKA,山形県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,378,SYD*,山形県,490,K-ON!!,山形県,557,&#9785,山形県,0,,-
1st&substream,deep in you,0,,-,469,GIXXER,山形県,477,K-ON!!,山形県,659,FEDLER,山形県,0,,-
1st&substream,5.1.1.,0,,-,180,WKMZ05,山形県,958,K-ON!!,山形県,1560,NAMIGE,山形県,0,,-
1st&substream,22DUNK,0,,-,210,SMAJ,山形県,613,&#9785,山形県,621,STRIKE,山形県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,290,FARNEL,山形県,594,TAKINA,山形県,629,STRIKE,山形県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,557,N-PSTL,山形県,810,STRIKE,山形県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,351,SMAJ,山形県,1028,K-ON!!,山形県,1209,FEDLER,山形県,0,,-
2nd style,I Was The One,0,,-,465,WKMZ05,山形県,611,K-ON!!,山形県,636,Y4CH!,山形県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,444,SOTA,山形県,884,K-ON!!,山形県,1036,EBICH.,山形県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,0,,-,973,K-ON!!,山形県,1070,KA37GI,山形県,0,,-
2nd style,.59,0,,-,0,,-,911,K-ON!!,山形県,1070,ANI,山形県,0,,-
3rd style,THE SAFARI,171,SMAJ,山形県,912,PONZ-R,山形県,1714,3Y2S,山形県,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,265,WKMZ05,山形県,395,DONUTS,山形県,0,,-,0,,-
3rd style,Skyscraper,0,,-,0,,-,1070,K-ON!!,山形県,1178,KA37GI,山形県,0,,-
3rd style,Schlagwerk,0,,-,0,,-,1161,K-ON!!,山形県,1661,EBICH.,山形県,0,,-
3rd style,REINCARNATION,0,,-,573,ZZ1337,山形県,939,K-ON!!,山形県,1209,STRIKE,山形県,0,,-
3rd style,R5,0,,-,0,,-,1128,ILLION,山形県,1756,3Y2S,山形県,0,,-
3rd style,Presto,0,,-,291,SMAJ,山形県,962,MIST*,山形県,961,AMGS,山形県,0,,-
3rd style,LEADING CYBER,0,,-,0,,-,1102,K-ON!!,山形県,1203,&#9785,山形県,0,,-
3rd style,Holic,0,,-,0,,-,1008,BIG,山形県,1637,MIST*,山形県,0,,-
3rd style,era (nostalmix),0,,-,809,2!,山形県,1025,VSPO!,山形県,1514,FEDLER,山形県,0,,-
3rd style,Don't Stop!,0,,-,0,,-,812,K-ON!!,山形県,885,N-PSTL,山形県,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,0,,-,1245,FEDLER,山形県,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,524,HEI.DA,山形県,1226,*PNTT*,山形県,1306,*PNTT*,山形県,0,,-
4th style,SWEET LAB,0,,-,337,SMAJ,山形県,699,SUTA,山形県,1285,328,山形県,0,,-
4th style,starmine,349,SMAJ,山形県,412,HEI.DA,山形県,1209,N.SOYO,山形県,1554,MIST*,山形県,0,,-
4th style,Mr.T.(take me higher),0,,-,266,TA,山形県,955,K-ON!!,山形県,1754,FEDLER,山形県,0,,-
4th style,minimalian,0,,-,213,REKKUN,山形県,953,AGETO4,山形県,1349,KAR1N,山形県,0,,-
4th style,LOVE WILL・・・,0,,-,0,,-,734,K-ON!!,山形県,1444,EBICH.,山形県,0,,-
4th style,KAMIKAZE,0,,-,0,,-,1353,K-ON!!,山形県,2276,NAMIGE,山形県,0,,-
4th style,Jam&Marmalade,0,,-,0,,-,853,K-ON!!,山形県,950,AGETO4,山形県,0,,-
4th style,Hitch Hiker2,0,,-,0,,-,1113,K-ON!!,山形県,1242,MAGURO,山形県,1806,SYD*,山形県
4th style,HIGHER,0,,-,523,N-PSTL,山形県,887,K-ON!!,山形県,1254,N-PSTL,山形県,0,,-
4th style,FLOWERS for ALBION,0,,-,210,WKMZ05,山形県,415,ANI,山形県,0,,-,0,,-
4th style,era (step mix),0,,-,981,ARUBA,山形県,1265,DONUTS,山形県,1663,DEMI,山形県,0,,-
4th style,empathy,0,,-,0,,-,1227,MAGURO,山形県,1363,N-PSTL,山形県,0,,-
4th style,DXY!,0,,-,1012,CAIYA,山形県,1656,C,山形県,2207,FEDLER,山形県,0,,-
4th style,Clione,0,,-,316,ZZ1337,山形県,875,K-ON!!,山形県,1474,&CAKE!,山形県,2137,FEDLER,山形県
4th style,CHECKING YOU OUT,0,,-,529,MIZUNI,山形県,815,FIVE,山形県,1299,FEDLER,山形県,0,,-
4th style,Burnin' The Floor,0,,-,474,MADDOG,山形県,903,K-ON!!,山形県,1423,EBICH.,山形県,0,,-
4th style,Broken My Heart,0,,-,448,HEI.DA,山形県,1354,K-ON!!,山形県,1719,JIP,山形県,0,,-
4th style,B4U,0,,-,825,CAIYA,山形県,1279,P-RABI,山形県,1855,ZEHAHA,山形県,0,,-
4th style,ABSOLUTE,0,,-,1048,FUBUKI,山形県,1649,CENT-R,山形県,2365,FEDLER,山形県,2615,SR,山形県
4th style,250bpm,0,,-,347,HEI.DA,山形県,970,AGETO4,山形県,1341,DEMI,山形県,0,,-
5th style,V,296,WKMZ05,山形県,1089,BIG,山形県,2468,EBICH.,山形県,3001,NAMIGE,山形県,0,,-
5th style,THE SHINING POLARIS,0,,-,494,TOMO,山形県,945,MIZUNI,山形県,1532,VSPO!,山形県,0,,-
5th style,THE CUBE,0,,-,381,Z00,山形県,1068,BIG,山形県,1240,&CAKE!,山形県,0,,-
5th style,sync,0,,-,997,Y.HMTR,山形県,1737,NARA,山形県,2318,3Y2S,山形県,0,,-
5th style,still my words,0,,-,406,RITO,山形県,1191,JIP,山形県,0,,-,0,,-
5th style,STILL IN MY HEART,0,,-,0,,-,1024,ARUBA,山形県,1869,EBICH.,山形県,0,,-
