バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,767,4,青森県,972,AHHUN*,青森県,1150,TIAMAT,青森県,0,,-
1st&substream,RUGGED ASH,0,,-,357,RYU,青森県,369,SEKEY,青森県,1086,TIAMAT,青森県,2016,SHANA,青森県
1st&substream,R3,0,,-,658,KYO-2,青森県,609,SEKEY,青森県,908,TIAMAT,青森県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,521,RYU,青森県,669,HOME.5,青森県,1110,TIAMAT,青森県,0,,-
1st&substream,Macho Gang,0,,-,367,ARCARD,青森県,962,NEZ3,青森県,1606,SUICA,青森県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,196,NAKAG,青森県,244,ZAIKA*,青森県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,823,RYU,青森県,958,MERC,青森県,1210,TIAMAT,青森県,0,,-
1st&substream,gentle stress,0,,-,335,ARCARD,青森県,587,SEKEY,青森県,1446,TIAMAT,青森県,0,,-
1st&substream,GENOM SCREAMS,0,,-,406,RYU,青森県,812,LUCIA.,青森県,1063,NAKAG,青森県,0,,-
1st&substream,GAMBOL,0,,-,272,SUISIN,青森県,274,TIAMAT,青森県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,248,9BARA,青森県,510,ARCARD,青森県,579,TIAMAT,青森県,0,,-
1st&substream,deep in you,0,,-,487,SUISIN,青森県,364,SEKEY,青森県,663,SUICA,青森県,0,,-
1st&substream,5.1.1.,0,,-,197,ARCARD,青森県,993,IOLIXH,青森県,1568,TIAMAT,青森県,0,,-
1st&substream,22DUNK,0,,-,464,RYU,青森県,607,AHHUN*,青森県,656,TIAMAT,青森県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,478,RYU,青森県,495,SEKEY,青森県,647,LUCIA.,青森県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,565,ARCARD,青森県,867,TIAMAT,青森県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,789,RYU,青森県,1059,4,青森県,1226,ZAIKA*,青森県,0,,-
2nd style,I Was The One,0,,-,517,RYU,青森県,591,TAKUMA,青森県,694,TIAMAT,青森県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,712,RYU,青森県,777,SEKEY,青森県,1072,TIAMAT,青森県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,679,RYU,青森県,867,SEKEY,青森県,1127,TIAMAT,青森県,0,,-
2nd style,.59,0,,-,706,UME-G-,青森県,993,ARCARD,青森県,1159,ZAIKA*,青森県,0,,-
3rd style,THE SAFARI,355,IWASHI,青森県,1179,4,青森県,1726,5MIKAS,青森県,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,0,,-,393,LUCIA.,青森県,0,,-,0,,-
3rd style,Skyscraper,0,,-,722,ARCARD,青森県,970,ANYA.V,青森県,1250,TIAMAT,青森県,0,,-
3rd style,Schlagwerk,0,,-,776,RYU,青森県,1260,LUV2ME,青森県,1684,TIAMAT,青森県,0,,-
3rd style,REINCARNATION,0,,-,842,TIAMAT,青森県,835,SEKEY,青森県,1267,TIAMAT,青森県,0,,-
3rd style,R5,0,,-,735,NEZ3,青森県,1154,KYO-2,青森県,1769,TIAMAT,青森県,0,,-
3rd style,Presto,0,,-,541,TIAMAT,青森県,935,ARCARD,青森県,1010,TIAMAT,青森県,0,,-
3rd style,LEADING CYBER,0,,-,857,TIAMAT,青森県,1188,TIAMAT,青森県,1274,TIAMAT,青森県,0,,-
3rd style,Holic,0,,-,773,ARCARD,青森県,1133,YUYU3*,青森県,1705,5MIKAS,青森県,0,,-
3rd style,era (nostalmix),0,,-,856,TIAMAT,青森県,1033,10,青森県,1508,A.X.L.,青森県,0,,-
3rd style,Don't Stop!,0,,-,771,TIAMAT,青森県,761,SEKEY,青森県,904,TIAMAT,青森県,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,603,RYU,青森県,1250,TIAMAT,青森県,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,849,#REF!,青森県,1197,NEODIO,青森県,1318,TIAMAT,青森県,0,,-
4th style,SWEET LAB,0,,-,544,ARCARD,青森県,919,KOSSE2,青森県,1358,NAKAG,青森県,0,,-
4th style,starmine,437,ARCARD,青森県,846,RYU,青森県,1382,ARCARD,青森県,1579,TRBABY,青森県,0,,-
4th style,Mr.T.(take me higher),0,,-,791,#REF!,青森県,819,SEKEY,青森県,1764,TIAMAT,青森県,0,,-
4th style,minimalian,0,,-,511,#REF!,青森県,1043,IIDX32,青森県,1404,A.X.L.,青森県,0,,-
